TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
65.8877,0.999523,0.241336,0.980474,0.281925,0.372784,0.269086,0.447485,0.202186,1,271,271
67.1544,0.988474,0.235876,0.947163,0.275755,0.382127,0.233372,0.386004,0.199361,1,272,272
70.6641,0.969771,0.231669,1.10232,0.254427,0.353975,0.194579,0.280824,0.199866,1,273,273
72.0021,0.944172,0.209256,1.11152,0.278161,0.373227,0.220689,0.331974,0.200758,1,274,274
71.2579,0.936502,0.208922,1.18317,0.279876,0.366511,0.192953,0.322169,0.200555,1,275,275
69.7644,0.99914,0.234729,0.944205,0.26393,0.357017,0.167631,0.350342,0.200609,1,276,276
73.8175,1.01015,0.237883,1.2719,0.324921,0.353869,0.140749,0.488978,0.201961,1,277,277
75.0234,0.960156,0.225385,1.14116,0.28227,0.320791,0.21604,0.352923,0.199901,1,278,278
71.5737,1.006,0.223241,0.924941,0.241058,0.339421,0.121687,0.41315,0.198942,1,279,279
72.7533,0.99814,0.240567,1.11061,0.292784,0.347767,0.183745,0.36051,0.199502,1,280,280
73.6375,0.974457,0.228272,1.09365,0.279184,0.366266,0.204229,0.440968,0.198756,1,281,281
75.3775,1.00593,0.237865,1.01794,0.280848,0.33576,0.252078,0.254586,0.2026,1,282,282
73.7762,1.04143,0.235635,1.0733,0.308071,0.353587,0.200542,0.394554,0.198455,1,283,283
72.8561,1.01992,0.222637,1.0993,0.283671,0.331433,0.172009,0.359035,0.198227,1,284,284
72.7665,1.06235,0.254571,0.994286,0.32079,0.329208,0.22762,0.291993,0.199612,1,285,285
74.1957,1.0309,0.241053,1.08103,0.323106,0.41146,0.273641,0.484766,0.200144,1,286,286
74.9757,1.0236,0.236842,1.11903,0.31455,0.387269,0.263283,0.449425,0.199435,1,287,287
74.2224,1.03584,0.248832,1.10716,0.322741,0.370386,0.254295,0.426324,0.200737,1,288,288
73.1032,1.03881,0.246621,1.10417,0.316006,0.379984,0.240199,0.44158,0.200465,1,289,289
73.5569,1.03276,0.246798,1.12809,0.327717,0.387327,0.267712,0.401757,0.199657,1,290,290
73.1335,0.999738,0.227567,1.12083,0.320871,0.377818,0.252139,0.396376,0.197519,1,291,291
70.7924,0.976854,0.210802,1.08582,0.337023,0.359713,0.260124,0.397159,0.202831,1,292,292
71.6948,0.970238,0.202055,1.16358,0.342527,0.348136,0.254211,0.3181,0.199198,1,293,293
71.9693,0.999525,0.236848,1.1264,0.335714,0.354012,0.182674,0.376913,0.199275,1,294,294
69.8085,0.970328,0.234428,0.968801,0.313984,0.324097,0.170228,0.339306,0.201541,1,295,295
68.8352,0.965944,0.220118,1.01536,0.319583,0.352749,0.199574,0.280229,0.200586,1,296,296
68.6275,0.965419,0.225273,0.977459,0.311666,0.382757,0.216489,0.365956,0.200579,1,297,297
68.9824,0.97037,0.221498,0.991264,0.322103,0.391155,0.227997,0.315827,0.201598,1,298,298
71.2627,0.989262,0.24018,1.00179,0.278938,0.313608,0.138863,0.220425,0.200953,1,299,299
72.1649,0.990895,0.211187,1.02313,0.276268,0.32802,0.133865,0.353669,0.202349,1,300,300
72.8398,0.96413,0.218828,0.991758,0.290806,0.334195,0.0770367,0.278594,0.200067,1,301,301
73.7064,0.960083,0.218497,0.998222,0.295725,0.336964,0.0785431,0.268495,0.201342,1,302,302
72.7763,0.959537,0.214703,0.994432,0.317109,0.324415,0.119019,0.303642,0.202287,1,303,303
73.0159,0.961072,0.218472,1.02309,0.292066,0.325405,0.090005,0.31262,0.199851,1,304,304
75.6844,0.931122,0.206436,1.12981,0.258049,0.31946600000000003,0.0198154,0.456435,0.201838,1,305,305
74.8896,0.973563,0.219116,1.01739,0.243677,0.320631,0.0502129,0.321398,0.198704,1,306,306
78.5546,1.04258,0.237118,1.06239,0.265195,0.388328,0.0436318,0.326532,0.204327,1,307,307
75.3909,1.02056,0.236844,1.22895,0.272418,0.388359,0.0103972,0.307911,0.200355,1,308,308
74.8789,1.05201,0.240447,1.00078,0.260516,0.377272,0.0567569,0.303629,0.201391,1,309,309
72.8744,1.07119,0.246432,1.0756,0.299,0.345413,0.0125309,0.430674,0.195394,1,310,310
75.1612,1.06124,0.261351,1.04462,0.32174,0.330124,0.0177185,0.473741,0.205244,1,311,311
74.7434,0.954589,0.21034,1.08601,0.315821,0.32994,0.00179159,0.30764,0.196212,1,312,312
73.2225,0.983264,0.227218,1.04682,0.330891,0.326766,0.162095,0.485694,0.203954,1,313,313
71.9759,1.01505,0.220014,1.0094,0.264223,0.332361,0.14374,0.300554,0.195816,1,314,314
71.85,0.99553,0.222036,1.02894,0.281972,0.329705,0.214012,0.355477,0.205543,1,315,315
71.4652,0.984009,0.211346,1.04125,0.280848,0.32621,0.199466,0.271154,0.204223,1,316,316
71.2594,0.975315,0.221197,1.04445,0.27045,0.343956,0.180516,0.241155,0.199194,1,317,317
71.3257,0.985881,0.23452,1.057,0.263777,0.341973,0.197069,0.294154,0.198245,1,318,318
71.0837,0.992455,0.234942,1.06462,0.261366,0.332783,0.17937,0.30405,0.199261,1,319,319
71.5885,1.02929,0.219346,1.04922,0.294676,0.368711,0.273675,0.389913,0.201965,1,320,320
70.2875,1.0267,0.21886,0.98687,0.279955,0.383172,0.270539,0.415222,0.199909,1,321,321
70.3143,1.02832,0.221757,0.971829,0.280706,0.386315,0.282667,0.423541,0.199854,1,322,322
70.2834,1.02714,0.221448,0.976109,0.279419,0.380996,0.28894,0.424572,0.19974,1,323,323
70.4052,1.03168,0.22258,0.973025,0.27849,0.37526,0.274016,0.427197,0.199615,1,324,324
70.1189,1.03309,0.224617,1.00217,0.279974,0.385909,0.280186,0.439042,0.199757,1,325,325
70.0939,1.06483,0.234465,1.05914,0.293188,0.331448,0.272048,0.359383,0.200133,1,326,326
69.2726,1.06513,0.239559,1.05264,0.295832,0.340848,0.271357,0.367831,0.199173,1,327,327
70.1246,1.02758,0.221959,0.993897,0.280497,0.376409,0.294543,0.421891,0.202524,1,328,328
70.0195,1.01875,0.211698,1.07845,0.291698,0.353941,0.2828,0.458386,0.201434,1,329,329
69.9824,1.0175399999999999,0.211808,1.07896,0.291554,0.355,0.29236,0.45986,0.201413,1,330,330
70.705,1.0158,0.211739,1.11506,0.293825,0.370281,0.34282,0.4886,0.201359,1,331,331
70.5823,1.02119,0.214209,1.11638,0.294536,0.367041,0.342377,0.481338,0.201103,1,332,332
69.8227,0.998881,0.198008,0.987652,0.278775,0.370528,0.333331,0.286494,0.201528,1,333,333
69.0815,1.02301,0.210344,0.992791,0.293984,0.374196,0.283427,0.316707,0.19907,1,334,334
70.5316,1.02215,0.254768,1.00094,0.260646,0.289112,0.253695,0.313862,0.201201,1,335,335
70.1938,1.02972,0.25372,0.999846,0.268474,0.299633,0.253264,0.323492,0.200626,1,336,336
70.5356,1.03351,0.251669,1.02551,0.272305,0.293597,0.253083,0.347878,0.200237,1,337,337
70.711,1.01377,0.24384,1.05837,0.271891,0.318487,0.281659,0.305941,0.199671,1,338,338
70.61,1.01982,0.242951,1.06253,0.271633,0.319946,0.273086,0.30985,0.199334,1,339,339
70.6915,1.00836,0.242782,1.05875,0.271107,0.323256,0.289513,0.314772,0.198863,1,340,340
69.668,0.967645,0.221086,0.996038,0.279262,0.298474,0.239997,0.304402,0.202579,1,341,341
70.9122,0.955831,0.228968,1.02653,0.270713,0.334339,0.217274,0.352819,0.198198,1,342,342
69.8205,1.00577,0.247187,0.996671,0.282488,0.30908,0.1672,0.372708,0.201544,1,343,343
70.8148,0.978449,0.232949,1.06405,0.271262,0.333924,0.198886,0.41731,0.200412,1,344,344
69.5218,0.996568,0.242287,0.981195,0.284184,0.324177,0.126012,0.475906,0.199094,1,345,345
69.6076,0.987308,0.232502,1.12223,0.294621,0.370275,0.142281,0.472223,0.204567,1,346,346
69.2282,0.991341,0.232737,1.08985,0.282918,0.375741,0.176749,0.460347,0.204182,1,347,347
67.7652,0.959912,0.212954,1.03461,0.301177,0.353701,0.146006,0.329522,0.198057,1,348,348
70.2065,1.00584,0.229422,1.0609,0.280679,0.340458,0.135136,0.354571,0.203006,1,349,349
70.5739,0.972625,0.211333,0.958742,0.28855,0.318386,0.167213,0.35848,0.198307,1,350,350
73.8073,0.946954,0.218244,1.11295,0.292028,0.312479,0.178021,0.398024,0.201844,1,351,351
73.4797,0.967388,0.22303,1.07707,0.287572,0.307311,0.151731,0.419587,0.204042,1,352,352
73.8092,0.95639,0.220174,1.0859,0.278828,0.326944,0.10584,0.42821,0.194821,1,353,353
74.3333,0.931358,0.2103,1.10686,0.282318,0.343772,0.0917637,0.45105,0.202547,1,354,354
73.1108,0.937342,0.216875,1.07489,0.288005,0.305285,0.0269723,0.346315,0.198704,1,355,355
73.8062,0.946953,0.217655,1.05374,0.29663,0.301466,0.0135201,0.394066,0.198796,1,356,356
71.676,0.967892,0.236034,1.16478,0.307343,0.335336,0.0385501,0.385624,0.201396,1,357,357
68.4636,1.0125,0.236382,0.967607,0.264062,0.356117,0.0512836,0.290979,0.199899,1,358,358
70.5762,1.04255,0.245379,1.01184,0.272736,0.334915,0.0194564,0.46647,0.200108,1,359,359
70.5676,1.05773,0.239288,1.03825,0.235067,0.315125,0.0100756,0.363952,0.200301,1,360,360
74.145,0.972304,0.200287,1.13966,0.271768,0.329452,0.0114556,0.319145,0.200653,1,361,361
73.8632,0.972135,0.202523,1.16357,0.275227,0.317456,0.0154467,0.300511,0.19955,1,362,362
73.0648,1.05328,0.232852,1.06023,0.27246,0.362312,0.0602652,0.458393,0.200913,1,363,363
73.198,0.995262,0.219564,0.929292,0.270971,0.362058,0.0514285,0.413221,0.201874,1,364,364
71.414,0.999817,0.242827,1.00521,0.304106,0.349529,0.0487717,0.334826,0.199103,1,365,365
72.1205,1.01161,0.229019,1.12158,0.294244,0.357378,9.44846e-4,0.510851,0.1983,1,366,366
72.2051,1.00994,0.224384,1.13815,0.313888,0.324716,0.00380127,0.39057,0.199549,1,367,367
74.2269,1.05204,0.23902,1.0209,0.292458,0.348082,0.10676,0.440279,0.200061,1,368,368
75.7265,1.03433,0.235956,1.07404,0.304999,0.371904,0.134608,0.423248,0.201486,1,369,369
74.9789,1.03727,0.234799,1.03444,0.31255,0.353358,0.142814,0.421455,0.202247,1,370,370
73.6657,1.01494,0.239563,0.989143,0.322529,0.318565,0.0597482,0.367949,0.199877,1,371,371
73.7654,1.01776,0.239207,1.01664,0.291128,0.311662,0.0287917,0.317907,0.201772,1,372,372
75.0952,0.96233900000000006,0.228187,1.09756,0.294797,0.320502,0.0667757,0.297214,0.198295,1,373,373
76.1575,0.944737,0.21576,1.10556,0.311149,0.326917,0.0212541,0.363416,0.20313,1,374,374
75.9093,0.920198,0.21554,1.23977,0.327954,0.31694,0.0421529,0.378156,0.201826,1,375,375
75.4373,0.972674,0.263574,1.04007,0.337952,0.453646,0.0110765,0.380357,0.201093,1,376,376
72.803,0.908023,0.235881,1.03658,0.263019,0.447538,0.0638381,0.345202,0.199925,1,377,377
73.3798,0.894766,0.231723,1.08026,0.255726,0.461497,0.0626619,0.345398,0.199339,1,378,378
79.5173,0.903179,0.229521,1.05391,0.291486,0.367617,0.00239283,0.291634,0.20136,1,379,379
78.3714,0.895085,0.212006,1.08472,0.29721,0.358678,0.0452351,0.381439,0.203221,1,380,380
78.7325,0.884853,0.211488,1.06817,0.294654,0.348311,0.0600516,0.333238,0.202177,1,381,381
75.6762,0.925852,0.246943,1.01532,0.281643,0.365356,0.0891707,0.325341,0.198328,1,382,382
77.8412,0.885012,0.227064,1.07171,0.273982,0.334607,0.0691352,0.308423,0.202173,1,383,383
75.3373,0.945497,0.236596,1.12359,0.25657,0.33062,0.0344709,0.299131,0.19921,1,384,384
74.3859,0.992241,0.239323,1.00372,0.246181,0.376689,0.148774,0.232174,0.204212,1,385,385
75.3176,0.916007,0.205183,0.971195,0.250372,0.374402,0.0930774,0.298718,0.202915,1,386,386
74.8093,0.939546,0.23271,1.01624,0.258167,0.36085,0.163632,0.331198,0.197961,1,387,387
73.5506,0.964546,0.238066,1.12727,0.270291,0.418043,0.11459,0.313963,0.203994,1,388,388
74.5085,0.942957,0.217518,1.03894,0.242988,0.374628,0.0952313,0.366795,0.198797,1,389,389
72.6579,0.991719,0.220058,1.05312,0.238457,0.384215,0.114068,0.330775,0.201037,1,390,390
72.9873,1.00784,0.238755,1.05185,0.228688,0.359613,0.0707996,0.397504,0.198889,1,391,391
73.8529,1.04084,0.234752,1.07368,0.235468,0.336992,0.103951,0.446599,0.198553,1,392,392
73.1029,0.996626,0.230839,0.930474,0.247026,0.339637,0.195218,0.346958,0.201035,1,393,393
74.3005,1.02538,0.228793,1.21996,0.245533,0.372229,0.181744,0.418155,0.205291,1,394,394
74.5667,0.986002,0.216891,1.06247,0.271213,0.352946,0.183168,0.312405,0.198215,1,395,395
74.5193,1.03164,0.218361,1.05428,0.292017,0.331786,0.159578,0.345965,0.20323,1,396,396
74.8099,1.02308,0.215029,1.02035,0.269883,0.355916,0.183693,0.43325,0.196374,1,397,397
75.5369,0.998657,0.201081,1.01507,0.276065,0.33904,0.209833,0.332686,0.200512,1,398,398
75.3124,1.03506,0.265372,0.961391,0.293197,0.287495,0.272643,0.366323,0.202193,1,399,399
75.1968,1.02802,0.258726,0.965994,0.298527,0.30454,0.251825,0.416024,0.202829,1,400,400
75.3963,1.02924,0.256344,1.03186,0.294613,0.31394,0.230537,0.342789,0.199567,1,401,401
76.6056,0.992646,0.225149,1.0934,0.298807,0.363487,0.208475,0.316902,0.20118,1,402,402
74.907,1.0056,0.21421,1.04183,0.269218,0.3282,0.204579,0.382315,0.200281,1,403,403
74.2987,0.964067,0.221193,1.11366,0.28633,0.334469,0.170124,0.338832,0.200065,1,404,404
74.7036,0.940409,0.205217,1.13326,0.299037,0.341613,0.177878,0.366904,0.198812,1,405,405
74.6685,0.968563,0.224974,1.05078,0.295181,0.347597,0.180593,0.335641,0.2006,1,406,406
75.1489,0.952432,0.205347,1.01107,0.293521,0.321912,0.139787,0.348876,0.19862,1,407,407
74.9977,0.958322,0.215157,1.03024,0.317602,0.336079,0.179546,0.226899,0.199211,1,408,408
73.9184,1.00517,0.228195,1.04129,0.290289,0.358797,0.139883,0.358427,0.201128,1,409,409
74.1763,1.00932,0.224742,1.09792,0.266093,0.349567,0.147831,0.299725,0.201114,1,410,410
74.8948,1.01442,0.229759,1.06695,0.271469,0.351981,0.151443,0.314944,0.20111,1,411,411
73.7102,1.01311,0.215178,1.12229,0.264665,0.358983,0.155372,0.506731,0.197022,1,412,412
74.6587,0.986774,0.205014,1.14411,0.269065,0.413224,0.167509,0.426114,0.202438,1,413,413
72.3477,1.02058,0.229627,1.05321,0.329264,0.311359,0.0786895,0.37388,0.199613,1,414,414
73.4731,1.03303,0.240498,0.97459,0.273099,0.330274,0.0994275,0.37006,0.199348,1,415,415
72.6956,0.998145,0.217652,0.954838,0.301598,0.311191,0.0506108,0.452965,0.201838,1,416,416
69.8165,0.944474,0.215934,1.03249,0.294123,0.366191,0.0334109,0.349155,0.204825,1,417,417
70.4435,0.939431,0.212465,1.14239,0.306394,0.355323,0.035055,0.413949,0.201739,1,418,418
69.1089,0.90116,0.204945,1.1027,0.27664,0.374188,0.0417009,0.432207,0.199506,1,419,419
69.1207,0.951655,0.237739,1.09177,0.286236,0.358065,0.116054,0.441697,0.200464,1,420,420
72.4772,0.921494,0.213273,1.00739,0.285314,0.335584,0.120837,0.350431,0.19923,1,421,421
70.6418,0.976142,0.225776,1.03494,0.282433,0.355608,0.0810998,0.328192,0.200203,1,422,422
72.047,0.97421,0.239599,1.00915,0.284703,0.326624,0.147115,0.282905,0.202164,1,423,423
73.6167,0.988513,0.252741,1.07422,0.273036,0.366735,0.215419,0.317895,0.19386,1,424,424
72.6931,0.989957,0.251557,1.09116,0.263674,0.314076,0.174585,0.358592,0.197343,1,425,425
73.4502,0.915446,0.195776,0.993493,0.272378,0.309715,0.191914,0.313247,0.202087,1,426,426
73.8494,0.946678,0.228138,1.00056,0.270001,0.31817,0.230582,0.418962,0.204263,1,427,427
72.389,0.939543,0.233863,1.01419,0.286001,0.345873,0.314693,0.404554,0.195326,1,428,428
70.98,0.955168,0.226247,1.09252,0.281115,0.309978,0.134848,0.290241,0.204919,1,429,429
70.0442,0.934485,0.240233,1.0659,0.300876,0.356,0.114186,0.393035,0.199358,1,430,430
69.7037,0.93631,0.228881,1.08945,0.280519,0.398644,0.110332,0.434351,0.202546,1,431,431
71.289,0.913286,0.232856,1.07835,0.281333,0.400273,0.187578,0.372598,0.201349,1,432,432
69.5142,1.03264,0.268722,1.07506,0.309718,0.347584,0.204909,0.476094,0.200558,1,433,433
69.5986,1.02996,0.267179,1.06917,0.308724,0.349835,0.197722,0.479126,0.200896,1,434,434
71.4374,0.952129,0.22609,1.09496,0.313621,0.367579,0.100976,0.410638,0.198301,1,435,435
68.5734,0.969527,0.219439,1.01092,0.281213,0.390326,0.12667900000000001,0.343235,0.203464,1,436,436
69.7078,0.897828,0.227527,1.05775,0.304237,0.336931,0.146322,0.364712,0.19779,1,437,437
70.6083,0.89106,0.225154,1.09323,0.282921,0.387349,0.130081,0.410493,0.198499,1,438,438
71.4595,0.873787,0.2196,1.03779,0.28007,0.363805,0.094608,0.367029,0.196733,1,439,439
70.7668,0.874221,0.196832,1.07614,0.275861,0.402924,0.0623681,0.366388,0.20514,1,440,440
70.5265,0.889832,0.206901,1.01682,0.279806,0.442096,0.20765,0.320813,0.198291,1,441,441
72.1789,0.946974,0.239333,1.11335,0.285482,0.348486,0.0822378,0.384858,0.200796,1,442,442
74.1051,0.952915,0.21996,1.05843,0.269721,0.385242,0.0560625,0.37263,0.199365,1,443,443
74.2451,0.958394,0.222249,1.05685,0.273431,0.38353,0.0575941,0.38006,0.198643,1,444,444
74.3498,0.93713900000000006,0.209638,1.04035,0.261131,0.316366,0.183074,0.241243,0.203151,1,445,445
75.9554,0.922495,0.207249,1.1244,0.28905,0.329178,0.119954,0.310642,0.196742,1,446,446
72.873,0.996497,0.239093,0.904431,0.296419,0.312654,0.143707,0.436377,0.204101,1,447,447
73.7259,0.964641,0.232812,1.23124,0.282221,0.411575,0.226174,0.308907,0.199889,1,448,448
72.0686,0.986201,0.232267,0.977051,0.311461,0.450287,0.172775,0.490314,0.200312,1,449,449
70.5912,1.01962,0.238366,1.03678,0.291213,0.439216,0.123175,0.373895,0.200299,1,450,450
72.0788,1.01157,0.228098,1.13086,0.283432,0.359798,0.188121,0.460454,0.198802,1,451,451
72.9299,1.01789,0.236683,1.04176,0.290024,0.396463,0.215549,0.299407,0.201791,1,452,452
72.9222,1.02031,0.232057,1.03715,0.309781,0.415386,0.226584,0.267118,0.201841,1,453,453
71.7476,1.053,0.253061,1.05687,0.307824,0.38683,0.148673,0.35488,0.197791,1,454,454
71.0422,1.03298,0.226399,1.10478,0.28524,0.400599,0.151474,0.359604,0.197632,1,455,455
70.3599,1.07026,0.242304,1.05228,0.282282,0.386655,0.207874,0.272589,0.202863,1,456,456
72.1602,1.01677,0.224485,1.02373,0.282319,0.367378,0.263103,0.304422,0.20199,1,457,457
67.9534,1.01998,0.238611,1.029,0.302207,0.386473,0.230824,0.275007,0.199735,1,458,458
68.3967,1.01655,0.23777,1.07966,0.298196,0.329217,0.211553,0.328927,0.198645,1,459,459
68.02,1.01952,0.232902,0.994783,0.305115,0.360917,0.262444,0.328755,0.199872,1,460,460
66.6985,1.02332,0.207246,0.972821,0.273867,0.344656,0.261025,0.356555,0.201858,1,461,461
66.6544,1.05226,0.225794,0.980978,0.265266,0.353712,0.187395,0.306069,0.202153,1,462,462
66.4899,1.04039,0.220738,1.02455,0.275226,0.340529,0.181215,0.306166,0.203295,1,463,463
67.2743,1.00872,0.245068,0.952578,0.311076,0.372353,0.104973,0.367223,0.201011,1,464,464
68.3767,1.00451,0.251123,0.985015,0.274715,0.338785,0.142315,0.322065,0.201216,1,465,465
68.7434,0.999097,0.240315,1.05667,0.296198,0.334124,0.139331,0.342899,0.197596,1,466,466
71.0313,0.97653,0.231011,1.07578,0.285607,0.344232,0.0695759,0.349843,0.200682,1,467,467
73.0117,1.05153,0.243613,1.03471,0.317068,0.351765,0.0074702,0.392908,0.199915,1,468,468
71.4541,0.985788,0.21512,1.04093,0.27889,0.346962,0.0764602,0.414534,0.200462,1,469,469
69.3802,1.02942,0.250041,1.02023,0.265579,0.322802,0.0154777,0.37366,0.19932,1,470,470
70.3426,0.990272,0.246356,1.08665,0.274555,0.345407,0.00673401,0.356414,0.20318,1,471,471
71.0275,0.984863,0.239417,1.09148,0.271441,0.349916,0.00783419,0.405862,0.203305,1,472,472
75.4199,0.945864,0.234102,0.960677,0.278361,0.332216,0.0245283,0.340962,0.198099,1,473,473
74.9194,0.952257,0.230993,0.988332,0.278626,0.344972,0.0346621,0.356097,0.198439,1,474,474
72.1626,1.016,0.245691,0.997442,0.261226,0.31999,0.0944646,0.362188,0.200857,1,475,475
73.1614,0.969485,0.216074,1.0403,0.272384,0.36885,0.0808452,0.322051,0.201153,1,476,476
72.5148,0.960905,0.231184,1.01986,0.270654,0.389988,0.0683604,0.311446,0.19934,1,477,477
73.1611,0.96955,0.227106,1.02868,0.279347,0.369478,0.0683608,0.347935,0.198213,1,478,478
72.5884,0.975216,0.228307,0.983254,0.290954,0.348725,0.0561304,0.331562,0.198611,1,479,479
71.1416,0.984095,0.23335,1.08674,0.277714,0.344063,0.11218500000000001,0.298649,0.200127,1,480,480
71.0966,0.994927,0.242123,1.01645,0.276602,0.353033,0.00347451,0.317178,0.201985,1,481,481
70.7997,0.991703,0.234148,1.02033,0.298758,0.342137,0.0162878,0.389075,0.199091,1,482,482
74.0735,0.941696,0.228522,1.11241,0.310359,0.374841,0.0450102,0.392296,0.196814,1,483,483
71.6458,0.953165,0.215271,1.09492,0.302583,0.356223,0.0304998,0.362724,0.203814,1,484,484
70.2643,0.988541,0.237984,1.06813,0.316196,0.34308,0.0123072,0.42774,0.200098,1,485,485
71.5502,0.957752,0.227519,1.09794,0.284385,0.33362000000000003,0.036771,0.335596,0.204515,1,486,486
70.5946,0.946149,0.221001,1.00269,0.289307,0.326119,0.0633642,0.300713,0.19894,1,487,487
70.6772,0.92269,0.215205,0.97068,0.287828,0.327952,0.0445466,0.302624,0.199329,1,488,488
70.5271,0.982326,0.251737,1.09436,0.29106,0.362677,0.0662504,0.324958,0.201457,1,489,489
71.4556,1.04457,0.216135,1.07359,0.297912,0.347527,0.052698299999999997,0.383221,0.199871,1,490,490
69.909,1.04902,0.219816,0.991216,0.29982,0.321155,0.0218733,0.378082,0.202559,1,491,491
69.0352,1.02534,0.217166,1.04148,0.287729,0.383378,0.0171273,0.349026,0.198874,1,492,492
70.0066,1.03374,0.240652,0.991054,0.308738,0.339234,0.0501033,0.311339,0.203414,1,493,493
72.103,0.962084,0.237131,1.07897,0.284926,0.339411,0.0602448,0.407982,0.19741,1,494,494
73.5972,0.997984,0.253057,1.0656,0.296704,0.361827,0.109703,0.406045,0.196725,1,495,495
72.7061,0.942668,0.225444,0.987321,0.31218,0.323486,0.13964,0.33989,0.203373,1,496,496
74.5686,0.933343,0.216983,0.965509,0.305549,0.342836,0.0838171,0.290574,0.199886,1,497,497
73.4349,0.966849,0.213164,1.04826,0.275401,0.344956,0.296248,0.43218,0.20087,1,498,498
73.8444,0.938769,0.21717,1.04075,0.265478,0.350217,0.152481,0.340326,0.200395,1,499,499
74.8768,1.0653,0.259165,1.03383,0.27348,0.33066,0.0114219,0.264987,0.200763,1,500,500
75.5399,0.975158,0.217884,1.19077,0.273024,0.342635,0.153439,0.413977,0.199951,1,501,501
75.7365,1.01499,0.231107,1.05351,0.320212,0.387644,0.175017,0.354451,0.201776,1,502,502
75.7363,1.07371,0.256758,0.972261,0.258081,0.393278,0.216838,0.316124,0.201041,1,503,503
75.3295,1.10423,0.262898,1.15163,0.233024,0.39759,0.234833,0.330676,0.197426,1,504,504
74.5221,0.905156,0.201023,0.9747,0.271285,0.345292,0.254485,0.33005,0.198004,1,505,505
76.6737,0.890627,0.203607,1.16771,0.265079,0.327515,0.212889,0.389915,0.201077,1,506,506
76.8518,0.887653,0.202225,1.17534,0.262053,0.337262,0.218316,0.383452,0.200352,1,507,507
76.4286,0.903158,0.208354,1.14264,0.272796,0.330645,0.216949,0.373411,0.198667,1,508,508
75.5521,0.895304,0.207424,1.12297,0.272836,0.324023,0.206908,0.410703,0.198604,1,509,509
