TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
67.8426,1.07842,0.307661,0.917472,0.360815,0.246483,0.534725,0.257387,0.207282,1,273,273
70.2979,1.01834,0.328766,1.01171,0.343796,0.215971,0.590395,0.254381,0.197277,1,274,274
69.9911,1.07667,0.287144,0.998373,0.335321,0.247869,0.556701,0.275788,0.204348,1,275,275
65.8726,1.05661,0.333826,1.01287,0.330421,0.136814,0.585234,0.3278,0.196132,1,276,276
65.7052,0.997914,0.26708,1.01908,0.313367,0.211686,0.494924,0.298482,0.203362,1,277,277
68.1653,0.995975,0.281225,1.0412,0.333286,0.279869,0.477586,0.284176,0.196885,1,278,278
69.256,0.911698,0.245346,0.953913,0.302034,0.33097,0.427367,0.269734,0.204572,1,279,279
69.1248,0.951289,0.257774,0.959385,0.297884,0.29409,0.346743,0.249216,0.202973,1,280,280
69.9215,0.89666,0.242843,1.05269,0.297446,0.222827,0.41509,0.281056,0.203053,1,281,281
68.1686,1.00394,0.29209,1.02558,0.314372,0.334807,0.352693,0.278494,0.200801,1,282,282
67.6759,0.938455,0.26742,1.0069,0.304115,0.328676,0.447515,0.278913,0.202406,1,283,283
67.5576,0.888811,0.226382,1.02147,0.28799,0.349887,0.330776,0.248994,0.198715,1,284,284
66.4535,0.943752,0.261859,0.967108,0.308975,0.316343,0.356731,0.289312,0.205194,1,285,285
70.0077,0.974812,0.253648,1.05816,0.313509,0.258096,0.291411,0.310326,0.195819,1,286,286
67.9186,0.976132,0.259528,1.02088,0.331289,0.256578,0.311656,0.326767,0.194128,1,287,287
67.3612,0.98932,0.287273,1.03639,0.367016,0.361302,0.281823,0.255121,0.197955,1,288,288
66.1913,0.934818,0.255538,0.973004,0.383747,0.304868,0.266417,0.25801,0.199134,1,289,289
71.5779,0.92389,0.249965,1.03034,0.322805,0.429702,0.223353,0.294139,0.198864,1,290,290
70.6061,0.950373,0.249764,1.01523,0.301781,0.302187,0.174555,0.309764,0.196999,1,291,291
72.5087,0.894695,0.224471,1.09038,0.317873,0.327868,0.189302,0.29538,0.202115,1,292,292
72.3695,0.974309,0.250029,1.01732,0.335216,0.32556,0.182097,0.280507,0.19808,1,293,293
69.3326,0.943492,0.248442,0.975286,0.326878,0.30391,0.209833,0.289914,0.19799,1,294,294
68.014,0.946761,0.261208,1.03874,0.354301,0.401177,0.138097,0.296711,0.197818,1,295,295
71.8951,0.882442,0.201984,1.07534,0.334814,0.361246,0.0615971,0.330934,0.204165,1,296,296
70.3565,0.968778,0.275332,1.06569,0.323178,0.322261,0.175511,0.239913,0.203885,1,297,297
72.3103,0.927361,0.231198,1.03789,0.320363,0.232056,0.264978,0.322616,0.204243,1,298,298
73.5298,0.939484,0.231757,1.05197,0.320158,0.306794,0.230581,0.238127,0.196006,1,299,299
71.7169,0.887136,0.231251,1.01656,0.31863,0.37618,0.14075,0.291571,0.208996,1,300,300
71.5967,0.89271,0.224526,0.999161,0.314593,0.361967,0.137864,0.289768,0.205424,1,301,301
68.4843,0.91558,0.246328,1.0546,0.312982,0.243617,0.271642,0.267496,0.205394,1,302,302
63.1872,1.00137,0.281555,0.96734,0.336613,0.257588,0.233602,0.320774,0.212804,1,303,303
67.0527,0.945201,0.255052,1.02453,0.341391,0.337785,0.215918,0.285687,0.192029,1,304,304
68.304,0.948941,0.261779,1.04178,0.301558,0.310563,0.2777,0.292877,0.209866,1,305,305
68.4575,0.935101,0.250275,1.02391,0.331535,0.350515,0.3475,0.27285,0.20008600000000001,1,306,306
70.7863,0.910009,0.232428,0.994728,0.318405,0.378427,0.415627,0.260723,0.204829,1,307,307
71.4765,0.991839,0.260793,1.03541,0.3145,0.25963,0.305979,0.290584,0.201367,1,308,308
72.0782,0.917871,0.249873,1.0195,0.320996,0.349652,0.31655,0.289505,0.206368,1,309,309
68.3847,0.984563,0.263809,0.984728,0.312206,0.292563,0.35562,0.255411,0.206252,1,310,310
70.1277,0.893101,0.25312,1.01081,0.31781,0.239247,0.314409,0.316561,0.198855,1,311,311
67.072,0.911801,0.251139,0.945141,0.266129,0.361892,0.442454,0.255781,0.205205,1,312,312
67.6792,0.956691,0.275523,1.01696,0.329316,0.265228,0.379467,0.284822,0.199746,1,313,313
68.3474,0.907985,0.243636,0.986627,0.29624,0.243916,0.307798,0.269791,0.202365,1,314,314
69.0486,0.88369,0.244502,1.01649,0.293101,0.280456,0.363884,0.272671,0.198728,1,315,315
69.3779,0.883327,0.24198,0.98089,0.29798,0.2803,0.289949,0.302325,0.195392,1,316,316
69.2873,0.89942,0.253737,1.01353,0.311489,0.275106,0.306152,0.288328,0.197589,1,317,317
68.2215,0.874998,0.249065,1.02066,0.304265,0.314376,0.327735,0.316165,0.203516,1,318,318
70.5801,0.880491,0.245775,1.02018,0.327428,0.255141,0.345489,0.262254,0.203609,1,319,319
69.4981,0.933523,0.264146,1.01509,0.336061,0.31439,0.279378,0.267976,0.201573,1,320,320
69.3141,0.856754,0.249396,0.996615,0.35682,0.346794,0.323604,0.272817,0.202806,1,321,321
68.1975,0.919096,0.243906,1.04047,0.310318,0.194292,0.360722,0.26001,0.205829,1,322,322
66.2803,0.967282,0.298906,0.998068,0.344219,0.309263,0.384489,0.279908,0.198523,1,323,323
65.5182,1.00783,0.282997,1.0156,0.351432,0.20363,0.422297,0.294509,0.209737,1,324,324
72.6968,0.91755,0.244702,1.01973,0.290989,0.32369,0.321132,0.260463,0.208151,1,325,325
71.0902,0.99816,0.283461,0.98297,0.294632,0.244539,0.378202,0.321274,0.196004,1,326,326
70.0179,0.96777,0.263897,1.05848,0.300361,0.335831,0.432758,0.299032,0.202821,1,327,327
70.4855,0.864095,0.223601,1.06504,0.311806,0.312071,0.405542,0.292989,0.194533,1,328,328
67.5159,1.08402,0.336819,0.960238,0.391172,0.238199,0.414165,0.303166,0.201664,1,329,329
67.4608,0.957774,0.262053,1.06311,0.325547,0.350242,0.406164,0.285291,0.201164,1,330,330
68.0159,0.896495,0.214452,1.06728,0.337438,0.370688,0.523984,0.299525,0.204458,1,331,331
67.1158,0.909742,0.212051,1.03471,0.331684,0.390123,0.533259,0.290351,0.202176,1,332,332
67.951,0.890571,0.211195,1.04787,0.32541,0.318573,0.475218,0.312531,0.202073,1,333,333
67.8589,0.929607,0.22363,1.04475,0.337351,0.303563,0.455367,0.329113,0.203137,1,334,334
65.7696,1.01159,0.304167,0.936231,0.342091,0.372803,0.538882,0.294712,0.19982,1,335,335
65.7214,0.906302,0.239202,0.994991,0.309728,0.312219,0.544364,0.309021,0.198782,1,336,336
65.9308,0.971969,0.298917,0.997756,0.339283,0.336189,0.557547,0.283471,0.203059,1,337,337
64.8177,0.938004,0.257371,0.991765,0.340797,0.324709,0.471732,0.299835,0.193659,1,338,338
63.2538,0.997266,0.298447,0.995838,0.319762,0.175271,0.577274,0.245763,0.205509,1,339,339
66.5969,1.08765,0.310974,1.00706,0.317355,0.188707,0.505611,0.292711,0.197683,1,340,340
65.5385,1.13334,0.360087,0.970182,0.31486,0.152306,0.55945,0.341563,0.205666,1,341,341
69.1048,0.988861,0.271828,1.01037,0.333737,0.261194,0.506897,0.260304,0.200547,1,342,342
66.9546,1.03725,0.319028,0.988635,0.328612,0.124765,0.456706,0.323325,0.201349,1,343,343
67.9324,1.02103,0.312845,1.00812,0.310499,0.145152,0.537652,0.328557,0.200272,1,344,344
68.4818,1.11195,0.31933,1.01294,0.292432,0.281335,0.533474,0.262739,0.201753,1,345,345
67.5731,0.950431,0.263398,1.00737,0.304045,0.298768,0.502132,0.342733,0.203449,1,346,346
68.0979,1.06745,0.316135,0.986332,0.282357,0.27546,0.419968,0.300471,0.198805,1,347,347
68.43,0.923111,0.253112,1.02267,0.289155,0.201941,0.478103,0.312556,0.202227,1,348,348
68.2876,0.956089,0.273288,0.981765,0.352228,0.261734,0.420447,0.278557,0.203408,1,349,349
68.2554,0.862001,0.21388,1.05104,0.308038,0.285006,0.320725,0.308122,0.19666,1,350,350
64.5941,0.917033,0.287379,0.995855,0.303108,0.329126,0.368197,0.262628,0.20326,1,351,351
65.237,0.926755,0.291028,0.987313,0.323464,0.205069,0.415298,0.294495,0.195856,1,352,352
63.9517,1.04558,0.301365,1.00234,0.320641,0.137616,0.433153,0.284732,0.204322,1,353,353
64.4811,1.07249,0.313545,0.997183,0.326122,0.14481,0.42084,0.275984,0.20333,1,354,354
66.2805,0.946521,0.269347,1.01363,0.335457,0.20632,0.388575,0.303603,0.199698,1,355,355
64.9926,1.05585,0.318176,0.987062,0.322397,0.160277,0.438763,0.304142,0.204402,1,356,356
72.0525,0.888912,0.24969,1.00535,0.342717,0.340547,0.314508,0.273463,0.196494,1,357,357
71.4872,0.891131,0.246535,0.983824,0.353485,0.274084,0.292549,0.293224,0.207231,1,358,358
72.0693,0.933806,0.272113,1.00961,0.318984,0.227432,0.307329,0.256841,0.193521,1,359,359
74.4177,0.843564,0.214503,1.08694,0.364207,0.343449,0.280292,0.279296,0.208434,1,360,360
73.5517,0.847545,0.216887,1.05866,0.353575,0.346893,0.247539,0.272274,0.208126,1,361,361
70.9904,0.953946,0.27476,0.989745,0.332365,0.244896,0.233071,0.286513,0.194863,1,362,362
70.0777,1.00117,0.275309,1.02714,0.317031,0.376255,0.170594,0.298687,0.208017,1,363,363
72.2834,0.977453,0.267015,1.02858,0.328668,0.318191,0.189711,0.26737,0.197142,1,364,364
71.3834,1.00157,0.281082,1.0104,0.336957,0.316849,0.18705,0.27224,0.19635,1,365,365
70.7908,0.935269,0.223841,1.05269,0.320912,0.35351900000000003,0.190767,0.275361,0.20921,1,366,366
69.0763,0.945024,0.272149,1.07104,0.338813,0.295302,0.233487,0.272248,0.194889,1,367,367
66.7654,0.972103,0.274697,1.05388,0.316449,0.334289,0.130689,0.243277,0.199763,1,368,368
69.504,0.908299,0.24805,1.00651,0.304164,0.327623,0.140612,0.300696,0.199383,1,369,369
68.3479,0.826407,0.213264,1.00726,0.364345,0.362517,0.191631,0.283418,0.202338,1,370,370
70.3961,0.798591,0.207218,1.01362,0.328947,0.361365,0.152751,0.274417,0.19994,1,371,371
71.0634,0.864416,0.205395,1.04863,0.307013,0.364581,0.15788,0.259942,0.205048,1,372,372
66.7465,0.967299,0.290842,0.95881,0.308656,0.303917,0.241776,0.339145,0.202651,1,373,373
67.4941,0.869023,0.224934,1.02232,0.316433,0.313302,0.2174,0.312012,0.1994,1,374,374
68.513,0.84663,0.220393,1.05208,0.309356,0.391726,0.276578,0.262515,0.207436,1,375,375
69.6414,0.86487,0.22583,0.973293,0.322644,0.386845,0.116739,0.296656,0.196883,1,376,376
67.4722,1.00043,0.282273,1.02155,0.354698,0.232201,0.212177,0.273113,0.201528,1,377,377
66.5608,0.877912,0.226874,1.01607,0.315625,0.322161,0.288539,0.313959,0.197336,1,378,378
66.1868,0.888974,0.234471,1.00074,0.303268,0.306398,0.211803,0.282494,0.200814,1,379,379
65.4801,0.918617,0.265059,0.974479,0.330624,0.288907,0.149009,0.299628,0.208637,1,380,380
63.828,0.939814,0.27374,1.00806,0.326886,0.303743,0.107943,0.314636,0.203713,1,381,381
67.8702,0.881674,0.200783,1.00732,0.309687,0.336965,0.148668,0.260736,0.198732,1,382,382
68.387200000000007,0.977526,0.242277,1.00722,0.312901,0.306444,0.127299,0.294259,0.204106,1,383,383
68.4473,0.868407,0.217682,0.99465,0.312896,0.295763,0.127962,0.301063,0.195979,1,384,384
67.2058,0.978864,0.263363,1.00866,0.357128,0.427836,0.00760104,0.27989000000000003,0.203712,1,385,385
64.6713,0.917867,0.24179,0.980904,0.330768,0.355114,0.00155713,0.286863,0.20061,1,386,386
69.2802,0.88158,0.239916,1.04597,0.303627,0.325683,0.0415157,0.307872,0.201547,1,387,387
68.4772,0.991052,0.282302,0.988646,0.304247,0.390025,0.101736,0.317924,0.203363,1,388,388
69.0202,0.936731,0.241671,1.00788,0.304884,0.367407,0.0773088,0.342014,0.200627,1,389,389
68.5353,0.968236,0.274523,0.941686,0.286246,0.38379,0.0663485,0.294988,0.197543,1,390,390
68.3626,0.850701,0.204765,1.0794,0.34848,0.391483,0.134602,0.302342,0.199949,1,391,391
67.4996,0.95804,0.267771,0.985627,0.342819,0.315385,0.0840104,0.336724,0.201674,1,392,392
67.495,0.964574,0.275124,1.01161,0.339758,0.37444,0.0786995,0.277434,0.198706,1,393,393
66.7992,0.936228,0.257644,1.01252,0.328861,0.371549,0.0904688,0.272323,0.197426,1,394,394
67.0328,0.883744,0.203682,1.08104,0.343557,0.292169,0.22729,0.291325,0.206527,1,395,395
66.9183,0.865842,0.224093,0.961087,0.317715,0.33772,0.207123,0.330077,0.201138,1,396,396
67.2563,0.825224,0.211305,1.03103,0.314993,0.290861,0.165251,0.326957,0.200228,1,397,397
68.4461,0.805611,0.19867,1.05652,0.322358,0.326243,0.127323,0.285536,0.204673,1,398,398
66.9045,0.895207,0.257927,0.962343,0.316299,0.347921,0.0625321,0.291885,0.196133,1,399,399
68.747,0.856513,0.206482,1.03259,0.309265,0.335097,0.0453924,0.283433,0.211786,1,400,400
66.1559,0.944566,0.254272,1.03744,0.299872,0.313085,0.0867375,0.255278,0.202323,1,401,401
67.8093,0.907208,0.237689,1.00046,0.313494,0.348438,0.0472187,0.250376,0.199518,1,402,402
68.5077,0.955164,0.268949,0.999447,0.343547,0.377963,0.106097,0.315985,0.205319,1,403,403
69.4926,1.0403,0.288949,1.03639,0.317635,0.362136,0.167323,0.27449,0.200358,1,404,404
68.4478,0.852234,0.219006,1.03767,0.356452,0.304993,0.230997,0.301943,0.202759,1,405,405
66.6792,0.978936,0.267055,1.03203,0.373394,0.274958,0.262396,0.285487,0.198801,1,406,406
69.9897,0.857518,0.229404,1.01542,0.362613,0.346615,0.271779,0.264835,0.205851,1,407,407
67.1864,0.947203,0.260365,1.03161,0.316469,0.282023,0.264449,0.25733,0.196344,1,408,408
68.054,0.930458,0.241147,0.988094,0.311472,0.306506,0.321281,0.329217,0.204265,1,409,409
68.144,0.982128,0.260172,1.03518,0.292509,0.35224,0.237309,0.305857,0.200925,1,410,410
66.5262,0.990762,0.297319,0.997958,0.332957,0.269353,0.307131,0.252074,0.203137,1,411,411
69.7955,0.897674,0.246554,1.04121,0.303887,0.323193,0.25676,0.276442,0.210025,1,412,412
68.804,0.961321,0.271812,1.00119,0.315369,0.284677,0.259307,0.274639,0.198631,1,413,413
70.2065,1.03949,0.291624,1.03895,0.310299,0.214333,0.281371,0.273393,0.202825,1,414,414
70.9297,0.970571,0.260891,0.978146,0.352843,0.297803,0.179161,0.290855,0.200054,1,415,415
72.178,0.94488,0.243668,1.00017,0.353775,0.284059,0.210145,0.230656,0.201071,1,416,416
68.5475,0.87582,0.250423,0.958319,0.317292,0.349845,0.14154,0.307976,0.204365,1,417,417
71.5772,0.877766,0.206278,1.09005,0.331166,0.31835,0.134027,0.267779,0.206371,1,418,418
69.242,0.941572,0.262098,0.994604,0.312203,0.353194,0.0816751,0.294757,0.198963,1,419,419
68.5952,0.942421,0.254709,1.00069,0.314584,0.332179,0.0856781,0.333399,0.205297,1,420,420
68.2305,0.941607,0.235597,1.04659,0.312577,0.338208,0.101774,0.344087,0.211297,1,421,421
69.0281,0.928223,0.236698,1.00044,0.293202,0.212317,0.195732,0.276896,0.202663,1,422,422
70.2001,0.841792,0.2092,1.0883,0.30553399999999997,0.384557,0.124404,0.255189,0.204707,1,423,423
69.4544,0.934906,0.240226,1.01562,0.305365,0.322068,0.095371,0.234378,0.201234,1,424,424
68.3388,0.831773,0.208627,1.08304,0.329536,0.289163,0.1402,0.275274,0.211023,1,425,425
69.8314,0.812416,0.204481,1.02672,0.308274,0.252924,0.151844,0.254088,0.213972,1,426,426
67.7604,0.868081,0.231809,0.972549,0.308539,0.265174,0.257074,0.265969,0.197062,1,427,427
69.4138,0.973621,0.297118,1.03425,0.323001,0.335801,0.228987,0.300686,0.204366,1,428,428
66.694,0.946939,0.288938,0.99327,0.301606,0.261049,0.222118,0.254744,0.206276,1,429,429
69.1519,0.963626,0.298145,1.05712,0.329716,0.272938,0.223269,0.312546,0.202465,1,430,430
68.9323,0.868002,0.251291,0.995908,0.31362,0.310237,0.164977,0.257579,0.201918,1,431,431
70.2244,0.828686,0.217917,1.08078,0.30896,0.318349,0.133624,0.287199,0.204245,1,432,432
69.7987,0.909924,0.255185,0.985442,0.356611,0.354463,0.109445,0.245459,0.201131,1,433,433
69.1291,0.898705,0.220522,0.994755,0.303021,0.297879,0.152746,0.277641,0.204552,1,434,434
70.2347,0.966208,0.257347,1.00626,0.31138,0.317033,0.150772,0.260363,0.204829,1,435,435
69.8676,0.984067,0.259053,0.972824,0.282969,0.295215,0.164899,0.303406,0.201337,1,436,436
68.699,1.00167,0.267618,0.978835,0.302073,0.307865,0.25423,0.248396,0.201319,1,437,437
68.513,1.0034,0.274935,0.977148,0.32384,0.340327,0.194248,0.283666,0.20313,1,438,438
68.0165,0.883118,0.250667,1.01512,0.344055,0.314745,0.17052,0.256594,0.205976,1,439,439
66.212,0.963861,0.259006,0.995373,0.316794,0.281548,0.136762,0.285832,0.205549,1,440,440
67.3587,0.943061,0.255856,0.957882,0.316198,0.309066,0.193016,0.287618,0.20596,1,441,441
66.591,0.953521,0.255398,0.989469,0.331761,0.255671,0.228772,0.282685,0.207699,1,442,442
67.0932,0.829691,0.213441,1.02164,0.31158,0.281703,0.237494,0.319148,0.198407,1,443,443
66.3182,0.93606,0.252042,1.0239,0.313542,0.345528,0.176625,0.301713,0.204477,1,444,444
68.4662,0.946285,0.259471,1.01791,0.307491,0.326049,0.187584,0.284183,0.207291,1,445,445
69.1855,0.932654,0.268468,1.02504,0.332959,0.281392,0.150079,0.262847,0.19838,1,446,446
68.7078,0.871274,0.218843,1.05068,0.302071,0.354664,0.0700429,0.322946,0.203201,1,447,447
66.35,0.86509,0.23301,0.991782,0.294695,0.327231,0.00738255,0.277209,0.203032,1,448,448
66.504,0.838852,0.225381,1.0294,0.310678,0.343403,0.00787579,0.302528,0.204294,1,449,449
68.64,0.917324,0.248559,0.983088,0.29386,0.346518,0.0022085,0.286589,0.203582,1,450,450
67.9634,0.930367,0.237803,1.0084,0.272463,0.370507,0.028632,0.308066,0.198781,1,451,451
69.1651,0.87355,0.226032,1.0528,0.284554,0.394541,0.0315476,0.323131,0.200056,1,452,452
71.8878,0.855408,0.205225,1.03257,0.316586,0.369863,0.0941115,0.289605,0.207399,1,453,453
72.4976,0.811214,0.192708,1.01939,0.31195,0.360032,0.0680292,0.275537,0.205153,1,454,454
71.4659,0.988379,0.249938,1.00674,0.328086,0.364795,0.016333,0.29838,0.202307,1,455,455
71.6501,0.937212,0.236181,0.991025,0.309919,0.371823,0.0188965,0.325714,0.202582,1,456,456
71.0468,0.96405,0.251336,1.01132,0.340084,0.368645,0.0509611,0.27452,0.201981,1,457,457
71.2049,0.998859,0.27349,1.03056,0.326343,0.362854,0.037226,0.276792,0.198055,1,458,458
71.6158,0.952127,0.247262,1.02488,0.317397,0.398307,0.0707204,0.312685,0.208682,1,459,459
68.1369,1.09111,0.321608,0.923963,0.341469,0.428424,0.146336,0.280026,0.197646,1,460,460
69.7191,0.894492,0.210151,1.06404,0.317683,0.372736,0.0197574,0.309564,0.200047,1,461,461
69.3868,0.84657,0.192363,1.07594,0.314382,0.392016,0.0119107,0.265414,0.206434,1,462,462
65.5021,0.961686,0.255523,0.965235,0.323426,0.368869,0.0970819,0.276195,0.198669,1,463,463
65.0232,0.955085,0.258228,0.998232,0.293905,0.28332,0.220421,0.298273,0.209808,1,464,464
65.4868,0.887908,0.26349,1.02263,0.308933,0.26657,0.238039,0.249916,0.199251,1,465,465
66.1016,0.874951,0.249153,1.02842,0.328301,0.256391,0.267733,0.307253,0.204892,1,466,466
67.0935,0.898521,0.266888,1.08582,0.328147,0.28005,0.260477,0.322739,0.208955,1,467,467
66.7596,0.919644,0.273357,0.933328,0.315925,0.322356,0.193463,0.23958,0.200014,1,468,468
67.5732,0.906489,0.227966,1.05013,0.284327,0.246022,0.267127,0.276405,0.208016,1,469,469
68.4206,0.958019,0.284881,0.955802,0.29588,0.277123,0.328119,0.246005,0.203382,1,470,470
66.9209,0.97235,0.24781,0.989991,0.32763,0.274608,0.322125,0.276624,0.201928,1,471,471
68.2366,0.976284,0.251567,0.999621,0.324265,0.30191,0.326671,0.276222,0.200917,1,472,472
69.1942,0.95035,0.2418,1.01751,0.293609,0.292978,0.294847,0.279248,0.202029,1,473,473
67.4979,0.931372,0.262884,0.989978,0.315319,0.349465,0.28476,0.278834,0.201238,1,474,474
67.866,0.937325,0.257582,1.01301,0.31798,0.231307,0.274507,0.262675,0.207784,1,475,475
67.98,0.86924,0.216183,1.04966,0.327218,0.428348,0.266037,0.29556,0.196413,1,476,476
69.4475,0.849034,0.210948,0.971163,0.365919,0.383374,0.360401,0.269868,0.202767,1,477,477
71.486,0.795399,0.1838,1.07388,0.287734,0.432868,0.257628,0.282759,0.201297,1,478,478
71.047,0.924334,0.230123,1.05667,0.377813,0.339426,0.181121,0.275829,0.199435,1,479,479
69.7472,0.976539,0.253518,1.12428,0.323368,0.298208,0.204405,0.284843,0.202766,1,480,480
71.2535,0.883151,0.24522,0.945455,0.316843,0.373785,0.216559,0.245483,0.201474,1,481,481
72.8581,0.839864,0.215002,1.06175,0.326638,0.321158,0.257853,0.320147,0.206712,1,482,482
73.7818,0.816431,0.205574,1.09868,0.315589,0.330138,0.243699,0.342549,0.207529,1,483,483
70.4661,0.861715,0.222641,1.06451,0.313966,0.374892,0.257932,0.295962,0.203492,1,484,484
67.9244,0.92404,0.268499,1.0265,0.293602,0.279824,0.23297,0.287233,0.202306,1,485,485
68.094,0.882993,0.2596,1.06104,0.291871,0.333421,0.264859,0.297446,0.201075,1,486,486
68.0964,0.878371,0.255817,1.06205,0.296555,0.333722,0.268508,0.299775,0.20366,1,487,487
67.3787,0.888913,0.260547,1.0198,0.28924,0.325762,0.271957,0.311327,0.202801,1,488,488
68.5795,0.875935,0.225632,0.947327,0.289924,0.258029,0.295402,0.271271,0.202381,1,489,489
68.6703,1.03386,0.32363,1.00209,0.292621,0.18461,0.343778,0.267419,0.203585,1,490,490
68.3521,0.962201,0.293877,1.00463,0.301838,0.232456,0.270395,0.265335,0.205073,1,491,491
69.9024,0.941641,0.271567,1.00309,0.324572,0.267768,0.285411,0.294609,0.201928,1,492,492
67.6769,0.940892,0.263825,0.991709,0.310354,0.247564,0.299927,0.304024,0.20828,1,493,493
69.3926,0.878889,0.242461,1.05657,0.268035,0.303497,0.225811,0.250761,0.196974,1,494,494
69.6285,0.973797,0.286972,1.07311,0.272432,0.331631,0.214966,0.271144,0.20172,1,495,495
68.505,0.89351,0.209894,0.972836,0.331123,0.31712,0.264398,0.294028,0.20045,1,496,496
69.0058,0.954987,0.272614,1.02189,0.32024,0.272605,0.261312,0.249322,0.208452,1,497,497
70.8133,0.920226,0.248915,1.04508,0.331292,0.243518,0.222789,0.286698,0.199851,1,498,498
70.741,0.855737,0.230152,1.03226,0.323865,0.228459,0.309482,0.263917,0.205362,1,499,499
69.0795,0.918154,0.240196,1.00199,0.304863,0.302481,0.17199,0.259323,0.19827,1,500,500
66.8354,0.954243,0.258825,0.959438,0.375311,0.349674,0.259907,0.294218,0.198332,1,501,501
69.4241,0.882063,0.238789,1.008,0.352108,0.333934,0.234926,0.323094,0.202427,1,502,502
67.8239,0.964662,0.283877,0.992873,0.372298,0.325997,0.176916,0.300986,0.203515,1,503,503
68.6958,0.941014,0.271772,0.961564,0.358484,0.277489,0.195574,0.278705,0.198682,1,504,504
69.0113,0.942812,0.292658,0.964264,0.383685,0.336067,0.157785,0.296752,0.211822,1,505,505
67.6715,0.947842,0.299398,0.935431,0.346719,0.342651,0.104533,0.26118,0.21321,1,506,506
70.562,0.877669,0.22467,0.959772,0.316944,0.347424,0.141623,0.286664,0.19221,1,507,507
70.2277,0.846674,0.249886,0.989242,0.309115,0.270663,0.296024,0.316644,0.208154,1,508,508
71.2277,0.827039,0.232021,1.02017,0.301091,0.293189,0.240519,0.283528,0.206392,1,509,509
69.7703,0.823346,0.199731,1.03972,0.300799,0.394547,0.172347,0.266446,0.199708,1,510,510
