TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
73.0372,0.895843,0.256631,0.995819,0.36388,0.227554,0.297282,0.311173,0.196196,1,273,273
70.5627,0.839901,0.211191,1.05479,0.280559,0.436667,0.24618,0.294237,0.199533,1,274,274
69.9296,0.925914,0.244404,1.02424,0.287743,0.344046,0.2684,0.326523,0.200472,1,275,275
71.7109,0.860414,0.252212,1.06718,0.296923,0.338762,0.407513,0.273937,0.200234,1,276,276
71.3877,1.0839,0.314017,1.01111,0.320986,0.297493,0.352965,0.331474,0.205005,1,277,277
70.0305,1.07438,0.307165,0.998764,0.310755,0.302488,0.417617,0.275721,0.196052,1,278,278
68.9902,1.09693,0.322421,0.977865,0.325047,0.389368,0.456372,0.279371,0.199128,1,279,279
68.8957,1.11309,0.327559,0.996148,0.309347,0.397717,0.4653,0.271592,0.198764,1,280,280
66.1189,1.28668,0.428123,0.991152,0.320873,0.279636,0.441233,0.316426,0.198903,1,281,281
67.0419,1.19323,0.396187,1.01134,0.302944,0.203026,0.454105,0.299572,0.204702,1,282,282
69.5696,1.00401,0.267355,1.0245,0.31047,0.336208,0.42478,0.291012,0.199427,1,283,283
70.784,1.04186,0.288397,1.00059,0.324525,0.357164,0.407865,0.253796,0.202214,1,284,284
70.9313,0.982245,0.281599,1.01028,0.30407,0.347024,0.339309,0.291529,0.200786,1,285,285
70.4794,1.02325,0.288535,1.01381,0.304704,0.337952,0.351865,0.288203,0.200642,1,286,286
70.8888,0.957408,0.261195,0.996538,0.303032,0.224829,0.458259,0.306489,0.198172,1,287,287
69.5349,1.00989,0.290519,0.97976,0.286378,0.29097,0.388777,0.296868,0.201517,1,288,288
69.0105,0.937536,0.255512,0.961057,0.302433,0.272736,0.463259,0.306925,0.200698,1,289,289
67.0583,0.947061,0.308707,1.00396,0.343641,0.202752,0.374214,0.299861,0.203797,1,290,290
67.2138,0.966576,0.300366,0.978691,0.347952,0.159547,0.393731,0.267723,0.196327,1,291,291
68.1683,0.88215,0.247983,0.976161,0.353144,0.330614,0.336921,0.281294,0.20987,1,292,292
68.8248,0.875174,0.241814,1.03717,0.3041,0.32695,0.281501,0.245241,0.207505,1,293,293
68.7446,0.882264,0.243761,1.05124,0.315605,0.306238,0.192538,0.320147,0.19053,1,294,294
69.6052,0.882166,0.233239,1.03633,0.30614,0.289836,0.158789,0.289525,0.201863,1,295,295
67.962,1.01284,0.293262,0.97325,0.32445,0.24922,0.190103,0.262436,0.1993,1,296,296
68.752,0.928007,0.25651,1.041,0.309939,0.33015,0.122009,0.287975,0.20089,1,297,297
69.1874,0.877586,0.240585,1.04213,0.299566,0.368198,0.11466,0.326743,0.202178,1,298,298
67.4606,0.858521,0.211802,0.977179,0.297704,0.336758,0.0391968,0.257187,0.200975,1,299,299
67.8662,0.944404,0.245637,0.92027,0.322182,0.331487,0.020449,0.303437,0.201357,1,300,300
69.6954,0.922448,0.229541,0.99269,0.324748,0.357085,0.0688289,0.281638,0.20224,1,301,301
65.9818,0.949958,0.25143,1.03613,0.315684,0.295656,0.0766327,0.297956,0.201784,1,302,302
66.8809,0.986916,0.273122,1.04947,0.31656,0.275886,0.119014,0.312296,0.206773,1,303,303
69.0971,0.873944,0.238721,0.968449,0.361714,0.366476,0.0595951,0.285672,0.197116,1,304,304
69.0936,0.971758,0.262703,1.0422,0.322424,0.366205,0.0770415,0.272569,0.209463,1,305,305
69.7698,0.885753,0.22853,1.09172,0.31645,0.329684,0.11714,0.293596,0.198628,1,306,306
69.0455,0.911828,0.239052,1.06572,0.332743,0.365705,0.118084,0.305839,0.201159,1,307,307
68.5352,0.909462,0.239171,1.05752,0.326497,0.360729,0.107758,0.297993,0.201138,1,308,308
68.6513,0.848831,0.218591,0.97109,0.295714,0.329227,0.116935,0.259953,0.201636,1,309,309
68.1829,0.894038,0.239002,1.03935,0.295557,0.307911,0.166531,0.289753,0.19919,1,310,310
68.4696,0.898341,0.237363,1.04393,0.297376,0.31364,0.159614,0.280435,0.200422,1,311,311
68.2674,0.937042,0.238746,1.00622,0.310378,0.321412,0.147827,0.323687,0.20562,1,312,312
66.8175,0.991957,0.296122,1.01524,0.304186,0.376589,0.145889,0.28815,0.196252,1,313,313
67.9962,0.927351,0.271604,1.07802,0.3034,0.316565,0.220891,0.327718,0.204886,1,314,314
66.6405,0.912177,0.245255,0.979921,0.300937,0.370765,0.150769,0.28563499999999997,0.200762,1,315,315
67.4714,0.907778,0.237201,1.06108,0.308741,0.31968800000000003,0.152615,0.275008,0.211005,1,316,316
65.807,0.973693,0.247021,0.983238,0.338807,0.302267,0.197266,0.293234,0.201668,1,317,317
66.0862,0.947936,0.238207,0.991282,0.352679,0.351419,0.196547,0.32108,0.198524,1,318,318
63.7589,1.0239,0.263031,0.937901,0.361009,0.302394,0.216509,0.351348,0.204099,1,319,319
63.8027,0.954296,0.2363,0.958171,0.331669,0.324316,0.280944,0.318064,0.206452,1,320,320
62.4456,0.978243,0.289024,0.975942,0.33765,0.292212,0.323528,0.288811,0.197812,1,321,321
67.0178,0.913043,0.29978,1.0515,0.291635,0.297364,0.417355,0.284662,0.203352,1,322,322
65.681,0.903819,0.290141,1.01525,0.30584,0.288741,0.335455,0.298386,0.202404,1,323,323
64.3385,1.00817,0.291192,0.981768,0.343582,0.230837,0.373533,0.26816,0.197846,1,324,324
64.6671,0.98126,0.270975,1.00161,0.375027,0.273838,0.367424,0.312852,0.211397,1,325,325
66.0064,0.942521,0.260674,1.02451,0.369192,0.201305,0.391721,0.265911,0.207146,1,326,326
65.3752,1.17474,0.370953,1.00727,0.378666,0.294883,0.406485,0.362867,0.201484,1,327,327
65.5821,1.17731,0.359549,0.977958,0.378553,0.284815,0.387668,0.358822,0.20086,1,328,328
67.5162,0.99284,0.287516,1.02808,0.348431,0.169315,0.400215,0.294149,0.201612,1,329,329
66.3587,1.06471,0.313598,1.03698,0.374428,0.29462,0.367948,0.323975,0.196372,1,330,330
70.4007,0.952397,0.271316,0.984936,0.375986,0.241723,0.370353,0.301661,0.203852,1,331,331
68.7637,1.01184,0.298972,0.970627,0.390035,0.242774,0.386111,0.305203,0.205467,1,332,332
66.8,0.892673,0.231262,1.00954,0.349536,0.209141,0.350353,0.270038,0.198221,1,333,333
67.0659,0.898541,0.241789,1.01761,0.337501,0.230495,0.371091,0.303418,0.2037,1,334,334
66.2831,0.940082,0.260775,1.02564,0.318446,0.21483,0.366175,0.252685,0.199204,1,335,335
66.9984,0.913454,0.248761,1.01914,0.328827,0.276325,0.387607,0.285634,0.203478,1,336,336
70.3843,1.03766,0.277873,1.02817,0.331779,0.294089,0.334193,0.311945,0.20243,1,337,337
70.6144,0.92956,0.235401,1.06896,0.302641,0.222823,0.386984,0.286571,0.19666,1,338,338
67.1817,0.956985,0.278223,0.968931,0.28202,0.265277,0.38545,0.292257,0.209469,1,339,339
67.5553,0.974836,0.287654,0.957405,0.297121,0.277376,0.343844,0.31475,0.208691,1,340,340
69.2704,0.916329,0.244167,1.06439,0.296141,0.258313,0.383346,0.286549,0.197205,1,341,341
68.3192,0.925749,0.273659,0.960103,0.327577,0.196645,0.467326,0.299814,0.206444,1,342,342
64.0508,0.992402,0.286506,0.969559,0.355145,0.187399,0.426883,0.255972,0.201298,1,343,343
66.2409,0.964895,0.287505,1.04024,0.312593,0.170521,0.502623,0.317014,0.20459,1,344,344
64.2894,1.06751,0.319901,0.958877,0.364777,0.145832,0.349698,0.272896,0.196576,1,345,345
65.9051,1.00504,0.280389,0.96771,0.322588,0.151815,0.484855,0.30809,0.203208,1,346,346
65.4321,0.960718,0.247528,0.991504,0.331223,0.202938,0.324233,0.302249,0.20625,1,347,347
65.049,1.02288,0.268561,0.990542,0.304598,0.258116,0.422885,0.260007,0.20562,1,348,348
65.8591,0.959286,0.247166,0.991947,0.310381,0.260368,0.429498,0.280632,0.199014,1,349,349
65.1867,0.99658,0.255227,0.966264,0.301086,0.237644,0.4421,0.301059,0.19783800000000001,1,350,350
63.7927,1.00054,0.260116,1.01878,0.308852,0.337013,0.40162,0.257136,0.204237,1,351,351
66.4201,0.963884,0.242655,1.10567,0.316713,0.288089,0.31653,0.250196,0.201046,1,352,352
64.9951,1.06537,0.281108,1.01341,0.297131,0.361571,0.295036,0.255209,0.1995,1,353,353
64.5604,0.978619,0.279983,0.970975,0.321415,0.316278,0.305946,0.273602,0.206744,1,354,354
68.3234,0.956342,0.270953,0.995667,0.331928,0.203396,0.346057,0.268917,0.202575,1,355,355
67.327,0.958549,0.278896,1.01633,0.315367,0.255925,0.300541,0.254635,0.200602,1,356,356
66.1502,0.96831,0.25604,1.04609,0.34053,0.378879,0.284104,0.296233,0.201094,1,357,357
70.1593,0.879524,0.234816,1.00128,0.327054,0.305928,0.392676,0.309649,0.200889,1,358,358
70.5691,0.975561,0.261277,0.95913,0.339778,0.218495,0.360244,0.25983,0.197751,1,359,359
70.1089,0.937451,0.252215,0.995296,0.352355,0.228422,0.35937,0.265484,0.199867,1,360,360
72.8647,0.961984,0.27281300000000003,1.02489,0.348505,0.181278,0.375081,0.251073,0.20555,1,361,361
70.637200000000007,1.03046,0.296414,1.02636,0.325694,0.165706,0.346182,0.27457,0.207179,1,362,362
69.8714,0.906759,0.233331,0.962217,0.317758,0.360558,0.29462699999999997,0.232081,0.202854,1,363,363
70.4982,0.945553,0.254103,0.984046,0.33427,0.307737,0.318192,0.239187,0.197234,1,364,364
70.5413,0.93476,0.245665,0.980271,0.325761,0.335442,0.336948,0.23019,0.19725,1,365,365
68.0202,0.9378,0.249001,0.95592,0.29917,0.304497,0.359864,0.266084,0.198548,1,366,366
68.8098,0.910197,0.242332,1.00444,0.28339,0.361127,0.299543,0.290715,0.200871,1,367,367
66.9477,0.889547,0.202263,1.06717,0.310113,0.365182,0.407468,0.315916,0.20087,1,368,368
68.3107,0.937737,0.261832,1.05165,0.291828,0.320812,0.395347,0.291108,0.205501,1,369,369
67.4809,0.934884,0.265676,0.997105,0.306291,0.327464,0.332164,0.311059,0.199439,1,370,370
67.0355,0.962883,0.279122,0.970358,0.327319,0.334193,0.369661,0.311541,0.201303,1,371,371
64.7553,0.968314,0.25831,0.985892,0.349821,0.327498,0.309829,0.309891,0.202329,1,372,372
64.5176,0.999645,0.291366,0.984122,0.365603,0.360039,0.331919,0.27924,0.201121,1,373,373
65.063,0.929922,0.263578,1.01048,0.340343,0.259853,0.37195,0.264858,0.201607,1,374,374
65.0133,0.963134,0.279708,0.971781,0.32147,0.265668,0.353962,0.249364,0.198497,1,375,375
64.6476,0.914052,0.251873,0.994679,0.311995,0.27245,0.329339,0.277844,0.205191,1,376,376
66.1657,0.976731,0.268404,1.03113,0.316662,0.256705,0.355492,0.285897,0.198045,1,377,377
67.8337,0.906976,0.235517,1.01249,0.270088,0.380316,0.342851,0.321674,0.200461,1,378,378
68.4952,0.98055,0.273466,1.01058,0.354864,0.287783,0.268636,0.315038,0.199649,1,379,379
68.5873,0.919062,0.232553,1.04123,0.34606,0.418476,0.317803,0.267171,0.202042,1,380,380
67.5698,1.0223,0.282986,0.987171,0.298285,0.254425,0.239755,0.337219,0.199153,1,381,381
66.3554,1.04648,0.262061,0.997908,0.298332,0.31658,0.298957,0.245831,0.203746,1,382,382
68.0614,1.0141,0.271302,1.02879,0.316289,0.305494,0.242335,0.315223,0.199351,1,383,383
67.1149,1.04986,0.292572,0.997825,0.318257,0.354454,0.245115,0.293925,0.200398,1,384,384
66.6651,1.01819,0.27485,1.00156,0.324844,0.220351,0.414361,0.254155,0.199084,1,385,385
66.5331,0.926013,0.240419,1.04146,0.301785,0.41318,0.453879,0.294859,0.202755,1,386,386
67.8831,0.897223,0.236784,1.01326,0.285216,0.290189,0.262524,0.29378,0.193304,1,387,387
67.4912,0.869725,0.225985,0.995924,0.312086,0.349146,0.40386,0.278268,0.19872,1,388,388
66.5777,0.893006,0.255804,1.00105,0.301373,0.320618,0.376043,0.29894,0.197522,1,389,389
64.4253,0.985424,0.270174,1.0107,0.334671,0.323117,0.381796,0.314289,0.203281,1,390,390
63.3937,1.04189,0.300697,0.998826,0.319536,0.40923,0.499581,0.278883,0.205625,1,391,391
63.5896,1.03115,0.305228,0.992947,0.32146,0.355274,0.44031,0.282537,0.206376,1,392,392
63.8925,0.959286,0.255989,1.05134,0.319462,0.332212,0.411977,0.311554,0.198803,1,393,393
65.8809,0.91527,0.228237,1.0634,0.283833,0.350664,0.417445,0.269143,0.200384,1,394,394
64.7215,0.921863,0.244589,1.02641,0.290782,0.266618,0.366935,0.281105,0.201153,1,395,395
66.2579,0.82947,0.201939,1.033,0.296208,0.285375,0.363799,0.303812,0.201765,1,396,396
66.257,0.905597,0.220292,1.08235,0.276471,0.365626,0.342698,0.286783,0.200774,1,397,397
66.365,0.900172,0.233231,0.981383,0.29773,0.321684,0.20186,0.305479,0.2056,1,398,398
71.8722,0.951022,0.255141,1.01591,0.294159,0.320041,0.101992,0.285691,0.195707,1,399,399
70.677,0.951399,0.248675,0.990033,0.27188,0.29144,0.0876085,0.310462,0.204835,1,400,400
70.6516,0.890945,0.253206,1.00823,0.276688,0.368677,0.0312036,0.303343,0.197692,1,401,401
68.5066,0.910144,0.238202,1.01219,0.286504,0.348148,0.0866657,0.272327,0.20698,1,402,402
70.1628,0.933232,0.249956,0.987022,0.311856,0.388718,0.0605223,0.338658,0.196552,1,403,403
69.4694,0.933081,0.235395,0.983143,0.306394,0.359424,0.048492,0.323414,0.193763,1,404,404
69.6812,0.828372,0.21776,0.996682,0.30418,0.391658,0.0215083,0.313734,0.209788,1,405,405
69.3533,0.889658,0.260172,0.996842,0.316771,0.401222,0.0398045,0.289894,0.1936,1,406,406
67.2054,0.924525,0.268775,1.00848,0.307903,0.386658,0.0481528,0.328332,0.199306,1,407,407
67.3557,0.955351,0.252787,0.987123,0.292632,0.4037,0.0407513,0.247256,0.20053,1,408,408
67.0088,0.881018,0.234138,1.02002,0.298421,0.399121,0.118627,0.29661,0.200012,1,409,409
65.7616,0.870465,0.241099,1.03133,0.323863,0.325918,0.159029,0.282134,0.205304,1,410,410
65.6571,0.949163,0.234611,0.997267,0.30652,0.368339,0.0230863,0.371914,0.197301,1,411,411
66.2739,0.92421,0.233084,0.958698,0.326885,0.379366,0.039562,0.30258,0.208513,1,412,412
67.4458,0.922925,0.225419,1.04061,0.295318,0.383641,0.0614195,0.297969,0.196555,1,413,413
69.344,0.862529,0.207235,0.993631,0.293793,0.343671,0.111638,0.266021,0.204695,1,414,414
67.1409,0.876896,0.223734,0.941759,0.28713,0.36441,0.0543738,0.274542,0.210079,1,415,415
70.7011,0.846197,0.206453,1.00682,0.276092,0.349612,0.0775505,0.320863,0.206547,1,416,416
68.684,0.903654,0.222263,0.982163,0.264598,0.309447,0.0911052,0.315899,0.198781,1,417,417
69.2495,0.850824,0.223519,1.03591,0.276262,0.348571,0.0967581,0.30285,0.200015,1,418,418
68.738,0.844268,0.208191,1.07746,0.316812,0.349499,0.159708,0.349504,0.202874,1,419,419
67.3713,0.930435,0.227222,0.998537,0.356737,0.268526,0.142403,0.300688,0.194031,1,420,420
69.1647,0.977807,0.261663,1.04623,0.335867,0.225676,0.247954,0.321288,0.207258,1,421,421
68.523,0.902864,0.235429,1.05561,0.327664,0.291967,0.260745,0.317191,0.20144,1,422,422
69.6772,0.898892,0.22571,1.07424,0.326677,0.326237,0.203785,0.301195,0.199566,1,423,423
70.4408,0.890961,0.240783,1.00737,0.322542,0.375579,0.100767,0.308784,0.203486,1,424,424
67.7107,0.911827,0.25854,0.995521,0.311898,0.372522,0.101309,0.321246,0.200786,1,425,425
66.5382,0.924332,0.247414,0.971605,0.334897,0.353579,0.155771,0.335147,0.201521,1,426,426
63.9102,0.931284,0.255377,0.980995,0.323886,0.374051,0.0702539,0.267777,0.200704,1,427,427
66.9587,0.89433,0.231335,1.1146,0.30605,0.341076,0.124907,0.324241,0.206754,1,428,428
65.6873,0.903505,0.236321,1.0616,0.301412,0.318721,0.0943081,0.29886,0.204442,1,429,429
66.6311,0.85429600000000006,0.220028,0.963781,0.332379,0.32984,0.124153,0.290752,0.200463,1,430,430
66.0296,0.937773,0.24888,1.04097,0.350406,0.244979,0.218719,0.31232,0.205874,1,431,431
69.8178,0.842934,0.198007,1.07468,0.370165,0.373518,0.145454,0.326755,0.200621,1,432,432
69.5934,0.832078,0.18654,1.07251,0.357037,0.347136,0.158932,0.276159,0.206977,1,433,433
69.9285,0.875237,0.20745,1.12172,0.321105,0.340676,0.120287,0.284238,0.200382,1,434,434
69.7283,0.93943,0.240943,1.03019,0.30889,0.297586,0.121325,0.302496,0.197432,1,435,435
69.318,1.022,0.287724,0.971133,0.321789,0.271721,0.181384,0.298617,0.198902,1,436,436
70.7288,1.00486,0.280467,0.978181,0.321459,0.311851,0.197477,0.302319,0.197438,1,437,437
71.1461,0.89289,0.240212,1.03076,0.3221,0.409066,0.103661,0.308503,0.19793,1,438,438
71.851,0.895306,0.224465,1.02691,0.330621,0.336576,0.0552859,0.294986,0.202395,1,439,439
71.7527,0.964894,0.260946,0.99163,0.324061,0.390362,0.117765,0.2958,0.200593,1,440,440
71.9402,0.852118,0.213615,1.01537,0.356083,0.30585,0.00731773,0.307717,0.201538,1,441,441
69.2206,0.844798,0.241226,0.986396,0.364904,0.359942,0.00852426,0.260042,0.204216,1,442,442
69.7835,0.798439,0.198191,1.02771,0.335965,0.347445,0.00508704,0.317579,0.198468,1,443,443
69.2001,0.989169,0.273082,1.02497,0.31462,0.362421,0.00392599,0.311024,0.204071,1,444,444
69.2819,0.985289,0.266238,0.97875,0.31537,0.369396,0.00233361,0.277644,0.205907,1,445,445
68.866,0.976133,0.260537,0.986912,0.295441,0.387911,0.00228317,0.296443,0.205749,1,446,446
70.1962,0.861456,0.217006,1.02731,0.320221,0.336504,0.00399351,0.296274,0.202247,1,447,447
70.4162,0.86162,0.223421,1.00631,0.311842,0.352647,0.00564091,0.277692,0.199733,1,448,448
68.314,0.955182,0.254316,1.00506,0.286304,0.345667,0.0131498,0.246849,0.205329,1,449,449
67.6891,0.852101,0.200349,1.01372,0.306265,0.349419,0.0617691,0.278367,0.202279,1,450,450
68.3616,0.861098,0.198982,1.00884,0.305163,0.349074,0.0692901,0.272862,0.205401,1,451,451
69.9446,0.893357,0.21794,1.0289,0.320763,0.356033,0.0494011,0.327348,0.202229,1,452,452
68.4522,0.887137,0.226544,1.00103,0.303426,0.337084,0.0239154,0.254444,0.21029,1,453,453
69.4964,0.857177,0.211961,1.0364,0.336645,0.384551,0.0497818,0.302865,0.200193,1,454,454
67.0194,0.926315,0.23614,1.03477,0.336875,0.335282,0.0455819,0.2543,0.21333,1,455,455
63.6609,0.901818,0.242672,0.94374,0.313946,0.330667,0.036825,0.273008,0.204699,1,456,456
66.6971,0.897003,0.240784,1.01782,0.30072,0.360336,0.0199393,0.326726,0.202722,1,457,457
68.1822,0.850688,0.2166,1.10349,0.3012,0.316989,0.0409664,0.309242,0.204838,1,458,458
68.8595,0.838349,0.237032,0.993898,0.293081,0.348415,0.0207743,0.30969,0.204513,1,459,459
71.5674,0.857038,0.201208,1.07349,0.293202,0.319233,0.0186551,0.306945,0.200066,1,460,460
66.4757,0.943742,0.263194,1.00154,0.311373,0.322804,0.040301,0.318762,0.20415,1,461,461
68.0079,0.808995,0.192812,0.972836,0.284251,0.306437,0.0335278,0.274805,0.206155,1,462,462
67.22,0.952946,0.285171,1.01437,0.304447,0.288551,0.215836,0.297012,0.203506,1,463,463
69.3704,0.944242,0.298665,1.0048,0.343433,0.331912,0.150442,0.316118,0.205184,1,464,464
69.9276,0.947707,0.289728,1.00874,0.363223,0.252243,0.220364,0.269068,0.203793,1,465,465
69.8087,0.892149,0.227252,1.06405,0.333163,0.290046,0.181423,0.280629,0.206455,1,466,466
70.6572,1.01271,0.290101,0.96064,0.298797,0.344505,0.20846,0.277572,0.20324,1,467,467
70.5892,0.907407,0.25918,0.932108,0.320955,0.392538,0.103967,0.2662,0.201056,1,468,468
70.3495,0.942103,0.259644,0.992482,0.289411,0.331775,0.13205,0.290627,0.202471,1,469,469
70.4618,0.883701,0.217914,1.03577,0.334145,0.416962,0.119672,0.330018,0.197848,1,470,470
70.7721,0.882924,0.217063,1.03074,0.316035,0.384607,0.0921778,0.328301,0.199063,1,471,471
69.0905,0.879784,0.224344,0.987498,0.336033,0.359548,0.0150378,0.281491,0.200127,1,472,472
69.6827,0.859124,0.200593,0.989511,0.313382,0.34397,0.0147844,0.297892,0.197538,1,473,473
69.9505,0.862606,0.215144,1.02649,0.350008,0.382573,0.00891726,0.266303,0.204761,1,474,474
68.7527,0.876804,0.221173,0.996274,0.340998,0.291991,0.123163,0.30724,0.203764,1,475,475
66.7165,0.92446,0.253277,1.01806,0.283445,0.31196,0.19347,0.3057,0.195686,1,476,476
67.4854,0.932089,0.249337,0.978476,0.305417,0.281835,0.138792,0.283836,0.203947,1,477,477
67.3193,0.925819,0.244202,1.0054,0.314319,0.304044,0.137671,0.295441,0.202267,1,478,478
66.6829,0.981618,0.267269,0.993309,0.318274,0.326523,0.0491097,0.2657,0.203431,1,479,479
66.9659,0.919744,0.246034,1.00929,0.301968,0.313706,0.087948,0.235902,0.202124,1,480,480
65.6549,0.867589,0.216124,0.974642,0.326802,0.233198,0.30164,0.244317,0.207743,1,481,481
67.4405,0.991874,0.27402,0.984988,0.307729,0.283494,0.164876,0.318598,0.203323,1,482,482
65.5981,0.957968,0.244495,1.01478,0.317119,0.31319,0.128107,0.318431,0.200796,1,483,483
65.8674,0.909493,0.233792,1.05501,0.331919,0.299649,0.127762,0.367374,0.205357,1,484,484
64.9874,0.951326,0.26583,1.01569,0.318448,0.294374,0.161275,0.273003,0.198745,1,485,485
63.6033,0.900684,0.23287,0.966289,0.296261,0.277014,0.220293,0.327017,0.204598,1,486,486
65.0252,0.920418,0.25772,0.994573,0.308268,0.283359,0.229011,0.28754,0.206024,1,487,487
65.0856,0.96953,0.2736,1.03404,0.314791,0.292782,0.203712,0.297964,0.204999,1,488,488
66.8721,0.896043,0.234097,1.02141,0.291744,0.318917,0.158569,0.253665,0.201189,1,489,489
65.8269,0.95964,0.269311,1.00267,0.299688,0.351453,0.140779,0.283695,0.202615,1,490,490
65.4922,0.895192,0.235454,1.00718,0.300169,0.311924,0.0940426,0.235864,0.199938,1,491,491
66.4103,0.993654,0.266187,1.02587,0.291307,0.339859,0.0986956,0.304931,0.207703,1,492,492
65.137,0.889548,0.241034,0.979619,0.300751,0.320369,0.150816,0.25032,0.196729,1,493,493
64.8889,0.933156,0.248916,0.998619,0.31741,0.307003,0.124517,0.263052,0.198566,1,494,494
66.4519,0.913542,0.249043,1.06556,0.35333,0.238341,0.308492,0.284613,0.206092,1,495,495
69.4016,0.967519,0.276296,0.97376,0.289381,0.276251,0.181305,0.271593,0.198793,1,496,496
71.5568,0.932017,0.238058,1.04655,0.292472,0.344792,0.150229,0.278794,0.205468,1,497,497
69.5786,0.928154,0.219079,0.996724,0.286145,0.288371,0.141921,0.317929,0.206131,1,498,498
70.0836,0.992965,0.276609,1.00239,0.298373,0.262847,0.255948,0.278414,0.197688,1,499,499
70.3921,0.998669,0.271032,1.00217,0.314948,0.25658,0.258609,0.281121,0.199762,1,500,500
71.3211,0.92813,0.264532,1.01506,0.333106,0.314435,0.290166,0.312805,0.203262,1,501,501
70.8353,0.864464,0.228606,1.02715,0.31543,0.335146,0.302318,0.29955,0.209444,1,502,502
68.4946,0.988131,0.263265,1.00612,0.295009,0.251365,0.268399,0.254524,0.198672,1,503,503
66.9517,0.942099,0.263168,1.05449,0.320636,0.186787,0.327867,0.31585800000000003,0.201571,1,504,504
66.3951,0.93994,0.259958,1.07762,0.331657,0.213021,0.300545,0.310795,0.203412,1,505,505
68.6944,0.910262,0.227265,1.01593,0.330383,0.232003,0.194598,0.246174,0.197108,1,506,506
69.5223,0.840259,0.222577,0.992967,0.324691,0.302645,0.144191,0.224054,0.204998,1,507,507
69.6156,0.956489,0.270464,0.969576,0.308504,0.270241,0.206911,0.298066,0.203183,1,508,508
71.7595,0.952864,0.274589,0.968962,0.326786,0.259612,0.293219,0.282214,0.201355,1,509,509
70.7664,1.01456,0.275458,1.04735,0.294022,0.273657,0.192213,0.26335,0.200223,1,510,510
