TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
69.7804,0.924446,0.243078,0.969499,0.321775,0.326413,0.357865,0.329638,0.194025,1,272,272
69.4014,0.994415,0.275727,1.04409,0.320115,0.272959,0.383276,0.291737,0.207102,1,273,273
69.2616,1.0219,0.290713,0.955921,0.280347,0.311105,0.369344,0.273607,0.196272,1,274,274
69.9309,1.01922,0.296804,0.986451,0.318094,0.302128,0.397883,0.238482,0.202225,1,275,275
70.4135,0.981314,0.249571,1.09429,0.320223,0.286873,0.414522,0.301508,0.203579,1,276,276
67.983,0.952623,0.263085,0.98816,0.306788,0.298926,0.455531,0.280475,0.199711,1,277,277
68.1935,0.993397,0.304279,1.01208,0.29145,0.289394,0.373921,0.332754,0.203132,1,278,278
66.6433,0.938962,0.280715,0.991846,0.338761,0.301853,0.339892,0.291585,0.197784,1,279,279
68.7555,0.985156,0.2824,1.05862,0.334223,0.333971,0.247627,0.324356,0.199588,1,280,280
68.7676,0.981643,0.280799,1.04947,0.33763,0.317113,0.237509,0.332629,0.198149,1,281,281
68.804,0.99357,0.287945,1.02586,0.330408,0.311613,0.247288,0.317623,0.199458,1,282,282
67.4634,1.00983,0.30286,1.02117,0.342389,0.32437,0.263213,0.287857,0.203073,1,283,283
69.1666,0.97066,0.259899,0.99596,0.339606,0.276745,0.244693,0.300194,0.197268,1,284,284
69.5249,0.887595,0.245344,1.01069,0.311908,0.349521,0.204338,0.294446,0.203977,1,285,285
69.3779,0.959729,0.246428,0.995663,0.304399,0.357528,0.263252,0.264672,0.199523,1,286,286
69.729,0.869578,0.21631,1.03533,0.331188,0.334597,0.352425,0.275514,0.205707,1,287,287
68.7569,0.891672,0.219215,1.00299,0.316424,0.30074,0.375126,0.288299,0.206499,1,288,288
67.5219,0.942911,0.263369,1.03943,0.322215,0.24145,0.271964,0.283847,0.198343,1,289,289
67.2755,0.877673,0.223233,1.05648,0.316934,0.278944,0.226264,0.318008,0.206904,1,290,290
66.3274,0.990888,0.291571,0.958334,0.34304,0.357779,0.152879,0.285674,0.2015,1,291,291
64.1463,0.894361,0.262582,1.0104,0.304608,0.296269,0.114843,0.282103,0.206117,1,292,292
66.7918,0.889195,0.223372,1.00702,0.313687,0.405316,0.0890038,0.280741,0.204437,1,293,293
67.2143,0.869894,0.217524,1.01095,0.323843,0.394033,0.0984707,0.284804,0.20472,1,294,294
66.1267,0.94822,0.247764,1.00777,0.295961,0.324323,0.040197,0.32652,0.200094,1,295,295
64.5423,0.917829,0.230614,1.02374,0.297194,0.344739,0.090668,0.287602,0.200382,1,296,296
65.3572,0.910541,0.23639,1.01182,0.317723,0.341667,0.131661,0.32921,0.200108,1,297,297
66.0559,0.937632,0.246664,1.04127,0.324237,0.346754,0.114525,0.325868,0.200662,1,298,298
65.2672,0.917465,0.228853,0.99122,0.339029,0.338088,0.118022,0.298767,0.19572,1,299,299
66.3671,0.905168,0.221924,1.06571,0.321335,0.348294,0.101151,0.323268,0.19686,1,300,300
67.2721,0.986125,0.275006,1.01396,0.312272,0.266878,0.199867,0.226426,0.203504,1,301,301
69.6313,0.888258,0.231128,1.00376,0.313125,0.340348,0.299748,0.30109,0.202863,1,302,302
68.8581,0.959517,0.269539,0.940054,0.341676,0.302173,0.37645,0.258661,0.200231,1,303,303
69.1482,0.945287,0.243374,0.961099,0.310867,0.213879,0.314591,0.297943,0.205494,1,304,304
70.6545,0.936285,0.241819,1.02473,0.306126,0.206602,0.338002,0.276331,0.201117,1,305,305
67.5422,0.941652,0.27127,1.01385,0.310938,0.274714,0.245999,0.284719,0.202206,1,306,306
69.7432,0.90067,0.222497,1.02818,0.317165,0.326548,0.207377,0.279435,0.20111,1,307,307
69.7414,0.954188,0.247135,1.01645,0.312066,0.272485,0.14171,0.265846,0.201343,1,308,308
68.9658,0.929281,0.249524,1.02106,0.308827,0.300313,0.249259,0.297497,0.201218,1,309,309
70.136,0.799564,0.214879,1.043,0.309599,0.306819,0.121277,0.269485,0.201753,1,310,310
71.3632,0.846794,0.222203,1.04908,0.317436,0.359151,0.0781144,0.287338,0.193779,1,311,311
71.7441,0.834402,0.215462,1.0704,0.340875,0.326307,0.0883589,0.269749,0.208393,1,312,312
68.9984,0.881216,0.239854,1.02864,0.331859,0.318085,0.0946601,0.249153,0.20123,1,313,313
72.9165,0.759427,0.193872,1.01816,0.353026,0.351252,0.177153,0.26934,0.204577,1,314,314
70.9409,0.786947,0.19891,0.998202,0.324655,0.357857,0.111911,0.275083,0.201318,1,315,315
68.3979,0.915561,0.255368,0.992216,0.293346,0.310876,0.153877,0.254752,0.20395,1,316,316
69.5159,0.764953,0.205442,1.05042,0.29541,0.362004,0.0521677,0.30206,0.203329,1,317,317
66.5665,0.863405,0.226404,1.00406,0.306917,0.315409,0.0378532,0.268104,0.197657,1,318,318
65.3638,0.889887,0.24018,1.00067,0.28717,0.340886,0.0656925,0.288657,0.204074,1,319,319
67.3211,0.884454,0.235891,1.05588,0.32204,0.351071,0.077697,0.301356,0.201008,1,320,320
65.6772,0.905897,0.243695,1.05638,0.308892,0.366181,0.0551393,0.271989,0.197707,1,321,321
65.0321,0.941181,0.252673,0.985277,0.30111,0.313509,0.172413,0.248306,0.20777,1,322,322
65.1715,0.933075,0.251918,0.993742,0.295834,0.354865,0.153656,0.262071,0.207006,1,323,323
64.7867,1.0183,0.316611,1.00815,0.291722,0.361842,0.230356,0.28971,0.204199,1,324,324
64.469,1.01545,0.313786,1.01594,0.287398,0.393045,0.214541,0.291965,0.204544,1,325,325
66.7347,0.860604,0.203622,0.979235,0.309211,0.305707,0.192117,0.288165,0.199351,1,326,326
67.3822,0.827116,0.192234,1.02347,0.320029,0.326785,0.151984,0.247806,0.205317,1,327,327
64.103,0.91404,0.275785,0.955751,0.32075,0.39775,0.215246,0.230128,0.19989,1,328,328
69.8049,0.924504,0.248577,1.04015,0.332629,0.318302,0.311122,0.279266,0.198281,1,329,329
66.8034,0.922001,0.254252,0.974483,0.320999,0.294275,0.247565,0.27625,0.203638,1,330,330
67.3887,1.00086,0.276634,1.01016,0.308734,0.192143,0.332268,0.318009,0.201987,1,331,331
69.7188,0.879039,0.224501,1.04569,0.273008,0.302163,0.193246,0.281285,0.200745,1,332,332
68.7353,0.914359,0.244752,1.00726,0.297129,0.31608,0.252116,0.285879,0.198957,1,333,333
72.4096,0.985914,0.267769,1.01507,0.323799,0.259655,0.220931,0.238792,0.200799,1,334,334
69.8104,0.834164,0.204909,1.04875,0.311405,0.321038,0.158504,0.28460800000000003,0.205143,1,335,335
69.5956,0.907828,0.227937,1.05036,0.341138,0.292075,0.199321,0.315146,0.198942,1,336,336
69.832,0.955031,0.25374,0.981532,0.319274,0.374808,0.163165,0.299198,0.204962,1,337,337
69.4111,0.964711,0.269547,0.992798,0.293625,0.321675,0.123796,0.2588,0.200079,1,338,338
69.2372,0.979019,0.277953,1.01112,0.305576,0.299893,0.128073,0.299169,0.203248,1,339,339
69.9837,0.924062,0.272994,1.05968,0.317299,0.347505,0.127425,0.284308,0.203644,1,340,340
66.8892,0.856691,0.231027,0.924922,0.30636,0.316567,0.226843,0.277079,0.201136,1,341,341
65.9316,1.00366,0.270889,1.09432,0.307869,0.300185,0.249573,0.305155,0.205183,1,342,342
66.927,0.908858,0.267525,1.03713,0.316697,0.318201,0.321853,0.301473,0.197714,1,343,343
66.3458,0.941943,0.251079,0.990142,0.313182,0.206656,0.426326,0.279808,0.205316,1,344,344
66.3051,0.95551,0.276534,1.02284,0.30381,0.330418,0.397498,0.279011,0.197932,1,345,345
64.6877,0.986533,0.297965,0.980713,0.292528,0.275723,0.534145,0.310874,0.204703,1,346,346
67.3862,1.05992,0.302487,0.990071,0.296968,0.279696,0.413864,0.28279,0.198009,1,347,347
68.6322,1.01755,0.302089,1.00759,0.297912,0.372525,0.426166,0.233282,0.204671,1,348,348
65.4033,1.03329,0.292229,1.01589,0.287702,0.269798,0.449511,0.315576,0.199208,1,349,349
67.5576,1.1058,0.315217,1.02445,0.330105,0.359232,0.534641,0.261746,0.20284,1,350,350
67.5485,1.12897,0.335248,1.00159,0.323443,0.365751,0.525696,0.273491,0.204948,1,351,351
66.5362,1.13202,0.34449,0.989065,0.326038,0.31704,0.421989,0.271878,0.204614,1,352,352
66.6925,0.938604,0.280929,1.02797,0.315541,0.300225,0.399659,0.253214,0.200147,1,353,353
66.5085,0.959596,0.266593,1.06795,0.300561,0.269902,0.346501,0.248648,0.201634,1,354,354
65.4485,0.991317,0.268582,0.99902,0.307509,0.28881,0.307312,0.274794,0.205047,1,355,355
65.5224,1.05603,0.295965,0.95851,0.313787,0.316923,0.278994,0.26579,0.199128,1,356,356
69.3466,0.970729,0.262075,1.00162,0.343112,0.313816,0.295827,0.248644,0.207267,1,357,357
69.7812,1.00683,0.277425,1.01248,0.337336,0.284057,0.24852,0.278479,0.19716,1,358,358
67.2639,0.865197,0.235491,1.01842,0.35882,0.253466,0.379939,0.288171,0.202476,1,359,359
68.1514,0.886684,0.228914,1.0242,0.331119,0.266186,0.240904,0.279349,0.196561,1,360,360
68,0.879097,0.225781,0.994688,0.348157,0.290541,0.274933,0.298801,0.202743,1,361,361
68.7403,0.894232,0.228457,1.00146,0.355311,0.253193,0.212767,0.274327,0.19715,1,362,362
71.6836,0.902842,0.251018,1.03799,0.354235,0.23305,0.330537,0.290298,0.200655,1,363,363
71.4966,0.915695,0.25546,1.0361,0.347815,0.2523,0.335038,0.298991,0.199073,1,364,364
69.3187,0.979978,0.268071,0.987213,0.293355,0.286658,0.283628,0.2792,0.201455,1,365,365
69.5913,1.02808,0.293068,1.00628,0.317192,0.279935,0.221543,0.3104,0.205722,1,366,366
70.0604,0.877424,0.242991,1.00693,0.340295,0.399679,0.197627,0.278817,0.198236,1,367,367
70.939,0.856228,0.229831,0.953918,0.362204,0.352878,0.0966251,0.288989,0.205041,1,368,368
72.3195,0.858251,0.230509,1.01117,0.343382,0.285457,0.16939,0.33722800000000003,0.198653,1,369,369
69.9064,0.910915,0.235886,1.02958,0.326042,0.303028,0.249652,0.29631,0.203921,1,370,370
70.6302,0.929439,0.247309,1.04019,0.318938,0.234268,0.25398,0.321589,0.197369,1,371,371
70.2261,0.979888,0.266713,1.04969,0.340899,0.237162,0.288192,0.289975,0.204481,1,372,372
71.2938,0.941843,0.260525,1.02973,0.311934,0.261837,0.171123,0.300306,0.201062,1,373,373
69.5369,0.882756,0.230567,1.01858,0.308083,0.366758,0.0815828,0.286024,0.199708,1,374,374
68.9511,0.966672,0.249731,1.07498,0.289324,0.28096,0.152185,0.251501,0.202586,1,375,375
66.4254,0.966604,0.242234,1.06767,0.293688,0.324729,0.0864387,0.257539,0.206925,1,376,376
64.5945,1.01312,0.291415,0.965865,0.364797,0.34537,0.145719,0.28201,0.198049,1,377,377
67.1282,0.917963,0.239996,1.04198,0.300432,0.273837,0.245974,0.280106,0.198134,1,378,378
66.9561,0.952599,0.252546,1.01667,0.297774,0.372219,0.230249,0.286926,0.205625,1,379,379
65.6052,0.987188,0.253943,1.01486,0.299162,0.423611,0.247365,0.268098,0.20378,1,380,380
66.3876,0.978919,0.263993,1.00275,0.276205,0.451354,0.222424,0.28615,0.198887,1,381,381
67.861,1.02102,0.275663,1.02367,0.301297,0.25269,0.254699,0.264627,0.206653,1,382,382
66.4419,1.08235,0.284641,0.990452,0.308542,0.217286,0.266092,0.287044,0.205399,1,383,383
67.2974,0.828696,0.20434,1.07128,0.298744,0.361689,0.161745,0.273267,0.201014,1,384,384
64.4652,0.991675,0.280994,0.919878,0.313588,0.217718,0.274784,0.265881,0.204955,1,385,385
65.3124,0.922235,0.274639,0.953708,0.300092,0.248304,0.181497,0.250659,0.199412,1,386,386
67.094,0.885293,0.223852,1.03084,0.300856,0.355193,0.212699,0.33306,0.202256,1,387,387
66.5477,0.889989,0.225628,1.03707,0.312782,0.345376,0.200599,0.275529,0.204863,1,388,388
66.2896,0.932314,0.243492,1.02122,0.31785,0.364728,0.20666,0.265339,0.205801,1,389,389
67.3011,0.999295,0.270242,1.01582,0.292422,0.452609,0.318197,0.272467,0.197495,1,390,390
65.9662,1.02372,0.265131,0.99354,0.292765,0.398809,0.268598,0.286358,0.19929,1,391,391
66.5621,1.04089,0.267972,0.963038,0.298616,0.444043,0.327743,0.291086,0.197235,1,392,392
66.4001,1.02459,0.274475,0.996341,0.297241,0.393217,0.335475,0.290492,0.201623,1,393,393
65.7612,1.03453,0.291665,0.995457,0.302601,0.360943,0.255148,0.269825,0.206481,1,394,394
66.8078,0.960116,0.257039,1.01718,0.3004,0.30247,0.21557,0.258988,0.19853,1,395,395
67.829,0.941269,0.249461,1.02131,0.284797,0.305973,0.233046,0.263716,0.203169,1,396,396
67.3497,0.931015,0.243173,1.05868,0.292127,0.309821,0.170024,0.272359,0.202539,1,397,397
65.5993,1.05723,0.276819,1.05388,0.310338,0.316061,0.190422,0.268401,0.20338,1,398,398
66.0058,1.00074,0.24125,1.03605,0.332574,0.286499,0.168672,0.233197,0.204748,1,399,399
65.1836,1.01146,0.271877,1.03952,0.32226,0.298381,0.240654,0.242977,0.202117,1,400,400
64.9588,1.09016,0.306531,1.03184,0.322224,0.302992,0.289039,0.258341,0.203149,1,401,401
64.2618,1.08817,0.332308,1.00997,0.328268,0.192592,0.30757,0.220052,0.201971,1,402,402
65.7977,1.03482,0.306928,0.988673,0.330749,0.238682,0.336602,0.251105,0.204632,1,403,403
62.3427,1.16322,0.370069,0.954167,0.315261,0.245564,0.258104,0.260621,0.198214,1,404,404
65.9006,1.0154,0.276779,1.00971,0.312445,0.213009,0.269131,0.236999,0.202836,1,405,405
65.3218,0.975408,0.255016,1.0253,0.320485,0.284334,0.155114,0.275651,0.205643,1,406,406
65.8717,0.970627,0.24985,1.0313,0.31282,0.300997,0.148121,0.267456,0.203707,1,407,407
64.7859,1.01275,0.284857,1.00463,0.347388,0.241328,0.261553,0.288217,0.202607,1,408,408
64.9996,0.927716,0.240292,1.01409,0.304242,0.342959,0.0597547,0.306886,0.199292,1,409,409
64.551,0.89641,0.237105,1.01547,0.329782,0.326657,0.0374239,0.302914,0.204636,1,410,410
65.7191,0.886339,0.230384,1.00839,0.304879,0.351343,0.0187158,0.278701,0.201161,1,411,411
67.8377,0.855676,0.227173,1.0295,0.311286,0.373735,0.0843926,0.299093,0.198582,1,412,412
69.26,0.877252,0.240988,1.01953,0.308573,0.357614,0.0536592,0.304986,0.202946,1,413,413
70.7669,0.824297,0.217832,1.08178,0.323456,0.409753,0.124787,0.276067,0.198456,1,414,414
70.1902,0.808208,0.217818,1.04371,0.305065,0.354609,0.0273076,0.297398,0.20572,1,415,415
70.3507,0.911241,0.245199,1.01185,0.329811,0.389154,0.0611872,0.318063,0.195962,1,416,416
70.5572,0.931242,0.247,1.03496,0.331104,0.404442,0.0783849,0.312911,0.195007,1,417,417
70.1391,0.998137,0.277972,1.05133,0.312209,0.333601,0.155185,0.285706,0.209311,1,418,418
67.6996,0.978692,0.28347,0.976706,0.351113,0.401854,0.0986429,0.276432,0.198402,1,419,419
68.8449,0.999398,0.272493,0.982415,0.355844,0.352866,0.0776196,0.251103,0.20628,1,420,420
69.2494,0.895478,0.230636,0.974289,0.343181,0.384032,0.0201024,0.322555,0.199128,1,421,421
68.8055,0.879755,0.235861,1.00435,0.35613,0.396366,0.0683833,0.257404,0.206451,1,422,422
69.11,0.844371,0.23222,0.989628,0.342446,0.303323,0.19463,0.253601,0.197734,1,423,423
67.8911,0.880767,0.245049,0.984784,0.341227,0.313788,0.195179,0.258458,0.201141,1,424,424
65.7809,0.975318,0.285656,1.00557,0.328571,0.27956,0.131192,0.320999,0.204981,1,425,425
66.0472,0.84523,0.226105,0.991976,0.295055,0.383277,0.0709641,0.312728,0.20094,1,426,426
64.8656,0.917716,0.253726,1.01777,0.320247,0.328478,0.139276,0.273372,0.20255,1,427,427
68.737,0.800385,0.189851,1.03955,0.312196,0.396905,0.100672,0.271278,0.201684,1,428,428
68.5448,0.819582,0.192339,1.03121,0.308479,0.373174,0.0939626,0.255469,0.202585,1,429,429
68.5449,0.87018,0.240416,1.03352,0.310682,0.344393,0.21367,0.253902,0.202629,1,430,430
68.3791,0.888528,0.24691,1.013,0.333597,0.323859,0.10115,0.269525,0.199245,1,431,431
69.6151,0.874931,0.237076,0.987301,0.302394,0.372382,0.110318,0.300405,0.204457,1,432,432
67.6389,0.905471,0.224359,0.995638,0.281799,0.347126,0.0775979,0.276693,0.20492,1,433,433
68.6422,0.910072,0.225832,1.01861,0.286326,0.32356,0.087875,0.282302,0.203258,1,434,434
66.9972,0.895445,0.220571,1.01889,0.284648,0.303775,0.0864959,0.278237,0.200809,1,435,435
68.4594,0.858659,0.213426,1.01013,0.274418,0.341428,0.0956772,0.268794,0.200518,1,436,436
68.8948,0.801369,0.214767,1.02476,0.28851,0.343581,0.0400235,0.302425,0.206348,1,437,437
68.5519,0.866321,0.235942,1.02131,0.304188,0.356954,0.0677313,0.289378,0.191617,1,438,438
69.1347,0.771013,0.211342,1.02816,0.273836,0.403154,0.0764963,0.269698,0.208026,1,439,439
71.1466,0.99327,0.244479,0.974812,0.309541,0.348294,0.0207538,0.300782,0.198671,1,440,440
70.4502,0.990062,0.27003,1.00638,0.29629,0.360464,0.0492509,0.304438,0.203637,1,441,441
71.0053,0.981945,0.266456,1.00973,0.300589,0.347547,0.0474939,0.298779,0.207225,1,442,442
69.0835,0.90798,0.240306,1.04305,0.305955,0.318056,0.0819341,0.231806,0.193749,1,443,443
68.2381,0.97905,0.251753,0.994835,0.287298,0.332457,0.0875782,0.287008,0.210049,1,444,444
69.1138,0.968257,0.249063,1.03089,0.298094,0.34417,0.0700367,0.260855,0.212314,1,445,445
69.7989,0.957386,0.245472,1.02684,0.288834,0.362623,0.0710764,0.258735,0.211439,1,446,446
69.1792,0.992131,0.26446,1.03579,0.320922,0.276384,0.134084,0.298838,0.196609,1,447,447
70.7828,0.838566,0.224903,1.05102,0.308737,0.371614,0.0910145,0.335483,0.208183,1,448,448
68.8301,0.935371,0.243967,0.961199,0.32025,0.29808,0.113013,0.296213,0.201778,1,449,449
70.1021,0.847819,0.233266,0.994199,0.305626,0.354153,0.0495242,0.273354,0.203201,1,450,450
67.4589,0.911173,0.247429,0.986862,0.274953,0.309062,0.150206,0.279694,0.204703,1,451,451
68.158,0.785552,0.203366,1.05979,0.298246,0.375189,0.198111,0.285952,0.198432,1,452,452
64.6881,0.969318,0.260538,0.923013,0.274968,0.359603,0.142547,0.251337,0.211118,1,453,453
69.1492,0.943212,0.259867,1.04788,0.277123,0.298795,0.168328,0.294195,0.197948,1,454,454
71.2587,0.851246,0.202625,1.0221,0.305522,0.371051,0.106324,0.277337,0.199546,1,455,455
71.4687,0.876732,0.232934,0.980664,0.30647,0.364037,0.0225622,0.257771,0.207315,1,456,456
71.3509,0.879788,0.233724,0.984068,0.307087,0.36735,0.0221602,0.259798,0.207464,1,457,457
72.1611,0.892505,0.235125,0.996695,0.305729,0.349992,0.0298203,0.288419,0.205641,1,458,458
71.9128,0.832289,0.211866,1.0147,0.29906,0.35083,0.0262502,0.268487,0.201449,1,459,459
70.4263,0.959123,0.280435,0.982927,0.321235,0.371474,0.0656961,0.27322,0.205368,1,460,460
71.0508,0.943443,0.253548,0.968093,0.321209,0.384275,0.0504741,0.29104,0.200437,1,461,461
70.3703,0.965877,0.266051,0.985109,0.329005,0.327008,0.081389,0.280481,0.204789,1,462,462
69.5995,1.00718,0.285171,1.01215,0.335683,0.40552,0.0480909,0.291027,0.201604,1,463,463
70.8293,0.906061,0.239174,1.0769,0.350847,0.361931,0.0657213,0.326354,0.203992,1,464,464
69.6777,0.888196,0.229232,1.02218,0.335502,0.390725,0.084076,0.309785,0.201753,1,465,465
69.187,0.858519,0.224812,0.961518,0.342621,0.346126,0.0692383,0.28487,0.206817,1,466,466
69.2885,0.827145,0.202794,1.02303,0.348765,0.349997,0.0628724,0.285342,0.198576,1,467,467
67.4344,0.907311,0.240649,1.02323,0.356707,0.301118,0.168696,0.303808,0.206716,1,468,468
67.0993,0.899298,0.254129,1.06698,0.357802,0.306528,0.179575,0.36533,0.199476,1,469,469
66.2137,0.968413,0.28065,1.03903,0.396011,0.243741,0.256267,0.298501,0.20637,1,470,470
67.4517,0.87937,0.219126,0.966178,0.394536,0.34532,0.190169,0.252672,0.198082,1,471,471
68.8979,0.829145,0.203361,0.987899,0.406219,0.333953,0.173892,0.27174,0.199484,1,472,472
68.0429,0.843113,0.214854,0.98343,0.389878,0.323864,0.174196,0.279685,0.202815,1,473,473
66.6034,0.866599,0.227673,0.962322,0.343498,0.301289,0.171409,0.252321,0.20131,1,474,474
67.9106,0.904447,0.234611,1.08384,0.315869,0.243531,0.283341,0.2754,0.203763,1,475,475
66.4736,0.925054,0.244973,0.980439,0.31503,0.246117,0.248108,0.292393,0.19933,1,476,476
69.9047,0.862569,0.242454,1.01372,0.375986,0.30024,0.260844,0.293067,0.203307,1,477,477
69.323,0.900249,0.242473,1.01911,0.330333,0.273117,0.271087,0.255856,0.202944,1,478,478
68.4615,1.0558,0.316651,1.00436,0.324904,0.204143,0.249734,0.263677,0.20547,1,479,479
68.3404,0.914992,0.242549,1.01666,0.320361,0.314906,0.218953,0.24424,0.203211,1,480,480
69.6393,0.849892,0.233211,1.03761,0.316887,0.388004,0.141017,0.292731,0.201134,1,481,481
70.1612,0.953266,0.259532,0.994275,0.319343,0.303132,0.207155,0.234513,0.205825,1,482,482
69.6267,0.870629,0.220074,1.00415,0.332742,0.34964,0.189016,0.245842,0.205007,1,483,483
71.5067,0.985972,0.240733,1.00839,0.335111,0.350837,0.197463,0.256034,0.197308,1,484,484
69.8173,0.994018,0.243212,1.08072,0.330606,0.258166,0.306871,0.237015,0.204167,1,485,485
70.088,1.04222,0.271338,1.07906,0.330763,0.252484,0.286985,0.272718,0.203928,1,486,486
69.2162,1.01347,0.270394,1.10069,0.307246,0.311423,0.316697,0.2889,0.205704,1,487,487
69.0984,0.891929,0.216615,1.06723,0.290155,0.288842,0.295123,0.259477,0.206833,1,488,488
68.0242,1.02686,0.288066,0.993278,0.277447,0.33081,0.266193,0.297159,0.197901,1,489,489
67.399,1.03751,0.296702,1.01635,0.30877,0.316176,0.272553,0.273811,0.202459,1,490,490
67.762,0.917478,0.245182,1.03421,0.29115,0.288779,0.31604,0.251787,0.201516,1,491,491
65.7219,1.03084,0.278636,0.981573,0.298021,0.343846,0.281354,0.227804,0.20139,1,492,492
66.589,0.937982,0.240451,1.02649,0.296141,0.319812,0.262433,0.302685,0.202801,1,493,493
67.1942,0.941964,0.233422,0.993492,0.307329,0.319499,0.228027,0.315791,0.2007,1,494,494
68.0308,0.895368,0.252616,1.00527,0.331044,0.341743,0.199573,0.256896,0.206524,1,495,495
69.7893,0.940128,0.25025,0.959697,0.364954,0.310246,0.200867,0.252562,0.199454,1,496,496
72.0419,0.831546,0.202757,0.994732,0.358408,0.339577,0.257856,0.255173,0.206547,1,497,497
74.3208,0.844009,0.217623,1.01024,0.348725,0.30097,0.277256,0.26238,0.20685,1,498,498
71.574700000000007,0.880095,0.234548,0.9721,0.369901,0.308541,0.267722,0.239734,0.197374,1,499,499
70.6209,0.894673,0.230807,0.973424,0.332158,0.293718,0.241508,0.261541,0.203868,1,500,500
68.116,0.967231,0.266783,1.02721,0.345158,0.27945,0.252049,0.251825,0.2003,1,501,501
66.8876,0.997887,0.276362,1.06848,0.369789,0.2376,0.322467,0.27628,0.208021,1,502,502
67.5644,0.903689,0.229639,0.995524,0.321577,0.252973,0.350433,0.291103,0.203702,1,503,503
66.9873,0.896898,0.219286,0.982692,0.348255,0.254221,0.310772,0.260413,0.205091,1,504,504
69.7856,0.882861,0.223671,1.04535,0.3301,0.29622,0.265468,0.26452,0.199003,1,505,505
69.6612,0.892084,0.220647,1.0647200000000001,0.362304,0.329744,0.258444,0.259815,0.204115,1,506,506
70.0746,0.902789,0.226161,1.02561,0.345693,0.33325,0.268047,0.243473,0.203278,1,507,507
70.2119,0.963435,0.250002,1.05901,0.352235,0.360884,0.278281,0.282701,0.206275,1,508,508
70.0282,0.997026,0.253403,1.03681,0.355294,0.288107,0.287352,0.275208,0.201197,1,509,509
