TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
73.1557,0.993453,0.258737,1.05559,0.282893,0.301673,0.334733,0.336344,0.202573,1,272,272
71.7979,1.00127,0.214452,0.996839,0.260515,0.343328,0.208414,0.333405,0.198351,1,273,273
72.148,0.980406,0.209755,1.10486,0.266247,0.322459,0.226254,0.313047,0.19961,1,274,274
73.3381,1.0404,0.229955,1.02508,0.271055,0.348095,0.222798,0.316335,0.201683,1,275,275
75.1532,1.04328,0.262066,1.18363,0.303409,0.345884,0.174443,0.375475,0.20289,1,276,276
74.5693,1.04052,0.257765,1.14098,0.305779,0.347349,0.14803,0.354119,0.201147,1,277,277
73.6323,0.995752,0.245414,1.0828,0.276793,0.353671,0.136175,0.356199,0.201263,1,278,278
76.6154,0.951564,0.248097,1.03813,0.292369,0.408285,0.16546,0.455494,0.204073,1,279,279
76.1293,0.948295,0.24708,1.03291,0.291851,0.385068,0.106575,0.331374,0.202179,1,280,280
74.0894,0.948464,0.260636,1.08032,0.27991,0.347646,0.106391,0.421291,0.201462,1,281,281
72.9132,0.907978,0.212712,0.954056,0.26654,0.374049,0.0194038,0.31089,0.200082,1,282,282
71.9044,0.956527,0.232972,1.09195,0.280026,0.397469,0.0144781,0.437084,0.198719,1,283,283
71.912,0.956929,0.227985,1.04605,0.274461,0.405557,0.011107,0.379068,0.199782,1,284,284
71.532,1.00007,0.24434,0.979104,0.302499,0.433569,0.00554448,0.347195,0.198853,1,285,285
72.966,0.978523,0.213727,1.0725,0.282074,0.376789,0.11556,0.361337,0.202879,1,286,286
72.6508,0.996937,0.226118,1.04992,0.278776,0.346303,0.150268,0.389433,0.196765,1,287,287
73.5532,0.966917,0.229577,0.986989,0.271607,0.339782,0.138272,0.341094,0.196652,1,288,288
72.0221,1.02702,0.246004,1.0253,0.268881,0.325339,0.0695798,0.366716,0.20407,1,289,289
71.103,1.00902,0.235094,1.04308,0.270433,0.315735,0.11258,0.32803,0.201485,1,290,290
73.1699,0.980337,0.21627,1.12182,0.289346,0.330976,0.075712,0.38469,0.201843,1,291,291
74.3802,0.980772,0.232241,1.02377,0.304141,0.349757,0.109213,0.385851,0.198324,1,292,292
74.6998,0.985849,0.235314,1.01949,0.303255,0.352948,0.125228,0.388418,0.198105,1,293,293
73.0663,0.922214,0.220407,1.02468,0.290785,0.364671,0.105761,0.349598,0.203239,1,294,294
71.7091,0.982883,0.211502,0.939369,0.304226,0.377895,0.159253,0.394563,0.198083,1,295,295
72.5118,0.988819,0.222218,0.91309,0.309743,0.391296,0.15064,0.382304,0.199385,1,296,296
70.9193,1.07817,0.247196,1.11782,0.281868,0.310451,0.103256,0.404646,0.198321,1,297,297
70.4271,1.01895,0.229854,1.12653,0.297423,0.319415,0.141137,0.344991,0.200558,1,298,298
73.623,1.0273,0.251713,0.900821,0.294705,0.285518,0.183741,0.414184,0.202713,1,299,299
71.7541,0.975822,0.223263,1.08102,0.297514,0.316609,0.203028,0.352483,0.198121,1,300,300
71.8911,0.960056,0.245944,1.05579,0.282263,0.404821,0.222127,0.420423,0.202684,1,301,301
71.8378,0.965876,0.250986,1.06672,0.279837,0.408839,0.23589,0.444296,0.201885,1,302,302
69.0236,1.06042,0.248586,1.00786,0.286348,0.364707,0.234716,0.313995,0.200155,1,303,303
72.0709,1.01085,0.234274,1.17474,0.266024,0.332406,0.158388,0.381734,0.20011,1,304,304
70.9135,1.03099,0.233844,1.05537,0.293804,0.334986,0.117641,0.284295,0.19761600000000001,1,305,305
67.59,1.09812,0.246554,0.965581,0.274254,0.388683,0.0459056,0.29227,0.203277,1,306,306
67.7858,1.03852,0.229032,0.922109,0.261443,0.380987,0.0661459,0.25093,0.204057,1,307,307
68.5273,0.962363,0.198329,1.05669,0.304586,0.331308,0.0944704,0.314329,0.197037,1,308,308
69.8106,1.00092,0.24819,1.03938,0.341355,0.328665,0.0594314,0.380563,0.202338,1,309,309
70.8569,0.970802,0.234938,1.05171,0.329127,0.373241,0.0426847,0.337041,0.200318,1,310,310
71.6407,0.992885,0.227978,1.12146,0.284861,0.358643,0.0272109,0.37978,0.200739,1,311,311
70.461,0.995734,0.21932,1.03792,0.282172,0.307204,0.0142529,0.451911,0.199945,1,312,312
72.5745,0.996056,0.236266,1.06235,0.299916,0.323259,0.0428634,0.41999,0.199152,1,313,313
72.5638,1.01935,0.2531,1.0516,0.276672,0.39983,0.0695618,0.349285,0.202866,1,314,314
72.5196,1.01468,0.247324,1.05134,0.257361,0.400921,0.0362945,0.389609,0.19947,1,315,315
72.7544,0.971626,0.251068,1.03023,0.273317,0.431648,0.0145247,0.380141,0.202008,1,316,316
71.7137,0.954147,0.229637,1.17917,0.231157,0.374991,0.0861726,0.324756,0.200275,1,317,317
72.6212,0.995829,0.246928,1.05778,0.312693,0.37499,0.0497883,0.387077,0.200675,1,318,318
75.1083,0.993027,0.234092,1.08699,0.298078,0.368571,0.0394591,0.331355,0.199859,1,319,319
70.8193,0.953228,0.231395,1.04891,0.276472,0.39654,0.0105448,0.373042,0.2027,1,320,320
71.7971,0.979816,0.231491,1.09512,0.282115,0.379328,0.0366804,0.34962,0.198656,1,321,321
70.7732,0.965592,0.212909,1.00391,0.293787,0.346991,0.0903103,0.312931,0.203985,1,322,322
70.4224,1.00577,0.230747,1.05166,0.286984,0.300261,0.109754,0.359036,0.199302,1,323,323
71.4083,0.934293,0.223406,1.00436,0.267927,0.307541,0.127007,0.267862,0.20133,1,324,324
70.8509,0.982895,0.216489,1.1101,0.260835,0.376183,0.167712,0.432984,0.20031,1,325,325
71.629,1.03011,0.251922,1.05298,0.276195,0.349727,0.0922024,0.340114,0.200757,1,326,326
72.7167,1.04778,0.232525,1.01201,0.261387,0.403891,0.218707,0.32386,0.20112,1,327,327
74.2512,1.0143,0.219977,1.03057,0.265428,0.425117,0.195572,0.306131,0.200464,1,328,328
78.0608,0.951846,0.233929,1.10014,0.31697,0.326619,0.095213,0.388282,0.202447,1,329,329
76.8238,1.00364,0.24292,1.13655,0.297685,0.327537,0.0643912,0.393664,0.199515,1,330,330
73.8426,0.960486,0.219914,1.04182,0.284359,0.337183,0.0246483,0.337777,0.204661,1,331,331
76.5736,0.948647,0.203214,1.072,0.304519,0.352091,0.0591413,0.339131,0.198447,1,332,332
75.911,0.94474,0.198713,1.10426,0.287343,0.342794,0.0351037,0.358117,0.198904,1,333,333
75.8557,1.01179,0.215373,1.07175,0.276289,0.320665,0.0410399,0.347759,0.199192,1,334,334
77.0666,0.963092,0.218811,1.1968,0.279527,0.319934,0.102226,0.366117,0.203033,1,335,335
74.4373,0.903995,0.22157,0.969201,0.263732,0.366353,0.131283,0.432808,0.202763,1,336,336
71.8852,0.965451,0.254795,0.917628,0.25504,0.368298,0.0973095,0.360262,0.199668,1,337,337
75.5275,0.970138,0.235311,1.04827,0.289467,0.330635,0.158333,0.354584,0.199457,1,338,338
74.316,0.948415,0.233893,1.03001,0.295279,0.376368,0.177313,0.355012,0.202381,1,339,339
74.8115,0.984235,0.230312,1.06724,0.278795,0.336291,0.191805,0.327055,0.19751,1,340,340
74.3466,1.01122,0.257565,1.01404,0.276982,0.311993,0.138261,0.281921,0.204008,1,341,341
74.2906,0.983418,0.234014,0.908572,0.282858,0.313439,0.0804471,0.373095,0.197926,1,342,342
77.2587,0.911166,0.214608,1.20419,0.251048,0.371935,0.19268,0.287784,0.199611,1,343,343
76.7451,0.954105,0.22682,1.06483,0.282914,0.350534,0.189647,0.254176,0.200968,1,344,344
76.5018,0.932145,0.215239,1.16103,0.290198,0.347919,0.223615,0.341952,0.200732,1,345,345
71.9534,1.01849,0.251279,0.954405,0.291372,0.329209,0.237855,0.326507,0.201225,1,346,346
74.643,0.981304,0.225941,1.09871,0.281313,0.32807,0.357186,0.419393,0.199551,1,347,347
73.387200000000007,0.999285,0.231854,0.997879,0.301265,0.32917,0.321483,0.430934,0.20126,1,348,348
74.1074,0.987758,0.240515,0.940847,0.287835,0.310168,0.316087,0.409923,0.202439,1,349,349
72.7862,0.997611,0.228174,1.07711,0.296849,0.333618,0.31226,0.368135,0.197521,1,350,350
75.2136,1.04175,0.263229,1.02637,0.319423,0.287902,0.308504,0.364137,0.20257,1,351,351
74.5121,1.05865,0.267609,1.10904,0.307507,0.297706,0.344558,0.324484,0.199631,1,352,352
70.4428,1.07803,0.243128,0.97097,0.314597,0.325358,0.246956,0.255513,0.19939,1,353,353
73.466,1.05274,0.238179,1.03439,0.31327,0.317297,0.20282,0.341609,0.200975,1,354,354
73.8416,1.06531,0.235661,1.13468,0.319723,0.36015,0.238364,0.351726,0.200766,1,355,355
70.4733,1.0704,0.241959,1.01796,0.30647,0.359099,0.27042,0.268572,0.201605,1,356,356
73.5612,1.01494,0.239916,1.03812,0.295181,0.344983,0.156955,0.336199,0.199446,1,357,357
73.4294,0.974999,0.218396,1.08884,0.265504,0.35966,0.168771,0.388037,0.198943,1,358,358
72.6823,1.03843,0.258788,1.06718,0.278029,0.367167,0.117621,0.351492,0.201555,1,359,359
74.5714,0.95776,0.222029,1.04326,0.267884,0.345096,0.190161,0.262311,0.201082,1,360,360
72.4129,1.05393,0.24782,1.01005,0.286839,0.320485,0.214341,0.283325,0.201948,1,361,361
73.7881,1.06055,0.260903,1.0105,0.274967,0.349682,0.236471,0.29934500000000003,0.200117,1,362,362
73.7148,1.03977,0.254003,0.939108,0.29652,0.341959,0.156274,0.339991,0.199531,1,363,363
72.6028,0.994429,0.227534,1.16326,0.315337,0.348424,0.119843,0.281321,0.201202,1,364,364
71.2778,1.02926,0.241026,0.959559,0.350503,0.361776,0.152722,0.38488,0.202903,1,365,365
70.8896,0.993661,0.23656,1.13731,0.306286,0.33312,0.101798,0.319553,0.198618,1,366,366
66.9343,1.01619,0.210105,0.989028,0.265662,0.301528,0.135896,0.338481,0.199553,1,367,367
67.762,1.0791,0.240015,1.05397,0.313548,0.319193,0.104778,0.376737,0.20027,1,368,368
68.1638,1.08022,0.23499,0.989399,0.306724,0.341859,0.16276,0.302794,0.197138,1,369,369
68.5995,1.06968,0.230115,1.0194,0.314546,0.354323,0.161716,0.33002,0.196265,1,370,370
69.1807,1.02268,0.227016,1.07935,0.310174,0.309401,0.164442,0.286684,0.204251,1,371,371
72.6885,0.972835,0.218981,1.08125,0.326847,0.323771,0.107998,0.317537,0.202591,1,372,372
72.2246,1.00631,0.227107,1.0522,0.315784,0.322313,0.100578,0.39062,0.200165,1,373,373
71.2313,0.988464,0.212546,0.983248,0.314972,0.307369,0.0356875,0.34880100000000003,0.199659,1,374,374
72.189,0.982925,0.229019,1.02915,0.353102,0.35974,0.0272468,0.308672,0.201389,1,375,375
69.2083,0.956584,0.228235,0.970441,0.304667,0.350427,0.145354,0.278507,0.202304,1,376,376
71.7783,0.915415,0.213998,1.11234,0.301054,0.317815,0.104259,0.364809,0.197362,1,377,377
71.053,0.98583,0.256679,1.01081,0.300521,0.336171,0.0631872,0.346595,0.196192,1,378,378
72.8553,0.99444,0.259381,1.06332,0.289329,0.294669,0.159748,0.449224,0.203345,1,379,379
70.4723,0.957492,0.243074,1.00092,0.294017,0.33858,0.123252,0.340932,0.200297,1,380,380
70.7035,0.954951,0.198219,1.09915,0.302441,0.307756,0.166312,0.489043,0.200459,1,381,381
69.8946,0.956226,0.204339,1.00446,0.311123,0.307829,0.122137,0.357382,0.198833,1,382,382
69.4163,0.980884,0.237696,1.07073,0.308717,0.303663,0.186336,0.395543,0.205801,1,383,383
69.7443,0.964786,0.228491,1.10522,0.291919,0.340218,0.151461,0.448856,0.195445,1,384,384
69.2619,1.0136,0.249043,1.16464,0.273112,0.356893,0.197693,0.39639,0.202246,1,385,385
69.9092,0.978128,0.230589,1.01076,0.266925,0.323783,0.173373,0.352113,0.198271,1,386,386
71.7334,1.01779,0.250314,1.09929,0.289735,0.364805,0.193271,0.382627,0.20144,1,387,387
73.1161,0.988445,0.235058,0.958486,0.286535,0.323144,0.241066,0.30376,0.203406,1,388,388
72.1543,0.990622,0.224423,1.02478,0.284124,0.379876,0.224065,0.302453,0.197489,1,389,389
72.7445,1.00731,0.225898,1.0445,0.270684,0.351256,0.277557,0.324082,0.202226,1,390,390
72.7131,1.03143,0.223654,1.01989,0.271419,0.375983,0.328987,0.337727,0.202845,1,391,391
72.5147,1.02806,0.229499,0.985812,0.28838,0.369546,0.357388,0.371812,0.203221,1,392,392
72.6791,1.00262,0.243591,1.07386,0.2815,0.313754,0.214167,0.383585,0.197062,1,393,393
72.528,0.963884,0.218531,1.05918,0.292649,0.32068,0.131667,0.372758,0.203194,1,394,394
74.1305,0.995111,0.245859,0.974984,0.298082,0.321367,0.199039,0.3807,0.196657,1,395,395
73.3902,0.984916,0.216709,1.14778,0.33077,0.343,0.09857,0.379842,0.202909,1,396,396
72.9092,1.01115,0.219393,0.959894,0.298184,0.275472,0.144365,0.388184,0.198342,1,397,397
73.7203,1.01805,0.24397,1.0756,0.342047,0.329393,0.118908,0.362326,0.201081,1,398,398
73.5713,1.01075,0.244018,1.05943,0.324728,0.339564,0.0365661,0.374311,0.201535,1,399,399
75.8237,0.993188,0.239115,1.13332,0.295416,0.354391,0.105062,0.388493,0.200141,1,400,400
75.9479,1.00983,0.245035,1.17363,0.307364,0.38028,0.111282,0.385644,0.197902,1,401,401
75.358,0.95073,0.21724,1.08968,0.288374,0.361767,0.0785206,0.377341,0.200254,1,402,402
73.9394,1.0044,0.223176,1.01684,0.271014,0.334553,0.140618,0.428982,0.199514,1,403,403
72.5138,0.960632,0.207706,0.938182,0.311007,0.381647,0.192247,0.399319,0.198987,1,404,404
73.0594,1.00525,0.242495,0.998619,0.306386,0.338621,0.0561396,0.393365,0.20229,1,405,405
76.2505,0.96044,0.245324,1.08645,0.301288,0.34909,0.105296,0.318913,0.200099,1,406,406
75.6142,0.915275,0.207487,1.06985,0.278747,0.344782,0.161126,0.337475,0.201238,1,407,407
74.6748,0.890371,0.208936,1.13314,0.274357,0.336951,0.163037,0.413826,0.198804,1,408,408
73.7234,0.869097,0.199833,1.16118,0.271196,0.346189,0.165716,0.409113,0.199757,1,409,409
72.8407,0.945112,0.232316,0.9697,0.282546,0.360508,0.0791935,0.427679,0.198963,1,410,410
71.3312,0.925716,0.211918,1.06926,0.298272,0.333267,0.138144,0.421019,0.2004,1,411,411
70.9297,0.919054,0.211097,1.03196,0.305915,0.330612,0.135534,0.372914,0.199981,1,412,412
70.9964,0.964855,0.213292,1.04833,0.300995,0.34186,0.120444,0.370277,0.199965,1,413,413
72.2891,0.977785,0.216191,0.95964,0.283539,0.305659,0.0975546,0.422671,0.20098,1,414,414
71.4462,0.980874,0.226744,1.02169,0.291149,0.327588,0.139824,0.38987,0.202726,1,415,415
73.3541,0.983498,0.213701,1.05616,0.276458,0.34563,0.217316,0.34398,0.198673,1,416,416
72.7741,1.04698,0.260741,1.10237,0.28229,0.327564,0.179111,0.369343,0.201221,1,417,417
71.6396,1.02657,0.244274,1.06681,0.285608,0.298164,0.136633,0.463144,0.203284,1,418,418
72.0818,0.955662,0.226464,1.02056,0.296945,0.383349,0.0779004,0.339601,0.198417,1,419,419
73.5348,0.967893,0.233063,1.15156,0.323396,0.353254,0.13548,0.383085,0.200976,1,420,420
73.3343,0.942927,0.212437,0.86564700000000006,0.301858,0.326863,0.101696,0.287161,0.201866,1,421,421
71.9079,1.05088,0.263028,1.21049,0.283652,0.342791,0.187752,0.434601,0.201302,1,422,422
71.422,1.00123,0.22792,0.957836,0.302798,0.401189,0.110753,0.252603,0.199901,1,423,423
71.363,1.0099,0.223743,1.02699,0.275012,0.364121,0.170977,0.362778,0.201521,1,424,424
72.3991,1.03247,0.237481,1.02047,0.266943,0.332517,0.192732,0.356352,0.198404,1,425,425
71.7178,0.989876,0.224375,1.00227,0.29193,0.372755,0.157569,0.309171,0.201886,1,426,426
72.0803,0.954892,0.218101,1.12024,0.266295,0.37112,0.145963,0.326885,0.198209,1,427,427
70.8857,1.02508,0.229097,1.044,0.273744,0.305016,0.185614,0.283685,0.201451,1,428,428
71.833,0.983666,0.225383,1.01806,0.327367,0.361309,0.205722,0.264619,0.200593,1,429,429
72.5951,0.9272,0.204016,1.0354,0.319861,0.343834,0.192925,0.361112,0.198573,1,430,430
73.0803,0.933702,0.211337,1.05628,0.325207,0.331504,0.185618,0.299899,0.202885,1,431,431
71.2521,0.943591,0.211344,1.04302,0.309029,0.335282,0.157648,0.315073,0.198376,1,432,432
73.6352,0.997225,0.223515,1.02731,0.27177,0.31061,0.151708,0.405557,0.202304,1,433,433
72.9092,1.02289,0.234647,1.04409,0.2935,0.290547,0.145213,0.389282,0.20105,1,434,434
72.887,1.07229,0.238942,1.03966,0.264352,0.343636,0.211166,0.413436,0.199906,1,435,435
74.0665,1.0075,0.236636,1.05467,0.240955,0.316146,0.209776,0.268883,0.2005,1,436,436
73.4453,0.985991,0.236529,1.09637,0.267912,0.326065,0.210429,0.355536,0.199498,1,437,437
68.9914,0.990961,0.22586,0.933939,0.301695,0.341649,0.247148,0.529947,0.199499,1,438,438
69.0274,0.983086,0.213742,0.92692,0.292223,0.328115,0.217385,0.436674,0.203722,1,439,439
68.9133,0.954189,0.222558,1.07432,0.287984,0.352246,0.150779,0.311016,0.201493,1,440,440
69.6425,0.967703,0.238353,1.05918,0.28563499999999997,0.365749,0.135271,0.267299,0.200377,1,441,441
71.0715,0.987845,0.231528,0.953651,0.284466,0.32214,0.257671,0.32573,0.202805,1,442,442
73.3814,1.04135,0.258538,1.04188,0.281261,0.286647,0.256552,0.209102,0.197955,1,443,443
74.959,1.01772,0.240613,1.09195,0.295767,0.302769,0.287592,0.243471,0.20077,1,444,444
74.3666,1.03483,0.25066,1.0343,0.320874,0.314571,0.217508,0.35179,0.199893,1,445,445
74.3513,1.05289,0.256943,1.10422,0.339019,0.303761,0.236838,0.38485,0.199659,1,446,446
72.8692,1.00967,0.209202,1.04544,0.319615,0.362506,0.170936,0.34165,0.201081,1,447,447
72.4277,0.980056,0.211768,1.11175,0.290295,0.392282,0.19241,0.352423,0.198675,1,448,448
68.9714,1.04499,0.233838,1.00071,0.283278,0.339442,0.180112,0.346836,0.200959,1,449,449
68.9209,1.06019,0.247775,1.07801,0.298972,0.30933,0.273657,0.322126,0.198362,1,450,450
68.917,1.05545,0.243631,1.09807,0.293704,0.309732,0.256924,0.351444,0.198009,1,451,451
70.2257,0.996984,0.208997,1.01212,0.271498,0.337067,0.192509,0.432438,0.20222300000000001,1,452,452
69.2919,1.03103,0.245201,1.07863,0.307388,0.340376,0.241622,0.448102,0.197361,1,453,453
72.759,1.00939,0.243248,1.09766,0.31134,0.322978,0.224113,0.498069,0.201962,1,454,454
71.2692,0.89988,0.21525,1.04414,0.309059,0.366797,0.144736,0.411899,0.199066,1,455,455
71.4863,0.927867,0.234896,0.981479,0.301804,0.325674,0.152418,0.400181,0.199427,1,456,456
72.5834,0.891096,0.205323,1.13643,0.269141,0.352338,0.145384,0.358651,0.202124,1,457,457
71.1676,0.874794,0.215148,1.04323,0.262318,0.397648,0.206416,0.385566,0.195304,1,458,458
73.9893,0.992583,0.245602,1.10034,0.264817,0.331388,0.187082,0.344854,0.200471,1,459,459
73.3646,0.979438,0.243303,1.08403,0.261372,0.353945,0.160817,0.302091,0.204534,1,460,460
72.4827,1.00602,0.235368,1.02598,0.277845,0.388001,0.225232,0.296976,0.200856,1,461,461
72.6885,1.01639,0.235994,0.995694,0.283196,0.383581,0.216728,0.291161,0.200649,1,462,462
71.3516,0.980644,0.225391,1.02547,0.261722,0.395573,0.233942,0.422706,0.197046,1,463,463
72.0519,1.00511,0.228446,1.0956,0.244838,0.378518,0.317,0.336458,0.201467,1,464,464
73.7192,0.966083,0.209736,0.994785,0.273775,0.321072,0.21686,0.408724,0.20232,1,465,465
71.0083,0.967177,0.244416,0.992161,0.288252,0.39916,0.143704,0.342163,0.199535,1,466,466
74.0781,0.987459,0.27706,1.11087,0.257704,0.37111,0.257069,0.361658,0.201417,1,467,467
74.7426,0.939352,0.214349,1.07142,0.265505,0.371642,0.222766,0.356016,0.201352,1,468,468
76.0835,0.956605,0.253927,1.14242,0.273655,0.377078,0.229555,0.339701,0.19884,1,469,469
75.753,0.879563,0.197837,1.02453,0.283767,0.327481,0.193165,0.361071,0.19739399999999999,1,470,470
73.0886,0.960317,0.232221,1.04714,0.274536,0.351168,0.288164,0.402247,0.198017,1,471,471
74.9561,0.931844,0.24192,1.05163,0.250613,0.289598,0.210401,0.325679,0.200038,1,472,472
71.8534,1.01266,0.28818,0.929108,0.271399,0.35298,0.262079,0.355437,0.200946,1,473,473
72.9552,0.966898,0.250398,1.2159,0.26399,0.319527,0.185484,0.446908,0.199017,1,474,474
72.887,0.953951,0.232444,0.974054,0.290351,0.348833,0.290851,0.259948,0.197201,1,475,475
72.239,0.942439,0.208146,0.911465,0.264173,0.33662,0.290866,0.367506,0.199827,1,476,476
71.384,0.964474,0.24924,1.09545,0.254622,0.336028,0.259968,0.433293,0.204288,1,477,477
71.3266,0.960082,0.253947,1.13222,0.261379,0.327493,0.251315,0.421747,0.20349,1,478,478
71.4401,0.964301,0.253669,1.12457,0.262006,0.323045,0.239866,0.424718,0.203847,1,479,479
73.5766,0.966608,0.228802,1.07471,0.266019,0.339951,0.248061,0.32212,0.19542,1,480,480
74.3006,0.95528,0.232533,0.968465,0.256921,0.389632,0.203078,0.487949,0.205995,1,481,481
76.3357,0.945397,0.219067,1.02262,0.300793,0.341585,0.136946,0.358171,0.196619,1,482,482
75.8436,1.01873,0.251322,1.21767,0.291451,0.364659,0.189724,0.497659,0.203664,1,483,483
76.6251,0.940922,0.222615,1.09204,0.277914,0.335149,0.225202,0.337876,0.196298,1,484,484
77.5475,0.95255,0.23053,1.11084,0.30234,0.362876,0.24918,0.311412,0.201792,1,485,485
77.3178,0.991092,0.261302,1.0975,0.290195,0.335893,0.210069,0.339783,0.199257,1,486,486
74.4369,0.959284,0.261586,0.955406,0.282631,0.396707,0.298845,0.348118,0.201177,1,487,487
75.7797,0.922054,0.258015,1.23924,0.282393,0.388537,0.283237,0.386537,0.198046,1,488,488
74.0324,0.917127,0.23492,1.08757,0.282984,0.392802,0.331613,0.397773,0.202553,1,489,489
71.352,0.929567,0.221883,0.943309,0.266914,0.300405,0.262192,0.304076,0.198371,1,490,490
71.8549,0.932206,0.21146,1.16517,0.258499,0.3343,0.370927,0.387255,0.201198,1,491,491
70.0647,0.923754,0.214258,0.959168,0.251468,0.329739,0.317199,0.294422,0.199078,1,492,492
70.9246,0.94609,0.223431,1.04393,0.265669,0.358776,0.349561,0.267576,0.202447,1,493,493
70.5244,0.974561,0.214691,0.963571,0.26137,0.457989,0.319797,0.270902,0.199953,1,494,494
70.1898,0.980538,0.209891,0.955308,0.258585,0.423004,0.24463,0.268439,0.202153,1,495,495
71.4976,0.995311,0.198356,0.954165,0.263477,0.387732,0.270622,0.278124,0.198749,1,496,496
70.9704,0.972799,0.208816,1.00284,0.25942,0.38821,0.199468,0.416558,0.198611,1,497,497
71.4456,1.01088,0.235768,1.04997,0.287033,0.35308,0.243219,0.344874,0.200286,1,498,498
74.4741,1.03448,0.198345,0.982558,0.274174,0.353917,0.150387,0.370072,0.196669,1,499,499
75.9038,0.985061,0.254806,1.08504,0.286428,0.350573,0.102634,0.324491,0.199476,1,500,500
70.8121,0.964566,0.242264,1.01204,0.308358,0.369559,0.209876,0.321509,0.198092,1,501,501
70.6103,0.955854,0.234672,0.990162,0.316626,0.364964,0.206459,0.377983,0.201714,1,502,502
72.4587,0.941835,0.232014,0.934559,0.32283,0.33825,0.206257,0.298636,0.199877,1,503,503
70.4914,0.993983,0.239548,0.969844,0.307604,0.36353,0.23022,0.267776,0.199597,1,504,504
73.6288,0.976582,0.25351,1.12291,0.286345,0.367851,0.256178,0.370296,0.201051,1,505,505
72.792,0.987108,0.261513,1.02174,0.270635,0.385407,0.264698,0.34281,0.198267,1,506,506
73.8501,0.980301,0.232996,1.07005,0.284473,0.349909,0.303174,0.291159,0.201662,1,507,507
74.3964,0.966107,0.240184,1.12193,0.286474,0.367941,0.292982,0.366185,0.201875,1,508,508
72.903,0.95836,0.203457,0.989231,0.296905,0.318165,0.217296,0.306219,0.200521,1,509,509
72.3759,1.01978,0.242954,1.12494,0.294666,0.302153,0.219576,0.377752,0.201003,1,510,510
