TVVC,TVVMAX,TVKM,TVKA,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
67.256,0.942097,0.244195,1.04657,0.332523,0.220535,0.228374,0.311828,0.202257,1,273,273
68.484,0.928316,0.229035,1.0775,0.338535,0.262939,0.25077700000000003,0.296656,0.204611,1,274,274
68.0038,0.99861,0.267477,1.05,0.315724,0.325751,0.165494,0.261841,0.199683,1,275,275
67.8832,0.941105,0.232999,0.988393,0.309144,0.336952,0.228365,0.281306,0.206912,1,276,276
68.0837,0.939692,0.231174,0.968276,0.305182,0.332314,0.256896,0.278351,0.205721,1,277,277
67.0149,0.937544,0.252632,0.995576,0.320857,0.328757,0.239523,0.280534,0.199145,1,278,278
67.2068,0.917162,0.248252,0.975182,0.294885,0.373985,0.168749,0.238816,0.196656,1,279,279
66.9467,0.947415,0.264124,1.0035,0.341138,0.439921,0.22442,0.288023,0.202566,1,280,280
68.3611,0.858264,0.198096,1.09574,0.307904,0.332742,0.16884,0.257436,0.197161,1,281,281
64.7638,0.877399,0.223294,1.04611,0.34369,0.398554,0.127993,0.261615,0.198732,1,282,282
65.0842,0.903285,0.222747,0.994119,0.346413,0.311532,0.0672773,0.317159,0.204106,1,283,283
63.8709,0.886518,0.220852,1.00787,0.364309,0.321296,0.0583477,0.300244,0.204454,1,284,284
62.7597,0.942896,0.235057,0.985654,0.323,0.332952,0.0719076,0.304209,0.200123,1,285,285
64.2772,0.898711,0.216389,1.02771,0.355991,0.341788,0.0228652,0.286712,0.198532,1,286,286
66.8517,1.01236,0.251533,1.01006,0.324897,0.340162,0.0133941,0.288522,0.199774,1,287,287
71.811,0.931742,0.220656,1.02025,0.319098,0.349964,0.0370287,0.311926,0.207657,1,288,288
71.7674,0.884453,0.219902,1.00748,0.302314,0.317993,0.0153703,0.314828,0.195975,1,289,289
70.8497,0.912379,0.240511,1.04294,0.281439,0.321043,0.0148146,0.335608,0.201848,1,290,290
68.2292,0.915381,0.24217,1.00858,0.322689,0.327532,0.0673825,0.296121,0.201715,1,291,291
68.7479,0.87846900000000006,0.218022,0.995276,0.308595,0.326727,0.0138509,0.318945,0.200769,1,292,292
68.5507,0.897288,0.234168,1.00177,0.306692,0.348172,0.0608686,0.349955,0.201317,1,293,293
67.7485,0.967391,0.271123,0.98508,0.301142,0.364984,0.0555748,0.294455,0.198778,1,294,294
71.6159,0.808479,0.210942,1.09206,0.293669,0.341897,0.152775,0.309509,0.206069,1,295,295
71.279,0.863729,0.232818,1.08098,0.2722,0.363731,0.132501,0.35706,0.21156,1,296,296
66.9938,0.86104,0.224499,0.999055,0.282675,0.337157,0.0235911,0.291617,0.194077,1,297,297
67.0338,0.852579,0.208043,1.0233,0.304113,0.315216,0.0566807,0.324207,0.21402,1,298,298
66.7779,0.892641,0.229465,1.0533,0.350462,0.323098,0.0874647,0.307087,0.191784,1,299,299
69.1597,0.851041,0.225349,1.03794,0.337589,0.34876,0.225796,0.329968,0.199284,1,300,300
68.7583,0.841683,0.22671,0.970305,0.327582,0.392544,0.271342,0.315144,0.20672,1,301,301
69.3176,0.829078,0.228064,0.972232,0.332464,0.417108,0.303447,0.309502,0.197057,1,302,302
68.567,0.8836,0.237316,0.957966,0.317405,0.372746,0.210541,0.31091,0.210671,1,303,303
69.7067,0.844966,0.217227,1.00491,0.309653,0.349028,0.163918,0.307523,0.196161,1,304,304
68.4324,1.04173,0.31246,0.98817,0.302095,0.231449,0.251987,0.309373,0.208098,1,305,305
65.3654,1.05008,0.300646,1.01522,0.347151,0.277479,0.171689,0.30322,0.199265,1,306,306
67.2749,0.955501,0.246985,1.04795,0.314936,0.349931,0.156045,0.28744,0.205132,1,307,307
68.4212,0.958214,0.239815,1.01839,0.320297,0.344589,0.137772,0.326077,0.199109,1,308,308
69.8027,0.879821,0.231493,1.01386,0.351474,0.365597,0.168662,0.306737,0.203854,1,309,309
70.6801,0.867138,0.249135,1.04817,0.347171,0.361385,0.130685,0.271232,0.20511,1,310,310
68.4064,0.895031,0.240411,1.00643,0.327803,0.349617,0.113991,0.292763,0.199421,1,311,311
69.1967,0.898443,0.224518,1.05717,0.301907,0.358073,0.0199715,0.256855,0.204157,1,312,312
69.5788,0.907517,0.226595,1.06238,0.302804,0.347837,0.0163794,0.264482,0.203115,1,313,313
67.2087,1.02491,0.265763,0.976685,0.312231,0.356763,0.00891746,0.26326,0.206714,1,314,314
68.1947,0.893262,0.2232,1.03015,0.320816,0.395801,0.0370181,0.256921,0.202209,1,315,315
66.0563,0.882702,0.237987,0.990858,0.304007,0.281715,0.144661,0.340806,0.20233400000000001,1,316,316
66.9824,0.876147,0.245086,1.01235,0.324901,0.27672,0.214755,0.298751,0.197912,1,317,317
67.7477,0.845572,0.230412,0.992029,0.305995,0.361044,0.0189015,0.303607,0.208181,1,318,318
68.7448,0.803537,0.202061,1.08891,0.291955,0.360412,0.0921554,0.290967,0.197506,1,319,319
69.5563,0.989339,0.268239,0.961259,0.336123,0.395871,0.0217146,0.299609,0.204811,1,320,320
69.1525,0.976528,0.262808,0.957925,0.331716,0.375435,0.0275949,0.284631,0.203803,1,321,321
69.4002,0.93935,0.243991,0.99125,0.34946,0.29682,0.125954,0.309596,0.204349,1,322,322
70.3062,0.818737,0.202449,1.04073,0.326687,0.311821,0.117487,0.319728,0.201573,1,323,323
69.3047,0.923776,0.252388,1.04709,0.31798,0.339893,0.0538072,0.314661,0.201503,1,324,324
69.7888,0.960288,0.2805,1.00769,0.324088,0.366872,0.0339198,0.280973,0.20579,1,325,325
69.3907,0.894721,0.249555,1.01928,0.332203,0.330475,0.0631707,0.290183,0.200882,1,326,326
70.4885,0.91275,0.236332,1.03724,0.31256,0.3546,0.0787639,0.229219,0.20698,1,327,327
70.5615,0.904687,0.227933,0.981665,0.317192,0.390383,0.00932577,0.27996,0.196549,1,328,328
69.2841,0.915602,0.228985,0.979423,0.280945,0.373059,0.014593,0.304698,0.19395,1,329,329
71.8115,0.994138,0.260316,1.03091,0.317491,0.344541,0.0753219,0.308311,0.194866,1,330,330
69.2484,0.949635,0.237511,1.00209,0.306987,0.385457,0.104464,0.299693,0.202098,1,331,331
67.2997,0.899101,0.225339,1.00457,0.287936,0.350104,0.032602,0.297343,0.201951,1,332,332
66.7185,0.90244,0.227644,0.977638,0.295829,0.309247,0.165728,0.327955,0.198725,1,333,333
68.2357,0.937847,0.22313,1.03232,0.28,0.296789,0.130829,0.273023,0.202808,1,334,334
71.2739,0.918976,0.234078,1.05115,0.30051,0.362622,0.0990574,0.331727,0.203428,1,335,335
67.6433,1.00017,0.286954,0.958875,0.285853,0.33087,0.120641,0.290508,0.204234,1,336,336
69.3529,0.904131,0.263289,0.997681,0.27708700000000003,0.395562,0.0627015,0.291451,0.198464,1,337,337
69.4282,0.975497,0.253218,0.990682,0.283605,0.255744,0.143334,0.355208,0.202042,1,338,338
67.5832,0.932424,0.222532,1.03379,0.309298,0.333432,0.110366,0.273813,0.205341,1,339,339
68.2286,1.01486,0.275647,1.02056,0.297253,0.307173,0.216088,0.322579,0.203065,1,340,340
68.4122,0.997523,0.262232,0.998255,0.283665,0.302033,0.166218,0.325665,0.204195,1,341,341
67.3952,0.897247,0.230775,1.05351,0.316775,0.349826,0.177022,0.273707,0.19904,1,342,342
64.0491,0.899084,0.237699,1.01705,0.325591,0.351994,0.158426,0.323274,0.209741,1,343,343
66.2201,0.95064,0.280047,0.98765,0.328393,0.211881,0.198124,0.276773,0.193339,1,344,344
67.6986,0.897434,0.231679,1.0267,0.296768,0.27713,0.171579,0.310372,0.211228,1,345,345
70.4161,0.948565,0.273785,1.0066,0.313712,0.29469,0.228746,0.289403,0.196814,1,346,346
71.1288,0.921479,0.265775,1.00798,0.319314,0.317832,0.211747,0.273898,0.196202,1,347,347
70.8492,0.907262,0.247883,1.05409,0.310723,0.301964,0.201905,0.310483,0.206659,1,348,348
69.3467,0.866075,0.225336,0.986417,0.349869,0.282029,0.148381,0.257876,0.199343,1,349,349
68.4074,1.00723,0.287155,1.05125,0.344676,0.269577,0.210141,0.297688,0.207246,1,350,350
68.5389,0.981949,0.26999,1.02383,0.336738,0.236628,0.196803,0.291065,0.199808,1,351,351
66.7593,0.920502,0.23964,0.998255,0.338675,0.284731,0.201807,0.292809,0.205382,1,352,352
66.1956,0.943293,0.238355,0.957167,0.345632,0.351328,0.233794,0.279088,0.203751,1,353,353
66.5389,0.989992,0.288711,1.03806,0.34882,0.31125,0.176092,0.322661,0.201993,1,354,354
65.9978,0.93342,0.259682,1.0004,0.347542,0.271674,0.227994,0.254202,0.199861,1,355,355
67.4741,0.876995,0.252722,1.04038,0.32322,0.330879,0.1877,0.309124,0.202824,1,356,356
67.8507,0.869368,0.242248,1.02663,0.31656,0.330186,0.149768,0.301936,0.202516,1,357,357
66.9201,0.93182,0.250219,0.96404,0.312799,0.33444,0.163255,0.309352,0.194749,1,358,358
67.5467,0.871818,0.229472,0.923271,0.336655,0.340306,0.135263,0.350018,0.204724,1,359,359
67.2571,0.908428,0.239325,0.95263,0.336288,0.300741,0.159957,0.325777,0.194963,1,360,360
65.7452,0.88922,0.227669,0.968548,0.356701,0.267925,0.166671,0.297069,0.204878,1,361,361
64.8548,0.951413,0.260569,0.954708,0.331368,0.331248,0.144984,0.290195,0.199651,1,362,362
66.4264,0.924919,0.248049,1.02706,0.314902,0.333602,0.118094,0.28206,0.200703,1,363,363
67.7268,0.965312,0.259867,0.952492,0.344722,0.325036,0.162533,0.277166,0.201377,1,364,364
67.09,0.973778,0.261973,0.964295,0.345569,0.284624,0.176825,0.272291,0.202835,1,365,365
66.7378,0.943915,0.245288,0.978735,0.340365,0.305268,0.121337,0.271601,0.202167,1,366,366
67.1724,0.851408,0.212602,1.03432,0.365995,0.336967,0.216346,0.26759,0.205197,1,367,367
65.7631,0.891347,0.23401,0.989203,0.325614,0.34215,0.2596,0.297533,0.200526,1,368,368
65.8959,0.878949,0.217051,0.988498,0.307166,0.289521,0.222412,0.321534,0.203368,1,369,369
67.0901,0.890199,0.237188,0.988655,0.353614,0.292959,0.236698,0.289925,0.196761,1,370,370
66.7499,0.848415,0.213561,1.02989,0.341017,0.307118,0.26579,0.302483,0.207211,1,371,371
65.9404,0.812696,0.197409,1.0376,0.356514,0.285292,0.25336,0.30431,0.200781,1,372,372
66.9921,0.835441,0.202536,1.04892,0.342476,0.265458,0.227191,0.298112,0.199643,1,373,373
66.1742,0.872402,0.211864,1.02169,0.347868,0.255795,0.254414,0.349671,0.201521,1,374,374
66.6711,0.86063,0.211014,1.03721,0.343106,0.254662,0.235493,0.31652,0.201239,1,375,375
66.3866,0.860443,0.211918,1.03967,0.336395,0.240358,0.282225,0.343872,0.20508,1,376,376
66.3815,0.889076,0.266321,1.01713,0.372711,0.349176,0.272241,0.306728,0.20197,1,377,377
65.6057,0.924917,0.230327,0.981663,0.317943,0.374755,0.233022,0.29095,0.20042,1,378,378
65.6577,0.962809,0.251184,1.03207,0.335826,0.342986,0.28753,0.271408,0.199766,1,379,379
64.9036,0.951966,0.252792,0.99839,0.323078,0.285209,0.312838,0.258896,0.198613,1,380,380
66.6396,0.945225,0.251843,1.03566,0.333057,0.300863,0.282148,0.279286,0.201017,1,381,381
66.2788,0.9381,0.251032,1.03651,0.336974,0.326798,0.316674,0.276795,0.202202,1,382,382
64.9345,1.03489,0.282823,0.987363,0.291917,0.276504,0.264258,0.267553,0.198693,1,383,383
66.1876,0.941584,0.257218,1.02676,0.305497,0.329159,0.27119,0.242618,0.20291,1,384,384
66.8176,0.957113,0.26196,1.04502,0.309642,0.2921,0.277075,0.238965,0.20355,1,385,385
65.3756,0.985185,0.260112,0.926963,0.325459,0.342403,0.290427,0.315187,0.199391,1,386,386
66.85,0.995077,0.310313,1.01036,0.276809,0.280301,0.291785,0.24826,0.202725,1,387,387
66.6362,0.996569,0.306408,1.00949,0.287876,0.279088,0.298411,0.247639,0.20291,1,388,388
67.5952,0.933869,0.264402,0.940392,0.292703,0.212961,0.354293,0.303077,0.20056,1,389,389
67.4653,0.958694,0.273402,1.04418,0.306223,0.284603,0.300786,0.352785,0.198447,1,390,390
66.3468,1.01411,0.310925,0.952848,0.314533,0.280281,0.290492,0.272298,0.202832,1,391,391
67.852,0.945311,0.252691,1.00628,0.319424,0.360768,0.277814,0.302721,0.19829,1,392,392
68.0632,0.933782,0.250929,1.02037,0.31856,0.397576,0.297968,0.281971,0.195496,1,393,393
67.2638,0.982987,0.255895,1.01886,0.326572,0.278244,0.256167,0.281962,0.201508,1,394,394
66.555,0.877857,0.248033,1.03899,0.328294,0.283703,0.284447,0.311089,0.199638,1,395,395
67.101,0.834896,0.211227,1.03982,0.307142,0.37112,0.27911,0.338998,0.207589,1,396,396
68.4441,0.906182,0.256092,1.0256,0.307722,0.239957,0.357362,0.306765,0.196656,1,397,397
69.7743,0.906697,0.251912,1.03773,0.298726,0.257494,0.303207,0.264037,0.204312,1,398,398
67.7164,1.01558,0.28306,1.04341,0.330351,0.226675,0.347843,0.272177,0.198647,1,399,399
68.074,0.949252,0.247567,0.989185,0.333021,0.389601,0.322245,0.30481,0.204898,1,400,400
64.5876,1.02429,0.282173,1.00201,0.320628,0.254043,0.28539,0.235569,0.204357,1,401,401
65.488,0.9601,0.262226,0.985757,0.316456,0.246409,0.265994,0.248356,0.203793,1,402,402
64.9322,0.899527,0.233119,0.978742,0.343719,0.31745,0.129685,0.270697,0.200099,1,403,403
68.004,0.899242,0.230174,1.02562,0.316749,0.338491,0.204219,0.301001,0.2038,1,404,404
67.9527,0.897595,0.231031,1.03574,0.320381,0.341286,0.190849,0.303133,0.20386,1,405,405
69.2468,0.877041,0.22548,1.05466,0.326272,0.273283,0.124685,0.289897,0.19869,1,406,406
70.4183,0.899208,0.235358,1.00284,0.308814,0.39507,0.123347,0.312685,0.20309,1,407,407
70.1767,0.8618,0.226293,1.04912,0.313313,0.388753,0.0945591,0.30989,0.205453,1,408,408
67.6796,0.94568,0.25337,1.01867,0.304095,0.361189,0.0444076,0.323458,0.19782,1,409,409
71.0366,0.91936,0.227358,1.07231,0.301802,0.349728,0.0380206,0.302677,0.201406,1,410,410
69.4754,0.92057,0.230999,0.939954,0.273645,0.291339,0.0980502,0.269828,0.201122,1,411,411
70.3939,0.929484,0.229286,1.11098,0.313687,0.439567,0.0119879,0.325237,0.202951,1,412,412
67.3742,0.99696,0.252844,1.04795,0.321703,0.381932,0.0324668,0.288111,0.200771,1,413,413
69.0362,0.919515,0.235643,0.974943,0.338606,0.345734,0.0766775,0.300641,0.20615,1,414,414
67.991,0.907865,0.254805,0.988348,0.321553,0.326286,0.125291,0.277157,0.200118,1,415,415
67.019,0.913149,0.246594,1.04189,0.324473,0.299432,0.0780412,0.240215,0.201763,1,416,416
66.1521,0.94985,0.26338,1.0291,0.315318,0.317307,0.0676678,0.219381,0.200224,1,417,417
67.1157,0.930899,0.24661,0.953113,0.281387,0.295351,0.105203,0.333297,0.213764,1,418,418
67.6378,0.819979,0.205702,1.02373,0.298364,0.282799,0.115237,0.249958,0.192246,1,419,419
67.4555,0.935627,0.257769,1.01684,0.288055,0.403432,0.0040886,0.293727,0.215167,1,420,420
66.8958,0.99074,0.253901,0.978087,0.314364,0.351094,0.0260392,0.301886,0.197741,1,421,421
66.1397,1.01104,0.276456,0.994322,0.299589,0.387723,0.029351,0.302491,0.201865,1,422,422
66.8911,0.96155,0.270782,0.990833,0.290071,0.31339,0.156655,0.304407,0.203352,1,423,423
68.0838,0.822973,0.220301,0.99898,0.356285,0.333533,0.0690267,0.287611,0.202656,1,424,424
66.3012,0.945639,0.258341,0.990389,0.30277,0.348018,0.0240905,0.307124,0.19972,1,425,425
69.5245,0.835587,0.21042,1.07065,0.341017,0.358727,0.0269374,0.325806,0.205597,1,426,426
69.1934,0.841997,0.20234,1.0637,0.316328,0.342495,0.04151,0.300436,0.203946,1,427,427
68.3199,0.944921,0.231033,1.01512,0.320017,0.373705,0.0419275,0.287337,0.205955,1,428,428
66.1042,0.926484,0.258777,1.06363,0.324352,0.333986,0.0678523,0.274945,0.195575,1,429,429
67.2043,0.848809,0.222902,1.04115,0.34243,0.394321,0.109339,0.311312,0.201886,1,430,430
67.2951,0.808342,0.202281,0.990713,0.338325,0.386519,0.0712399,0.260892,0.198665,1,431,431
65.7446,0.903394,0.263333,0.966163,0.34857900000000003,0.360313,0.134795,0.283129,0.202452,1,432,432
68.4236,0.92096,0.248288,1.05092,0.298755,0.363705,0.231425,0.274412,0.207425,1,433,433
67.9506,0.962349,0.273272,1.00911,0.337546,0.339783,0.178393,0.269877,0.198257,1,434,434
69.7348,0.945346,0.266688,0.999521,0.329759,0.323963,0.129086,0.279429,0.203499,1,435,435
71.7101,0.8343,0.217702,1.00326,0.361665,0.353921,0.109581,0.271694,0.209409,1,436,436
70.7039,0.811524,0.20745,0.970133,0.378997,0.367738,0.118617,0.269582,0.211561,1,437,437
71.9017,0.859324,0.231176,1.02145,0.392119,0.321337,0.113017,0.296601,0.206679,1,438,438
68.7395,0.925866,0.25464,1.0373000000000001,0.35618,0.231496,0.189156,0.3023,0.198228,1,439,439
67.2273,0.949193,0.282459,0.962234,0.319288,0.319177,0.121902,0.263131,0.204587,1,440,440
66.9847,0.944405,0.279789,0.9794,0.311901,0.320729,0.140731,0.255166,0.204825,1,441,441
68.2376,0.922132,0.260669,0.998794,0.301541,0.378961,0.198819,0.30448,0.198109,1,442,442
69.5472,0.908962,0.24476,0.998883,0.29324,0.292768,0.192774,0.307908,0.197275,1,443,443
72.5903,0.855099,0.216848,1.06024,0.321467,0.326502,0.257014,0.320082,0.204213,1,444,444
70.4782,0.826364,0.211413,1.02252,0.280656,0.31853,0.226509,0.260144,0.201646,1,445,445
70.2632,0.854769,0.197345,1.04525,0.317631,0.291654,0.21832,0.30638,0.201903,1,446,446
68.3911,0.888523,0.248112,0.977955,0.296456,0.257839,0.264252,0.266844,0.202443,1,447,447
66.1061,1.01736,0.295246,0.990606,0.289598,0.244231,0.259649,0.309766,0.200441,1,448,448
66.0935,0.951614,0.271598,0.944514,0.290223,0.197025,0.303482,0.299586,0.203957,1,449,449
64.7786,0.925451,0.257012,0.998617,0.28957,0.271825,0.177732,0.295608,0.203995,1,450,450
66.43,0.860501,0.213247,0.96111,0.299976,0.398958,0.17571,0.307261,0.198496,1,451,451
65.2297,0.954666,0.234854,0.990606,0.291371,0.363219,0.196613,0.2743,0.206538,1,452,452
71.3573,0.905904,0.229615,1.01647,0.308926,0.357466,0.0522025,0.259245,0.199672,1,453,453
68.654,0.913506,0.244704,0.984365,0.349523,0.357682,0.120859,0.272057,0.208142,1,454,454
70.4735,0.919146,0.245231,0.958276,0.318966,0.343151,0.0378733,0.310444,0.196945,1,455,455
71.4212,0.873087,0.224052,1.05241,0.33148,0.360307,0.0769139,0.293419,0.207903,1,456,456
68.7435,0.984977,0.260053,0.992618,0.311863,0.387217,0.0420767,0.286348,0.19552,1,457,457
68.8051,0.928894,0.229632,1.00387,0.2943,0.36764,0.0024307,0.325184,0.206839,1,458,458
69.2043,0.90453,0.228059,1.01432,0.311411,0.353134,0.00385319,0.263735,0.206629,1,459,459
69.6733,0.88559,0.207391,1.03163,0.316244,0.340132,0.0288492,0.297128,0.199918,1,460,460
66.7464,1.01758,0.26268,1.019,0.279205,0.36969,0.0215448,0.285385,0.204145,1,461,461
68.7119,0.99455,0.261555,1.03048,0.290085,0.343531,0.102501,0.267064,0.205367,1,462,462
67.5418,0.94696,0.242468,1.02113,0.291775,0.334721,0.0987711,0.32953,0.203373,1,463,463
67.1463,0.943327,0.260405,1.00985,0.311934,0.324767,0.162602,0.270863,0.197122,1,464,464
68.6887,0.806738,0.187096,1.04379,0.290167,0.345597,0.0599876,0.251401,0.205947,1,465,465
65.5489,1.00525,0.294611,0.966449,0.313214,0.35607,0.00904133,0.290525,0.196472,1,466,466
67.308,0.876129,0.233364,1.02811,0.32977,0.267692,0.135592,0.264136,0.20565,1,467,467
66.8981,0.856275,0.221756,1.0311,0.304224,0.307125,0.123682,0.259284,0.206182,1,468,468
66.0804,0.857211,0.233964,1.06036,0.283134,0.34322,0.0760476,0.280334,0.20021,1,469,469
66.7412,0.858962,0.222458,1.05043,0.295795,0.359309,0.10258,0.23949,0.199654,1,470,470
65.8384,0.970735,0.253222,1.01946,0.324593,0.342587,0.0761441,0.280944,0.208533,1,471,471
66.0406,0.933119,0.252674,1.04018,0.301623,0.35061,0.0604916,0.286196,0.203513,1,472,472
68.3782,1.01677,0.259695,1.02486,0.298244,0.309067,0.148616,0.27108,0.200122,1,473,473
66.804,0.993523,0.249234,0.993244,0.279787,0.349628,0.154117,0.2731,0.205271,1,474,474
70.9838,0.918303,0.252383,1.05317,0.340968,0.307009,0.161345,0.293161,0.20121,1,475,475
69.8049,0.944766,0.239637,1.01009,0.323535,0.33561,0.162637,0.270695,0.200386,1,476,476
70.4491,0.922033,0.232906,1.02374,0.314932,0.290582,0.158948,0.271786,0.192712,1,477,477
69.3304,0.916275,0.241762,1.0072,0.305254,0.267989,0.198535,0.304843,0.205891,1,478,478
67.585,0.9928,0.277694,0.991534,0.297946,0.204415,0.190683,0.322666,0.203724,1,479,479
71.353,0.943092,0.25077700000000003,1.02373,0.296418,0.368173,0.286467,0.264244,0.196542,1,480,480
69.4973,1.10443,0.290083,1.00394,0.313533,0.39104,0.222673,0.317666,0.204799,1,481,481
71.5206,0.928311,0.230094,1.04174,0.313292,0.340143,0.317614,0.28428,0.203566,1,482,482
69.1857,0.999423,0.270767,1.03125,0.296916,0.24002,0.293548,0.2731,0.199697,1,483,483
68.8561,1.00519,0.271402,1.04888,0.302239,0.292412,0.257166,0.277122,0.197954,1,484,484
70.4828,0.948579,0.248991,1.00239,0.305002,0.308429,0.24544,0.261698,0.200936,1,485,485
70.8846,1.06083,0.309632,1.03568,0.321345,0.323934,0.223121,0.287144,0.201606,1,486,486
71.5204,0.945975,0.258625,1.06872,0.305601,0.290046,0.265179,0.257097,0.199056,1,487,487
71.7736,0.942982,0.238637,1.02135,0.340837,0.300915,0.234998,0.314885,0.203727,1,488,488
71.9886,0.900742,0.226614,1.01466,0.338602,0.290503,0.292249,0.267553,0.207885,1,489,489
72.2552,0.910606,0.232273,1.05533,0.318983,0.385492,0.2209,0.256501,0.200933,1,490,490
69.6687,0.90112,0.259224,1.03989,0.358937,0.311319,0.278329,0.258568,0.202876,1,491,491
71.2349,0.899227,0.236563,0.978187,0.329508,0.362473,0.198965,0.323772,0.205075,1,492,492
73.1098,0.825671,0.201104,1.07666,0.319883,0.350733,0.111985,0.291779,0.199256,1,493,493
71.7217,0.952644,0.243123,1.05353,0.301541,0.339162,0.149094,0.298165,0.205766,1,494,494
72.0243,0.886272,0.221549,1.06275,0.31316,0.30843,0.178872,0.29975,0.200732,1,495,495
69.6292,0.963549,0.249402,1.03019,0.302715,0.295384,0.217659,0.262466,0.195951,1,496,496
71.3424,0.961781,0.255764,1.05986,0.326385,0.263272,0.251231,0.336824,0.206112,1,497,497
71.4217,0.966787,0.249007,0.975431,0.314543,0.230289,0.227021,0.238088,0.19997,1,498,498
70.9108,0.991304,0.271583,1.03771,0.325469,0.281261,0.303759,0.326332,0.206293,1,499,499
71.0039,0.882324,0.236199,1.00138,0.288219,0.308219,0.22688,0.284593,0.202003,1,500,500
70.2935,0.901038,0.255191,1.04114,0.288409,0.291862,0.282409,0.281439,0.198181,1,501,501
70.5182,0.885322,0.240575,0.989434,0.275413,0.22129,0.32157,0.36131,0.202849,1,502,502
69.839,0.892496,0.254254,1.04681,0.294094,0.26636,0.292308,0.31672,0.205409,1,503,503
69.5702,0.866258,0.248835,1.05032,0.287653,0.286178,0.3111,0.326997,0.196713,1,504,504
68.7669,0.855933,0.255811,0.98403,0.313769,0.269538,0.383788,0.249454,0.206173,1,505,505
69.2811,0.852253,0.248074,1.00558,0.31511,0.2745,0.396598,0.246049,0.20413799999999999,1,506,506
69.1914,0.862737,0.248521,1.02205,0.305472,0.273018,0.326476,0.281462,0.204565,1,507,507
68.9197,0.86187,0.24621,1.0232,0.305736,0.275331,0.333246,0.282273,0.204561,1,508,508
69.0716,0.844975,0.245099,1.00168,0.301379,0.282326,0.344293,0.282466,0.204064,1,509,509
69.0732,0.843529,0.248244,0.998113,0.301526,0.287054,0.350147,0.282387,0.204223,1,510,510
