TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.9066,72.221,4.00868,61.4624,0.29108,0.292053,0.480726,0.243848,0.195898,1,274,274
3.90479,72.6046,3.68875,57.2881,0.291282,0.264215,0.432883,0.288626,0.200872,1,275,275
3.96184,74.1951,3.92543,58.3078,0.290858,0.247425,0.377508,0.28862,0.198154,1,276,276
3.99707,73.8492,3.32656,59.8755,0.26007,0.286001,0.307843,0.304319,0.199305,1,277,277
4.01235,75.377,3.44663,56.3766,0.27378,0.30661,0.407427,0.374775,0.198895,1,278,278
3.95049,70.6266,4.39389,56.5678,0.299205,0.287404,0.457864,0.286816,0.201773,1,279,279
3.95439,70.7941,4.22948,56.7988,0.301861,0.280916,0.496775,0.295547,0.20263,1,280,280
4.0334,70.8285,4.13929,60.1898,0.295636,0.273353,0.458477,0.306677,0.197901,1,281,281
4.0492,70.0838,4.48493,54.2034,0.284778,0.26255,0.49073,0.284495,0.200363,1,282,282
4.06003,67.1347,4.00138,54.5096,0.290622,0.28321,0.408522,0.347393,0.196089,1,283,283
4.12181,66.8699,4.20256,59.1662,0.297261,0.305586,0.445206,0.350539,0.195224,1,284,284
4.13904,67.1496,3.86903,59.1596,0.307908,0.297448,0.475073,0.36155,0.199249,1,285,285
4.13645,65.4142,4.06093,62.2181,0.296446,0.291213,0.449662,0.267969,0.1982,1,286,286
4.17348,65.9831,4.11067,58.2973,0.292436,0.254005,0.419242,0.331965,0.194284,1,287,287
4.17792,65.4653,3.94888,59.14,0.294027,0.287585,0.461058,0.344517,0.197662,1,288,288
4.1294,65.6236,4.63079,51.1012,0.278627,0.270921,0.424995,0.315489,0.19846,1,289,289
4.04092,67.226,3.99454,54.9235,0.271601,0.29029,0.430187,0.32577,0.198842,1,290,290
4.0848,67.4847,4.25194,52.7399,0.272942,0.290731,0.517103,0.316332,0.199361,1,291,291
4.04693,67.4293,4.1697,55.054,0.278321,0.282139,0.442512,0.304839,0.197697,1,292,292
4.08386,67.2288,4.16132,60.3534,0.275644,0.268264,0.469417,0.296771,0.199788,1,293,293
4.14912,67.3151,4.38313,53.4919,0.258122,0.303587,0.590441,0.237223,0.200869,1,294,294
4.16664,68.6595,4.40587,55.2773,0.257948,0.291082,0.505534,0.240839,0.195868,1,295,295
4.14234,71.3382,3.87958,51.2768,0.26674,0.317489,0.478949,0.295815,0.201655,1,296,296
4.10609,70.4781,3.79408,53.8513,0.250225,0.283991,0.377245,0.23401,0.196233,1,297,297
4.12919,72.3556,4.06985,51.7142,0.270279,0.291471,0.41683,0.320165,0.195649,1,298,298
3.95575,72.752,3.67004,52.934,0.271134,0.306531,0.428114,0.342712,0.200121,1,299,299
3.96658,71.8022,3.73481,55.5178,0.268491,0.279859,0.424017,0.284691,0.194991,1,300,300
3.95987,72.8251,3.67739,54.4022,0.263442,0.288189,0.445098,0.332101,0.194395,1,301,301
3.95266,70.3338,3.77412,56.7466,0.258147,0.291267,0.448613,0.317631,0.19454,1,302,302
3.96847,70.1099,3.81836,55.4288,0.25476,0.298548,0.424134,0.322103,0.194413,1,303,303
3.88629,68.8111,4.07671,60.3012,0.281141,0.292493,0.459162,0.367743,0.203198,1,304,304
3.97052,67.971,3.80941,58.8044,0.307012,0.293962,0.324891,0.293074,0.197963,1,305,305
3.89616,70.7976,4.0293,56.3708,0.293177,0.269504,0.409772,0.398387,0.197711,1,306,306
3.91936,69.5032,4.31609,55.9347,0.294568,0.289108,0.462954,0.314158,0.199185,1,307,307
3.9187,70.1827,4.05645,55.7872,0.281002,0.280998,0.423967,0.371089,0.194061,1,308,308
3.95778,68.4177,4.17421,59.8467,0.290955,0.284315,0.399384,0.345289,0.200155,1,309,309
3.88718,69.064,3.91653,59.1307,0.312953,0.266692,0.424441,0.373193,0.199196,1,310,310
3.88391,68.2268,3.94459,61.8536,0.304897,0.257268,0.402484,0.338987,0.202099,1,311,311
3.99622,67.6904,4.0388,54.8452,0.283398,0.278204,0.369258,0.304176,0.19858,1,312,312
3.93456,65.3412,3.77182,61.1095,0.309694,0.293859,0.3877,0.366228,0.201652,1,313,313
3.91522,67.0763,3.87506,61.7683,0.322885,0.284876,0.37438,0.344297,0.192229,1,314,314
3.94956,68.594,4.35217,53.7533,0.29255,0.30319,0.500636,0.263755,0.202952,1,315,315
3.92192,69.2373,3.77946,54.0422,0.302519,0.288206,0.326844,0.332739,0.198265,1,316,316
3.96272,67.4713,4.10262,53.5768,0.309222,0.307646,0.340729,0.364332,0.199513,1,317,317
3.86553,70.3383,3.62645,52.0316,0.301198,0.284616,0.329713,0.296037,0.19826,1,318,318
4.10322,67.2199,3.92315,50.4656,0.267852,0.282368,0.277204,0.333527,0.20144,1,319,319
4.09226,66.5636,3.79582,53.0674,0.278172,0.27759,0.26394,0.347587,0.198044,1,320,320
4.12578,66.5692,4.12917,51.1699,0.2753,0.290706,0.316319,0.302057,0.198882,1,321,321
4.04814,68.0279,3.82379,52.2684,0.284424,0.24821,0.231053,0.338681,0.200508,1,322,322
4.03964,68.2077,3.8584,49.5234,0.285898,0.288209,0.246967,0.327758,0.200068,1,323,323
4.02874,68.406,3.78057,51.5222,0.300084,0.267171,0.21485,0.325633,0.202119,1,324,324
4.11753,66.903,3.75769,47.9464,0.288799,0.279538,0.226804,0.304522,0.195342,1,325,325
4.11967,68.2223,3.96413,51.3679,0.275776,0.301709,0.207741,0.354118,0.208921,1,326,326
4.17306,66.3514,4.01351,50.5204,0.256359,0.28858,0.149599,0.331855,0.204643,1,327,327
4.16691,66.4253,4.06313,50.7843,0.261872,0.299198,0.158827,0.311371,0.20778,1,328,328
4.19868,65.8903,4.04815,48.769,0.259902,0.286293,0.171194,0.322561,0.206705,1,329,329
4.13288,66.9513,3.81734,51.1079,0.2611,0.289009,0.201527,0.291279,0.205755,1,330,330
4.17177,66.8592,3.86914,52.1047,0.250832,0.28118,0.171062,0.346906,0.210465,1,331,331
4.21925,68.1375,4.22675,50.9694,0.27249,0.254564,0.150726,0.272607,0.203692,1,332,332
4.20156,68.3359,4.17008,52.5232,0.276981,0.260623,0.203285,0.219195,0.208116,1,333,333
4.17117,69.5796,4.23377,51.857,0.283024,0.255781,0.291738,0.325191,0.196177,1,334,334
4.08424,66.5066,4.13805,58.0516,0.272352,0.30553399999999997,0.30191,0.331209,0.209127,1,335,335
3.95895,66.8352,3.80579,53.3665,0.287941,0.296363,0.348515,0.380122,0.187379,1,336,336
3.96991,66.1604,3.84197,55.0238,0.291469,0.276115,0.374635,0.335912,0.189253,1,337,337
4.01907,66.6613,4.63283,54.1636,0.260068,0.293992,0.406217,0.328897,0.209267,1,338,338
3.98142,67.7643,4.0796,61.2047,0.285437,0.269163,0.383239,0.326233,0.192334,1,339,339
4.00323,69.3219,3.7656,49.7374,0.287206,0.252543,0.349516,0.26383,0.205202,1,340,340
3.92186,66.7171,3.74757,54.3249,0.30774,0.281695,0.353844,0.291015,0.208036,1,341,341
4.01002,68.7377,3.89795,54.9278,0.293349,0.260065,0.371642,0.309187,0.206309,1,342,342
4.00161,67.946,3.79393,55.7351,0.287255,0.261421,0.394089,0.297739,0.205672,1,343,343
4.05172,67.2423,4.02218,54.7695,0.306047,0.26142,0.278868,0.287802,0.203502,1,344,344
3.89578,67.9239,3.53857,61.7055,0.301087,0.292454,0.184792,0.38439,0.200184,1,345,345
4.02568,67.7679,4.10287,61.3751,0.280111,0.305371,0.345677,0.341712,0.207731,1,346,346
3.95844,68.4905,3.7331,56.9876,0.276939,0.315361,0.267004,0.353101,0.200552,1,347,347
4.02297,66.7652,4.04487,57.8749,0.306569,0.305502,0.353465,0.199533,0.19624,1,348,348
4.06386,67.6767,3.84587,54.9965,0.30677,0.279057,0.295628,0.235642,0.197532,1,349,349
4.03534,70.5829,3.81565,57.7504,0.298099,0.274958,0.304052,0.3222,0.201786,1,350,350
4.08159,68.7779,4.24859,51.3523,0.295067,0.244215,0.381381,0.259193,0.195268,1,351,351
4.09292,71.296,3.89745,55.4099,0.292997,0.273914,0.304624,0.370349,0.205174,1,352,352
4.07874,71.0433,3.92439,56.2244,0.294167,0.277253,0.313165,0.341794,0.205319,1,353,353
4.04434,68.5916,4.83588,51.9592,0.293802,0.313971,0.416783,0.268213,0.198374,1,354,354
4.03562,70.6649,4.40453,50.5178,0.293655,0.282154,0.341433,0.312361,0.198947,1,355,355
4.11423,70.0672,3.74951,50.1773,0.271165,0.284333,0.27309,0.244089,0.206547,1,356,356
4.09667,70.8718,3.63114,53.3036,0.28302,0.318628,0.270605,0.254764,0.20091,1,357,357
4.06478,70.5964,3.47551,50.9885,0.281315,0.303423,0.290879,0.222994,0.19871,1,358,358
4.03885,68.318,4.42661,50.0459,0.300214,0.318022,0.46175,0.241418,0.205002,1,359,359
3.94497,66.9625,4.1057,54.9562,0.328745,0.302232,0.427886,0.234887,0.201645,1,360,360
3.94434,67.2459,3.5117,55.7639,0.296023,0.289688,0.383165,0.266084,0.204108,1,361,361
4.01081,68.0272,4.11637,54.0333,0.28496,0.261884,0.484723,0.213901,0.202305,1,362,362
3.97611,66.6101,4.01743,56.8985,0.267817,0.277954,0.463504,0.194929,0.204333,1,363,363
3.97446,66.6803,3.81917,54.1818,0.261746,0.297911,0.348171,0.339449,0.192129,1,364,364
3.99582,65.9204,4.09509,54.3832,0.270831,0.284274,0.306375,0.382624,0.191763,1,365,365
3.91723,66.8269,3.73286,54.2541,0.273928,0.282446,0.379376,0.329763,0.196038,1,366,366
3.92416,66.4094,3.78176,54.4734,0.273225,0.283398,0.310526,0.341925,0.199249,1,367,367
3.93656,67.2309,3.7322,55.8976,0.28138,0.276531,0.311917,0.275851,0.192746,1,368,368
3.86456,65.7018,3.85863,47.7061,0.280213,0.325539,0.255476,0.271622,0.199488,1,369,369
3.92894,66.8894,3.86742,57.3576,0.272805,0.296188,0.284126,0.23152,0.205034,1,370,370
3.90072,66.3878,3.90302,55.5561,0.27727,0.274398,0.301259,0.30127,0.195171,1,371,371
3.89484,67.0998,3.86688,54.9687,0.279787,0.278139,0.315834,0.301849,0.195166,1,372,372
3.85705,63.8617,4.34115,55.4519,0.27901,0.287699,0.3254,0.289136,0.195044,1,373,373
3.8501,65.662,3.50265,49.493,0.276324,0.286505,0.253186,0.323731,0.200902,1,374,374
3.87716,66.1856,3.81408,52.3644,0.28169,0.289582,0.244663,0.283194,0.202149,1,375,375
3.83789,66.6272,3.91114,52.3865,0.27539,0.293087,0.265674,0.313283,0.197603,1,376,376
3.68,66.2295,3.7214,52.5732,0.272084,0.267654,0.275071,0.423736,0.204273,1,377,377
3.85362,68.1061,3.85728,55.3053,0.297072,0.258885,0.294518,0.253135,0.194991,1,378,378
3.86336,69.7332,3.62186,51.8026,0.275474,0.239304,0.314027,0.278013,0.205622,1,379,379
3.99968,70.9938,4.08218,56.5664,0.256838,0.276186,0.366553,0.250755,0.198075,1,380,380
3.99845,70.8892,4.06299,57.1877,0.256835,0.27647,0.351648,0.250605,0.197928,1,381,381
4.01097,69.6006,4.31273,55.8621,0.246077,0.289545,0.440592,0.272596,0.199765,1,382,382
3.97085,70.4819,3.64533,53.0076,0.26228,0.266009,0.31773,0.301092,0.201601,1,383,383
4.00177,67.0816,4.659,53.9892,0.248743,0.262676,0.245352,0.323938,0.201918,1,384,384
3.96146,68.4751,3.87462,49.6892,0.244669,0.25761,0.207233,0.328705,0.197073,1,385,385
4.08056,71.4956,3.83002,53.7165,0.256688,0.297848,0.339747,0.278659,0.198774,1,386,386
4.06933,69.9757,3.91488,52.2454,0.276669,0.26028,0.3395,0.273325,0.201662,1,387,387
4.04192,69.0938,4.32454,55.9815,0.285717,0.266776,0.41278,0.300653,0.199288,1,388,388
4.08255,68.819,4.37099,56.9129,0.278992,0.269652,0.425915,0.280895,0.198391,1,389,389
4.00246,70.3292,3.96395,55.7659,0.280218,0.297667,0.395668,0.321831,0.201033,1,390,390
4.06773,68.0431,3.57374,56.4218,0.264742,0.28346,0.35975,0.322178,0.198039,1,391,391
4.0534,68.0863,4.18313,56.5884,0.274659,0.271065,0.452015,0.316703,0.196115,1,392,392
4.09737,65.3757,3.86881,55.9574,0.280448,0.289942,0.475054,0.271867,0.201811,1,393,393
4.01881,68.9817,4.05268,51.7428,0.286953,0.279366,0.393226,0.314585,0.196187,1,394,394
4.06211,67.6227,3.85915,53.601,0.281869,0.274283,0.317533,0.286365,0.198542,1,395,395
4.07753,66.1856,4.17921,50.4249,0.280833,0.280957,0.37506,0.352253,0.194955,1,396,396
4.1229,68.5461,4.0224,54.7709,0.280246,0.308943,0.309466,0.388822,0.19509,1,397,397
4.2141,67.9169,3.8375,52.4435,0.232835,0.311541,0.401105,0.331143,0.199665,1,398,398
4.08538,68.1356,3.52092,53.1773,0.254504,0.31646,0.332021,0.34785,0.196118,1,399,399
4.24284,68.2704,4.46149,50.5539,0.255437,0.311604,0.428825,0.268358,0.196843,1,400,400
4.10984,70.8875,3.99882,53.652,0.268168,0.282395,0.300196,0.266681,0.202782,1,401,401
4.1657400000000004,67.821,4.55865,51.8839,0.257443,0.307048,0.346097,0.209923,0.199621,1,402,402
3.95678,66.5609,3.91518,57.5634,0.29451,0.281172,0.409798,0.272898,0.199021,1,403,403
4.06823,69.0537,3.96044,54.9754,0.291006,0.293958,0.361669,0.378045,0.200739,1,404,404
4.01931,70.2329,3.54758,57.9272,0.305937,0.304165,0.410135,0.303392,0.199443,1,405,405
4.0378,68.7835,3.50472,60.9584,0.27931,0.293145,0.403097,0.353352,0.200494,1,406,406
4.13757,71.4768,4.29714,58.0319,0.267598,0.322519,0.462321,0.261887,0.195898,1,407,407
4.11174,71.3145,4.52361,57.7716,0.263926,0.294945,0.522528,0.267196,0.195698,1,408,408
4.06115,69.9933,4.47167,59.2192,0.267097,0.289496,0.488395,0.238856,0.195842,1,409,409
4.13387,69.3598,4.42649,52.3153,0.256355,0.305444,0.443382,0.236051,0.202832,1,410,410
4.17259,70.0983,4.40728,54.7433,0.254548,0.313622,0.408881,0.279317,0.200419,1,411,411
4.03762,72.5483,3.87503,52.3755,0.286362,0.327109,0.426117,0.418255,0.196687,1,412,412
4.04053,72.5023,3.90155,52.8193,0.279867,0.313324,0.391065,0.413337,0.197367,1,413,413
4.09676,72.3321,3.8911,53.0979,0.253609,0.30895,0.217145,0.301194,0.203291,1,414,414
4.09736,73.1882,4.10832,51.4816,0.268178,0.288519,0.258452,0.308493,0.194389,1,415,415
4.10808,72.0899,3.92793,50.375,0.256383,0.29259,0.225871,0.320853,0.193946,1,416,416
4.09472,73.1256,4.30231,53.2382,0.274165,0.271329,0.353681,0.291492,0.196566,1,417,417
4.11727,73.2281,4.23825,52.3373,0.280262,0.267994,0.423277,0.229362,0.196959,1,418,418
4.08479,71.6008,4.24848,57.1986,0.297401,0.285173,0.318528,0.313129,0.199264,1,419,419
4.04939,70.3982,3.65517,51.0626,0.261764,0.28251,0.34275,0.277648,0.201395,1,420,420
4.01456,71.9642,3.73857,52.1834,0.279611,0.276453,0.421792,0.3266,0.198245,1,421,421
4.02664,69.9044,4.34405,52.1186,0.265197,0.285999,0.289626,0.343061,0.201775,1,422,422
4.11326,70.3641,4.49512,54.0046,0.270115,0.29582,0.315654,0.303942,0.202978,1,423,423
4.11884,70.4073,3.94082,50.4067,0.262944,0.278067,0.257186,0.226569,0.205046,1,424,424
4.16087,71.1963,3.61808,49.9752,0.261338,0.265028,0.170276,0.304854,0.203273,1,425,425
4.25375,70.6136,4.22274,51.388,0.219652,0.290933,0.298295,0.3266,0.198897,1,426,426
4.1686,67.1741,3.71231,50.0795,0.250339,0.29442,0.146806,0.282562,0.20342,1,427,427
4.15768,65.0325,4.50126,50.6098,0.252319,0.285489,0.342535,0.314403,0.203004,1,428,428
4.15256,65.4652,4.19979,48.5832,0.250918,0.291374,0.270255,0.362562,0.201758,1,429,429
4.23372,66.6006,4.25361,48.2781,0.255976,0.267087,0.179872,0.366295,0.196538,1,430,430
4.15776,67.754,3.76133,49.0242,0.244371,0.299118,0.233975,0.374289,0.198267,1,431,431
4.12308,67.3019,4.10611,50.1578,0.249432,0.274161,0.175153,0.313172,0.199118,1,432,432
4.1634,66.9187,3.89093,49.0994,0.259185,0.271318,0.17611,0.313912,0.202627,1,433,433
4.22708,67.9023,4.31951,56.87,0.267614,0.247366,0.307368,0.310145,0.199105,1,434,434
4.19228,69.5077,4.14864,50.8447,0.2356,0.268583,0.304093,0.362976,0.194427,1,435,435
4.14025,69.6701,3.77919,52.3882,0.232915,0.265054,0.298034,0.330993,0.197095,1,436,436
4.18912,69.8673,3.90455,51.5463,0.259483,0.288097,0.305564,0.37131,0.198567,1,437,437
4.20031,70.5176,3.64289,51.0375,0.283977,0.269912,0.13987,0.321034,0.198983,1,438,438
4.23741,68.6752,4.16996,52.5581,0.276091,0.276718,0.320446,0.258394,0.204243,1,439,439
4.26258,69.886,3.96323,51.8566,0.274152,0.264711,0.292658,0.228923,0.206812,1,440,440
4.25576,71.7647,4.04608,55.2098,0.264807,0.261501,0.409664,0.272065,0.200098,1,441,441
4.25316,72.0634,3.69584,53.6223,0.278532,0.262288,0.28862,0.247541,0.196181,1,442,442
4.15495,71.8327,4.01356,55.2338,0.293267,0.285047,0.312244,0.29805,0.202355,1,443,443
4.2062,71.7163,4.0006,53.7466,0.289324,0.277475,0.258593,0.285135,0.204678,1,444,444
3.93812,69.9491,3.65732,54.9076,0.295344,0.276474,0.167552,0.30387,0.198044,1,445,445
4.11148,67.9653,3.86712,51.9328,0.303275,0.293029,0.305025,0.294827,0.202615,1,446,446
4.23613,69.5541,4.12357,52.1094,0.309862,0.300449,0.303906,0.259553,0.2049,1,447,447
4.20064,68.5392,4.15369,51.3,0.290516,0.303862,0.314018,0.326937,0.201879,1,448,448
4.12888,65.4539,3.88001,51.4793,0.290847,0.295918,0.308387,0.32356,0.199131,1,449,449
4.13248,65.5261,3.89223,51.3715,0.293448,0.294731,0.321119,0.328317,0.199423,1,450,450
4.13244,68.0574,3.85029,50.2918,0.285287,0.25795,0.271651,0.298807,0.202581,1,451,451
4.14459,68.2209,3.86747,55.5569,0.289886,0.281541,0.186213,0.381261,0.197496,1,452,452
4.30749,67.7603,4.05197,51.8681,0.292171,0.28312,0.326899,0.253961,0.206316,1,453,453
4.30466,69.803,4.03271,48.6727,0.295118,0.298376,0.385116,0.285559,0.195811,1,454,454
4.32145,67.5198,4.29663,52.8978,0.31555,0.285098,0.35487,0.330596,0.197325,1,455,455
4.31089,67.5796,4.31141,52.8027,0.309396,0.28253,0.355319,0.346678,0.197321,1,456,456
4.31134,68.0645,3.74829,51.767,0.302861,0.294734,0.334508,0.354359,0.19779,1,457,457
4.34583,68.0725,3.81678,53.872,0.308684,0.314595,0.328603,0.305542,0.198198,1,458,458
4.3211,67.9256,3.94961,53.2682,0.315897,0.291552,0.387977,0.32625,0.199305,1,459,459
4.30383,67.6105,3.93959,58.2186,0.288785,0.287917,0.417824,0.32183,0.191717,1,460,460
4.21528,68.8526,3.80434,54.9948,0.252996,0.290729,0.439852,0.294647,0.199323,1,461,461
4.25235,69.517,3.77223,54.0489,0.258874,0.294892,0.431801,0.28644,0.199006,1,462,462
4.27238,71.0329,3.69401,58.2337,0.241659,0.282146,0.492585,0.257763,0.194407,1,463,463
4.13307,66.9632,3.85358,53.6319,0.245558,0.249947,0.389923,0.358229,0.202436,1,464,464
4.20925,70.5635,3.85937,55.2779,0.2614,0.261839,0.385295,0.270812,0.192462,1,465,465
4.17092,69.7274,4.03888,53.1579,0.273304,0.266104,0.405507,0.347698,0.201257,1,466,466
4.1987,69.534,4.44904,53.3278,0.2716,0.254769,0.418541,0.277574,0.197208,1,467,467
4.16057,69.1763,4.19792,50.9727,0.266628,0.274505,0.383824,0.313504,0.192098,1,468,468
4.1858,69.6866,3.95143,56.9116,0.279839,0.284583,0.384123,0.281644,0.201098,1,469,469
4.16069,69.6062,3.88819,60.0306,0.283916,0.259743,0.282167,0.34811,0.193553,1,470,470
4.07787,68.2303,4.16799,50.3055,0.294374,0.280987,0.497037,0.346132,0.199746,1,471,471
4.09117,67.3517,3.93713,46.0865,0.277356,0.271026,0.299207,0.331359,0.198107,1,472,472
4.08884,68.0816,4.06307,52.0207,0.27361,0.276575,0.341145,0.318339,0.195261,1,473,473
4.04862,70.0144,4.27526,49.2962,0.298835,0.289063,0.299518,0.316414,0.207754,1,474,474
4.09412,69.0387,3.80566,49.9517,0.30751,0.267211,0.328529,0.315243,0.207195,1,475,475
4.04268,69.8622,3.58689,56.5232,0.327319,0.260718,0.281644,0.298059,0.194941,1,476,476
4.19346,67.914,3.95984,52.8781,0.300507,0.277787,0.361689,0.262313,0.207037,1,477,477
4.15633,66.9373,3.85637,51.2261,0.312522,0.289081,0.228488,0.334336,0.196392,1,478,478
4.18528,68.3047,3.89849,52.3748,0.316369,0.232453,0.238169,0.279249,0.207727,1,479,479
4.38387,69.7357,3.79256,49.1217,0.336647,0.285858,0.303771,0.330981,0.197572,1,480,480
4.28909,69.98,3.90791,51.0002,0.343059,0.264496,0.169253,0.321417,0.201386,1,481,481
4.14805,67.4122,3.41532,48.0316,0.299901,0.251532,0.30991,0.294521,0.202249,1,482,482
4.11952,69.3822,3.38287,52.2771,0.292359,0.240664,0.264465,0.342644,0.200349,1,483,483
4.24589,70.1697,4.30179,52.1587,0.260103,0.262583,0.350034,0.292523,0.204411,1,484,484
4.20022,69.7441,3.8275,48.9989,0.264009,0.260343,0.289949,0.275745,0.205659,1,485,485
4.17643,69.5961,3.91978,51.3805,0.276657,0.267297,0.378238,0.31516,0.197825,1,486,486
4.27947,70.144,3.56745,49.459,0.277171,0.269349,0.312862,0.361394,0.199402,1,487,487
4.32005,70.3117,3.47271,48.8333,0.264054,0.27607,0.311543,0.341731,0.196115,1,488,488
4.2756,66.4911,3.82668,57.0428,0.276866,0.25941,0.410267,0.287126,0.202179,1,489,489
4.27819,66.6636,3.64274,51.247,0.274952,0.287981,0.343637,0.296802,0.200242,1,490,490
4.27229,66.5006,3.81693,50.7881,0.27591,0.292487,0.371755,0.34579,0.199684,1,491,491
4.27245,70.061,3.61479,54.2411,0.283873,0.272562,0.398673,0.270395,0.197878,1,492,492
4.1828,70.0486,4.02933,53.1744,0.290442,0.244613,0.279641,0.369992,0.201383,1,493,493
4.13888,69.721,3.86778,52.6015,0.299181,0.254972,0.266822,0.337243,0.198068,1,494,494
4.14712,70.1193,3.64381,49.2632,0.297021,0.236017,0.283524,0.359983,0.19585,1,495,495
4.11905,70.8074,3.78257,50.7455,0.296575,0.235365,0.283995,0.351157,0.195638,1,496,496
4.06507,68.5933,3.54197,52.2213,0.306042,0.254995,0.222325,0.343937,0.19819,1,497,497
4.24857,72.8747,3.80041,53.8628,0.288881,0.253789,0.319367,0.349022,0.201474,1,498,498
4.28283,68.3324,3.8484,49.6247,0.271,0.296095,0.30834,0.213251,0.201094,1,499,499
4.2685,68.1628,3.93663,51.463,0.279151,0.294526,0.267362,0.217739,0.20239,1,500,500
4.23924,67.9718,3.77773,47.203,0.26792,0.315172,0.28236,0.221511,0.207304,1,501,501
4.28431,66.4865,4.26613,51.0418,0.276713,0.287181,0.218048,0.237174,0.201667,1,502,502
4.21973,65.8102,3.886,50.1465,0.258646,0.292918,0.210233,0.240362,0.201309,1,503,503
4.24546,65.7174,3.67968,54.0253,0.257113,0.282488,0.161806,0.327509,0.200264,1,504,504
4.17217,64.9353,3.55004,50.7537,0.261773,0.288786,0.184104,0.353023,0.200663,1,505,505
4.11265,69.7923,4.0042,52.0803,0.272553,0.25935,0.25942,0.261176,0.201015,1,506,506
3.97836,69.2761,3.52567,50.7508,0.264104,0.262547,0.313621,0.28162,0.202732,1,507,507
4.0853,72.4068,3.95228,53.0647,0.278892,0.275998,0.305365,0.321119,0.2028,1,508,508
4.1001,73.2051,3.95598,51.871,0.291372,0.276552,0.250714,0.314147,0.205251,1,509,509
4.06675,71.8233,4.06304,54.5177,0.31816,0.292932,0.34135,0.215198,0.204418,1,510,510
4.05652,70.5941,3.75403,53.6093,0.295778,0.283289,0.355831,0.262024,0.202757,1,511,511
4.06138,68.7599,3.74863,48.0413,0.252561,0.285328,0.251581,0.362222,0.198934,1,512,512
4.08195,66.6912,3.85305,53.8745,0.261143,0.283553,0.200146,0.255998,0.203846,1,513,513
4.25426,68.1183,3.99549,49.6064,0.261129,0.243308,0.142379,0.302617,0.208375,1,514,514
4.09638,70.6962,3.6415,51.2619,0.26529,0.237904,0.155434,0.30325,0.201158,1,515,515
4.072,71.0929,3.5425,47.626,0.260494,0.228509,0.119099,0.243695,0.213788,1,516,516
4.0003,70.354,3.70746,48.7117,0.28307,0.237138,0.149765,0.225757,0.206444,1,517,517
4.01417,71.0992,3.64609,54.1995,0.266753,0.253151,0.128916,0.269706,0.202605,1,518,518
3.90409,70.7744,3.50645,52.9809,0.28145,0.26646,0.148977,0.286832,0.202954,1,519,519
4.08199,71.413,4.04065,50.9386,0.287446,0.251035,0.137865,0.300093,0.204195,1,520,520
4.04819,72.5462,3.19221,50.2044,0.304107,0.249489,0.0920568,0.373838,0.209921,1,521,521
4.05322,71.3838,3.25386,51.3951,0.299666,0.247317,0.0908808,0.360623,0.209306,1,522,522
4.10856,70.2569,4.04617,49.9215,0.294784,0.262458,0.15929,0.317298,0.199847,1,523,523
4.0579,69.9023,3.75077,48.7009,0.289383,0.247481,0.269666,0.334806,0.210406,1,524,524
