TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
3.93386,70.7935,4.09331,56.0029,0.256017,0.258721,0.40087,0.296226,0.197937,1,273,273
3.91455,71.8362,3.94108,53.5768,0.282648,0.251335,0.376454,0.279718,0.206744,1,274,274
4.0261,71.6991,4.01096,55.3499,0.27561600000000003,0.273374,0.400993,0.315472,0.200535,1,275,275
4.01863,71.5324,4.08959,54.384,0.281353,0.252472,0.40745,0.252499,0.194798,1,276,276
4.07095,70.3643,4.06613,54.4029,0.28701,0.257688,0.371816,0.326026,0.202182,1,277,277
4.09739,68.3061,4.26971,58.9826,0.272249,0.25463,0.353281,0.251726,0.200868,1,278,278
4.10895,69.3002,3.81607,55.6774,0.267352,0.26657,0.372949,0.232938,0.201037,1,279,279
4.07595,65.8008,4.06098,57.1101,0.265153,0.308393,0.360878,0.300283,0.200584,1,280,280
4.06684,65.1806,3.89448,57.5332,0.280805,0.318614,0.269752,0.28465,0.199716,1,281,281
3.99711,67.4124,3.8719,60.2806,0.294349,0.302101,0.428865,0.368067,0.198025,1,282,282
3.99487,66.2471,3.81736,58.2482,0.284017,0.260691,0.323465,0.35211,0.203463,1,283,283
4.00501,67.4334,3.65915,56.2768,0.28632,0.271024,0.322293,0.360202,0.203816,1,284,284
4.04359,67.6974,3.93002,54.1233,0.274455,0.267815,0.320293,0.330488,0.193936,1,285,285
4.03619,66.9068,3.9876,54.6241,0.291493,0.280413,0.307771,0.311805,0.194489,1,286,286
3.93867,66.5918,4.21273,54.2305,0.291746,0.27577,0.356855,0.286411,0.203412,1,287,287
3.89022,66.9991,4.32486,55.0008,0.285174,0.298083,0.366026,0.347817,0.202333,1,288,288
3.98266,67.5318,3.99078,53.4817,0.280167,0.288901,0.309222,0.244931,0.194902,1,289,289
3.93978,65.851,4.17389,54.9311,0.271908,0.281082,0.292924,0.350758,0.203567,1,290,290
3.96582,66.703,4.10583,53.3535,0.281592,0.312229,0.412157,0.251055,0.196392,1,291,291
3.99331,66.2162,4.28194,52.9872,0.276827,0.282283,0.457414,0.309053,0.202265,1,292,292
4.06544,65.3943,4.20722,50.7926,0.272168,0.284009,0.362266,0.273337,0.192369,1,293,293
4.02967,66.6147,3.97104,52.0541,0.272331,0.26211,0.353116,0.33895,0.205082,1,294,294
4.03729,66.2208,4.08751,51.9718,0.276468,0.284141,0.328515,0.240442,0.193259,1,295,295
4.01483,65.537,3.932,54.513,0.289994,0.303045,0.31523,0.275936,0.208327,1,296,296
4.09033,67.2235,3.71921,54.5797,0.28351,0.282845,0.362791,0.30163,0.194164,1,297,297
4.05791,68.1352,3.5533,50.6385,0.297707,0.273636,0.368282,0.265541,0.196294,1,298,298
3.92657,68.6244,3.98219,52.1376,0.31591,0.263187,0.379473,0.249438,0.205851,1,299,299
3.97735,68.9619,3.69085,53.2247,0.302935,0.266605,0.305537,0.272056,0.201065,1,300,300
4.05657,67.7549,3.93373,56.5138,0.292521,0.265435,0.394345,0.329787,0.197805,1,301,301
4.08993,68.7249,3.81992,52.4725,0.295909,0.271521,0.324105,0.384609,0.199678,1,302,302
4.11692,69.0741,4.14112,51.4016,0.298445,0.282697,0.318563,0.270678,0.195401,1,303,303
4.01986,67.0735,4.31491,56.72,0.286321,0.266199,0.358481,0.320044,0.19971,1,304,304
3.97612,68.0243,4.16426,54.7277,0.273994,0.306757,0.346864,0.342783,0.1951,1,305,305
4.10653,65.8191,4.05702,55.9544,0.272928,0.28264,0.326594,0.368826,0.19517,1,306,306
4.02084,66.8769,3.63428,55.0701,0.262392,0.3044,0.256817,0.407508,0.194053,1,307,307
4.05811,65.4988,4.2497,55.7981,0.283511,0.283511,0.346398,0.365035,0.198757,1,308,308
3.88984,67.0634,3.95427,54.9698,0.286897,0.271976,0.268262,0.282597,0.191561,1,309,309
3.95884,67.9092,4.26233,50.2817,0.285093,0.26744,0.346059,0.365644,0.203398,1,310,310
3.92789,68.059,3.57357,52.0783,0.281946,0.283748,0.296461,0.379524,0.19594,1,311,311
4.11804,68.0756,3.40736,50.7777,0.281503,0.278151,0.282634,0.352777,0.202778,1,312,312
4.11817,67.3273,3.64567,53.303,0.293039,0.295552,0.324275,0.335759,0.197084,1,313,313
4.11506,68.0878,3.90488,52.5348,0.290709,0.314241,0.267518,0.34047,0.20521,1,314,314
4.1308,68.2607,3.60443,53.7896,0.285781,0.299884,0.315857,0.289257,0.200771,1,315,315
4.06939,67.4172,3.84361,54.8745,0.306272,0.327586,0.317756,0.328558,0.199142,1,316,316
4.03638,69.5736,4.01427,51.4212,0.266063,0.285974,0.303166,0.339794,0.196527,1,317,317
4.04484,68.7243,3.87887,51.4634,0.281483,0.28264,0.313448,0.318469,0.199209,1,318,318
4.05841,68.7526,4.0387,51.3492,0.27631,0.287394,0.305773,0.322785,0.192762,1,319,319
4.06878,69.5228,4.18093,51.8138,0.270824,0.292451,0.280254,0.323374,0.200712,1,320,320
4.10726,66.4464,3.9484,50.4316,0.280118,0.299517,0.303255,0.293384,0.19405,1,321,321
4.09662,67.0501,4.21373,49.6368,0.286801,0.301845,0.341234,0.339952,0.195434,1,322,322
3.99296,67.8261,3.86311,53.1523,0.275174,0.317417,0.29953,0.337981,0.198612,1,323,323
3.95503,68.483,3.84249,54.6794,0.289351,0.293518,0.354091,0.337459,0.196166,1,324,324
3.89418,68.5371,4.07765,58.0861,0.300071,0.2763,0.322336,0.444388,0.205369,1,325,325
3.86031,66.3181,4.08139,55.7586,0.297083,0.269757,0.371747,0.416122,0.205169,1,326,326
3.98917,66.0359,3.92308,50.2049,0.284535,0.256864,0.345573,0.281178,0.197409,1,327,327
4.00597,67.9406,3.92544,53.6105,0.295238,0.262405,0.319738,0.351826,0.205142,1,328,328
4.06826,67.3218,4.17375,54.956,0.280345,0.27904,0.334002,0.31607,0.197418,1,329,329
4.03481,68.2811,3.81028,49.3552,0.276985,0.28812,0.370669,0.26928,0.204695,1,330,330
4.07407,66.4549,4.06724,53.4754,0.296828,0.293368,0.440841,0.251519,0.198396,1,331,331
4.09595,67.4432,4.12195,52.099,0.290633,0.29855,0.379597,0.256572,0.199573,1,332,332
4.1032,68.7391,4.11695,54.3635,0.280526,0.285358,0.308695,0.256167,0.195475,1,333,333
4.06719,68.6994,3.61299,56.1687,0.29117,0.277238,0.368302,0.235029,0.204355,1,334,334
4.00154,68.0199,4.02821,56.8573,0.299645,0.278932,0.405878,0.240317,0.195743,1,335,335
4.02382,67.9067,4.2187,55.7173,0.286772,0.278656,0.41178,0.23637,0.198139,1,336,336
4.07127,66.6849,4.01237,52.5584,0.298284,0.302091,0.363057,0.252458,0.199993,1,337,337
4.0132,66.6264,4.34517,55.3287,0.287308,0.269002,0.351444,0.249537,0.198484,1,338,338
4.00562,67.0048,4.21939,57.2492,0.265909,0.26617,0.451302,0.309518,0.19855,1,339,339
4.03967,65.4438,4.07592,51.8917,0.288969,0.294301,0.343785,0.294866,0.199749,1,340,340
4.00899,64.2636,4.24188,52.4722,0.286833,0.323954,0.440043,0.373031,0.198452,1,341,341
4.05358,66.3417,4.19615,51.5208,0.288271,0.304598,0.355573,0.332762,0.193758,1,342,342
4.11203,67.2933,4.02713,56.4674,0.274597,0.287789,0.365702,0.291252,0.203506,1,343,343
3.9576,70.1173,3.76844,55.5736,0.260654,0.288208,0.229229,0.329948,0.195773,1,344,344
3.97504,67.9822,4.11598,56.1414,0.268005,0.316182,0.463496,0.304287,0.202594,1,345,345
3.97731,67.4404,3.88995,56.6347,0.254189,0.342084,0.387424,0.283251,0.194577,1,346,346
3.9733,67.4902,3.8593,54.88,0.265204,0.316274,0.314164,0.271249,0.201399,1,347,347
3.99298,68.1496,4.09965,47.6589,0.266273,0.303795,0.302655,0.310655,0.202601,1,348,348
3.97685,68.5331,3.89972,50.3479,0.280989,0.306499,0.250369,0.308346,0.199902,1,349,349
3.96581,67.6384,3.64559,51.3231,0.308712,0.304574,0.318024,0.313821,0.19773,1,350,350
3.97028,68.6648,3.86589,51.5653,0.299114,0.307719,0.389186,0.33232,0.196586,1,351,351
4.01786,68.5457,3.80668,51.0982,0.316201,0.314836,0.331299,0.302644,0.196389,1,352,352
4.00311,69.364,3.61223,51.4799,0.299684,0.282182,0.249693,0.344393,0.202763,1,353,353
3.94568,68.8322,3.54754,51.305,0.322664,0.277525,0.250683,0.321925,0.20157,1,354,354
3.97227,68.6003,3.71913,50.3853,0.331281,0.275099,0.259154,0.295988,0.201788,1,355,355
3.9144,68.1438,3.71212,56.2088,0.318633,0.294839,0.21437,0.300428,0.205988,1,356,356
3.99074,69.677,3.98216,56.2416,0.288956,0.302095,0.228286,0.320095,0.202792,1,357,357
4.06643,70.745,3.63337,49.5854,0.28378,0.289543,0.191407,0.305692,0.199236,1,358,358
3.99904,70.4354,3.88308,52.5738,0.285377,0.287794,0.259985,0.310366,0.209081,1,359,359
3.95627,70.5317,3.91645,50.7,0.297546,0.299337,0.277567,0.286571,0.196699,1,360,360
3.99271,70.8988,3.93265,52.7922,0.295124,0.304114,0.200819,0.266995,0.198651,1,361,361
3.99708,66.0002,4.27574,53.9688,0.290427,0.280613,0.30194,0.255048,0.202128,1,362,362
3.95058,66.7329,4.15376,53.2001,0.27252,0.275228,0.278151,0.290743,0.19842,1,363,363
3.9647,66.4067,3.98404,55.871,0.290753,0.284799,0.297,0.308165,0.202031,1,364,364
3.97288,66.593,3.83234,55.4864,0.278374,0.258089,0.315788,0.319808,0.197929,1,365,365
4.0045,67.3927,3.65013,57.8038,0.268799,0.275182,0.415813,0.247223,0.202245,1,366,366
4.11005,67.9755,3.85569,57.394,0.282065,0.280961,0.338813,0.192003,0.199247,1,367,367
4.05642,65.8896,3.93997,56.5484,0.2759,0.280057,0.471175,0.2492,0.20167,1,368,368
4.09184,65.593,4.06116,57.3363,0.279663,0.281919,0.432188,0.262421,0.20085,1,369,369
4.15508,67.0063,4.14213,54.2997,0.284157,0.257729,0.475709,0.258941,0.198326,1,370,370
4.05084,65.3344,3.94749,57.4788,0.310946,0.285828,0.466669,0.247147,0.198976,1,371,371
4.05707,65.9532,3.85902,55.5778,0.286091,0.239273,0.397467,0.276431,0.196912,1,372,372
4.09803,67.6179,4.11754,53.9687,0.294926,0.255135,0.412072,0.239173,0.205316,1,373,373
3.98163,66.3324,3.9553,55.0831,0.300457,0.25144,0.318769,0.277579,0.198004,1,374,374
4.19588,69.2563,4.24025,55.2864,0.299067,0.244704,0.470663,0.227982,0.199256,1,375,375
4.25969,67.8149,4.26906,52.9848,0.260653,0.266249,0.391785,0.306211,0.193438,1,376,376
4.17967,69.9081,4.02176,53.9868,0.266208,0.278022,0.368625,0.279858,0.198775,1,377,377
4.13545,69.9881,4.33535,58.339,0.258082,0.283985,0.393517,0.288084,0.194587,1,378,378
4.19175,70.3077,4.1721,58.3393,0.246275,0.287086,0.415598,0.306165,0.197755,1,379,379
4.10097,69.4054,4.07141,57.0038,0.232708,0.282247,0.373908,0.31954,0.199885,1,380,380
4.22542,71.3407,4.22713,54.2132,0.237852,0.298501,0.392181,0.280443,0.198445,1,381,381
4.20507,70.898,4.25322,56.1427,0.239891,0.29817,0.408248,0.26309,0.199573,1,382,382
4.20196,71.5482,4.45859,52.1775,0.233691,0.261618,0.357322,0.29681,0.197854,1,383,383
4.17309,70.4442,4.13302,52.7174,0.246091,0.304447,0.508006,0.278074,0.199841,1,384,384
4.09182,72.0919,4.30674,49.4533,0.246575,0.328039,0.494264,0.258311,0.201269,1,385,385
4.08907,70.0919,3.83722,53.6662,0.279233,0.32732,0.313848,0.240308,0.198094,1,386,386
4.13815,67.7768,3.93843,56.9251,0.260613,0.323238,0.466613,0.190205,0.206666,1,387,387
4.0488,69.822,3.76704,53.9777,0.277132,0.346414,0.347723,0.205162,0.20788,1,388,388
4.13332,69.8353,3.60506,56.0774,0.255156,0.291493,0.400424,0.185565,0.19809,1,389,389
4.07833,68.6369,3.54216,57.7957,0.259405,0.292377,0.454417,0.242,0.208677,1,390,390
4.10606,67.8901,3.98368,56.801,0.255625,0.282603,0.381399,0.220495,0.196559,1,391,391
4.16768,68.3174,3.76543,54.4779,0.261075,0.264447,0.391558,0.249505,0.200754,1,392,392
4.17784,67.6635,4.0042,59.0675,0.254848,0.254355,0.413741,0.212231,0.20778,1,393,393
4.29954,69.3404,4.01133,53.9392,0.253396,0.303899,0.446399,0.230377,0.198021,1,394,394
4.15151,68.6634,4.14149,55.8752,0.259781,0.298554,0.413892,0.261,0.199556,1,395,395
4.26418,69.9822,4.28666,56.0072,0.258604,0.294103,0.46413,0.210599,0.204728,1,396,396
4.0686,69.7191,3.61677,57.7192,0.292129,0.321363,0.417986,0.259245,0.198474,1,397,397
4.04842,69.2307,3.50781,59.5434,0.28552,0.313165,0.407286,0.250448,0.199948,1,398,398
3.99958,68.396,3.51651,60.1867,0.277327,0.322945,0.478223,0.294657,0.204403,1,399,399
4.00003,71.409,3.49019,55.0471,0.297553,0.305387,0.39563,0.313373,0.19532,1,400,400
4.13258,71.5046,3.62071,57.1116,0.312755,0.299327,0.375428,0.262705,0.200854,1,401,401
3.91545,67.2735,3.42778,54.0056,0.321857,0.280221,0.351269,0.274104,0.194835,1,402,402
3.88553,66.8613,3.76608,57.3973,0.32671,0.280982,0.376189,0.321877,0.202317,1,403,403
3.91037,65.6874,3.82026,53.3035,0.332193,0.280496,0.341519,0.315096,0.19795,1,404,404
4.02194,65.6942,4.06709,51.4552,0.307878,0.258907,0.411988,0.279821,0.196931,1,405,405
4.07805,66.4604,3.75736,54.028,0.282932,0.260001,0.379512,0.269745,0.198751,1,406,406
4.10559,66.3154,3.89026,54.0993,0.288874,0.278392,0.407505,0.253478,0.200461,1,407,407
4.13851,67.4461,4.45985,55.5843,0.323948,0.284871,0.352198,0.367907,0.19938,1,408,408
4.17159,67.2112,3.77933,55.0975,0.344238,0.285135,0.396167,0.30302,0.199151,1,409,409
4.20221,67.7584,3.7943,56.1951,0.339652,0.280971,0.372482,0.306626,0.200371,1,410,410
4.17856,66.4795,3.74131,56.8408,0.33434,0.292884,0.406273,0.271608,0.200205,1,411,411
4.17311,68.3264,3.6492,59.0424,0.346075,0.273867,0.368854,0.343945,0.196564,1,412,412
4.11562,67.219,3.53222,56.8368,0.32775,0.274725,0.381925,0.28912,0.202577,1,413,413
4.11743,67.4947,3.83738,56.214,0.294958,0.276006,0.374819,0.248528,0.201371,1,414,414
4.12132,66.341,4.03578,56.3707,0.301558,0.289189,0.444831,0.274836,0.194553,1,415,415
3.92286,67.1264,3.90083,61.0033,0.287748,0.283186,0.403306,0.426565,0.202511,1,416,416
3.76492,67.6946,4.01689,60.78,0.312461,0.273007,0.381904,0.338445,0.198602,1,417,417
3.9104,67.6713,4.04129,58.982,0.294107,0.288686,0.468208,0.291519,0.193626,1,418,418
3.86316,70.6965,3.78595,57.3019,0.27896,0.286071,0.330371,0.309181,0.204953,1,419,419
3.92088,69.4236,3.6492,55.4852,0.274422,0.270204,0.408066,0.286219,0.202735,1,420,420
3.91041,69.2742,3.69959,56.6134,0.279011,0.271077,0.423702,0.276759,0.203717,1,421,421
3.92814,71.0738,4.13396,54.763,0.264497,0.276806,0.464833,0.242511,0.199454,1,422,422
4.01945,69.6295,4.27851,56.9671,0.267355,0.275735,0.459065,0.312828,0.202474,1,423,423
4.08432,70.8975,4.06592,55.9746,0.259633,0.251762,0.375039,0.263859,0.200243,1,424,424
4.0708,68.6737,3.79541,57.8115,0.289378,0.265983,0.435193,0.29462,0.196905,1,425,425
4.00892,67.5417,4.25638,55.7285,0.274722,0.230558,0.398167,0.280971,0.204859,1,426,426
4.01868,67.124,3.97292,61.881,0.286807,0.25026,0.495402,0.327437,0.200825,1,427,427
4.07666,66.7479,4.44845,55.5355,0.266869,0.240723,0.455126,0.286425,0.196548,1,428,428
4.03403,66.7115,3.78086,62.1525,0.271271,0.242897,0.3983,0.365828,0.198908,1,429,429
4.09489,66.0983,3.77189,60.3096,0.320967,0.251422,0.428988,0.372993,0.199606,1,430,430
4.038,67.9877,3.79902,57.6902,0.278247,0.259552,0.331974,0.383832,0.198932,1,431,431
4.1178,65.9916,4.1535,57.4006,0.26021,0.247335,0.349942,0.30279,0.197474,1,432,432
4.1172,68.0277,4.17327,53.4149,0.248771,0.249116,0.289265,0.357598,0.201725,1,433,433
4.10318,67.5273,4.07391,54.5092,0.254609,0.266522,0.423316,0.258679,0.199401,1,434,434
4.07467,67.5063,3.98938,54.5737,0.26569,0.269871,0.305182,0.329741,0.195538,1,435,435
4.0495,68.4155,3.90324,51.3627,0.256823,0.269392,0.397429,0.256974,0.197708,1,436,436
4.0938,69.1009,4.30262,60.5837,0.293894,0.251127,0.511305,0.266754,0.20195,1,437,437
4.02888,70.0236,4.00393,56.6143,0.300268,0.284502,0.455358,0.320068,0.198731,1,438,438
4.07423,69.9813,4.32985,54.3633,0.276735,0.297706,0.395239,0.245589,0.19706,1,439,439
4.02591,71.4384,4.06597,54.1868,0.285274,0.303196,0.365395,0.294329,0.197677,1,440,440
4.00782,70.2855,4.17372,55.4691,0.30629,0.296115,0.411202,0.280666,0.201758,1,441,441
3.99075,71.1323,3.62715,52.7786,0.290463,0.323479,0.385754,0.228398,0.205561,1,442,442
3.91682,70.0556,3.90301,58.2658,0.309064,0.296684,0.456295,0.223704,0.197759,1,443,443
4.03496,68.3982,4.13397,54.8952,0.297399,0.29962,0.281704,0.311117,0.201054,1,444,444
4.01687,67.7937,3.62924,58.4115,0.276072,0.264593,0.411337,0.281704,0.200383,1,445,445
3.9909,69.8009,3.63582,56.8778,0.288215,0.262468,0.436503,0.262166,0.196991,1,446,446
4.08046,68.232,3.95664,59.3356,0.265567,0.272279,0.44002,0.345333,0.200631,1,447,447
4.01152,67.2877,4.17258,58.0989,0.278197,0.278657,0.357161,0.294207,0.193822,1,448,448
4.18901,66.3187,4.3914,55.4984,0.283379,0.299163,0.385086,0.308249,0.205364,1,449,449
4.1732,64.6002,4.13332,52.8757,0.257794,0.311731,0.302755,0.269665,0.200156,1,450,450
4.18186,65.7293,4.05537,52.4815,0.257724,0.300579,0.34116,0.297822,0.198353,1,451,451
4.12726,64.7883,3.7786,51.9137,0.294918,0.287413,0.300534,0.262107,0.203371,1,452,452
4.02425,67.5546,3.99795,52.6546,0.313919,0.259726,0.257846,0.277449,0.198787,1,453,453
3.94073,69.1607,4.05001,55.422,0.329797,0.300544,0.285772,0.329354,0.203468,1,454,454
3.83771,68.6286,4.20039,54.0956,0.316085,0.271973,0.287379,0.228365,0.198976,1,455,455
3.98467,70.0131,4.33228,55.345,0.307027,0.25628,0.231261,0.313474,0.201261,1,456,456
3.8494,67.0769,3.96353,51.7422,0.292316,0.301524,0.263043,0.301715,0.199629,1,457,457
3.87961,67.9247,4.13864,53.0449,0.305789,0.298028,0.213182,0.278365,0.200113,1,458,458
3.93254,68.4152,4.18368,54.3872,0.289291,0.286775,0.165634,0.281258,0.202742,1,459,459
3.9693,69.0152,3.77788,49.419,0.277701,0.304982,0.187715,0.335939,0.205736,1,460,460
4.04732,66.3199,4.15335,51.8259,0.27734,0.303496,0.227321,0.274262,0.200429,1,461,461
4.1144,68.7313,3.94468,51.1815,0.275726,0.303033,0.199577,0.294235,0.205505,1,462,462
4.0067,67.5223,4.38365,52.1956,0.291653,0.273519,0.301444,0.259576,0.194971,1,463,463
3.92664,66.3592,4.02721,48.8715,0.269995,0.286259,0.306909,0.305005,0.202689,1,464,464
3.99298,67.1883,4.17312,54.6301,0.285129,0.286728,0.396643,0.239379,0.20232,1,465,465
4.00224,67.2978,4.01577,51.8762,0.273027,0.29199,0.284738,0.241384,0.197625,1,466,466
3.92953,64.5119,4.09272,57.6984,0.297273,0.288701,0.343,0.271003,0.202381,1,467,467
3.94217,66.1073,4.03201,54.6435,0.291551,0.262341,0.39029199999999997,0.25303,0.196069,1,468,468
3.91586,64.9643,4.1501,54.9064,0.281127,0.28686,0.500971,0.260946,0.198827,1,469,469
3.90608,66.5698,4.21958,57.2079,0.300865,0.261534,0.422296,0.245185,0.19812,1,470,470
3.89051,67.3345,4.23087,52.0438,0.293161,0.301368,0.346655,0.297857,0.201345,1,471,471
3.89105,67.2554,4.17868,54.3794,0.303058,0.306621,0.339744,0.333933,0.202631,1,472,472
3.94267,67.2291,4.3341,54.9302,0.272082,0.267391,0.4034,0.265916,0.197142,1,473,473
3.89003,65.501,4.11201,57.7739,0.309165,0.288956,0.277686,0.256958,0.203128,1,474,474
3.91603,67.7006,4.06487,55.0567,0.27996,0.297167,0.326148,0.250895,0.199175,1,475,475
3.91031,70.0316,3.65419,51.87,0.2973,0.274844,0.294597,0.267243,0.201243,1,476,476
4.01861,69.0266,3.73003,51.7536,0.275455,0.298435,0.275305,0.315495,0.202171,1,477,477
4.01074,68.8792,3.96038,49.666,0.304837,0.278266,0.235632,0.283729,0.198691,1,478,478
4.00583,69.675,3.67499,53.8544,0.30777,0.274521,0.259861,0.350963,0.200575,1,479,479
4.02944,69.268,3.954,55.3542,0.308272,0.30553,0.31481,0.302347,0.199519,1,480,480
4.21554,67.9354,3.85747,53.5101,0.313996,0.264636,0.26389,0.282454,0.200952,1,481,481
4.20056,68.5426,3.66279,47.4014,0.30504,0.252382,0.262564,0.348808,0.202174,1,482,482
4.20605,68.6669,3.72228,46.4735,0.299175,0.251851,0.256578,0.35601,0.200642,1,483,483
4.08217,66.4393,3.73506,50.2678,0.308344,0.24952,0.253887,0.294381,0.198337,1,484,484
4.11635,67.2723,3.72466,49.9562,0.297135,0.247025,0.274959,0.406431,0.207444,1,485,485
4.20158,66.7016,4.03799,53.1193,0.254945,0.234533,0.310281,0.305352,0.194735,1,486,486
4.11452,67.431,4.23415,54.6184,0.263936,0.245417,0.302893,0.334756,0.19635,1,487,487
4.18156,66.7305,4.12651,54.9963,0.264887,0.240045,0.259328,0.356402,0.196014,1,488,488
4.1577,66.4265,3.93607,51.7549,0.251943,0.242746,0.290449,0.272585,0.198584,1,489,489
4.22239,66.1176,3.65772,53.5338,0.261737,0.263913,0.315771,0.265859,0.202484,1,490,490
4.2682,66.1688,4.02652,52.1017,0.251318,0.267316,0.243147,0.312238,0.201746,1,491,491
4.28626,67.2482,4.13527,49.7519,0.276867,0.251258,0.319524,0.274429,0.20104,1,492,492
4.24314,67.6357,4.2171,49.9892,0.274928,0.260763,0.310552,0.287329,0.201538,1,493,493
4.2254,67.0277,4.47121,53.5753,0.27162,0.253114,0.299316,0.316836,0.198698,1,494,494
4.14149,66.758,3.75048,50.9525,0.283003,0.271373,0.248782,0.332237,0.204351,1,495,495
4.07447,70.207,3.83506,57.1972,0.275365,0.268723,0.370693,0.381494,0.195559,1,496,496
4.13629,70.3783,3.78972,55.7051,0.264744,0.263162,0.372322,0.312279,0.198502,1,497,497
4.09482,69.5825,3.78542,56.3605,0.25932500000000003,0.263819,0.356054,0.334443,0.198486,1,498,498
4.14802,69.8642,3.87397,57.8948,0.279083,0.265721,0.346037,0.309122,0.194884,1,499,499
4.05967,68.2087,3.88838,52.9525,0.288355,0.256123,0.354392,0.290099,0.202096,1,500,500
4.05282,69.5476,3.68604,53.6524,0.281912,0.263016,0.376527,0.262683,0.205903,1,501,501
3.97377,67.9415,3.85423,55.2027,0.263974,0.289305,0.470091,0.307298,0.194039,1,502,502
3.9505,66.7095,3.87265,55.3239,0.267012,0.28848,0.415799,0.249749,0.204244,1,503,503
4.05374,68.0519,4.15107,51.2827,0.261011,0.287258,0.312836,0.298369,0.198397,1,504,504
3.97942,66.6456,4.12905,54.3981,0.282664,0.335624,0.348373,0.256422,0.206903,1,505,505
3.94956,66.7666,4.22494,49.649,0.273618,0.290035,0.291389,0.299539,0.200394,1,506,506
3.83899,66.633,4.21186,50.7113,0.286957,0.270047,0.287345,0.233257,0.198091,1,507,507
4.01966,66.9347,4.7588800000000004,54.7844,0.255781,0.27152,0.441023,0.29045,0.200242,1,508,508
3.94222,65.5996,4.66379,59.422,0.275235,0.285428,0.40282,0.345877,0.201072,1,509,509
3.92876,66.219,4.25473,54.7319,0.253894,0.276113,0.349167,0.338323,0.196585,1,510,510
3.86422,65.5442,3.8766,55.4469,0.265595,0.278594,0.23215,0.401184,0.201409,1,511,511
3.89477,67.8575,3.8032,54.8502,0.262408,0.304182,0.317775,0.337863,0.199019,1,512,512
3.84405,65.9718,4.0025,53.9277,0.252291,0.313417,0.262378,0.410743,0.198117,1,513,513
3.88794,66.1717,4.13164,53.9375,0.257183,0.300779,0.300943,0.379167,0.197787,1,514,514
3.94915,65.7044,4.31485,54.5633,0.247649,0.286834,0.295751,0.305973,0.197172,1,515,515
3.89074,65.0918,4.09372,51.3291,0.262537,0.310564,0.239447,0.308749,0.203555,1,516,516
4.02239,64.1458,3.89551,51.0405,0.278315,0.361732,0.224292,0.259529,0.209342,1,517,517
3.98054,68.3018,4.50537,51.9956,0.28452,0.278085,0.316834,0.270867,0.193855,1,518,518
3.99538,69.541,4.00037,50.7713,0.296491,0.289082,0.25576,0.292475,0.206878,1,519,519
3.95991,69.8447,3.82033,51.0033,0.298753,0.272003,0.209535,0.248346,0.205472,1,520,520
3.98388,70.2712,3.89689,50.945,0.309514,0.267871,0.212864,0.244468,0.203631,1,521,521
3.94246,69.8012,3.77954,51.2585,0.312181,0.274441,0.206007,0.267362,0.203198,1,522,522
3.99468,68.8172,3.97593,53.0066,0.307125,0.259558,0.208405,0.251911,0.205511,1,523,523
