TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.08299,67.7745,4.43727,56.2311,0.299161,0.269381,0.460454,0.360997,0.198725,1,273,273
4.09401,68.3954,4.28691,52.0454,0.291826,0.298347,0.305992,0.302862,0.202366,1,274,274
4.09002,69.4306,4.18617,54.1921,0.262536,0.305926,0.423924,0.298629,0.200548,1,275,275
4.08044,67.0012,4.55446,53.3831,0.275556,0.283013,0.397576,0.30620000000000003,0.202055,1,276,276
4.11302,69.1706,4.11143,54.0175,0.277028,0.300088,0.328025,0.365155,0.201598,1,277,277
4.1947,68.4368,4.9814,57.501,0.27803,0.26665,0.453302,0.302551,0.19877,1,278,278
4.10737,70.6788,4.0560600000000004,52.0129,0.262716,0.245288,0.316005,0.369746,0.205453,1,279,279
4.11026,69.6305,4.46519,53.5337,0.272646,0.276708,0.249932,0.263188,0.198256,1,280,280
4.05314,67.9634,3.40487,52.2382,0.276379,0.293946,0.45465,0.430055,0.204636,1,281,281
4.11312,68.2021,4.23398,54.1628,0.287019,0.289948,0.352281,0.311969,0.199355,1,282,282
4.06924,67.0733,4.07692,53.2809,0.30876,0.272692,0.424625,0.352373,0.200244,1,283,283
4.14701,69.6389,4.18155,52.3145,0.30433,0.250838,0.362452,0.305992,0.204758,1,284,284
4.1798,67.426,4.49313,56.0706,0.292701,0.264692,0.346214,0.323472,0.200054,1,285,285
4.1995,67.4369,4.11696,55.0903,0.297191,0.26437,0.397628,0.282797,0.201849,1,286,286
4.15608,66.5734,3.97802,55.6893,0.300195,0.263649,0.422565,0.270688,0.199711,1,287,287
4.18276,66.9769,4.20176,52.665,0.305648,0.262952,0.383268,0.309207,0.197926,1,288,288
4.15687,71.3521,4.51598,54.6913,0.277496,0.268673,0.272792,0.286974,0.207434,1,289,289
4.14613,70.191,3.81859,51.1706,0.281442,0.304309,0.358434,0.295775,0.196654,1,290,290
4.13779,70.6492,3.70555,49.1706,0.277415,0.285622,0.334082,0.291871,0.198307,1,291,291
4.13945,68.3811,4.538,53.9779,0.281794,0.247631,0.356325,0.389361,0.203734,1,292,292
4.14895,70.3725,4.07175,51.5786,0.29118,0.243557,0.303232,0.319191,0.197429,1,293,293
4.13293,71.4777,4.74442,51.6879,0.288091,0.276243,0.279313,0.274382,0.205497,1,294,294
4.18423,73.2947,3.51264,51.7083,0.267023,0.279624,0.431237,0.271637,0.199617,1,295,295
4.25181,69.3721,4.64387,56.1373,0.274924,0.263945,0.382238,0.304483,0.202024,1,296,296
4.18024,68.0198,4.0036,51.2305,0.262978,0.275494,0.372521,0.335111,0.200417,1,297,297
4.15689,69.9937,3.96904,56.9198,0.304552,0.276892,0.378877,0.291343,0.203578,1,298,298
4.17697,68.6393,4.33486,50.2924,0.310268,0.290492,0.359072,0.336541,0.202674,1,299,299
4.08981,67.1662,3.61815,55.9313,0.279749,0.26842,0.375324,0.324015,0.205845,1,300,300
4.08414,65.6567,3.95479,56.3467,0.277574,0.267448,0.336488,0.363957,0.203668,1,301,301
4.10916,68.1384,4.07753,50.7088,0.290368,0.276578,0.31863,0.274994,0.202837,1,302,302
4.08485,67.1139,3.88373,54.1336,0.297607,0.272409,0.371291,0.308129,0.197243,1,303,303
4.07529,67.5933,4.5001,54.8867,0.309843,0.279309,0.359417,0.280367,0.202167,1,304,304
4.04522,69.8427,4.34201,53.9661,0.318742,0.272868,0.364945,0.276823,0.200938,1,305,305
4.07767,68.9323,4.49702,53.8078,0.316473,0.304673,0.287155,0.29216,0.200807,1,306,306
4.10539,68.8843,4.23707,54.536,0.309073,0.296383,0.264849,0.293556,0.20298,1,307,307
4.03006,65.2991,4.07043,52.4711,0.305544,0.266194,0.288909,0.339743,0.200592,1,308,308
3.97697,66.2769,4.66615,55.1511,0.314514,0.296277,0.377995,0.319557,0.203899,1,309,309
3.96821,70.7127,3.71315,54.758,0.290613,0.270808,0.269108,0.359631,0.199052,1,310,310
3.92219,70.5275,4.22271,55.927,0.294637,0.298814,0.433316,0.350958,0.200579,1,311,311
3.92628,69.5483,4.37789,54.2377,0.303825,0.279337,0.412046,0.374519,0.200366,1,312,312
3.94038,68.9805,4.44368,55.4562,0.302159,0.283978,0.402295,0.390813,0.201535,1,313,313
4.05055,71.0391,3.94055,53.8274,0.287058,0.26883,0.2964,0.312506,0.201335,1,314,314
4.1162,72.0519,4.61715,51.3797,0.277639,0.295489,0.380539,0.337641,0.200396,1,315,315
4.09446,68.6004,4.53975,55.9334,0.270366,0.273916,0.397187,0.398112,0.203389,1,316,316
4.07004,68.1532,4.50278,53.692,0.275312,0.279561,0.312256,0.322384,0.19746,1,317,317
4.11864,67.6314,4.10734,52.5495,0.26871,0.27493,0.28017,0.290997,0.204973,1,318,318
4.15874,68.6987,4.45925,54.6904,0.289361,0.289827,0.313937,0.411053,0.19859,1,319,319
4.07215,69.2374,4.73486,58.2446,0.263272,0.271732,0.356401,0.357343,0.202086,1,320,320
4.11615,67.0204,4.4343,51.2606,0.272099,0.260658,0.297172,0.319472,0.203671,1,321,321
4.114,67.5266,4.16899,53.7305,0.277693,0.270345,0.423848,0.312527,0.200286,1,322,322
4.15064,67.2198,4.72837,55.958,0.297813,0.220865,0.301933,0.290494,0.204101,1,323,323
4.1522,67.1918,4.73348,56.0504,0.299651,0.21889,0.296971,0.293444,0.204337,1,324,324
4.20548,69.4161,4.3256,52.8018,0.288772,0.257153,0.408658,0.293,0.199293,1,325,325
4.1567,68.2885,4.00783,52.7997,0.281757,0.277441,0.427198,0.303812,0.204048,1,326,326
4.14229,68.521,4.37027,53.186,0.295906,0.26575,0.304456,0.335116,0.197839,1,327,327
4.04388,64.8089,4.37283,55.7961,0.298597,0.258716,0.418748,0.375662,0.198561,1,328,328
4.18194,67.0379,4.09667,53.1927,0.31015,0.259757,0.436993,0.357778,0.198263,1,329,329
4.21319,69.2724,3.96324,53.2657,0.304178,0.246867,0.401522,0.372092,0.199562,1,330,330
4.18419,70.3682,4.03795,51.7579,0.300142,0.271943,0.398563,0.318692,0.201195,1,331,331
4.03172,65.6764,4.47341,56.3679,0.268899,0.270721,0.363229,0.372776,0.202034,1,332,332
4.03789,66.7793,4.42342,53.2952,0.294214,0.295039,0.3399,0.453248,0.199628,1,333,333
3.93854,66.5204,4.3562,53.073,0.277653,0.291983,0.334309,0.299763,0.201971,1,334,334
3.97194,65.2769,4.54018,53.6495,0.285256,0.273856,0.384838,0.391081,0.20038,1,335,335
3.9706,66.0038,4.44209,53.703,0.281817,0.257281,0.355495,0.293034,0.199589,1,336,336
3.94429,67.625,3.9063,52.4378,0.264109,0.286362,0.37591,0.346941,0.202898,1,337,337
3.90387,64.6952,4.66486,56.5783,0.295922,0.253181,0.502343,0.319293,0.196387,1,338,338
3.92703,64.4386,4.19924,56.4515,0.303947,0.286765,0.420836,0.309395,0.207553,1,339,339
3.94343,65.3936,4.43749,54.189,0.290068,0.259816,0.476396,0.292766,0.202909,1,340,340
4.01082,65.6055,4.46635,54.8102,0.284715,0.28155,0.357692,0.322717,0.199856,1,341,341
3.9978,67.419,4.15276,54.7573,0.275277,0.263045,0.437539,0.376524,0.202641,1,342,342
4.02889,66.6704,3.97832,51.639,0.278427,0.249635,0.364152,0.319266,0.201244,1,343,343
3.9836,67.74,4.8158,53.7999,0.300936,0.267008,0.47901,0.302499,0.200813,1,344,344
3.93285,67.6343,5.35789,58.6324,0.302884,0.244521,0.401324,0.332591,0.204228,1,345,345
3.859,67.6026,4.52135,56.0518,0.308873,0.235562,0.410516,0.297439,0.200947,1,346,346
3.91246,66.4615,4.32462,55.4285,0.301531,0.279524,0.375594,0.261956,0.202693,1,347,347
3.92784,65.6878,4.20268,56.1849,0.299958,0.280809,0.315051,0.296481,0.200547,1,348,348
3.93812,61.912,4.34426,53.3862,0.294951,0.32236,0.401852,0.323789,0.201171,1,349,349
4.05002,65.1928,4.50327,48.838,0.292491,0.301742,0.336423,0.395082,0.200736,1,350,350
4.07059,66.4456,4.07429,55.7026,0.281873,0.26898300000000003,0.303404,0.359402,0.198168,1,351,351
4.06955,66.5356,4.16677,55.1361,0.279718,0.273106,0.273588,0.350149,0.198782,1,352,352
4.12282,65.4561,4.41151,55.0268,0.284312,0.259579,0.329155,0.301807,0.204565,1,353,353
4.194,66.5327,4.47262,55.007,0.292496,0.255745,0.297222,0.333298,0.198719,1,354,354
4.28868,69.5157,4.21009,51.562,0.271488,0.283137,0.461573,0.310954,0.205958,1,355,355
4.31381,68.1626,4.56296,52.9,0.278654,0.270028,0.38508,0.3516,0.202948,1,356,356
4.22902,68.2513,3.73182,51.3654,0.261857,0.278802,0.43229,0.36514,0.197344,1,357,357
4.23993,66.0779,4.32763,55.1147,0.275416,0.26869,0.459646,0.317298,0.202347,1,358,358
4.11485,66.0874,3.60805,53.1887,0.260792,0.311159,0.425868,0.312889,0.199418,1,359,359
4.1264,66.0326,4.40636,50.1227,0.262649,0.330666,0.403457,0.352389,0.205276,1,360,360
4.10616,68.1154,4.19814,56.7176,0.26226,0.292212,0.3379,0.360157,0.198337,1,361,361
4.1079,68.1789,4.1197,54.4243,0.267804,0.270576,0.290099,0.422015,0.202918,1,362,362
4.02261,66.7321,4.22563,51.8995,0.273048,0.246193,0.256511,0.350138,0.199836,1,363,363
3.87415,70.0146,3.74159,52.6304,0.270065,0.349577,0.245864,0.37246,0.19964,1,364,364
3.88683,71.1537,3.97892,54.7185,0.274696,0.337502,0.269915,0.350969,0.202164,1,365,365
3.90223,69.5388,3.94483,52.2653,0.274304,0.310609,0.324753,0.4111,0.20192,1,366,366
4.0205,67.0789,4.03995,53.3252,0.29086,0.222748,0.437053,0.317342,0.1984,1,367,367
4.02814,67.3269,3.76081,52.2276,0.267025,0.282556,0.387047,0.287548,0.204806,1,368,368
4.15144,69.1258,4.34744,51.7893,0.269231,0.257347,0.337001,0.284905,0.199355,1,369,369
4.24829,67.8573,4.4659,54.2374,0.269555,0.257706,0.302354,0.324371,0.201269,1,370,370
4.19674,68.2297,3.86925,53.5074,0.263705,0.259157,0.30445,0.330088,0.200498,1,371,371
4.19752,69.0325,4.16467,54.0848,0.267875,0.260756,0.247509,0.355046,0.201906,1,372,372
4.17214,68.9758,4.25717,53.4486,0.279801,0.290293,0.244703,0.279588,0.200214,1,373,373
4.17944,70.1715,3.98497,52.4553,0.274529,0.284678,0.33451,0.334938,0.203111,1,374,374
4.10734,66.7154,4.45389,51.4601,0.254472,0.27469,0.418142,0.306184,0.200392,1,375,375
4.16747,68.0059,4.46914,56.4621,0.255224,0.259912,0.261045,0.29265,0.205881,1,376,376
4.20571,69.028,3.78044,51.3516,0.285913,0.275985,0.378531,0.322273,0.200791,1,377,377
4.26442,67.1592,4.37593,52.2476,0.274374,0.280063,0.455735,0.349457,0.199495,1,378,378
4.20377,68.2744,4.04744,52.7433,0.266724,0.259895,0.403353,0.39506,0.203105,1,379,379
4.10581,67.0644,3.89374,52.9588,0.249694,0.278675,0.283709,0.304048,0.204717,1,380,380
4.14915,66.6485,4.24938,53.4461,0.257865,0.279129,0.299279,0.304188,0.20086,1,381,381
4.16339,68.8142,4.14218,54.8409,0.275328,0.266236,0.290495,0.320519,0.204264,1,382,382
4.14729,66.3224,4.18771,54.4446,0.292921,0.281197,0.401745,0.294743,0.201514,1,383,383
4.14902,65.4807,4.05192,51.1683,0.2839,0.285927,0.36122,0.290415,0.201358,1,384,384
4.14154,64.9706,4.20299,53.6094,0.292091,0.291395,0.338958,0.34813,0.203739,1,385,385
4.14421,69.7077,4.16828,54.4367,0.289355,0.328047,0.26291,0.315315,0.198416,1,386,386
4.15159,66.5354,4.80281,52.1818,0.277738,0.248817,0.452669,0.357642,0.196962,1,387,387
4.17639,68.1958,4.09275,52.263,0.277633,0.272588,0.381525,0.333125,0.205063,1,388,388
4.15415,67.0702,4.01934,53.0934,0.271413,0.259016,0.409396,0.341951,0.197039,1,389,389
4.22326,67.5871,4.34405,55.4821,0.262246,0.261446,0.469073,0.32679,0.203101,1,390,390
4.21304,65.9346,4.29441,54.1671,0.286926,0.286945,0.455047,0.284603,0.200682,1,391,391
4.23869,64.3952,4.48958,54.719,0.265693,0.275765,0.437165,0.312288,0.202707,1,392,392
4.07605,67.253,4.3654,53.9447,0.2761,0.24624,0.468718,0.311266,0.202469,1,393,393
4.05802,66.3181,4.33621,56.096,0.295882,0.219624,0.386007,0.325597,0.200352,1,394,394
4.04758,65.5792,3.95676,52.2806,0.287392,0.243928,0.368791,0.302329,0.200969,1,395,395
4.03322,64.2844,4.84938,60.9973,0.283909,0.237254,0.488571,0.273645,0.203291,1,396,396
3.97802,65.5128,4.35471,50.882,0.296988,0.267181,0.417313,0.306394,0.200918,1,397,397
3.99289,64.6998,4.42938,55.75,0.312707,0.291129,0.435901,0.384652,0.201426,1,398,398
3.97441,65.633,4.51899,55.8727,0.315313,0.288905,0.48252,0.390682,0.200099,1,399,399
4.0107,66.2767,4.11423,55.0721,0.319663,0.290668,0.375916,0.351631,0.203475,1,400,400
4.20469,67.5169,4.00732,53.2874,0.293322,0.267914,0.322777,0.36902,0.198441,1,401,401
4.20376,64.5917,4.16289,56.5384,0.306375,0.299536,0.432053,0.292047,0.198325,1,402,402
4.13347,67.3959,4.89946,53.8075,0.286621,0.27234,0.31461,0.372178,0.198215,1,403,403
4.08616,67.1735,4.33979,53.8468,0.287704,0.275562,0.317989,0.36208,0.196555,1,404,404
4.07124,65.5468,4.67691,54.8157,0.276786,0.284586,0.423947,0.279724,0.196319,1,405,405
4.07566,67.769,4.29812,55.4932,0.286398,0.264533,0.28835,0.32554,0.205597,1,406,406
4.05442,67.4036,4.03052,55.4048,0.286975,0.261743,0.248688,0.385326,0.201679,1,407,407
4.12273,64.4123,4.51083,54.6602,0.285471,0.281188,0.301,0.296007,0.20259,1,408,408
4.18586,67.4176,4.17599,48.887,0.272525,0.31089,0.507268,0.396996,0.199358,1,409,409
4.19108,67.0106,4.16584,48.2227,0.273144,0.295893,0.453383,0.394869,0.200062,1,410,410
4.14749,65.8017,4.20538,50.013,0.269375,0.282924,0.319314,0.382656,0.201347,1,411,411
4.10594,65.9582,4.30259,55.8763,0.277444,0.27101,0.393198,0.318206,0.200303,1,412,412
4.04711,65.9054,4.00182,52.9263,0.266326,0.293026,0.413677,0.351982,0.202508,1,413,413
4.03872,67.4382,4.30967,54.6869,0.266667,0.246981,0.397165,0.315601,0.200301,1,414,414
4.07048,71.4991,4.0598,52.0285,0.269389,0.287179,0.392385,0.317424,0.198792,1,415,415
4.06695,67.2456,4.02175,52.7797,0.255993,0.314665,0.445374,0.327046,0.203444,1,416,416
4.23221,70.1077,4.18591,53.3844,0.264086,0.278711,0.218873,0.354063,0.199817,1,417,417
4.17738,69.5658,3.63118,53.1478,0.268818,0.285157,0.381234,0.311769,0.201118,1,418,418
4.21343,66.6507,4.47441,55.6147,0.273117,0.284967,0.533017,0.289952,0.202184,1,419,419
4.1875,67.5511,4.2521,52.9729,0.274907,0.290503,0.51457,0.32589,0.203661,1,420,420
4.20335,67.7559,4.24362,54.2616,0.275923,0.308984,0.376453,0.323003,0.204022,1,421,421
4.15037,66.0093,3.73831,53.3218,0.264154,0.278721,0.422451,0.318349,0.202976,1,422,422
4.08172,67.6548,4.13504,54.1188,0.26447,0.267985,0.31472,0.356029,0.201455,1,423,423
4.06603,65.7216,4.12626,54.4078,0.265999,0.273539,0.349778,0.365706,0.202568,1,424,424
4.048,66.081,3.71318,54.3958,0.279672,0.279616,0.387089,0.38733,0.200747,1,425,425
4.12704,63.9101,4.34123,54.3947,0.290931,0.295091,0.355388,0.265912,0.204209,1,426,426
4.07772,66.3809,3.69107,52.081,0.300264,0.25578,0.303147,0.31799,0.196716,1,427,427
4.11702,65.2568,4.19401,52.1895,0.299228,0.307432,0.278299,0.330301,0.206975,1,428,428
4.12908,65.4671,4.32269,56.3675,0.273617,0.255134,0.315552,0.346063,0.204037,1,429,429
4.14343,67.033,3.71886,54.1114,0.257703,0.28307,0.396243,0.317045,0.200783,1,430,430
4.064,69.9479,4.1954,54.9307,0.259179,0.262123,0.463207,0.355222,0.200587,1,431,431
4.07838,69.1728,4.6867,54.5649,0.262293,0.285493,0.348899,0.316308,0.202308,1,432,432
3.99639,67.9008,3.67745,54.1576,0.290884,0.272014,0.302904,0.357752,0.203205,1,433,433
4.01095,66.4689,4.42711,53.9425,0.297684,0.263835,0.385714,0.320991,0.199966,1,434,434
4.00912,69.9146,3.82112,53.5979,0.281019,0.309557,0.481535,0.314416,0.201866,1,435,435
3.97931,70.5341,3.83494,55.2568,0.285899,0.304662,0.459318,0.362355,0.203901,1,436,436
4.00374,68.966,4.27756,56.0283,0.283422,0.288937,0.471439,0.348835,0.200266,1,437,437
4.09221,68.2496,4.12583,51.6102,0.281201,0.286968,0.373412,0.294204,0.198475,1,438,438
4.11216,68.5866,4.37237,51.783,0.270647,0.319232,0.464287,0.297553,0.203378,1,439,439
4.05692,68.4634,4.04202,55.2107,0.262226,0.256683,0.235578,0.32498,0.202275,1,440,440
4.09526,70.1553,4.63505,53.3576,0.255819,0.274547,0.249494,0.393938,0.201245,1,441,441
4.07232,67.9033,4.23211,56.8792,0.282543,0.255328,0.358504,0.289722,0.199025,1,442,442
4.1127,67.1945,4.61677,56.9007,0.279952,0.255906,0.367093,0.290346,0.202288,1,443,443
4.12149,66.9886,4.35577,56.6063,0.28429,0.251481,0.370355,0.326249,0.203682,1,444,444
4.15867,66.3196,4.71309,53.5444,0.289083,0.269653,0.387867,0.361977,0.201126,1,445,445
4.13703,66.2661,5.02185,52.9191,0.278748,0.279664,0.404574,0.355274,0.199743,1,446,446
4.16538,65.0058,4.23009,55.8925,0.285035,0.29674,0.39443,0.299038,0.200391,1,447,447
4.1465,64.5232,4.35243,55.6605,0.284775,0.300873,0.383603,0.29625,0.201251,1,448,448
4.19127,65.3526,4.26984,54.9426,0.290365,0.302719,0.300287,0.324104,0.200373,1,449,449
4.16235,64.8085,4.53097,54.8353,0.286938,0.283073,0.32448,0.36589700000000003,0.204832,1,450,450
4.22357,65.5729,4.5723,55.3063,0.273896,0.284888,0.328221,0.380938,0.203515,1,451,451
4.22489,65.6916,4.16141,52.9487,0.256216,0.288064,0.3137,0.375413,0.200213,1,452,452
4.1132,66.4398,4.90008,56.5417,0.279396,0.233823,0.422023,0.356118,0.203128,1,453,453
4.07184,64.7055,3.76929,56.768,0.275455,0.276823,0.302804,0.329618,0.198505,1,454,454
4.05947,66.3792,3.80271,53.9458,0.278372,0.26469,0.334193,0.371619,0.203322,1,455,455
4.05536,66.6015,4.04092,55.2803,0.282989,0.253111,0.380552,0.324044,0.19833,1,456,456
4.10347,66.7803,4.31948,57.9863,0.278318,0.278632,0.440206,0.263025,0.200779,1,457,457
4.03177,67.8647,3.5033,54.8056,0.291642,0.268431,0.303562,0.325933,0.199572,1,458,458
4.12899,65.9276,4.6569,53.6773,0.268589,0.281253,0.377834,0.367898,0.203572,1,459,459
4.06812,68.7935,4.00185,55.0409,0.267155,0.301016,0.321032,0.212182,0.199599,1,460,460
3.98424,64.6056,4.82102,54.2907,0.283782,0.278608,0.460284,0.30802,0.204363,1,461,461
4.02469,66.4093,4.07797,57.123,0.267611,0.249616,0.491476,0.324163,0.197533,1,462,462
4.0711,66.8057,3.68318,56.1234,0.256907,0.26666,0.600387,0.379974,0.203496,1,463,463
4.03224,65.4142,4.22757,58.7076,0.282008,0.285966,0.422511,0.310334,0.20076,1,464,464
4.11063,67.4505,4.29378,52.5383,0.311661,0.251526,0.45302,0.323085,0.203359,1,465,465
4.09231,67.0165,4.26409,53.44,0.30873,0.260016,0.437539,0.356331,0.197882,1,466,466
4.14719,69.6697,3.82001,51.8683,0.317436,0.283473,0.285215,0.341771,0.204164,1,467,467
4.15398,68.5876,4.15761,54.8947,0.309112,0.250076,0.372386,0.298764,0.19986,1,468,468
4.14375,68.5569,4.11785,50.71,0.296957,0.246736,0.240739,0.357985,0.203564,1,469,469
4.07373,68.8554,4.16406,57.2627,0.289677,0.243599,0.258591,0.278973,0.199151,1,470,470
4.0866,67.4714,4.53058,57.1925,0.288547,0.261703,0.228043,0.267403,0.199248,1,471,471
4.14025,69.1092,4.58526,52.203,0.283757,0.248594,0.342882,0.298181,0.204174,1,472,472
4.13648,68.2518,4.67165,53.1333,0.273566,0.256991,0.379057,0.280205,0.202491,1,473,473
4.10033,69.6257,4.51519,55.5151,0.291166,0.263176,0.37183,0.278513,0.202114,1,474,474
4.13085,71.1359,4.1716,57.1085,0.303225,0.273057,0.545271,0.285372,0.20636,1,475,475
4.08665,69.8941,4.14896,54.8383,0.288291,0.285936,0.328963,0.32275,0.195974,1,476,476
4.09751,69.2791,3.82634,56.1272,0.274436,0.258741,0.342641,0.333669,0.200796,1,477,477
4.11063,68.2252,4.36165,50.5893,0.286492,0.26377,0.347263,0.312423,0.203981,1,478,478
3.97877,70.5689,3.51564,54.4642,0.296308,0.275579,0.317542,0.381468,0.200118,1,479,479
4.02228,68.7638,3.66712,58.641,0.286145,0.293101,0.380152,0.359112,0.19991,1,480,480
3.98172,69.7613,3.32682,54.7179,0.282541,0.25397,0.393694,0.278991,0.202373,1,481,481
3.98887,69.1357,3.46613,54.1661,0.288641,0.252171,0.347392,0.292851,0.204579,1,482,482
3.97645,68.43,4.20109,57.1635,0.281948,0.259756,0.359447,0.356675,0.201908,1,483,483
4.03134,67.2876,4.66225,52.1389,0.289245,0.264099,0.30914,0.291086,0.201314,1,484,484
3.94492,70.8912,3.94141,56.7682,0.319645,0.278516,0.392735,0.366752,0.196629,1,485,485
3.97817,70.617,4.62304,52.731,0.330815,0.290465,0.412665,0.341372,0.205519,1,486,486
3.94693,69.4644,3.77624,50.8598,0.347306,0.311759,0.322759,0.324717,0.202071,1,487,487
3.9762,66.4789,5.24921,51.4733,0.312956,0.277277,0.369122,0.332101,0.201404,1,488,488
3.95381,71.4059,3.91734,55.7587,0.303846,0.301438,0.300137,0.303501,0.200509,1,489,489
4.06786,67.5045,4.42286,55.5338,0.277638,0.262121,0.394941,0.320598,0.202884,1,490,490
4.04379,66.483,5.01215,55.27,0.28323,0.28163,0.419274,0.311685,0.197146,1,491,491
4.13767,65.7485,4.03416,56.5845,0.232908,0.2485,0.324384,0.321786,0.198836,1,492,492
4.10928,66.9191,4.18648,51.9519,0.232783,0.262606,0.365601,0.36088,0.20544,1,493,493
4.16617,67.94,4.32951,52.0339,0.252728,0.236432,0.418959,0.358405,0.19726,1,494,494
4.23015,67.3896,4.94064,56.6547,0.269257,0.263057,0.34749,0.325135,0.204294,1,495,495
4.19946,67.5884,3.93828,57.2354,0.275811,0.264597,0.255023,0.339078,0.20004,1,496,496
4.13969,67.4402,4.12749,54.5922,0.272705,0.271205,0.211086,0.385447,0.203911,1,497,497
4.12684,68.3233,3.67625,54.5195,0.265906,0.251475,0.298733,0.329471,0.198711,1,498,498
4.17132,65.7311,4.67805,55.6083,0.294576,0.255527,0.424708,0.325695,0.202074,1,499,499
4.19068,66.389,3.83218,52.5991,0.298418,0.269587,0.328546,0.336581,0.198617,1,500,500
4.19134,65.7732,4.03853,54.9431,0.299235,0.277489,0.316096,0.327905,0.200601,1,501,501
4.37408,68.551,4.1506,50.9953,0.297549,0.249752,0.2506,0.319446,0.200113,1,502,502
4.32147,67.3566,4.27454,49.5413,0.304262,0.22585,0.329612,0.322471,0.201797,1,503,503
4.36743,68.4152,4.19232,51.2714,0.288642,0.236527,0.251758,0.308026,0.200328,1,504,504
4.36618,67.0193,4.01998,50.7631,0.29513,0.263632,0.277985,0.268474,0.201338,1,505,505
4.26667,66.1178,4.91191,58.5836,0.287512,0.25351,0.422502,0.258648,0.204755,1,506,506
4.36345,67.8023,4.19447,53.7741,0.270934,0.270417,0.48221,0.350238,0.199756,1,507,507
4.30372,67.3043,4.04605,56.4765,0.28205,0.266367,0.345161,0.342629,0.205534,1,508,508
4.3388,68.2987,4.07073,55.0378,0.285979,0.272139,0.44871,0.415976,0.197947,1,509,509
4.28708,68.7877,4.07568,54.2393,0.256044,0.26303,0.383444,0.303762,0.202042,1,510,510
4.23317,67.0038,3.81835,54.194,0.25445,0.267516,0.363638,0.293446,0.202733,1,511,511
4.22902,68.1268,4.1098,52.3411,0.263823,0.28259,0.464901,0.293873,0.199248,1,512,512
4.24835,67.8999,4.38696,53.8637,0.279648,0.295654,0.385477,0.282186,0.202866,1,513,513
4.25372,69.1455,4.10375,53.3673,0.27513,0.290264,0.275403,0.3549,0.201492,1,514,514
4.27047,67.7948,4.16763,53.0691,0.278068,0.312165,0.333228,0.296043,0.199139,1,515,515
4.36254,67.8362,4.0349,55.5901,0.317006,0.313283,0.258037,0.303403,0.205808,1,516,516
4.35818,68.0198,4.43975,55.6304,0.30418,0.297751,0.294698,0.321573,0.200608,1,517,517
4.22981,67.5507,4.41974,52.8983,0.289401,0.268575,0.431984,0.287906,0.203007,1,518,518
4.26652,68.439,4.16909,56.7024,0.298467,0.265484,0.362124,0.29917,0.199291,1,519,519
4.21609,69.1089,3.8507,51.6486,0.277856,0.279056,0.530812,0.338279,0.200595,1,520,520
4.24964,70.3683,4.08633,51.9854,0.285724,0.274335,0.450352,0.369149,0.199021,1,521,521
4.17171,69.179,4.48337,55.0392,0.301338,0.295126,0.442581,0.262437,0.200827,1,522,522
4.18997,69.5771,4.2804,55.1924,0.287804,0.282504,0.38255,0.283891,0.202242,1,523,523
4.25893,64.2709,4.28202,55.4938,0.294486,0.278654,0.278055,0.2624,0.20094,1,524,524
