TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.16308,69.4042,4.61829,52.5793,0.26999,0.254148,0.266812,0.326376,0.201719,1,273,273
4.18269,71.1623,4.07572,54.6642,0.26113,0.26213,0.125901,0.317263,0.203807,1,274,274
4.18928,68.5095,4.55567,56.7765,0.274863,0.278211,0.317333,0.323654,0.199221,1,275,275
4.23185,71.4023,4.29719,53.1867,0.296087,0.296588,0.322254,0.323801,0.204011,1,276,276
4.28937,70.62,4.7312,56.5405,0.288307,0.252361,0.369971,0.30361900000000003,0.199932,1,277,277
4.26436,70.6385,4.70121,56.9868,0.28639,0.26787300000000003,0.376622,0.298177,0.199288,1,278,278
4.30073,68.9394,4.50985,55.309,0.273801,0.239028,0.33129,0.270123,0.205083,1,279,279
4.20896,67.4125,4.45092,55.7334,0.274727,0.248802,0.302831,0.28052,0.19815,1,280,280
4.19471,67.1757,3.92843,52.4225,0.301616,0.249147,0.41177,0.27108,0.205165,1,281,281
4.20715,67.1939,3.82795,52.4464,0.298686,0.281841,0.401493,0.287843,0.205619,1,282,282
4.23989,67.6995,3.99344,49.8871,0.281904,0.278804,0.349438,0.317342,0.198362,1,283,283
4.25495,66.837,4.38816,53.4218,0.283692,0.237156,0.299792,0.253503,0.201104,1,284,284
4.17218,66.9457,3.959,52.4844,0.264606,0.255212,0.238617,0.317204,0.202841,1,285,285
4.16077,68.3651,4.20279,53.7973,0.285766,0.243758,0.319324,0.246449,0.20228,1,286,286
4.1046,68.653,4.04238,53.8321,0.294623,0.294258,0.305298,0.336864,0.203114,1,287,287
4.12646,66.518,4.40779,53.2963,0.295256,0.28134,0.392209,0.281032,0.200318,1,288,288
4.10846,68.7899,4.34968,51.9261,0.304765,0.281284,0.315925,0.310636,0.201195,1,289,289
4.12559,67.6676,5.03583,56.6057,0.309915,0.273492,0.445507,0.321695,0.199345,1,290,290
4.07225,67.4932,4.14261,58.1478,0.308434,0.26217,0.406777,0.286981,0.199987,1,291,291
4.13224,67.535,4.45868,53.9417,0.301999,0.266411,0.523311,0.349469,0.201767,1,292,292
4.15657,67.2492,4.6824,56.2648,0.314514,0.268816,0.406111,0.312277,0.200995,1,293,293
4.19839,68.2684,4.66477,54.4661,0.32507,0.282936,0.417388,0.307094,0.200208,1,294,294
4.19328,67.1479,4.44112,54.14,0.30825,0.293812,0.380662,0.296513,0.202159,1,295,295
4.28533,63.0257,4.56024,55.23,0.293435,0.294508,0.367089,0.327543,0.200804,1,296,296
4.15784,67.0593,4.12605,58.2972,0.284974,0.248719,0.475028,0.31626,0.201886,1,297,297
4.11423,69.096,3.16838,52.234,0.278153,0.273261,0.446594,0.384773,0.198588,1,298,298
4.15076,69.8086,3.77105,53.4811,0.273088,0.302539,0.40352,0.377062,0.196334,1,299,299
4.2001,70.5273,3.89473,53.5473,0.275468,0.292847,0.42278,0.371236,0.204447,1,300,300
4.20137,71.6947,3.95903,54.6053,0.275543,0.294846,0.418207,0.361749,0.205042,1,301,301
4.21175,71.3575,3.94276,53.487,0.264,0.279738,0.388237,0.355286,0.204304,1,302,302
4.13623,70.5399,3.91668,53.2579,0.298124,0.268952,0.275224,0.402879,0.199548,1,303,303
4.14169,70.7405,4.15731,53.8041,0.290865,0.287771,0.372779,0.343801,0.203534,1,304,304
4.10941,71.812,3.7866,52.1495,0.290167,0.266511,0.273743,0.294599,0.200108,1,305,305
4.07658,69.5801,4.42898,56.2639,0.296357,0.265727,0.284648,0.366206,0.203194,1,306,306
4.0649,68.3747,3.97257,54.5865,0.289891,0.26585,0.28222,0.234781,0.200504,1,307,307
4.00801,68.2052,4.57359,56.0617,0.291085,0.263608,0.314222,0.319118,0.204715,1,308,308
3.97282,67.7058,3.97932,54.1792,0.317298,0.225006,0.294377,0.331625,0.200816,1,309,309
4.01451,67.3674,4.33695,55.5251,0.291854,0.271183,0.264636,0.320187,0.203495,1,310,310
4.03964,68.9453,4.25967,55.6859,0.288608,0.249469,0.342488,0.332045,0.202094,1,311,311
4.01137,68.682,4.19346,55.1052,0.280311,0.249336,0.333764,0.325674,0.201497,1,312,312
4.04601,69.7214,4.89176,55.5667,0.282719,0.274831,0.19973,0.286097,0.202884,1,313,313
3.98842,68.5501,4.07932,53.2881,0.284855,0.266107,0.199564,0.319786,0.204621,1,314,314
4.06865,67.5977,4.28942,54.6333,0.28812,0.251746,0.328069,0.331075,0.199196,1,315,315
4.0881,67.1708,4.36026,55.0927,0.286066,0.24952,0.392986,0.319786,0.202028,1,316,316
4.13566,66.5535,4.62593,58.3215,0.275802,0.272459,0.44828,0.299447,0.202972,1,317,317
4.03496,66.5147,4.37073,53.5219,0.292252,0.279272,0.3661,0.249973,0.20335,1,318,318
4.12157,69.1384,3.94028,53.344,0.297953,0.294025,0.354352,0.366376,0.205413,1,319,319
4.14115,68.077,4.38004,55.1003,0.286739,0.304744,0.285069,0.271828,0.197435,1,320,320
4.10126,69.6276,4.41906,54.4212,0.29779,0.289365,0.354311,0.28991,0.204027,1,321,321
4.05716,70.283,4.11537,53.5739,0.289802,0.259788,0.365163,0.295565,0.202384,1,322,322
4.08594,68.9644,4.23496,53.8133,0.276938,0.259473,0.342926,0.288505,0.201734,1,323,323
4.17676,66.0287,4.1173400000000004,54.7227,0.29436,0.267381,0.345693,0.338256,0.201934,1,324,324
4.19856,64.6929,4.76186,56.4977,0.315002,0.289369,0.287127,0.297502,0.202008,1,325,325
4.225,69.1809,4.20254,50.5897,0.298662,0.244755,0.373644,0.307143,0.200294,1,326,326
4.22143,68.0446,4.61422,53.7171,0.312177,0.303206,0.274983,0.34452700000000003,0.203109,1,327,327
4.22343,67.7727,4.2975,53.4991,0.304678,0.275933,0.407651,0.32547,0.199489,1,328,328
4.27413,69.0222,4.33116,52.9099,0.282528,0.244775,0.490524,0.332387,0.201709,1,329,329
4.33227,66.1595,3.80504,53.3916,0.283505,0.264885,0.328084,0.404349,0.200758,1,330,330
4.26221,64.6299,4.32025,56.2156,0.300451,0.262411,0.393936,0.334932,0.200462,1,331,331
4.33874,68.5078,4.1813,57.0718,0.327365,0.287957,0.381041,0.311433,0.203996,1,332,332
4.226,64.4909,4.55828,56.608,0.295384,0.258967,0.360862,0.285626,0.201467,1,333,333
4.2552,67.3574,4.23732,52.3259,0.289297,0.300366,0.267611,0.31296,0.203252,1,334,334
4.26567,68.0003,4.10188,50.9653,0.291636,0.308411,0.358826,0.344717,0.202169,1,335,335
4.28318,67.3085,4.53323,50.8404,0.290265,0.309168,0.31156,0.318129,0.200075,1,336,336
4.17128,67.6339,3.82665,53.2011,0.330055,0.264657,0.169508,0.306418,0.204559,1,337,337
4.20041,67.2056,4.01705,53.9859,0.331093,0.26671,0.16823,0.266297,0.203849,1,338,338
4.26458,67.3597,4.4256,55.0452,0.297495,0.247986,0.234396,0.308758,0.198507,1,339,339
4.25656,67.722,4.52784,55.59,0.299143,0.246158,0.211526,0.313067,0.198741,1,340,340
4.23307,67.3737,3.73379,54.7361,0.275369,0.263225,0.308125,0.31832,0.204301,1,341,341
4.2559,66.1028,4.48322,55.4189,0.276789,0.242115,0.28532,0.3207,0.198209,1,342,342
4.22817,69.6748,4.11231,53.9745,0.261332,0.265088,0.397031,0.338493,0.206331,1,343,343
4.20985,68.4368,4.2187,54.2472,0.290425,0.269968,0.204837,0.341374,0.197857,1,344,344
4.166,68.3102,4.20644,54.899,0.292228,0.250293,0.395388,0.306314,0.205634,1,345,345
4.17673,66.777,4.19396,56.8632,0.290249,0.253944,0.33217,0.2956,0.20339,1,346,346
4.11603,67.6691,4.20499,54.5651,0.26363,0.254045,0.47756,0.286882,0.199633,1,347,347
4.06374,66.5534,4.09226,55.3191,0.281244,0.275597,0.409438,0.298109,0.203488,1,348,348
4.08469,66.3675,4.24754,54.5717,0.281836,0.28457,0.415198,0.272611,0.201403,1,349,349
4.03672,67.3061,4.1103,55.308,0.28415,0.268022,0.478315,0.341708,0.200958,1,350,350
4.03562,66.935,3.95927,54.033,0.291399,0.254368,0.526388,0.324767,0.201781,1,351,351
4.03706,68.6631,3.9475,54.3318,0.298902,0.29074,0.583416,0.352796,0.20275,1,352,352
4.03935,69.7234,3.95544,55.2088,0.291188,0.259442,0.348429,0.303298,0.200332,1,353,353
4.03303,70.0831,4.3971,54.9193,0.286798,0.262152,0.468964,0.320724,0.202783,1,354,354
4.03747,68.0894,4.2413,59.8287,0.288097,0.240901,0.42906,0.310542,0.199409,1,355,355
3.98464,67.8407,3.77269,57.0778,0.280416,0.252821,0.437136,0.343267,0.202393,1,356,356
3.94151,69.4149,3.98748,53.202,0.302309,0.273815,0.320728,0.329561,0.201459,1,357,357
4.06015,69.9267,4.26516,54.2959,0.30016,0.246929,0.319179,0.334714,0.205948,1,358,358
3.97901,67.7226,3.8287,51.7467,0.29658,0.25954,0.173533,0.341919,0.201075,1,359,359
4.02473,67.58,4.24813,53.3426,0.294744,0.271255,0.245571,0.341684,0.204185,1,360,360
3.99551,68.3738,4.31012,51.769,0.303213,0.238065,0.208391,0.291037,0.20174,1,361,361
4.05983,67.2874,4.50914,56.3497,0.314266,0.23011,0.285731,0.293483,0.203876,1,362,362
4.10993,66.0503,4.32881,52.6705,0.299289,0.232372,0.304158,0.297299,0.204783,1,363,363
4.02393,66.013,4.09745,55.2235,0.29912300000000003,0.228812,0.507831,0.323841,0.19941,1,364,364
4.03779,66.3179,4.22221,53.7106,0.297789,0.234595,0.503503,0.311798,0.200083,1,365,365
3.99209,67.2218,4.18848,53.216,0.305392,0.298374,0.449617,0.286432,0.201187,1,366,366
4.09146,65.8067,4.44132,54.9098,0.297017,0.270521,0.329977,0.27855,0.203782,1,367,367
4.02955,65.8845,3.59372,54.6506,0.30773,0.285687,0.289468,0.308475,0.200997,1,368,368
4.13719,66.3342,4.45149,56.9092,0.324187,0.293223,0.313876,0.27077,0.203776,1,369,369
4.02395,68.4408,4.32937,51.7056,0.293367,0.245898,0.293247,0.35395,0.20182,1,370,370
4.06384,66.5802,4.33891,57.0643,0.290461,0.284234,0.357565,0.28348,0.200833,1,371,371
4.04631,66.817,4.15226,55.3644,0.326131,0.273673,0.245578,0.31835,0.201337,1,372,372
4.11212,67.5058,4.1507,51.8882,0.298783,0.288201,0.32779199999999997,0.346163,0.200569,1,373,373
4.12238,67.5858,4.05565,53.8655,0.311293,0.262371,0.415615,0.341929,0.201481,1,374,374
4.21715,67.9349,4.60757,57.1451,0.291125,0.278064,0.245272,0.25222,0.201714,1,375,375
4.13912,65.5086,4.18587,52.9448,0.283687,0.259554,0.456369,0.276436,0.200509,1,376,376
4.1006,66.5619,4.61912,53.6914,0.28051,0.284258,0.456951,0.357192,0.202841,1,377,377
4.11526,65.9408,4.73213,52.9499,0.297732,0.304231,0.443912,0.311389,0.202249,1,378,378
4.11276,65.6568,4.49177,55.0058,0.281861,0.280954,0.473901,0.341868,0.203449,1,379,379
4.11377,65.7959,4.03335,55.5586,0.28614,0.267191,0.360334,0.301499,0.202468,1,380,380
4.19049,66.3389,4.30124,54.7592,0.271586,0.233201,0.395314,0.31369,0.203254,1,381,381
4.28024,69.8782,4.10172,49.2556,0.279724,0.264448,0.374182,0.364356,0.199897,1,382,382
4.25331,69.2233,4.1919,52.3537,0.274439,0.27522,0.484165,0.315603,0.204194,1,383,383
4.28155,68.2981,4.579,54.9836,0.250204,0.262457,0.391611,0.285247,0.199229,1,384,384
4.30334,69.2042,4.2279,53.6373,0.249699,0.278076,0.268593,0.298893,0.201814,1,385,385
4.27786,70.6297,3.91782,55.2082,0.258342,0.289956,0.355211,0.295749,0.202748,1,386,386
4.29321,71.226,4.34744,56.7571,0.259427,0.292629,0.426523,0.298116,0.204962,1,387,387
4.30747,69.0017,4.61445,57.4325,0.260846,0.305595,0.380108,0.321182,0.204816,1,388,388
4.28777,71.5852,4.26081,56.1419,0.267615,0.308051,0.463457,0.343886,0.204997,1,389,389
4.30359,70.0562,4.56101,55.2642,0.26684,0.313192,0.37171,0.31181,0.202718,1,390,390
4.30263,71.7887,3.91329,54.5543,0.261138,0.28147,0.469539,0.294408,0.203184,1,391,391
4.28289,70.4399,5.15999,54.0722,0.270685,0.269369,0.410729,0.302672,0.199264,1,392,392
4.27948,70.1542,5.1106,53.1746,0.26846,0.284674,0.54553,0.282331,0.199308,1,393,393
4.34414,67.3646,4.01019,50.3363,0.269517,0.27735,0.365548,0.410861,0.204004,1,394,394
4.2944,70.3763,3.93795,49.9262,0.285664,0.286109,0.338679,0.36493,0.198846,1,395,395
4.27528,67.4742,4.22028,50.5737,0.284455,0.318544,0.333935,0.377525,0.199335,1,396,396
4.33684,66.167,4.26225,52.2569,0.281545,0.275336,0.242195,0.413953,0.202005,1,397,397
4.28651,66.8861,3.71751,52.8148,0.293468,0.277025,0.453691,0.298675,0.200029,1,398,398
4.27147,65.8446,3.95217,53.0548,0.274364,0.300321,0.276971,0.316944,0.201288,1,399,399
4.33603,67.1684,4.33474,52.5057,0.289332,0.289522,0.28052,0.367028,0.200537,1,400,400
4.279,66.1233,3.897,53.3681,0.274715,0.234412,0.311835,0.359836,0.202043,1,401,401
4.32298,66.9159,4.15908,55.5705,0.270339,0.271892,0.364305,0.285739,0.203165,1,402,402
4.26872,66.5183,4.30806,55.4219,0.265163,0.283109,0.288989,0.27515,0.201097,1,403,403
4.2673,67.7062,3.84546,54.3278,0.265806,0.259057,0.22342,0.355393,0.202531,1,404,404
4.25179,67.6329,4.13375,51.7052,0.268969,0.254177,0.206728,0.36632,0.19988,1,405,405
4.2472,68.0222,3.66589,54.5752,0.262693,0.243421,0.206888,0.37936,0.200846,1,406,406
4.31895,68.7193,5.05444,56.1262,0.30256,0.272274,0.267344,0.358553,0.204481,1,407,407
4.27245,70.5443,4.00303,53.3169,0.302559,0.249079,0.280475,0.374745,0.200939,1,408,408
4.38082,68.559,3.7069,51.8228,0.265351,0.269572,0.486473,0.357488,0.201074,1,409,409
4.39442,71.3957,4.35573,54.6176,0.276713,0.273642,0.338037,0.304494,0.201026,1,410,410
4.3985900000000004,70.145,3.81186,51.1356,0.289855,0.306559,0.421281,0.440653,0.20111,1,411,411
4.30943,68.4979,4.26523,55.2979,0.306257,0.291584,0.339162,0.274032,0.200566,1,412,412
4.31932,66.0733,4.45622,56.2352,0.298707,0.264175,0.311456,0.321617,0.199705,1,413,413
4.26023,69.3348,4.13532,53.0589,0.27601,0.27906,0.385012,0.295459,0.20337,1,414,414
4.24672,68.9856,4.15646,55.6395,0.287788,0.267648,0.275405,0.279247,0.206381,1,415,415
4.25792,67.9072,4.59527,54.143,0.266475,0.277785,0.357699,0.28695,0.198471,1,416,416
4.12299,69.4976,4.04659,54.1855,0.278693,0.258587,0.24643,0.322382,0.20174,1,417,417
4.20383,68.9287,4.25573,54.7475,0.274011,0.255677,0.27009,0.315765,0.201666,1,418,418
4.14805,69.0723,4.94305,54.5389,0.290975,0.257132,0.332948,0.293099,0.203579,1,419,419
4.16516,66.7526,4.6297,54.5059,0.277058,0.254597,0.389352,0.295058,0.203097,1,420,420
4.16326,65.6132,4.34011,55.5238,0.281401,0.27478,0.318143,0.259266,0.200107,1,421,421
4.06634,71.3138,4.24699,53.2689,0.280642,0.288919,0.319256,0.330094,0.200518,1,422,422
4.1229,65.1749,4.18949,55.9834,0.295921,0.27885,0.307727,0.225026,0.205521,1,423,423
4.11005,66.2518,4.12046,52.8056,0.276868,0.248562,0.352618,0.283398,0.199796,1,424,424
4.11847,67.8192,4.04044,53.2769,0.279596,0.248836,0.2823,0.268966,0.202196,1,425,425
4.13249,66.061,4.24711,55.224,0.265721,0.261296,0.340503,0.327484,0.200386,1,426,426
4.14157,64.0015,4.32889,55.8892,0.285338,0.275393,0.360829,0.291055,0.20206,1,427,427
4.11627,63.2245,4.37655,56.0694,0.286551,0.26351,0.317377,0.290823,0.201209,1,428,428
4.16429,63.525,4.732,55.304,0.281426,0.271839,0.400597,0.260818,0.202018,1,429,429
4.11669,63.7804,3.82623,54.0334,0.266779,0.302255,0.308766,0.308074,0.201561,1,430,430
4.22177,63.2588,4.77659,54.6633,0.277009,0.274947,0.405266,0.400256,0.200797,1,431,431
4.21116,64.2621,4.79323,54.7947,0.278715,0.272366,0.345996,0.374968,0.200429,1,432,432
4.29469,63.2959,4.33027,53.025,0.296355,0.254359,0.498948,0.32326,0.20113,1,433,433
4.31748,63.4798,4.21253,54.239,0.2986,0.291841,0.356114,0.335701,0.200436,1,434,434
4.33705,65.4256,4.42298,53.6961,0.291168,0.282424,0.382163,0.347629,0.203103,1,435,435
4.33419,64.6808,4.42352,53.1689,0.285298,0.293287,0.402505,0.371831,0.202923,1,436,436
4.2492,64.5681,3.94543,54.5489,0.289112,0.293279,0.240307,0.341658,0.198397,1,437,437
4.23474,65.3848,4.74858,54.1415,0.297291,0.275596,0.399385,0.327475,0.202131,1,438,438
4.18087,65.4669,3.53019,53.378,0.296087,0.277171,0.297182,0.340923,0.20088,1,439,439
4.35294,68.626,4.86386,51.0205,0.317342,0.255759,0.313132,0.373334,0.198869,1,440,440
4.30343,66.6701,3.67565,52.0279,0.320965,0.278524,0.3316,0.306986,0.203806,1,441,441
4.32008,66.0885,4.03223,54.8921,0.33554,0.262199,0.412515,0.36926,0.202587,1,442,442
4.29086,66.8861,3.77501,51.1527,0.317795,0.260127,0.410372,0.319783,0.199706,1,443,443
4.32286,67.9767,4.17958,52.5315,0.337627,0.271043,0.414738,0.304994,0.202615,1,444,444
4.34612,67.597,4.38364,54.5928,0.31502,0.250252,0.328158,0.283522,0.202986,1,445,445
4.31821,68.296,4.05527,55.4118,0.305059,0.271339,0.390768,0.321074,0.201289,1,446,446
4.32114,69.019,4.06876,55.024,0.311681,0.259664,0.43941,0.323099,0.201199,1,447,447
4.26179,67.7439,4.68027,52.5877,0.288591,0.294602,0.362565,0.334828,0.201885,1,448,448
4.26769,66.5455,4.63921,53.9643,0.278997,0.277879,0.386598,0.309127,0.202369,1,449,449
4.2562,68.1112,4.57026,51.185,0.273934,0.287089,0.393532,0.257732,0.201465,1,450,450
4.21497,67.1394,4.50754,53.0783,0.272732,0.272082,0.352234,0.329095,0.203116,1,451,451
4.22895,68.1858,4.31194,52.8651,0.270133,0.281029,0.363491,0.313403,0.202453,1,452,452
4.26607,69.2112,4.03496,55.5057,0.26372,0.316733,0.351856,0.335909,0.199455,1,453,453
4.26663,68.246,4.4209,54.0645,0.249198,0.282106,0.371036,0.308828,0.201965,1,454,454
4.25525,67.0082,3.8776,55.043,0.258978,0.289504,0.345697,0.363885,0.20022,1,455,455
4.31617,69.8921,3.91059,53.4094,0.246783,0.285736,0.337726,0.318011,0.204446,1,456,456
4.28945,68.1493,3.82329,54.4648,0.24824,0.276514,0.358982,0.36556,0.205232,1,457,457
4.32301,66.4721,4.60252,55.3613,0.24868,0.255762,0.297246,0.324587,0.199104,1,458,458
4.32838,67.1079,4.59059,53.5754,0.252992,0.266135,0.369329,0.29676,0.198782,1,459,459
4.35715,64.806,5.21732,57.0808,0.250961,0.259027,0.405762,0.317676,0.203897,1,460,460
4.26156,69.2311,4.33403,57.5432,0.251623,0.273703,0.384832,0.306043,0.20030800000000001,1,461,461
4.25158,69.252,4.40456,57.7921,0.251749,0.272122,0.386532,0.31169,0.200514,1,462,462
4.23486,68.8133,4.41004,57.5991,0.257194,0.267192,0.398718,0.323876,0.20094,1,463,463
4.2442,65.5338,4.45833,57.1903,0.250956,0.307699,0.445089,0.331872,0.20231,1,464,464
4.23064,67.2327,4.34544,56.0511,0.244631,0.316396,0.395377,0.291357,0.202591,1,465,465
4.10595,68.7096,4.5245,52.9237,0.25177,0.275538,0.351549,0.314425,0.199177,1,466,466
4.22231,66.6482,4.42802,55.4708,0.275265,0.246784,0.238515,0.318093,0.200254,1,467,467
4.18977,65.6765,3.97828,52.9248,0.265619,0.24469,0.31987,0.320028,0.202688,1,468,468
4.15976,66.5897,4.17653,55.5989,0.267196,0.248891,0.270745,0.25462,0.201744,1,469,469
4.17413,68.1796,4.20419,53.068,0.296592,0.308505,0.307255,0.31928,0.203365,1,470,470
4.1735,68.3027,4.60047,54.6931,0.285843,0.286439,0.411838,0.288233,0.198557,1,471,471
4.10847,70.5636,3.83171,54.9398,0.293145,0.28585700000000003,0.363368,0.301155,0.203169,1,472,472
4.07069,68.4976,3.82311,53.4453,0.299409,0.267735,0.349798,0.284686,0.205101,1,473,473
4.10651,70.2556,4.12609,56.8554,0.300936,0.266302,0.294576,0.391935,0.197823,1,474,474
4.15644,69.529,4.51508,51.144,0.292393,0.287989,0.371551,0.350509,0.203108,1,475,475
4.08648,67.8139,4.0933,54.3867,0.292758,0.278283,0.325696,0.298028,0.201192,1,476,476
4.1708,65.0835,4.90235,54.1294,0.274143,0.295503,0.329478,0.308553,0.199978,1,477,477
4.20954,67.1427,3.83387,51.2767,0.262706,0.286722,0.298543,0.297736,0.205525,1,478,478
4.20473,66.6779,3.60642,51.55,0.25602,0.287047,0.27281300000000003,0.260602,0.204997,1,479,479
4.23941,65.8602,4.86257,52.5497,0.2579,0.260699,0.460807,0.361739,0.198235,1,480,480
4.28893,67.8573,4.11199,54.58,0.258157,0.290099,0.324611,0.28753,0.205641,1,481,481
4.27015,68.0694,3.8447,51.779,0.256128,0.272898,0.315904,0.272051,0.205574,1,482,482
4.31198,67.9536,4.85198,56.8305,0.273208,0.323402,0.375594,0.354013,0.197055,1,483,483
4.33979,66.9553,3.90836,53.8712,0.282052,0.285504,0.339763,0.261726,0.206327,1,484,484
4.29831,66.269,3.53922,55.6291,0.281764,0.288082,0.507384,0.303217,0.201115,1,485,485
4.25362,65.3804,4.19147,55.4984,0.297026,0.279152,0.420598,0.300793,0.202287,1,486,486
4.27206,63.4113,4.32472,53.8028,0.274479,0.273083,0.445612,0.266397,0.203135,1,487,487
4.21224,62.6077,4.45594,56.8746,0.271054,0.238156,0.495471,0.329916,0.200001,1,488,488
4.23125,68.827,4.1421,54.8475,0.27749,0.265092,0.481052,0.285686,0.205005,1,489,489
4.18111,66.8816,4.08891,51.005,0.2718,0.26686,0.406542,0.261759,0.201273,1,490,490
4.24877,66.5731,4.12032,53.2147,0.272583,0.277442,0.354457,0.303258,0.197115,1,491,491
4.20182,66.5147,3.86306,54.6656,0.27676,0.258576,0.376438,0.311428,0.199352,1,492,492
4.26244,67.3962,4.12863,51.4411,0.268906,0.282905,0.429805,0.262018,0.199212,1,493,493
4.24832,66.8697,4.07273,53.7843,0.274133,0.286244,0.441353,0.306287,0.204994,1,494,494
4.24956,66.0199,4.02829,53.3036,0.280052,0.264492,0.329146,0.327574,0.203971,1,495,495
4.18449,67.0987,3.97021,53.9754,0.272148,0.290283,0.316811,0.352569,0.201389,1,496,496
4.22485,65.5481,4.24322,52.7212,0.29063,0.279541,0.446203,0.344616,0.199806,1,497,497
4.22778,65.6496,4.2576599999999996,53.2979,0.290597,0.286554,0.483195,0.338806,0.200556,1,498,498
4.26344,66.9827,4.28029,52.1033,0.305712,0.295968,0.307726,0.317113,0.202624,1,499,499
4.2259,67.93,3.94017,55.274,0.306544,0.24098,0.396604,0.40023,0.201925,1,500,500
4.17774,67.6518,4.22886,53.509,0.303316,0.264309,0.369104,0.351407,0.200902,1,501,501
4.18648,68.1228,3.79054,53.8123,0.301712,0.314429,0.338525,0.461391,0.201894,1,502,502
4.16846,68.6269,3.68155,54.4122,0.302432,0.31774,0.261222,0.440419,0.2008,1,503,503
4.13858,68.1167,4.01786,50.1396,0.287228,0.242824,0.367127,0.366772,0.201543,1,504,504
4.08325,66.5245,4.14268,51.3911,0.299256,0.264028,0.368536,0.380622,0.197106,1,505,505
4.09763,67.5583,3.68421,51.6414,0.288704,0.250082,0.306395,0.349317,0.202977,1,506,506
4.13774,68.031,3.95704,53.2493,0.297983,0.259874,0.370337,0.329962,0.200993,1,507,507
4.12985,66.2492,4.08726,52.7789,0.287354,0.253021,0.336939,0.334976,0.202921,1,508,508
4.19587,68.2057,4.52002,58.5858,0.31865,0.273866,0.429216,0.403545,0.19795,1,509,509
4.19062,68.5934,3.75378,49.6753,0.292346,0.270948,0.276746,0.313456,0.205429,1,510,510
4.2241,66.953,4.61369,53.0708,0.288518,0.289713,0.39305,0.258239,0.205093,1,511,511
4.28983,67.9452,4.48035,55.8089,0.286021,0.258435,0.407096,0.280192,0.198861,1,512,512
4.25917,66.3631,3.88801,54.3696,0.291737,0.256792,0.347383,0.294096,0.203548,1,513,513
4.28907,63.2721,4.32884,57.064,0.29808,0.280157,0.26737,0.272216,0.200989,1,514,514
4.23557,64.7201,4.23622,51.1386,0.264645,0.284809,0.287839,0.356176,0.202427,1,515,515
4.24942,63.887,4.14797,51.5741,0.260076,0.267034,0.332009,0.370581,0.202443,1,516,516
4.21225,64.4341,4.79872,56.3057,0.286425,0.274933,0.305108,0.261977,0.198668,1,517,517
4.23003,64.7392,4.90583,55.9335,0.280434,0.287933,0.337692,0.254299,0.1967,1,518,518
4.25944,68.3637,3.47727,52.1527,0.276487,0.276488,0.312521,0.376342,0.202134,1,519,519
4.23163,67.6276,4.33225,55.0429,0.275367,0.25731,0.323485,0.296668,0.201183,1,520,520
4.22871,66.7602,4.45064,56.1032,0.297294,0.254149,0.417393,0.281332,0.204385,1,521,521
4.20048,69.3431,4.20052,54.0045,0.279949,0.2734,0.341971,0.298976,0.200625,1,522,522
4.17668,69.3836,4.0336,52.5072,0.284071,0.241787,0.344013,0.309354,0.203102,1,523,523
4.204,69.9855,4.19373,55.0112,0.294988,0.264366,0.304714,0.324475,0.203277,1,524,524
