TVCL,TVVC,TVQ,TVVP,omega[1],omega[2],omega[3],omega[4],sigma,.chain,.iteration,.draw
4.15087,69.8338,4.26245,54.2128,0.287179,0.318767,0.279059,0.29654199999999997,0.201863,1,273,273
4.07571,67.8728,4.4987,53.1968,0.267563,0.283246,0.285694,0.259525,0.198463,1,274,274
4.03344,69.1172,3.83711,55.4915,0.295907,0.284609,0.241417,0.279018,0.206396,1,275,275
4.02635,69.9219,3.90173,52.4551,0.299456,0.29653,0.278462,0.324261,0.200818,1,276,276
4.09664,66.8041,4.73962,54.8043,0.292633,0.259175,0.32581,0.276046,0.203019,1,277,277
4.1039,69.8965,4.42564,52.3234,0.287812,0.26408,0.294308,0.307648,0.199136,1,278,278
4.13025,68.7417,4.10555,50.5437,0.280985,0.243985,0.291736,0.351609,0.202395,1,279,279
4.08153,68.7488,4.3146,53.9849,0.289538,0.256289,0.33643,0.31014,0.20246,1,280,280
4.09356,67.536,4.65848,52.6264,0.293477,0.244778,0.217297,0.322797,0.200241,1,281,281
4.09582,67.9907,4.365,54.1383,0.300759,0.2592,0.232718,0.324303,0.199596,1,282,282
4.07769,66.8487,4.59624,53.2548,0.303539,0.251113,0.258303,0.314787,0.198815,1,283,283
4.07461,68.5038,4.29794,54.0781,0.324505,0.267167,0.315237,0.246915,0.205676,1,284,284
4.14156,65.9563,4.30595,57.4139,0.296895,0.291585,0.298547,0.299585,0.206387,1,285,285
4.17094,65.9022,4.22715,53.7379,0.284109,0.271052,0.439303,0.370709,0.197278,1,286,286
4.29737,66.6486,4.7623,55.8363,0.272343,0.259178,0.350956,0.300016,0.199343,1,287,287
4.14289,67.3843,3.63822,53.7018,0.290457,0.249611,0.244275,0.302322,0.203235,1,288,288
4.16969,66.5076,3.98747,52.6579,0.293787,0.256514,0.288451,0.356027,0.203021,1,289,289
4.14052,65.8446,3.90902,53.0156,0.299114,0.279084,0.263051,0.34814,0.202278,1,290,290
4.11011,65.5193,3.93976,56.3439,0.309191,0.273171,0.164428,0.375735,0.202674,1,291,291
4.11822,67.475,4.92331,55.3411,0.312514,0.243384,0.395234,0.325062,0.200407,1,292,292
4.06277,69.2149,4.25302,51.0757,0.304718,0.24996,0.438986,0.360913,0.200454,1,293,293
3.97521,66.8851,5.30918,55.5553,0.296587,0.251113,0.326162,0.287756,0.203202,1,294,294
4.00098,72.0758,3.45617,49.7257,0.308339,0.282452,0.274923,0.31482,0.197361,1,295,295
3.94159,66.732,4.75241,53.6645,0.291172,0.269731,0.262423,0.382786,0.204334,1,296,296
3.92624,66.3567,3.97431,54.4698,0.287495,0.256031,0.395387,0.292543,0.197449,1,297,297
3.90859,66.3691,4.29219,57.5007,0.297694,0.271694,0.529794,0.331897,0.204408,1,298,298
3.8938,65.8277,4.28267,54.3852,0.307705,0.251419,0.413544,0.333648,0.198902,1,299,299
3.85488,66.4089,4.34472,55.7037,0.288261,0.25523,0.437371,0.311249,0.205712,1,300,300
3.89477,65.9526,4.25625,55.1504,0.287395,0.274277,0.455389,0.299555,0.19718,1,301,301
3.88133,67.8283,4.21698,52.9216,0.287329,0.27741,0.279312,0.261508,0.203946,1,302,302
3.94882,68.3596,4.08308,54.573,0.305955,0.286994,0.255358,0.312076,0.199165,1,303,303
4.03507,68.1813,4.39594,54.9034,0.289666,0.274094,0.303865,0.290802,0.204252,1,304,304
4.04676,68.4948,4.3693,53.4836,0.279815,0.292377,0.286711,0.311644,0.201962,1,305,305
4.0619,68.2671,3.9814,52.6837,0.284722,0.296092,0.262026,0.364831,0.198969,1,306,306
4.05426,67.1879,4.21255,53.0922,0.285625,0.277075,0.308288,0.356434,0.20092,1,307,307
4.05082,67.9976,3.98508,50.5412,0.27661,0.300656,0.231894,0.348772,0.204711,1,308,308
4.02791,68.2591,3.82216,52.5339,0.280611,0.273719,0.253968,0.323801,0.199085,1,309,309
3.99465,69.0098,4.72728,53.9386,0.301424,0.305128,0.464967,0.306495,0.198137,1,310,310
3.96631,69.1573,4.08888,52.4557,0.29069,0.259491,0.350681,0.343698,0.203924,1,311,311
3.97456,67.9245,4.48384,55.2456,0.306633,0.256423,0.34951,0.289707,0.199384,1,312,312
4.02224,65.9124,4.89428,58.5894,0.303648,0.222078,0.478815,0.321457,0.200384,1,313,313
3.99224,66.4865,4.7564,55.2862,0.305354,0.222094,0.354165,0.318294,0.199209,1,314,314
3.96077,66.5009,4.8358,55.1095,0.323081,0.251688,0.456641,0.31268,0.203888,1,315,315
3.99456,67.8192,4.31318,53.8097,0.319919,0.285399,0.4168,0.282614,0.200003,1,316,316
3.96885,66.7185,4.18162,53.0418,0.320844,0.274211,0.380604,0.350238,0.200284,1,317,317
3.94955,66.9272,4.39208,54.6704,0.30169,0.273648,0.349555,0.338631,0.203729,1,318,318
4.15414,67.2317,4.44288,52.4351,0.262847,0.24786,0.400047,0.310043,0.201237,1,319,319
4.21868,68.2723,4.28361,54.4748,0.273895,0.268247,0.395537,0.363523,0.203237,1,320,320
4.1456,69.2391,3.9699,54.3969,0.254137,0.277476,0.39201,0.310928,0.199356,1,321,321
4.20935,69.655,4.03421,54.4256,0.261925,0.257865,0.392787,0.281543,0.205156,1,322,322
4.20431,66.5068,4.29401,54.6465,0.248778,0.256125,0.320279,0.336202,0.200675,1,323,323
4.23454,64.7024,4.98107,53.5008,0.253031,0.273252,0.449363,0.318875,0.203633,1,324,324
4.16204,66.645,4.28025,56.4201,0.262594,0.261646,0.311933,0.308702,0.20433,1,325,325
4.11554,66.3535,4.62091,53.7438,0.254748,0.236969,0.344599,0.29863,0.200189,1,326,326
4.15006,67.6358,3.94636,52.8239,0.306207,0.244994,0.27243,0.335255,0.20218,1,327,327
4.14668,67.645,4.0548,52.5278,0.309153,0.250814,0.313491,0.3291,0.202691,1,328,328
4.09879,66.4941,4.15738,55.137,0.320752,0.29431,0.21827,0.304677,0.202648,1,329,329
4.10128,67.5955,3.85852,54.7272,0.308482,0.279057,0.281821,0.285895,0.200443,1,330,330
4.12354,67.3533,4.15445,56.3715,0.311839,0.298475,0.276415,0.277705,0.199851,1,331,331
4.1667,67.1162,4.38733,52.9609,0.280514,0.279264,0.29085,0.329158,0.204353,1,332,332
4.07707,68.3514,4.35111,54.739,0.281563,0.262524,0.267131,0.295429,0.202683,1,333,333
4.02767,66.0496,4.52645,54.2114,0.300829,0.279181,0.28692,0.290751,0.202769,1,334,334
4.17687,69.0811,4.0675,56.0593,0.261029,0.252999,0.385442,0.308622,0.203245,1,335,335
4.2219,67.9603,4.34954,55.9845,0.265949,0.271394,0.437951,0.301894,0.202135,1,336,336
4.2452,65.0578,4.47232,56.2176,0.27683,0.262396,0.463685,0.276826,0.202037,1,337,337
4.20376,67.119,4.1208,50.9997,0.284835,0.265195,0.425027,0.336086,0.202409,1,338,338
4.2417,70.4178,3.87645,53.7807,0.289663,0.303718,0.614144,0.409528,0.201004,1,339,339
4.27655,69.0841,5.06161,56.8448,0.28662,0.281247,0.426548,0.344534,0.200589,1,340,340
4.25243,68.5917,4.59882,54.187,0.288429,0.285536,0.426719,0.270837,0.199459,1,341,341
4.27242,69.5343,4.60985,54.0101,0.297788,0.290091,0.421674,0.280057,0.199634,1,342,342
4.2739,70.6787,4.50441,51.2434,0.291684,0.278516,0.42299,0.37424,0.203429,1,343,343
4.2593,71.5039,3.97884,49.6126,0.303958,0.29595,0.424381,0.314914,0.197006,1,344,344
4.26297,70.4066,3.58299,53.7731,0.303882,0.28322,0.42943,0.307055,0.197934,1,345,345
4.20925,70.5326,3.86388,52.5887,0.314741,0.324256,0.433051,0.315151,0.204794,1,346,346
4.26854,67.5401,4.22843,55.5979,0.291949,0.269629,0.30984,0.304959,0.201661,1,347,347
4.24003,67.8511,4.38334,54.4892,0.305751,0.289936,0.318284,0.338852,0.202005,1,348,348
4.29948,67.0523,4.57762,52.8685,0.3156,0.285054,0.371538,0.308544,0.201568,1,349,349
4.19673,68.764,4.26983,54.2917,0.30451,0.285971,0.302096,0.296697,0.203675,1,350,350
4.19674,69.4909,3.96156,52.5233,0.296034,0.265703,0.19027,0.28498,0.201983,1,351,351
4.19585,69.6968,4.3516,53.8363,0.285686,0.280404,0.244078,0.323686,0.20341,1,352,352
4.20795,69.1872,4.34061,52.8279,0.286288,0.248976,0.218557,0.348425,0.20474,1,353,353
4.1301,69.2395,4.62706,51.2087,0.258234,0.249461,0.403667,0.347897,0.199118,1,354,354
4.18312,69.3461,3.7561,57.0571,0.26215,0.244318,0.336228,0.296431,0.200707,1,355,355
4.2197,68.137,4.43307,55.618,0.263058,0.26267,0.391957,0.355855,0.20219,1,356,356
4.22088,68.192,4.01484,51.9682,0.286836,0.245549,0.389995,0.333938,0.20389,1,357,357
4.14185,67.1121,4.27711,55.083,0.278184,0.245974,0.402235,0.320446,0.198522,1,358,358
4.1535,68.8005,4.29045,53.8499,0.287466,0.250957,0.452342,0.356382,0.202575,1,359,359
4.12825,70.3249,3.96577,55.6374,0.268792,0.262975,0.397409,0.285818,0.200476,1,360,360
4.15357,66.6811,3.94698,50.5443,0.254602,0.252752,0.415845,0.366708,0.204675,1,361,361
4.15461,67.0529,4.1157,53.8525,0.245554,0.258173,0.375324,0.360827,0.198523,1,362,362
4.11413,66.1202,4.5122,51.3501,0.258454,0.240517,0.33273,0.32324,0.204431,1,363,363
4.11763,66.651,4.01259,52.4006,0.255842,0.233067,0.212698,0.280797,0.202898,1,364,364
4.12734,68.9364,4.38486,49.3936,0.255742,0.269446,0.204579,0.327184,0.200251,1,365,365
4.10106,68.346,4.18128,50.8056,0.252832,0.240665,0.193468,0.311386,0.203611,1,366,366
4.01495,68.2445,4.05979,53.7272,0.272875,0.227866,0.256742,0.284866,0.202105,1,367,367
4.05161,68.3531,4.18553,54.8396,0.290377,0.22581,0.330744,0.273063,0.203589,1,368,368
4.0761,67.9689,4.28672,55.7052,0.273885,0.247536,0.297482,0.346393,0.202656,1,369,369
4.14745,68.8378,4.30066,53.3056,0.282866,0.237635,0.206143,0.303427,0.202455,1,370,370
4.10801,68.8466,3.8715,51.1355,0.295405,0.282483,0.362997,0.287675,0.201317,1,371,371
4.12149,66.3269,4.56044,55.8363,0.310759,0.269633,0.398884,0.287189,0.205568,1,372,372
4.08895,68.1661,4.15776,51.3504,0.289379,0.266009,0.445302,0.305961,0.198304,1,373,373
4.09021,70.6337,3.65381,52.4394,0.303116,0.27357,0.444008,0.320389,0.200287,1,374,374
4.09441,67.4994,4.17638,53.2304,0.301343,0.225803,0.500659,0.332064,0.202842,1,375,375
4.12229,67.4783,3.92259,56.1077,0.308343,0.237277,0.465523,0.283223,0.200607,1,376,376
4.11105,67.4233,4.16342,52.6619,0.294552,0.242155,0.402717,0.332491,0.200334,1,377,377
4.07906,67.2048,4.2974,55.2594,0.306553,0.264856,0.281441,0.297441,0.203122,1,378,378
4.0845,68.1466,3.82753,50.9428,0.34313,0.2789,0.259154,0.369972,0.201201,1,379,379
4.06076,70.235,4.07826,50.5692,0.333119,0.281437,0.363632,0.343513,0.202131,1,380,380
4.0361,68.2928,4.08402,52.5506,0.319409,0.282679,0.404494,0.280055,0.201877,1,381,381
4.17559,66.2511,3.88533,54.6616,0.308076,0.279657,0.304845,0.393866,0.202052,1,382,382
4.20997,65.6264,4.05318,53.2017,0.309581,0.264096,0.402351,0.360821,0.200068,1,383,383
4.21018,65.9254,4.17617,53.5403,0.31756,0.25686,0.402706,0.350173,0.19817,1,384,384
4.18169,65.0402,4.02187,54.5652,0.297371,0.266216,0.402017,0.32633,0.204306,1,385,385
4.26019,65.1104,4.46335,56.8346,0.284321,0.231122,0.408345,0.30169,0.197217,1,386,386
4.22692,68.28,3.74815,51.597,0.286283,0.279583,0.486563,0.357028,0.206133,1,387,387
4.28922,66.9624,4.41926,52.5895,0.283919,0.272769,0.387518,0.338172,0.200587,1,388,388
4.19235,64.6029,3.89359,50.0482,0.291964,0.273183,0.364707,0.282583,0.200863,1,389,389
4.21453,64.8377,4.59123,56.4099,0.281174,0.281923,0.444643,0.320631,0.201172,1,390,390
4.17534,63.3571,3.9922,52.4432,0.275113,0.327296,0.293222,0.339778,0.204402,1,391,391
4.22938,66.1461,3.97828,55.8312,0.298736,0.288391,0.415251,0.383386,0.197688,1,392,392
4.11458,64.8113,4.22124,53.7112,0.298919,0.282821,0.468945,0.342702,0.20424,1,393,393
4.13894,65.2732,4.23164,53.6935,0.296425,0.278135,0.444042,0.346116,0.20466,1,394,394
4.11344,64.502,4.47832,52.0677,0.300709,0.299182,0.469353,0.332089,0.199008,1,395,395
4.09937,64.5431,4.44545,54.5037,0.305173,0.311853,0.433195,0.320699,0.202331,1,396,396
4.10572,65.0588,4.32122,52.906,0.294003,0.297474,0.43754,0.315109,0.203448,1,397,397
4.03168,65.1695,4.24046,53.3374,0.291189,0.252085,0.31906,0.342657,0.20135,1,398,398
4.13218,65.2216,4.22306,51.536,0.266992,0.262743,0.367796,0.306301,0.201344,1,399,399
4.10288,65.6723,4.14861,52.0315,0.267874,0.250687,0.316911,0.346906,0.203402,1,400,400
3.97834,66.8442,3.96937,55.5197,0.249206,0.300709,0.320882,0.388624,0.20048,1,401,401
3.97926,67.6987,4.2709,53.2382,0.253087,0.299175,0.383383,0.434402,0.198714,1,402,402
3.99279,68.1859,4.39646,51.126,0.251567,0.28055,0.392223,0.415145,0.200003,1,403,403
3.96593,66.9507,4.09881,51.3297,0.263678,0.293204,0.414484,0.327895,0.199694,1,404,404
4.02369,67.017,4.35072,55.2251,0.257376,0.280838,0.420067,0.326468,0.201163,1,405,405
4.01253,66.174,4.5117,53.5395,0.272104,0.283144,0.434682,0.308109,0.200631,1,406,406
3.8966,67.8961,3.87142,52.879,0.276162,0.275562,0.379978,0.394274,0.200803,1,407,407
3.94733,67.5339,4.25991,55.3374,0.271639,0.264188,0.313221,0.347878,0.200364,1,408,408
3.88348,68.9439,4.08266,50.4008,0.283597,0.303912,0.296203,0.307037,0.202832,1,409,409
3.92072,68.0845,4.02331,53.8084,0.295065,0.320295,0.316497,0.341116,0.201084,1,410,410
4.00578,69.4654,4.43589,54.0624,0.293921,0.296958,0.321233,0.32645,0.20167,1,411,411
3.93969,63.3936,4.53985,56.9311,0.281151,0.256695,0.325663,0.283817,0.201605,1,412,412
3.94006,64.3742,4.78102,53.5769,0.283032,0.29587,0.388143,0.262197,0.20037,1,413,413
3.88503,64.62,4.87742,55.5398,0.294672,0.249759,0.343854,0.289451,0.202565,1,414,414
3.87196,64.4268,3.93429,55.497,0.28448,0.284073,0.314211,0.357461,0.201284,1,415,415
3.91768,66.4717,4.57826,53.9643,0.289344,0.253747,0.311916,0.28799,0.198965,1,416,416
3.87558,65.5477,3.98862,52.9206,0.270058,0.269164,0.262671,0.311874,0.204474,1,417,417
3.85998,66.2418,4.23448,54.9706,0.28951,0.28753,0.272674,0.312829,0.203855,1,418,418
4.06524,68.5716,4.7688,55.7841,0.274231,0.253988,0.243599,0.259529,0.201568,1,419,419
4.00833,71.4687,3.89357,48.4949,0.287294,0.262692,0.223241,0.315593,0.203539,1,420,420
4.07055,66.5472,4.29117,55.0333,0.276254,0.270971,0.263255,0.287411,0.202144,1,421,421
4.01737,67.253,4.86017,54.4637,0.271721,0.263418,0.398986,0.334655,0.201332,1,422,422
4.03382,70.6192,4.25023,50.3768,0.28438,0.294845,0.356586,0.326378,0.199196,1,423,423
3.99087,65.7971,4.38995,55.5217,0.269045,0.255449,0.442145,0.315785,0.200842,1,424,424
4.0454,66.2852,4.19197,52.3915,0.287706,0.303683,0.371024,0.387737,0.200435,1,425,425
3.96567,66.9394,4.00977,54.998,0.31537,0.289514,0.308913,0.343941,0.201758,1,426,426
4.04544,68.1127,4.43754,52.2866,0.306295,0.284145,0.3038,0.306059,0.203195,1,427,427
4.04913,66.4074,3.80039,53.2395,0.31096,0.257909,0.446512,0.321689,0.199881,1,428,428
4.09718,68.6922,4.48865,56.7297,0.259996,0.269542,0.355046,0.292187,0.19989,1,429,429
4.11327,67.8956,4.23563,55.8448,0.255636,0.268101,0.371567,0.326777,0.20257,1,430,430
4.18169,65.0086,4.59248,51.1607,0.259569,0.231952,0.391319,0.284866,0.199854,1,431,431
4.17768,68.0269,3.86596,56.6173,0.257579,0.265629,0.366363,0.304703,0.200273,1,432,432
4.19708,67.6559,4.49317,52.2603,0.272499,0.261596,0.327754,0.313924,0.20389,1,433,433
4.18062,66.6148,4.20545,52.1085,0.283517,0.259491,0.310986,0.304994,0.19854,1,434,434
4.16441,68.4633,4.10521,51.0454,0.257999,0.284574,0.311587,0.374193,0.201659,1,435,435
4.27527,67.0344,4.20225,50.7507,0.271566,0.281708,0.275289,0.349205,0.199675,1,436,436
4.19736,69.6595,4.67607,54.273,0.27558,0.302633,0.29811,0.315938,0.202608,1,437,437
4.29373,66.7035,4.22361,55.3835,0.281734,0.283514,0.337468,0.32081,0.199276,1,438,438
4.32095,69.4931,4.32322,57.1141,0.274733,0.260438,0.416496,0.31071,0.203978,1,439,439
4.3055,68.0246,4.13835,57.7905,0.26908,0.258592,0.358026,0.311382,0.205973,1,440,440
4.32274,69.046,4.30003,55.0124,0.273431,0.259388,0.334208,0.295338,0.204783,1,441,441
4.47718,65.2599,4.33456,55.2016,0.291392,0.270787,0.248346,0.292014,0.204253,1,442,442
4.33973,64.6584,4.41962,58.2958,0.297416,0.288866,0.330153,0.307419,0.201905,1,443,443
4.43743,67.1072,4.56487,53.221,0.314625,0.267895,0.280635,0.238341,0.200061,1,444,444
4.34849,67.9108,4.08853,56.934,0.30353,0.250219,0.325128,0.325135,0.200733,1,445,445
4.39949,65.9379,4.87715,52.2678,0.291699,0.253375,0.340117,0.298306,0.200378,1,446,446
4.39212,67.1254,4.01957,55.7132,0.31756,0.277647,0.441349,0.341169,0.202864,1,447,447
4.20604,65.8686,4.46363,54.4298,0.304159,0.277393,0.460629,0.349518,0.200246,1,448,448
4.09113,64.9736,4.08788,57.3233,0.32846,0.268242,0.494533,0.312643,0.200363,1,449,449
4.1658,68.8354,4.25382,53.8771,0.285644,0.270914,0.389727,0.32247,0.20122,1,450,450
4.10839,68.7405,3.86233,54.6728,0.304071,0.268155,0.409098,0.329689,0.200503,1,451,451
4.12861,69.6786,4.15287,56.3613,0.303153,0.271515,0.379528,0.312287,0.202272,1,452,452
4.09694,66.2756,5.03788,54.1557,0.300945,0.252957,0.36595,0.314401,0.203166,1,453,453
4.0242000000000004,65.1081,4.01503,57.3657,0.30549,0.269321,0.372194,0.305625,0.205143,1,454,454
4.04129,65.7146,4.06523,57.9967,0.300647,0.295672,0.349926,0.288809,0.204007,1,455,455
4.05128,66.8148,4.25329,53.9857,0.304135,0.288101,0.418862,0.264436,0.199422,1,456,456
4.02933,66.7032,4.63691,52.6047,0.309591,0.293916,0.33447,0.307016,0.20126,1,457,457
3.96708,65.5865,4.15256,50.6515,0.322645,0.270579,0.24839,0.274403,0.200467,1,458,458
3.96735,64.275,4.57308,55.299,0.323137,0.245641,0.334304,0.303505,0.201114,1,459,459
3.94147,65.232,3.61041,51.3506,0.323278,0.256645,0.458133,0.295351,0.200342,1,460,460
4.03154,65.8606,5.06184,52.5357,0.302299,0.263102,0.330863,0.330593,0.203883,1,461,461
3.98707,67.701,3.67959,54.0015,0.31696,0.250811,0.324242,0.305894,0.202108,1,462,462
3.95155,64.5145,5.16721,52.7361,0.318266,0.268143,0.347775,0.279334,0.201134,1,463,463
4.09125,70.5842,3.7324,54.6165,0.313995,0.287329,0.233505,0.390788,0.203361,1,464,464
4.13512,70.4673,4.70293,53.2859,0.294836,0.292775,0.315517,0.320595,0.198106,1,465,465
4.09455,67.5634,4.65405,55.716,0.310343,0.281832,0.380835,0.314148,0.202199,1,466,466
4.10722,67.7983,3.98727,53.921,0.299392,0.258578,0.317135,0.307557,0.200311,1,467,467
4.04586,66.1958,4.70301,55.5033,0.264221,0.269908,0.385267,0.301581,0.200796,1,468,468
4.02995,66.8359,4.08558,53.2364,0.270945,0.285685,0.324846,0.287051,0.200254,1,469,469
4.08569,65.8975,4.12176,56.139,0.278328,0.305528,0.373844,0.304497,0.19939,1,470,470
4.03276,65.6817,4.5226,52.6386,0.274806,0.258208,0.337073,0.310579,0.200695,1,471,471
4.03061,63.5353,4.31994,53.8185,0.281057,0.284453,0.387218,0.298642,0.204346,1,472,472
4.07494,66.0713,4.21432,52.6784,0.27761,0.271459,0.236798,0.30035,0.199663,1,473,473
4.11471,66.4734,4.28255,53.9185,0.272726,0.268802,0.297879,0.32748,0.201825,1,474,474
4.12167,66.6176,4.64738,53.7951,0.273086,0.287181,0.397442,0.302684,0.204964,1,475,475
4.05663,66.4765,4.68307,52.8197,0.269171,0.249652,0.349313,0.291897,0.197425,1,476,476
4.08602,64.8629,4.42217,53.3829,0.269624,0.278585,0.324944,0.281381,0.205904,1,477,477
4.08964,66.461,3.99869,52.6379,0.269728,0.271689,0.305931,0.319713,0.205485,1,478,478
4.14008,64.6273,4.35868,50.1082,0.281194,0.34814,0.29798,0.344674,0.198716,1,479,479
4.14787,65.093,4.40584,53.3559,0.284918,0.329187,0.336773,0.333167,0.203094,1,480,480
4.04552,68.1647,4.2598,54.0877,0.285055,0.276227,0.394133,0.302523,0.200462,1,481,481
4.04003,67.8502,3.86057,52.9033,0.286667,0.267791,0.325522,0.321923,0.200524,1,482,482
4.12624,69.9572,4.59836,55.1997,0.301656,0.271762,0.285286,0.38026,0.199967,1,483,483
4.03954,68.4913,4.56273,57.5015,0.298743,0.260491,0.457135,0.343296,0.198958,1,484,484
4.10211,66.8267,3.82366,51.4823,0.276672,0.281107,0.375056,0.326463,0.199275,1,485,485
4.10172,66.7436,4.34892,55.3872,0.29911,0.271305,0.270151,0.341492,0.203453,1,486,486
4.07625,64.9254,4.54731,52.31,0.271289,0.236245,0.315055,0.327113,0.20259,1,487,487
4.0542,64.5043,3.75756,54.8611,0.281129,0.281092,0.293442,0.328259,0.198743,1,488,488
4.08715,66.6758,4.55799,57.6219,0.29974,0.259244,0.436316,0.3269,0.204233,1,489,489
4.05777,64.7124,4.04643,55.7299,0.286175,0.282786,0.307254,0.304925,0.199818,1,490,490
4.05655,67.1123,4.66096,49.8853,0.279906,0.267802,0.355465,0.338517,0.202979,1,491,491
3.98216,68.9887,4.24857,51.3242,0.273471,0.277483,0.326969,0.366934,0.199466,1,492,492
3.99319,68.1228,3.87888,55.5722,0.274167,0.253207,0.308545,0.341499,0.200084,1,493,493
4.03515,70.6169,4.14205,56.0018,0.266021,0.276929,0.314758,0.337785,0.202741,1,494,494
4.09789,68.5188,4.05374,52.0572,0.259316,0.276944,0.22015,0.34062,0.201166,1,495,495
4.07961,64.3527,4.7472,54.7019,0.264899,0.262073,0.475101,0.335547,0.200602,1,496,496
4.11082,69.6521,3.91601,54.0326,0.245739,0.269571,0.403165,0.332739,0.201663,1,497,497
4.07888,68.8933,4.35724,48.9712,0.255639,0.269071,0.376185,0.37513,0.202269,1,498,498
4.1265,69.1066,3.92289,52.347,0.270551,0.303843,0.300421,0.359813,0.201138,1,499,499
4.09403,68.0234,4.22793,51.3243,0.279666,0.28448,0.224969,0.303679,0.201475,1,500,500
3.93839,69.9571,3.86387,54.3821,0.247792,0.264568,0.305382,0.369776,0.203047,1,501,501
3.99657,66.6598,4.3517,49.9269,0.259724,0.289567,0.26874,0.337266,0.200575,1,502,502
4.00055,66.3112,4.26649,51.0791,0.27046,0.280793,0.34857900000000003,0.377432,0.201726,1,503,503
3.98084,64.7758,4.0643,50.8182,0.266967,0.275335,0.283971,0.409193,0.202605,1,504,504
4.04009,66.5989,4.07689,52.5026,0.259353,0.255206,0.337944,0.31422,0.201626,1,505,505
3.98213,69.1282,4.36757,51.451,0.272154,0.262842,0.258463,0.321118,0.201678,1,506,506
3.96947,69.4445,4.18805,51.0668,0.280078,0.274014,0.267346,0.338271,0.201893,1,507,507
3.96411,68.0996,4.48213,54.0708,0.267211,0.263299,0.295919,0.278092,0.20288,1,508,508
3.9253,69.5861,3.97911,53.8974,0.266247,0.282469,0.28876,0.314643,0.201564,1,509,509
3.93282,69.7458,4.19426,54.9684,0.275905,0.249972,0.340191,0.279445,0.202915,1,510,510
3.91396,68.397,4.2095,55.2375,0.276395,0.270395,0.331355,0.293439,0.198771,1,511,511
3.87244,69.0217,4.16534,54.1588,0.282469,0.271475,0.359297,0.310028,0.200661,1,512,512
3.89999,67.0726,4.44079,52.7677,0.280148,0.281769,0.418752,0.268181,0.198479,1,513,513
3.90103,68.5412,4.24034,53.2573,0.279001,0.275274,0.383364,0.320698,0.203888,1,514,514
3.88514,65.6959,4.73684,56.0127,0.290793,0.276538,0.383468,0.304702,0.19817,1,515,515
3.86874,64.009,4.45212,57.1163,0.286793,0.281828,0.475838,0.297064,0.205299,1,516,516
3.87751,66.5151,4.07766,56.7131,0.291566,0.278682,0.394337,0.36074,0.198225,1,517,517
3.95122,65.9986,4.02629,54.15,0.292389,0.266892,0.54392,0.298899,0.205004,1,518,518
3.91092,66.8635,4.33348,53.1765,0.293881,0.257011,0.456619,0.339008,0.19709,1,519,519
3.96049,66.3779,4.29893,55.3815,0.30993,0.252108,0.389054,0.256077,0.204735,1,520,520
3.97929,66.4595,4.67591,53.6677,0.297409,0.272566,0.459296,0.297397,0.195963,1,521,521
3.99403,65.8956,4.50972,55.1366,0.300203,0.257312,0.460312,0.333857,0.200485,1,522,522
3.94783,65.7346,4.69157,56.2645,0.295225,0.250318,0.480643,0.373764,0.20102,1,523,523
3.96944,65.5881,4.28518,61.987,0.30423,0.242482,0.426536,0.334991,0.199018,1,524,524
