TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
3.94717,74.3244,3.55723,59.0968,1.07414,0.294282,0.2816,0.530513,0.387074,0.233498,0.190974,1,228,228
3.93405,71.9514,3.21226,52.4903,1.05704,0.308096,0.358452,0.382039,0.343626,0.266608,0.199989,1,229,229
4.11068,70.9016,4.01574,50.5883,0.988186,0.264414,0.336499,0.483957,0.331446,0.270585,0.191474,1,230,230
3.96759,70.7133,3.23686,52.194,1.00127,0.289747,0.329926,0.297396,0.40452,0.268972,0.197229,1,231,231
4.10459,70.001,4.23141,54.6674,1.00299,0.287304,0.413517,0.518135,0.271949,0.241886,0.200964,1,232,232
4.10447,67.6864,4.15501,59.6703,0.940776,0.292832,0.40871,0.524419,0.265168,0.187387,0.194253,1,233,233
4.17017,66.6414,3.7201,56.2157,0.980899,0.294087,0.431234,0.547592,0.249269,0.208067,0.202598,1,234,234
4.10384,66.1471,3.85766,60.4418,0.948759,0.297071,0.416602,0.525731,0.292858,0.245785,0.190886,1,235,235
4.15507,64.8,4.31856,54.0143,0.988498,0.294192,0.378086,0.539956,0.269503,0.233921,0.194387,1,236,236
4.14289,65.9296,3.74389,56.6516,1.00497,0.277393,0.359508,0.535682,0.283576,0.202604,0.195321,1,237,237
4.14185,68.6762,3.98376,54.8514,0.986147,0.324949,0.385919,0.559767,0.334771,0.22512,0.192133,1,238,238
4.13362,69.3255,3.37001,50.9642,1.02197,0.332672,0.392134,0.432142,0.33554,0.236357,0.197946,1,239,239
4.08505,68.7128,3.68076,51.477,1.01855,0.311923,0.368319,0.372317,0.352799,0.187357,0.201648,1,240,240
4.14203,68.4994,3.70883,55.2032,0.986811,0.318389,0.372356,0.42403,0.350343,0.193104,0.193316,1,241,241
4.15293,66.375,3.88589,54.7611,0.951123,0.329937,0.402047,0.411212,0.401508,0.204781,0.197752,1,242,242
4.15462,71.3671,4.02335,50.3546,0.975572,0.307417,0.315431,0.453099,0.280719,0.239509,0.19773,1,243,243
4.15713,75.1387,3.62802,53.6257,1.02841,0.292378,0.330568,0.445256,0.344976,0.248047,0.193623,1,244,244
4.01859,68.1725,3.78164,58.7631,0.966339,0.321455,0.395321,0.436332,0.29896,0.185794,0.199857,1,245,245
4.06706,69.3147,3.31819,49.7613,1.08537,0.296099,0.326974,0.300239,0.425818,0.261811,0.196769,1,246,246
4.06011,70.2224,3.61754,55.9695,1.01881,0.300874,0.359538,0.500594,0.431278,0.274651,0.194972,1,247,247
4.15768,67.2135,3.68378,56.5805,0.982365,0.294289,0.362982,0.436078,0.345283,0.245171,0.196529,1,248,248
4.08163,68.194,3.88451,53.4227,1.03551,0.305886,0.368099,0.341427,0.315659,0.305012,0.194158,1,249,249
3.9443,69.6292,3.55659,55.8019,0.942743,0.284603,0.333676,0.38382,0.395194,0.271856,0.195758,1,250,250
3.83461,71.0701,3.74027,55.8675,1.06078,0.298325,0.377061,0.359895,0.336567,0.260368,0.194527,1,251,251
3.76242,71.4452,3.80105,58.6109,1.07938,0.298254,0.361635,0.469835,0.377284,0.257506,0.19653,1,252,252
3.84004,74.8451,3.1854,54.8819,1.05626,0.287722,0.354306,0.471145,0.297348,0.248853,0.192651,1,253,253
3.83427,73.395,3.48815,54.9209,1.02452,0.289905,0.362581,0.550478,0.421494,0.251079,0.195517,1,254,254
3.93398,71.9598,3.84144,48.9084,1.01553,0.299571,0.310146,0.358706,0.355061,0.284512,0.191336,1,255,255
3.94656,71.1804,3.83766,56.4035,0.990773,0.300463,0.393953,0.396431,0.386224,0.293807,0.200366,1,256,256
3.98391,72.525,3.53776,54.5528,0.983455,0.319811,0.336505,0.262242,0.35611,0.304347,0.189579,1,257,257
3.98212,75.0217,3.835,59.8241,0.94954,0.336698,0.298612,0.342164,0.410484,0.281888,0.194913,1,258,258
4.01882,77.6599,3.47188,59.0033,0.975657,0.311692,0.315208,0.372783,0.401082,0.304783,0.193497,1,259,259
3.9948,79.2496,3.51186,60.422,1.02527,0.337678,0.317318,0.361639,0.426138,0.297231,0.189222,1,260,260
3.94609,75.1653,3.47704,60.8118,0.948479,0.341108,0.324905,0.421166,0.447679,0.250039,0.196459,1,261,261
3.95549,69.7369,3.50124,48.6559,1.00502,0.3219,0.388134,0.383391,0.321396,0.245414,0.192537,1,262,262
4.0106,72.8417,3.48245,52.3406,1.01513,0.278257,0.364185,0.417342,0.400221,0.234934,0.198807,1,263,263
3.95847,73.6373,3.16558,51.635,1.05298,0.278921,0.325929,0.348239,0.36557,0.199083,0.194651,1,264,264
3.98213,75.4597,3.03451,51.0072,1.0565,0.282648,0.289721,0.383229,0.357785,0.247963,0.198088,1,265,265
4.08617,74.1655,3.43546,51.127,0.970732,0.28504,0.400792,0.471561,0.408044,0.182235,0.197546,1,266,266
4.16495,75.8322,3.31476,51.3271,1.04322,0.282594,0.354536,0.42149,0.401937,0.214815,0.191723,1,267,267
3.91437,71.8155,3.27802,54.4187,1.04756,0.311723,0.346053,0.491269,0.365848,0.242987,0.194364,1,268,268
3.92611,71.5054,3.56988,52.8674,1.01258,0.317117,0.308596,0.510245,0.361547,0.214443,0.194468,1,269,269
3.85087,71.9824,3.79429,55.9622,1.02617,0.321429,0.302408,0.555526,0.392817,0.202533,0.193043,1,270,270
3.90446,70.9457,3.54845,52.6916,0.956329,0.30392,0.320787,0.407771,0.306843,0.214166,0.194497,1,271,271
4.02188,71.6261,3.67349,55.0224,0.932439,0.306043,0.314164,0.433869,0.339252,0.213018,0.194348,1,272,272
4.07779,72.5639,3.82141,49.6536,1.03063,0.290482,0.323201,0.386077,0.344134,0.263114,0.195818,1,273,273
4.0429,75.8898,3.29555,51.7445,1.03652,0.296659,0.328508,0.361738,0.372593,0.227276,0.197002,1,274,274
4.0243,74.9873,3.43891,53.4613,1.02006,0.304536,0.321282,0.313319,0.332243,0.212284,0.193612,1,275,275
4.18668,67.2614,3.38633,56.7338,0.995102,0.283742,0.325847,0.458322,0.318146,0.185889,0.199332,1,276,276
4.00237,71.8653,3.84112,54.586,0.98535,0.283672,0.335844,0.388832,0.317052,0.243257,0.197578,1,277,277
3.93013,74.7066,3.2282,51.781,1.03532,0.293039,0.342636,0.565016,0.296965,0.208805,0.198168,1,278,278
3.91536,74.8674,3.3066,52.8933,1.02661,0.314443,0.384361,0.436112,0.327272,0.250012,0.194522,1,279,279
3.91298,71.5919,3.6067,47.6583,0.959189,0.287816,0.398518,0.579149,0.31911,0.231414,0.200032,1,280,280
3.94332,70.1973,4.0756,55.6339,0.991408,0.309065,0.299632,0.379852,0.331316,0.270204,0.189979,1,281,281
3.94208,73.6619,3.54847,54.5736,0.973702,0.332796,0.367587,0.340773,0.378874,0.221353,0.198332,1,282,282
3.86933,70.2426,4.02228,54.8094,1.08107,0.326742,0.324723,0.414892,0.330187,0.235624,0.193298,1,283,283
3.86168,71.719,3.64867,52.8143,0.977451,0.325479,0.412301,0.409442,0.393758,0.276513,0.196131,1,284,284
4.01547,74.473,3.61677,50.559,1.0069,0.307152,0.360923,0.365675,0.363036,0.275505,0.190061,1,285,285
3.82513,72.1166,3.39057,56.3768,0.998837,0.320067,0.360641,0.335803,0.429195,0.270788,0.190889,1,286,286
3.84533,75.0102,3.1629,56.0753,1.09099,0.322112,0.385802,0.37554,0.346668,0.264661,0.195173,1,287,287
3.84261,65.8921,3.96827,50.2956,0.964587,0.322557,0.412204,0.38357,0.357931,0.290412,0.195794,1,288,288
3.82217,65.7597,3.93432,50.6969,0.958536,0.318335,0.408132,0.427793,0.34581,0.297969,0.19598,1,289,289
3.80227,69.8822,3.50372,49.2837,1.04529,0.327028,0.377472,0.323435,0.369496,0.247229,0.192031,1,290,290
3.95113,72.5481,3.52389,57.3985,0.995639,0.319322,0.312714,0.481874,0.3511,0.196659,0.194376,1,291,291
4.00072,68.1286,4.06069,51.5378,0.934364,0.308356,0.319636,0.455073,0.320777,0.257823,0.199777,1,292,292
3.9393,71.4465,3.90398,50.83,0.951547,0.31,0.339104,0.365889,0.296219,0.277685,0.195672,1,293,293
3.93621,71.8286,3.57243,48.5166,0.974316,0.317777,0.341953,0.411417,0.308048,0.264296,0.196409,1,294,294
3.99071,71.8253,3.79163,51.0835,0.967094,0.316612,0.31437,0.334413,0.303297,0.27621,0.198084,1,295,295
4.0271,73.454,3.88808,50.3305,0.966973,0.314261,0.275795,0.319651,0.382452,0.292788,0.202162,1,296,296
3.93265,70.8487,3.53397,51.1515,1.01484,0.304577,0.354645,0.205341,0.315248,0.33623,0.198921,1,297,297
3.99853,74.2344,4.05158,50.7675,1.06345,0.314489,0.339359,0.264252,0.379284,0.345853,0.190043,1,298,298
4.13103,69.7108,3.53907,48.2666,1.02469,0.333749,0.341494,0.237179,0.388865,0.252872,0.185932,1,299,299
4.23799,70.0285,3.97068,50.7806,1.06593,0.338241,0.372128,0.212311,0.387255,0.264639,0.192338,1,300,300
4.11683,72.8802,3.19581,50.1749,0.977529,0.364294,0.387846,0.409266,0.48413,0.30507,0.198127,1,301,301
4.11472,70.6546,3.60734,50.5828,0.951349,0.356728,0.414614,0.324045,0.411148,0.331832,0.198722,1,302,302
4.15426,76.0507,3.52962,49.6058,1.04528,0.347515,0.351559,0.264223,0.339148,0.268034,0.18927,1,303,303
4.2372,75.0419,3.5541,50.7595,1.03279,0.330579,0.323566,0.284255,0.378757,0.311955,0.197097,1,304,304
4.36588,71.8618,3.50305,48.6902,1.00483,0.341862,0.336294,0.340263,0.339274,0.241876,0.204525,1,305,305
4.28499,68.6378,3.50164,50.0956,0.971942,0.334031,0.369461,0.327317,0.305511,0.235098,0.199371,1,306,306
4.10921,72.5664,3.57447,49.8865,1.04567,0.300111,0.306235,0.247634,0.408579,0.278541,0.200292,1,307,307
4.08552,71.3684,3.78936,51.2115,0.970278,0.301687,0.324296,0.321754,0.329266,0.236243,0.200474,1,308,308
4.0799,70.3224,3.88561,52.3171,0.990554,0.306038,0.329849,0.235686,0.376155,0.333448,0.193913,1,309,309
4.07255,68.0287,3.97876,52.0529,0.895841,0.299719,0.309562,0.190618,0.375649,0.305238,0.191264,1,310,310
4.08448,65.9484,3.69144,49.4614,1.0421,0.307107,0.32586,0.477352,0.405579,0.32224,0.198179,1,311,311
4.19025,65.4594,4.05299,46.3081,1.02864,0.306245,0.322331,0.315184,0.3274,0.286205,0.194158,1,312,312
4.07175,68.8701,3.64025,53.8928,0.970414,0.333259,0.297553,0.351105,0.36031,0.388874,0.194084,1,313,313
4.00322,65.4679,4.42126,53.5745,0.91763,0.339935,0.325989,0.346712,0.263808,0.308912,0.194092,1,314,314
3.90682,74.4042,3.59329,51.7006,1.06253,0.385322,0.330426,0.355735,0.319795,0.356437,0.195658,1,315,315
3.99195,67.5817,3.32254,51.397,0.937477,0.331059,0.360901,0.421292,0.267105,0.32483,0.201158,1,316,316
4.13568,69.1237,3.67018,56.3032,0.987688,0.373958,0.350967,0.515506,0.340438,0.334146,0.19527,1,317,317
4.01156,72.4811,3.06916,57.6099,1.09652,0.41338,0.357146,0.657254,0.315947,0.383301,0.197363,1,318,318
4.07577,65.3321,4.02667,58.7222,0.880331,0.360672,0.364334,0.594815,0.331744,0.334521,0.204563,1,319,319
4.18823,71.988,3.26102,59.7358,0.960902,0.31542,0.387673,0.57731,0.323236,0.328097,0.191107,1,320,320
4.13737,71.4675,3.56505,56.1305,0.961744,0.316822,0.364515,0.565361,0.289133,0.318596,0.193626,1,321,321
3.99487,73.2608,3.3145,62.6002,0.957947,0.338125,0.358809,0.529984,0.287541,0.253608,0.193236,1,322,322
3.96772,71.1894,3.51114,55.9699,0.947249,0.315359,0.393395,0.549882,0.374348,0.290281,0.19772,1,323,323
4.0596,68.4338,4.01694,59.7278,0.980202,0.322091,0.393468,0.500472,0.276872,0.236172,0.197819,1,324,324
3.94113,73.2428,3.03093,56.2794,0.963916,0.334223,0.407866,0.640172,0.271018,0.220939,0.195801,1,325,325
3.85895,73.498,3.2271,59.258,0.958444,0.329087,0.386756,0.515814,0.256486,0.25773,0.190593,1,326,326
3.83755,74.5169,3.15914,59.6475,0.959457,0.320047,0.38768,0.530992,0.258389,0.230539,0.187743,1,327,327
4.05749,69.1017,3.93271,56.2268,0.9411,0.30032,0.4495,0.669384,0.2424,0.257909,0.200572,1,328,328
3.94197,68.8968,3.60922,55.3909,0.947805,0.281184,0.358754,0.544835,0.237615,0.3012,0.197051,1,329,329
4.06124,71.7109,3.42159,55.7854,1.07592,0.305851,0.305649,0.331463,0.435883,0.341123,0.199917,1,330,330
4.03585,71.7548,3.6584,58.2112,1.04602,0.331481,0.306351,0.409313,0.404052,0.327201,0.195348,1,331,331
4.0423,69.1262,3.96228,58.6483,1.03133,0.323212,0.314911,0.416673,0.389457,0.317636,0.19572,1,332,332
4.00568,68.8973,3.96984,56.3642,1.05942,0.324587,0.323733,0.422179,0.355372,0.293454,0.195792,1,333,333
4.03926,68.0521,4.0634,54.3021,1.03028,0.316318,0.30801,0.400324,0.359529,0.302516,0.195019,1,334,334
3.99981,66.5154,4.0833,56.2053,1.00442,0.334475,0.316038,0.456653,0.328957,0.269058,0.194046,1,335,335
4.01963,68.2119,4.3483,55.8165,1.03882,0.33049,0.346994,0.520925,0.370744,0.292688,0.192664,1,336,336
4.06961,66.8191,4.25028,56.9005,0.992992,0.307449,0.352386,0.631388,0.389854,0.232142,0.198701,1,337,337
4.0448,68.686,3.31743,52.8181,1.02861,0.31185,0.293239,0.474963,0.36439,0.266366,0.189142,1,338,338
4.03289,70.9318,3.51454,56.9862,1.03569,0.316016,0.304738,0.536464,0.352241,0.292949,0.199389,1,339,339
4.04655,67.3533,3.77028,50.1245,0.973926,0.291439,0.323282,0.535446,0.36842,0.282423,0.195075,1,340,340
3.99805,73.4116,3.52822,53.0316,1.08706,0.296567,0.273822,0.456887,0.298238,0.264201,0.196871,1,341,341
3.86097,63.1554,3.82404,52.6702,0.886649,0.301001,0.37109,0.495937,0.361023,0.292508,0.194736,1,342,342
4.12533,72.1046,3.51861,57.4907,1.07926,0.296107,0.295665,0.447812,0.281438,0.350804,0.190595,1,343,343
4.16207,71.449,3.39101,54.6405,1.01707,0.307198,0.332546,0.433137,0.317199,0.270072,0.196021,1,344,344
4.32204,71.5615,4.1049,54.4998,0.978629,0.271519,0.312658,0.511853,0.220362,0.27924,0.195765,1,345,345
4.24933,64.4493,4.09414,55.7627,0.938945,0.317961,0.358638,0.584074,0.192732,0.327803,0.191711,1,346,346
4.26599,67.0951,4.75263,57.6609,0.892367,0.302644,0.289174,0.62478,0.315565,0.343954,0.190683,1,347,347
4.23135,66.2442,4.15673,61.3875,0.954612,0.320781,0.34904,0.483215,0.321156,0.401308,0.195776,1,348,348
4.2392,67.0235,4.58898,58.2568,0.911669,0.30929,0.314974,0.383916,0.321989,0.321027,0.18962,1,349,349
4.15274,69.8196,3.89928,53.9445,1.00691,0.329566,0.379781,0.427826,0.296974,0.348359,0.195481,1,350,350
4.08204,72.7224,3.90611,52.9959,0.975183,0.33699,0.345237,0.456952,0.326767,0.254747,0.191651,1,351,351
4.08622,70.1152,3.79454,56.4634,0.940115,0.327583,0.396241,0.46365,0.290512,0.342715,0.193367,1,352,352
4.11889,66.5255,3.99707,62.0671,0.919845,0.321519,0.411662,0.531885,0.23631,0.355604,0.196054,1,353,353
4.09038,70.0329,3.38107,58.3637,1.00882,0.334481,0.350634,0.546434,0.250472,0.307762,0.194751,1,354,354
3.85719,65.086,3.69822,58.4336,0.940701,0.302342,0.40333,0.660019,0.302257,0.275697,0.195658,1,355,355
4.06,67.3913,4.57452,57.6301,0.976914,0.281843,0.358436,0.529505,0.342226,0.250635,0.191831,1,356,356
3.94653,70.2677,3.88765,62.8176,0.996904,0.292163,0.379212,0.570395,0.354801,0.290734,0.193047,1,357,357
3.96712,72.7306,3.32699,58.2986,0.981173,0.301707,0.347828,0.662749,0.300084,0.379181,0.200377,1,358,358
4.01396,68.2325,3.69332,62.1963,0.925512,0.310128,0.368018,0.537774,0.325518,0.338958,0.19305,1,359,359
3.88083,70.9653,3.68016,61.3926,1.01587,0.293791,0.36734,0.548615,0.303582,0.270832,0.189968,1,360,360
3.78359,65.4135,3.62929,57.4899,1.00297,0.295449,0.360706,0.535391,0.367965,0.351705,0.193883,1,361,361
3.84047,65.6875,3.93536,62.3584,0.942817,0.321019,0.376752,0.536485,0.30543,0.265222,0.187728,1,362,362
3.9428,74.8408,3.16416,51.1872,1.09548,0.295887,0.340499,0.527615,0.402927,0.328891,0.193247,1,363,363
3.9029,71.9747,3.43548,61.044,0.946975,0.304665,0.410101,0.517234,0.425371,0.284809,0.199519,1,364,364
3.91635,75.0162,3.57901,57.788,1.01693,0.311655,0.374598,0.362146,0.404576,0.288992,0.191587,1,365,365
3.84881,71.5511,3.41892,61.0531,0.968614,0.33239,0.379246,0.326644,0.392606,0.301059,0.199281,1,366,366
4.03268,69.7972,3.94226,53.9037,0.974688,0.333241,0.359092,0.426672,0.283331,0.264538,0.189963,1,367,367
4.05629,70.5924,3.21866,45.9981,1.00947,0.291908,0.382658,0.43239,0.267916,0.317684,0.20051,1,368,368
4.21715,70.8181,4.05229,50.3809,0.998064,0.263891,0.3794,0.342167,0.26536,0.231457,0.193691,1,369,369
4.23995,73.5303,3.48873,49.587,0.955502,0.274799,0.339408,0.384048,0.284436,0.277437,0.193655,1,370,370
4.17598,75.7721,3.28013,52.8325,1.09948,0.302753,0.372999,0.360646,0.312651,0.276091,0.20116,1,371,371
4.09985,74.1449,3.47986,55.5005,1.04867,0.298108,0.368019,0.380481,0.372037,0.28446,0.200815,1,372,372
4.16777,70.2569,3.27755,50.7577,1.00824,0.295749,0.394974,0.424877,0.295053,0.31298,0.190943,1,373,373
4.17661,68.4136,3.49956,60.039,1.02526,0.287912,0.332417,0.556993,0.294182,0.334917,0.194365,1,374,374
4.1346,70.1364,3.84606,53.2694,0.978928,0.306728,0.372937,0.320506,0.33564,0.26559,0.194481,1,375,375
4.10538,69.9946,3.81259,51.9335,0.995762,0.307855,0.371848,0.400936,0.255284,0.299565,0.198642,1,376,376
4.03857,70.7329,3.69123,55.7405,0.987398,0.319097,0.36447,0.456323,0.316988,0.25227,0.195117,1,377,377
4.06572,72.7783,3.43724,50.6045,1.04926,0.30504,0.378255,0.476594,0.356055,0.259285,0.197951,1,378,378
4.09342,70.9615,3.34898,52.1223,0.969442,0.290906,0.389959,0.418649,0.311646,0.228294,0.197634,1,379,379
4.15604,71.8026,3.86821,52.0798,1.02072,0.26427,0.327696,0.399606,0.31888,0.320034,0.198114,1,380,380
4.05653,71.9788,3.98125,51.3443,0.951643,0.280855,0.368357,0.443131,0.338644,0.183943,0.194378,1,381,381
4.04735,69.6262,3.92081,48.4269,0.939281,0.277608,0.342125,0.357376,0.375016,0.212127,0.189104,1,382,382
4.08075,76.5175,3.44195,51.8253,0.976918,0.320507,0.381187,0.386855,0.29789,0.311964,0.200375,1,383,383
4.08021,67.5417,3.95985,51.2611,1.0078,0.30746,0.352539,0.434382,0.293168,0.171012,0.198386,1,384,384
4.07605,71.4584,3.60624,53.8049,0.976723,0.307747,0.389301,0.493429,0.327391,0.226976,0.19572,1,385,385
4.08032,74.2776,3.87342,60.2541,1.0021,0.321496,0.345958,0.396983,0.346313,0.233846,0.202661,1,386,386
4.16466,70.6958,4.2054,57.028,0.948007,0.340861,0.33655,0.366679,0.271178,0.206245,0.193544,1,387,387
4.22623,69.7297,4.35654,56.177,0.933677,0.319146,0.329692,0.429516,0.319533,0.229702,0.195859,1,388,388
3.97499,69.73,4.02704,56.4987,0.957018,0.351842,0.321767,0.427931,0.341605,0.216337,0.193481,1,389,389
4.10433,75.2474,3.49767,53.9862,1.04091,0.320072,0.377293,0.435804,0.306404,0.285298,0.196348,1,390,390
4.03885,73.2414,3.31004,55.8743,0.95672,0.339492,0.418413,0.388344,0.293842,0.273807,0.194287,1,391,391
4.17501,75.9681,3.44789,57.1218,1.09274,0.309253,0.328451,0.379961,0.330812,0.268833,0.195742,1,392,392
4.13242,67.7965,3.60771,54.1676,0.936598,0.293362,0.399299,0.41768,0.340377,0.252738,0.197574,1,393,393
4.07039,67.1598,3.826,53.0062,1.01183,0.289018,0.355064,0.394563,0.271236,0.302916,0.194029,1,394,394
3.97254,69.4545,3.43156,58.0191,0.970446,0.311666,0.352123,0.514709,0.295963,0.245472,0.1965,1,395,395
4.11166,70.1048,3.50053,55.7385,1.05454,0.308326,0.339012,0.538929,0.256979,0.307415,0.198362,1,396,396
3.99732,68.2617,3.36093,55.6006,1.02745,0.319153,0.33936500000000003,0.511353,0.26808,0.259192,0.193929,1,397,397
4.0686,68.2084,3.19271,51.9117,0.998438,0.31217,0.388025,0.468822,0.319787,0.26499,0.197416,1,398,398
4.06504,67.9338,3.23043,52.1711,0.995502,0.311473,0.391631,0.49063,0.323987,0.261478,0.196668,1,399,399
3.97783,70.8877,3.84996,56.0773,1.01152,0.302415,0.328627,0.432462,0.340387,0.275285,0.189345,1,400,400
3.99706,71.076,3.6055,49.9019,1.03599,0.290422,0.309505,0.520164,0.307119,0.270151,0.19924,1,401,401
3.97739,67.0169,3.8655,56.936,0.96134,0.302838,0.357159,0.435903,0.357681,0.280097,0.190337,1,402,402
3.95979,70.6015,3.68921,56.4703,1.03162,0.316759,0.328185,0.46878,0.332775,0.314723,0.191894,1,403,403
3.8811,69.5418,3.56466,56.1005,1.00206,0.283603,0.339438,0.413918,0.372719,0.273861,0.196691,1,404,404
3.93473,67.4177,3.49216,53.3443,1.04144,0.280638,0.341543,0.325235,0.424539,0.283982,0.198618,1,405,405
3.99559,69.2451,4.255,52.3524,0.984033,0.266588,0.290497,0.29546,0.333283,0.319665,0.191873,1,406,406
4.09273,73.5687,3.10857,46.7201,1.02634,0.302586,0.349925,0.460897,0.308379,0.313027,0.20159,1,407,407
4.06992,72.4151,3.27882,46.6144,1.04265,0.286854,0.346222,0.383884,0.271836,0.28777200000000003,0.201308,1,408,408
4.12236,69.8786,3.63319,54.1824,1.03415,0.335907,0.337237,0.43573,0.354355,0.243505,0.203327,1,409,409
4.07281,70.1726,3.63476,51.8333,1.03446,0.303146,0.326928,0.395328,0.384332,0.336553,0.190944,1,410,410
4.0562,72.9865,3.33439,54.2035,1.07826,0.294888,0.329738,0.491208,0.347819,0.245695,0.198809,1,411,411
4.18438,71.6197,3.89049,56.4639,0.913021,0.275666,0.356335,0.578729,0.315226,0.265423,0.20358,1,412,412
4.18553,71.9654,3.56235,56.6333,0.999652,0.271497,0.374944,0.53764,0.348361,0.268768,0.18821,1,413,413
3.93261,73.9715,3.47413,57.0948,1.00276,0.30103799999999997,0.345925,0.570215,0.355709,0.201267,0.187677,1,414,414
3.81587,71.3062,3.77453,63.4235,1.00955,0.292224,0.368538,0.650821,0.25757,0.242841,0.196988,1,415,415
3.95624,69.6461,3.36934,63.765,0.948988,0.305371,0.32318,0.624953,0.266725,0.209052,0.193179,1,416,416
4.05846,66.8323,4.04437,56.5584,1.00838,0.28036,0.325204,0.628254,0.217332,0.225776,0.200465,1,417,417
4.22008,61.9874,4.13357,57.1764,0.918783,0.331228,0.34809,0.595888,0.224956,0.201454,0.195147,1,418,418
4.17759,64.4294,4.03725,54.8478,0.939436,0.340415,0.345932,0.405673,0.277104,0.243773,0.199138,1,419,419
4.22175,66.4862,4.39128,55.2613,0.921298,0.287519,0.315437,0.349331,0.31902200000000003,0.215498,0.19944,1,420,420
4.1809,67.6412,3.95158,58.1542,0.958465,0.288761,0.379379,0.316924,0.294555,0.273361,0.199516,1,421,421
4.03968,67.0172,4.13965,49.9528,0.985549,0.301358,0.360258,0.31492,0.319854,0.279796,0.19544,1,422,422
4.06219,68.8988,4.07821,51.6962,0.982793,0.319428,0.315596,0.323345,0.333032,0.280849,0.195771,1,423,423
4.0109,67.196,3.97925,49.0031,0.967947,0.308902,0.305177,0.36745,0.318464,0.267048,0.193028,1,424,424
3.9766,71.3762,4.29817,54.9759,1.02177,0.273362,0.320219,0.480225,0.292133,0.259751,0.191516,1,425,425
3.91696,71.3596,3.62495,54.4098,0.955772,0.279865,0.336165,0.444184,0.31552,0.2901,0.197853,1,426,426
4.04804,71.6609,4.36296,56.3968,0.974784,0.267929,0.379661,0.572821,0.232611,0.268819,0.197284,1,427,427
4.0118,69.5622,4.05666,57.7723,0.87953,0.282241,0.403352,0.511858,0.298041,0.29582,0.193737,1,428,428
4.07088,72.179,3.56252,52.9738,1.01949,0.302806,0.46277,0.666148,0.229765,0.305105,0.197308,1,429,429
4.12021,71.6923,3.81054,64.3536,0.889466,0.308617,0.298144,0.472845,0.300174,0.390422,0.196636,1,430,430
3.97716,68.6225,3.91637,64.589,0.888844,0.320193,0.33221,0.472198,0.3613,0.348962,0.195075,1,431,431
4.10276,68.3714,3.57087,50.7645,1.05876,0.319308,0.390127,0.449569,0.293708,0.285718,0.193064,1,432,432
3.9793,67.5377,4.1033,58.5869,0.889398,0.285778,0.415606,0.426594,0.296023,0.265792,0.192708,1,433,433
4.0775,69.861,3.78102,53.5989,1.00011,0.282447,0.379947,0.540719,0.298882,0.309531,0.192441,1,434,434
4.16088,67.2227,4.18512,52.3305,0.938858,0.303978,0.335626,0.351255,0.335448,0.291722,0.198915,1,435,435
4.05584,71.2674,3.64689,54.3658,1.05202,0.30063,0.368046,0.313242,0.348831,0.2392,0.192931,1,436,436
