TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.19669,69.9142,3.28896,50.2327,1.06398,0.303533,0.33859,0.281179,0.328605,0.236412,0.199125,1,227,227
4.24298,71.7194,3.30391,48.3728,1.10313,0.300557,0.327788,0.256163,0.314847,0.237168,0.200395,1,228,228
4.25024,71.8585,3.87006,47.7406,1.07165,0.312314,0.297754,0.299351,0.305601,0.189199,0.204558,1,229,229
4.26346,74.6357,4.13131,46.6753,1.11679,0.306736,0.271028,0.289559,0.316671,0.209515,0.200809,1,230,230
4.24765,73.0618,3.90351,50.1747,1.01297,0.283596,0.294781,0.266469,0.331303,0.147405,0.203357,1,231,231
4.2484,74.7946,3.2582,46.3265,1.0301,0.28043,0.327044,0.241034,0.283711,0.2419,0.199238,1,232,232
4.28657,71.0057,3.57054,48.2302,1.06334,0.298536,0.306262,0.235169,0.316039,0.212752,0.198771,1,233,233
4.28001,72.8891,3.59261,48.1662,1.08211,0.302415,0.315868,0.197995,0.34803,0.222366,0.198117,1,234,234
4.23689,73.5754,3.8498,51.4693,1.06043,0.302536,0.316535,0.181571,0.296201,0.267966,0.200358,1,235,235
4.23172,72.772,3.46632,45.3626,1.12855,0.307452,0.332591,0.200787,0.328062,0.269936,0.198932,1,236,236
4.28585,73.695,3.73164,45.231,1.0599,0.310443,0.3746,0.117089,0.305755,0.241401,0.199943,1,237,237
4.29452,74.317,3.92541,45.6861,1.07488,0.309949,0.326544,0.0802029,0.316455,0.244054,0.199759,1,238,238
4.26066,75.9353,3.08308,47.9081,1.13451,0.318601,0.330366,0.241173,0.300297,0.241568,0.197664,1,239,239
4.26674,72.8173,3.80386,47.7423,1.03582,0.320246,0.364026,0.194651,0.308098,0.196934,0.199911,1,240,240
4.21442,77.1512,2.90283,45.7841,1.20791,0.324595,0.328771,0.140777,0.311772,0.292641,0.199077,1,241,241
4.1872,75.5316,2.91971,46.6441,1.13128,0.318282,0.351991,0.246051,0.452484,0.235211,0.199834,1,242,242
4.23067,75.8851,3.58661,47.7871,1.11266,0.317766,0.318603,0.146549,0.351511,0.205724,0.20079,1,243,243
4.18633,73.9545,3.61908,48.7813,1.0446,0.303151,0.318213,0.124115,0.318704,0.2432,0.195135,1,244,244
4.16848,76.6086,3.45267,49.4386,1.11056,0.304709,0.306034,0.190406,0.336815,0.226952,0.197018,1,245,245
4.1884,77.1038,3.24077,45.7372,1.09427,0.299481,0.303082,0.114559,0.301168,0.240303,0.200343,1,246,246
4.22118,77.7931,3.28733,49.77,1.14066,0.295761,0.305178,0.172068,0.388749,0.219947,0.19788,1,247,247
4.18038,78.4266,3.34496,49.0513,1.12238,0.30172,0.314116,0.147171,0.380281,0.215665,0.199176,1,248,248
4.15238,77.3419,3.82556,43.1938,1.10927,0.299499,0.361355,0.168916,0.24121,0.241187,0.19845,1,249,249
4.10078,78.4367,3.59149,45.6077,1.12115,0.287685,0.333718,0.231698,0.413108,0.239707,0.199981,1,250,250
4.10753,79.0454,3.08767,45.8587,1.12502,0.29318,0.347299,0.325857,0.283675,0.208725,0.197952,1,251,251
4.17728,75.8686,3.37995,47.1499,1.04066,0.269829,0.349744,0.207229,0.337622,0.171794,0.200075,1,252,252
4.19454,77.7019,3.80354,47.0952,1.06432,0.278307,0.35341,0.148636,0.369536,0.146792,0.196225,1,253,253
4.20595,80.0073,3.32322,45.7555,1.1421,0.302238,0.324234,0.209213,0.334952,0.206018,0.2025,1,254,254
4.12235,76.8825,3.52783,50.1248,1.11762,0.326881,0.368406,0.361443,0.342502,0.256383,0.194324,1,255,255
4.11398,76.4173,2.97802,48.2535,1.05541,0.278742,0.398878,0.264142,0.256826,0.254696,0.201918,1,256,256
4.16744,76.2595,3.48163,47.3949,1.10989,0.290909,0.349879,0.252925,0.370129,0.247095,0.19536,1,257,257
4.18617,79.8906,3.3846,48.9931,1.04498,0.287949,0.356831,0.195939,0.307745,0.236371,0.201458,1,258,258
4.19766,84.3707,3.21731,46.4871,1.11413,0.310569,0.375171,0.15365,0.289136,0.309269,0.197222,1,259,259
4.2723,76.3613,3.95534,46.5042,1.0431,0.282904,0.320421,0.203087,0.262933,0.261119,0.200496,1,260,260
4.23276,77.432,3.48823,53.4428,1.11614,0.295725,0.363688,0.368106,0.29499,0.222673,0.198092,1,261,261
4.33253,76.3278,4.20213,50.184,1.08645,0.285982,0.32536,0.376813,0.265262,0.277041,0.199021,1,262,262
4.32872,76.058,4.10773,50.5114,1.10986,0.284735,0.317932,0.408235,0.280196,0.269568,0.198611,1,263,263
4.29102,74.3327,3.64805,49.2936,1.05448,0.280434,0.33108,0.28316,0.26363,0.227899,0.199646,1,264,264
4.29416,73.9058,3.72078,48.512,1.0568,0.287836,0.291954,0.355506,0.294305,0.267944,0.199126,1,265,265
4.28683,74.3227,3.85803,49.4184,1.0279,0.280347,0.328206,0.24706,0.271723,0.296544,0.195681,1,266,266
4.24335,74.8742,3.50413,48.1853,1.08799,0.297364,0.294518,0.116352,0.307799,0.262799,0.200233,1,267,267
4.24973,72.818,3.57611,48.81,1.12054,0.301421,0.299648,0.263429,0.349424,0.264111,0.196977,1,268,268
4.21233,76.2555,3.13155,48.4056,1.02389,0.295236,0.342118,0.393596,0.252468,0.310986,0.200643,1,269,269
4.21608,76.3823,3.05715,47.6242,1.03302,0.292938,0.336132,0.367101,0.248468,0.305034,0.200043,1,270,270
4.28162,74.7203,3.46148,46.4048,1.08485,0.30519,0.378849,0.391026,0.277466,0.265032,0.197407,1,271,271
4.30126,74.1539,3.73387,52.2541,1.08186,0.297002,0.384046,0.295365,0.287269,0.252153,0.20163,1,272,272
4.28428,73.1487,3.58315,46.4112,1.04294,0.318658,0.322503,0.3356,0.251236,0.350369,0.196731,1,273,273
4.2175,68.2267,4.17494,52.025,1.02142,0.30861,0.328785,0.392287,0.258026,0.256595,0.20027,1,274,274
4.25239,69.6597,3.65307,51.3377,1.13547,0.306126,0.349719,0.486493,0.278908,0.318024,0.195211,1,275,275
4.25795,73.405,3.47014,49.4678,1.02084,0.300892,0.353465,0.382066,0.268199,0.296,0.201025,1,276,276
4.30729,73.3347,3.75196,52.6318,1.06066,0.302878,0.341592,0.433346,0.285626,0.240182,0.200184,1,277,277
4.25804,72.338,3.46793,49.6855,1.126,0.313688,0.343422,0.365173,0.27347,0.218639,0.19750499999999999,1,278,278
4.21624,70.372,3.93954,49.3385,1.0349,0.323307,0.330271,0.287346,0.275229,0.246041,0.202067,1,279,279
4.18796,73.4077,3.08695,48.827,1.0872,0.350463,0.320196,0.167403,0.3566,0.257842,0.193852,1,280,280
4.26914,75.9008,3.61989,46.2443,1.16345,0.337406,0.320808,0.318255,0.37687,0.206736,0.198711,1,281,281
4.19735,72.5491,4.22216,48.4009,1.05765,0.335174,0.333567,0.25166,0.312557,0.275641,0.199348,1,282,282
4.16268,72.8482,3.68548,47.4685,1.10504,0.313568,0.31728,0.191542,0.287612,0.183684,0.197229,1,283,283
4.14878,71.8383,3.57088,47.4426,1.0619,0.316033,0.327175,0.152329,0.290709,0.263972,0.197358,1,284,284
4.01935,72.694,3.26908,45.5557,1.12885,0.309207,0.340424,0.255327,0.356035,0.244096,0.1997,1,285,285
4.08685,73.8308,3.77118,49.629,1.04839,0.341682,0.315281,0.1036,0.265872,0.31382,0.197301,1,286,286
4.10034,73.0596,3.40729,48.8128,1.04737,0.334319,0.33527,0.253301,0.273443,0.271486,0.198352,1,287,287
4.15298,74.7813,3.67389,49.512,1.08264,0.313722,0.301864,0.162812,0.348053,0.252405,0.199339,1,288,288
4.22827,77.0185,3.06248,43.3829,1.06912,0.29222,0.323707,0.274144,0.319829,0.225889,0.198348,1,289,289
4.21561,76.7557,3.39208,46.6852,1.08237,0.2991,0.317379,0.183145,0.333857,0.25115,0.199592,1,290,290
4.1748,77.2963,3.78849,47.2045,1.0677,0.320913,0.317586,0.169149,0.309882,0.254581,0.197151,1,291,291
4.2011,74.7678,4.2165,48.473,1.10492,0.322742,0.344359,0.110432,0.255954,0.236265,0.198487,1,292,292
4.22873,76.2873,3.30444,43.6724,1.04019,0.316063,0.360164,0.324544,0.356111,0.225736,0.197478,1,293,293
4.29911,76.0961,4.05612,48.9593,1.04494,0.317622,0.368367,0.422984,0.301538,0.201741,0.19888,1,294,294
4.29826,76.1367,3.44986,46.5307,1.06097,0.318259,0.388631,0.251423,0.306309,0.19368,0.199584,1,295,295
4.2298,74.0387,3.50364,48.5637,1.10239,0.334864,0.338191,0.219709,0.294569,0.221757,0.198012,1,296,296
4.25111,73.177,3.31337,49.8735,1.11867,0.340012,0.337828,0.330001,0.277384,0.245155,0.196803,1,297,297
4.10744,69.7088,3.66088,53.7687,1.03935,0.316317,0.4289,0.489443,0.296248,0.257014,0.199093,1,298,298
4.0596,74.8206,3.86414,51.4862,1.10642,0.319679,0.381311,0.302802,0.263808,0.194448,0.198821,1,299,299
4.05089,70.0233,4.08268,52.6494,0.985323,0.325382,0.342466,0.294632,0.261087,0.220687,0.198288,1,300,300
4.02745,72.6405,3.91772,50.6935,1.08345,0.328075,0.366993,0.466688,0.275059,0.253483,0.199462,1,301,301
3.96066,69.949700000000007,4.30456,51.603,1.01069,0.336801,0.361554,0.311923,0.269932,0.185765,0.197647,1,302,302
4.00892,71.8859,3.91763,52.4138,1.02688,0.331946,0.312787,0.453194,0.273997,0.285194,0.200145,1,303,303
3.99425,73.1954,3.82625,47.1477,0.992679,0.320301,0.316048,0.307788,0.320904,0.259851,0.195255,1,304,304
3.99966,72.1949,3.78993,49.3318,1.04875,0.344193,0.368551,0.295156,0.22242,0.189203,0.202638,1,305,305
4.02732,71.9159,4.1078,51.7474,1.08841,0.363416,0.306956,0.283609,0.303786,0.210728,0.195707,1,306,306
4.04641,69.0275,3.56446,49.0688,1.08834,0.34679,0.342721,0.229711,0.271226,0.240548,0.202158,1,307,307
4.07914,72.166,3.50712,46.3887,1.07171,0.329925,0.312782,0.109336,0.267907,0.230234,0.20074,1,308,308
4.02002,76.9519,2.79051,48.2255,1.17745,0.349348,0.337655,0.281692,0.349026,0.229249,0.196836,1,309,309
4.03296,75.4261,3.41807,46.8271,1.18246,0.343129,0.308444,0.195523,0.266244,0.27333,0.200935,1,310,310
4.06513,74.1213,3.68788,45.9493,1.16376,0.339996,0.310988,0.222628,0.273718,0.276405,0.199719,1,311,311
4.06571,74.8007,3.58453,48.0288,1.15952,0.328908,0.347561,0.239353,0.246568,0.221866,0.201456,1,312,312
3.99905,75.6413,3.30754,44.0797,1.09196,0.322075,0.347031,0.240075,0.352597,0.207626,0.196835,1,313,313
4.07206,75.4211,3.67425,44.733,1.0849,0.31332,0.368937,0.302949,0.32208,0.184883,0.201518,1,314,314
4.04813,74.9381,3.57229,44.3099,1.0984,0.309795,0.365251,0.276873,0.312504,0.192994,0.201656,1,315,315
4.03713,70.9172,4.3017,51.0329,1.02187,0.343685,0.363465,0.237992,0.252762,0.321288,0.195884,1,316,316
4.19443,74.0423,3.30505,45.8579,1.14899,0.342408,0.330354,0.114524,0.336678,0.23368,0.202189,1,317,317
4.23141,74.3361,3.75347,47.9743,1.08846,0.347731,0.33583,0.143075,0.322899,0.255836,0.195042,1,318,318
4.18074,71.5064,3.91165,46.2821,1.04034,0.342763,0.354282,0.179225,0.289303,0.275213,0.20008600000000001,1,319,319
4.08292,75.1111,3.28191,48.6081,1.08293,0.321565,0.303829,0.243317,0.30668,0.250488,0.196939,1,320,320
4.11954,73.8013,3.9634,50.5221,1.0341,0.307203,0.328012,0.150139,0.257266,0.252149,0.200128,1,321,321
4.08632,74.7109,3.93669,49.761,1.02452,0.290569,0.318336,0.115101,0.286815,0.248729,0.201673,1,322,322
4.18202,74.0634,3.99291,46.8269,1.11121,0.263206,0.305016,0.151041,0.247696,0.275579,0.197761,1,323,323
4.17042,74.019,3.60456,50.6683,1.10305,0.2691,0.315832,0.254328,0.214909,0.230151,0.198355,1,324,324
4.15623,71.9873,3.80646,47.0208,1.11015,0.254426,0.324981,0.130863,0.278952,0.202257,0.198619,1,325,325
4.09698,74.6315,3.34395,49.3556,1.06914,0.272522,0.319375,0.179258,0.335461,0.231143,0.199976,1,326,326
4.14799,75.2616,3.12347,47.4639,1.12814,0.277195,0.365995,0.214199,0.312745,0.222746,0.199424,1,327,327
4.15574,73.2512,3.51034,49.6904,1.07045,0.282613,0.347128,0.363468,0.30037,0.21237,0.199952,1,328,328
4.16411,73.035,3.65565,50.1118,1.08995,0.279782,0.337751,0.285234,0.294409,0.223312,0.200601,1,329,329
4.08156,73.1946,3.47084,49.0651,1.0853,0.303664,0.313512,0.27468,0.287222,0.241736,0.198616,1,330,330
4.0796,73.3227,3.39646,47.6235,1.07384,0.293092,0.305197,0.19032,0.262978,0.284682,0.201385,1,331,331
4.06728,78.9388,3.11698,48.912,1.14448,0.288227,0.299563,0.298276,0.269902,0.240172,0.201189,1,332,332
4.10387,76.9068,3.44878,45.3934,1.06466,0.308306,0.317763,0.135469,0.316923,0.186872,0.198821,1,333,333
4.14749,75.0774,3.65982,47.3698,1.13271,0.318711,0.337907,0.338255,0.287018,0.229227,0.202287,1,334,334
4.18192,78.203,3.33372,43.2434,1.09002,0.325232,0.403859,0.161862,0.315984,0.219516,0.196765,1,335,335
4.17609,79.0323,3.19596,43.5422,1.20436,0.310925,0.306156,0.113063,0.320201,0.301644,0.203524,1,336,336
4.18653,74.8989,3.6406,45.8997,1.09935,0.31247,0.369589,0.120815,0.34242,0.254957,0.195791,1,337,337
4.15711,77.6624,3.25943,44.4885,1.10664,0.318069,0.293469,0.114351,0.355087,0.218047,0.201923,1,338,338
4.24286,75.0388,3.86731,45.2061,1.13061,0.312195,0.307288,0.0796043,0.311006,0.250264,0.199232,1,339,339
4.12041,73.4889,3.75241,48.2382,1.12221,0.326797,0.27062,0.198707,0.309335,0.262224,0.198001,1,340,340
4.17033,74.5076,3.17346,45.2565,1.17613,0.313844,0.276514,0.101834,0.33203,0.282038,0.199791,1,341,341
4.08747,70.1639,3.48065,47.556,1.08376,0.309684,0.367129,0.200803,0.319571,0.239313,0.198495,1,342,342
4.07348,72.1359,3.45834,47.0921,1.09168,0.31633,0.382759,0.344583,0.296124,0.228566,0.199126,1,343,343
4.1477,73.3565,3.02308,46.5258,1.10713,0.29573,0.360626,0.336463,0.33208,0.166975,0.198405,1,344,344
4.24296,73.4304,4.60955,54.8332,1.03336,0.326929,0.285282,0.25606,0.320846,0.185809,0.201616,1,345,345
4.08554,75.6379,3.43696,45.3477,1.14734,0.323895,0.317973,0.203144,0.290421,0.158318,0.198977,1,346,346
4.07369,73.7635,3.5672,47.9021,1.05344,0.298512,0.359318,0.181556,0.355617,0.206094,0.199706,1,347,347
4.10778,75.4966,3.56528,44.8906,1.0606,0.295436,0.322312,0.241406,0.288181,0.185613,0.197837,1,348,348
4.24577,73.7819,3.58842,47.5366,1.06851,0.295033,0.374745,0.18604,0.291512,0.18909,0.200755,1,349,349
4.22286,74.5813,3.84791,46.79,1.08686,0.298675,0.334376,0.119809,0.270098,0.275345,0.198904,1,350,350
4.18088,74.4043,3.49935,49.2308,1.06969,0.290922,0.347332,0.209348,0.298906,0.222537,0.198767,1,351,351
4.15225,76.1765,3.28383,45.6222,1.12163,0.295055,0.332131,0.276954,0.323783,0.214385,0.198209,1,352,352
4.09203,77.074,3.25618,42.6497,1.13637,0.288611,0.30731,0.274052,0.295183,0.215405,0.196032,1,353,353
4.13164,76.0661,3.07092,46.0432,1.1331,0.302944,0.312278,0.276909,0.332881,0.231442,0.199101,1,354,354
4.01822,75.1302,3.26159,41.7677,1.10843,0.307454,0.351014,0.20784,0.355936,0.151174,0.198908,1,355,355
4.0806,74.4713,3.22149,49.7347,1.12682,0.283247,0.334913,0.231364,0.341025,0.288781,0.202978,1,356,356
4.03576,71.4971,3.94486,48.2368,1.03601,0.288715,0.345697,0.162232,0.385261,0.315463,0.194297,1,357,357
4.06167,72.8197,3.69411,47.7607,1.13478,0.278617,0.325987,0.211443,0.364945,0.257638,0.196132,1,358,358
4.06562,73.7024,3.33306,47.4907,1.09937,0.286045,0.322288,0.236304,0.368329,0.296299,0.199646,1,359,359
4.01175,72.1033,3.69547,47.1256,1.05189,0.274926,0.333433,0.126309,0.340838,0.224025,0.199979,1,360,360
3.97404,71.0967,3.50714,45.4065,1.15127,0.275884,0.319741,0.0982626,0.309441,0.273894,0.199596,1,361,361
3.9966,69.2457,4.2344,48.1436,1.03227,0.281848,0.307194,0.126129,0.293629,0.299185,0.197363,1,362,362
4.02119,70.5639,4.2269,51.4529,1.05352,0.282264,0.319821,0.088418,0.294286,0.260814,0.196015,1,363,363
3.99406,72.7377,3.85705,48.6513,1.01207,0.289244,0.320726,0.0981358,0.30356,0.296776,0.200472,1,364,364
3.96175,70.5977,3.83891,47.6035,1.09436,0.292052,0.303196,0.11846,0.302273,0.354964,0.196131,1,365,365
4.09084,70.7066,3.73037,50.1233,1.05888,0.27855,0.331602,0.24127,0.256089,0.304827,0.198812,1,366,366
4.10424,68.5711,3.70937,49.1633,1.0853,0.293569,0.326844,0.280962,0.255286,0.216704,0.197697,1,367,367
4.09459,70.8463,3.63463,48.4433,1.05188,0.29148,0.349992,0.208425,0.309288,0.229201,0.203365,1,368,368
4.06836,68.212,3.81379,50.2551,1.02323,0.296758,0.395917,0.314251,0.312867,0.200352,0.203986,1,369,369
4.01426,69.1396,3.80605,50.6939,1.08766,0.293299,0.349117,0.297341,0.295484,0.177832,0.200663,1,370,370
4.04006,73.8875,3.33465,48.2496,1.05786,0.312119,0.389659,0.327359,0.282087,0.229993,0.197861,1,371,371
4.06256,74.1431,3.98635,49.351,1.11636,0.299693,0.409631,0.25897,0.236745,0.182712,0.198942,1,372,372
4.00604,71.0942,3.96004,51.4201,1.03075,0.302096,0.388816,0.192482,0.241998,0.199914,0.196735,1,373,373
4.07292,68.8823,4.84278,49.6499,1.04241,0.300165,0.372839,0.235108,0.280593,0.171349,0.20112,1,374,374
4.16409,71.9236,3.82683,48.601,1.05678,0.290705,0.377823,0.324873,0.246193,0.168998,0.199509,1,375,375
4.13042,69.6395,3.32979,48.6766,1.04449,0.292905,0.37305,0.247828,0.274301,0.144758,0.200211,1,376,376
4.14172,66.4304,3.89286,51.9294,1.03593,0.301045,0.355347,0.32555,0.241675,0.181462,0.199777,1,377,377
4.10044,70.4793,3.34719,46.8032,1.14415,0.312239,0.326204,0.0764263,0.318253,0.281525,0.199473,1,378,378
3.91756,69.7582,3.36764,49.2128,1.04286,0.291501,0.321634,0.203277,0.302502,0.248228,0.200229,1,379,379
4.0124,77.849,2.88589,45.6324,1.15811,0.277136,0.338408,0.201291,0.256814,0.256739,0.197945,1,380,380
4.01176,73.5653,3.92393,46.1043,1.03616,0.271214,0.322162,0.285536,0.363357,0.213431,0.199972,1,381,381
3.95564,74.2837,3.31164,48.5103,1.05164,0.277835,0.294005,0.305582,0.302281,0.311633,0.199871,1,382,382
3.98292,74.0392,3.63701,49.2595,1.0651,0.276245,0.294843,0.293872,0.298407,0.3294,0.198444,1,383,383
4.00745,73.1169,3.95584,52.203,1.06469,0.286571,0.293623,0.316353,0.325636,0.184186,0.198521,1,384,384
4.03563,67.4364,4.0125,49.4585,1.026,0.277121,0.3607,0.439866,0.29983,0.215578,0.19661,1,385,385
4.09463,75.6548,3.42113,48.4744,1.18139,0.28868,0.317633,0.431551,0.265109,0.193796,0.199387,1,386,386
4.02431,73.6077,2.73281,50.3368,1.10244,0.296906,0.414539,0.526239,0.315209,0.218694,0.199309,1,387,387
3.99692,73.7626,2.93119,50.3035,1.09215,0.306036,0.369228,0.457061,0.351824,0.207811,0.201824,1,388,388
4.06208,77.8497,2.64711,44.0591,1.13747,0.279817,0.348099,0.287528,0.375234,0.192349,0.198853,1,389,389
4.07341,76.3905,2.68718,44.0859,1.15917,0.294787,0.353277,0.378341,0.312617,0.180024,0.197246,1,390,390
4.067,81.0515,3.15733,46.8391,1.15096,0.286296,0.298873,0.268819,0.356456,0.193484,0.200034,1,391,391
4.16945,78.0476,4.19301,48.1703,1.05479,0.286865,0.302643,0.209124,0.351092,0.198015,0.198482,1,392,392
4.14551,78.2548,4.00878,47.8782,1.06496,0.292112,0.305809,0.0980065,0.381344,0.219559,0.200536,1,393,393
4.12498,78.587,3.25055,44.824,1.07727,0.295074,0.309988,0.134484,0.311962,0.293185,0.197972,1,394,394
4.12254,73.2408,4.03532,50.0018,1.02839,0.28904,0.346928,0.0543233,0.387784,0.300689,0.20174,1,395,395
4.17309,78.6626,3.29338,46.4228,1.16003,0.284977,0.351771,0.0543019,0.313404,0.253571,0.198807,1,396,396
4.24071,77.5219,4.03596,43.5502,1.00227,0.289421,0.352627,0.0328838,0.375701,0.237216,0.198808,1,397,397
4.24341,76.8092,3.83256,42.5251,0.98342,0.292128,0.339964,0.0201895,0.394627,0.275799,0.197285,1,398,398
4.21138,76.7287,3.87754,45.1995,1.05813,0.284913,0.367712,0.0579868,0.319552,0.214163,0.197618,1,399,399
4.2299,74.3827,4.12214,45.4493,0.985273,0.283913,0.329327,0.0392251,0.333522,0.253769,0.197346,1,400,400
4.1713,74.5753,3.92642,47.0729,0.991576,0.309403,0.32453,0.0366656,0.254992,0.232625,0.201116,1,401,401
4.14174,76.1106,3.43506,46.8397,1.06008,0.308369,0.320021,0.0336639,0.309774,0.312681,0.201906,1,402,402
4.17237,74.3548,3.73297,48.5523,1.01432,0.315262,0.36545,0.0414213,0.343915,0.23369500000000001,0.196737,1,403,403
4.18333,72.6609,3.61968,48.7462,1.0859,0.303659,0.318021,0.106627,0.376534,0.215732,0.201898,1,404,404
4.05528,73.128,3.0846,50.0077,1.12068,0.308576,0.328251,0.117516,0.384741,0.19667,0.197931,1,405,405
4.05377,75.3233,3.57691,46.5906,1.08381,0.309155,0.309565,0.0813701,0.311144,0.236558,0.202225,1,406,406
4.11621,73.3844,3.68199,45.2727,1.1317,0.301724,0.299683,0.0445179,0.257822,0.237979,0.199709,1,407,407
4.10044,74.3054,3.48021,45.0015,1.11885,0.297461,0.295726,0.0441664,0.264736,0.246642,0.200269,1,408,408
4.08205,70.6319,4.06817,47.4367,1.10399,0.302406,0.339147,0.0452782,0.2781,0.287275,0.200195,1,409,409
4.07914,71.3331,4.09308,49.0788,1.06965,0.29074,0.300192,0.012294,0.301944,0.2264,0.203396,1,410,410
4.11083,72.2211,4.1506,49.9545,1.05965,0.300378,0.357488,0.0699065,0.280848,0.318819,0.198627,1,411,411
4.06635,68.6364,4.0572,50.9528,0.994814,0.287376,0.316543,0.026184,0.327282,0.267452,0.200184,1,412,412
4.14319,74.7959,3.70855,44.7527,1.20224,0.294925,0.338657,0.0242682,0.37483,0.261981,0.197842,1,413,413
4.21797,74.3025,3.4913,49.566,1.04933,0.297017,0.311071,0.17056,0.274777,0.313783,0.201493,1,414,414
4.27673,72.4134,3.87185,49.4402,0.975426,0.301015,0.302754,0.114457,0.309445,0.311207,0.200866,1,415,415
4.2336,73.0061,3.84507,49.7341,1.11219,0.305791,0.30292,0.216719,0.245018,0.273971,0.197667,1,416,416
4.31843,71.5163,3.15745,51.8237,1.11429,0.303783,0.313179,0.327345,0.27709,0.288372,0.200858,1,417,417
4.33056,73.1181,3.19413,51.138,1.10212,0.300253,0.316574,0.327898,0.264751,0.269346,0.200809,1,418,418
4.34084,69.4773,3.75122,51.7224,1.07698,0.302525,0.320157,0.269864,0.262789,0.279937,0.200984,1,419,419
4.39579,69.3377,3.77875,52.9067,1.02762,0.305354,0.334359,0.329305,0.248273,0.288566,0.197173,1,420,420
4.33613,74.2826,3.4795,48.5113,1.14319,0.294084,0.350186,0.290725,0.278038,0.366356,0.196644,1,421,421
4.3022,75.0341,3.70857,49.2655,1.02595,0.300958,0.320795,0.285232,0.290479,0.216011,0.20003,1,422,422
4.27998,76.3414,3.6919400000000002,47.0976,1.05439,0.290397,0.368111,0.190419,0.301157,0.281679,0.200591,1,423,423
4.27949,78.8455,3.55585,47.7514,1.04211,0.301853,0.328314,0.281,0.34252,0.290462,0.200795,1,424,424
4.28987,80.8093,3.15138,48.7228,1.07207,0.289669,0.318995,0.275052,0.31851,0.263364,0.197498,1,425,425
4.32329,77.3117,4.16235,45.3752,1.0474,0.286584,0.341501,0.130679,0.337233,0.254554,0.200193,1,426,426
4.24359,78.3237,3.61825,48.778,1.06193,0.296821,0.317709,0.116791,0.267646,0.222776,0.200111,1,427,427
4.2496,74.1848,4.02869,52.0054,1.06645,0.304543,0.317893,0.163068,0.269956,0.261336,0.198365,1,428,428
4.30236,76.0468,3.92108,47.6738,1.05038,0.345441,0.344028,0.208278,0.29385,0.271878,0.200452,1,429,429
4.35743,76.0231,3.5866,49.8891,1.11127,0.292579,0.315697,0.0377502,0.326733,0.303684,0.200061,1,430,430
4.3772,74.6438,3.64277,48.7803,1.08754,0.289627,0.29788,0.0246339,0.306619,0.251479,0.20119,1,431,431
4.40144,76.4618,3.39797,47.5733,1.10734,0.298333,0.313668,0.0369472,0.293341,0.262507,0.200186,1,432,432
4.29564,74.2261,3.95046,48.4095,1.09367,0.288036,0.365051,0.0716947,0.321066,0.284259,0.197234,1,433,433
4.24192,74.8015,3.43408,50.1543,1.1008,0.296447,0.331827,0.179447,0.369305,0.290006,0.201209,1,434,434
4.23983,76.1944,3.74403,49.2963,1.07538,0.298661,0.344459,0.0630022,0.299445,0.331359,0.199749,1,435,435
4.27845,76.3031,3.59475,48.3974,0.999098,0.303834,0.348933,0.171782,0.291574,0.358847,0.197455,1,436,436
