TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.05236,73.2687,4.10602,58.0378,1.00942,0.308487,0.304631,0.354822,0.369835,0.270587,0.197193,1,228,228
4.07078,73.2599,3.59842,56.1862,0.997188,0.312671,0.332062,0.421565,0.357418,0.225739,0.193869,1,229,229
4.08335,70.733,3.87619,57.9394,0.99283,0.333279,0.347293,0.301697,0.38856,0.228816,0.197255,1,230,230
4.15269,73.0618,3.9702,52.6022,0.936001,0.291646,0.324935,0.441184,0.322653,0.238485,0.193102,1,231,231
4.14385,71.4895,3.60834,55.3692,0.971481,0.278744,0.398842,0.416673,0.291167,0.232075,0.1987,1,232,232
4.13914,73.5783,3.29353,52.893,1.01967,0.284207,0.365351,0.415129,0.303048,0.236227,0.193888,1,233,233
3.9027,72.7518,3.03976,59.6969,0.996132,0.295656,0.404881,0.447991,0.376878,0.284821,0.195822,1,234,234
4.1626,65.6366,4.54817,54.8588,0.951254,0.344335,0.343009,0.430099,0.304435,0.220167,0.196287,1,235,235
4.25292,63.491,4.8177,56.9353,0.910406,0.350676,0.335562,0.452081,0.3345,0.185379,0.194626,1,236,236
4.28483,65.3761,4.08979,53.0652,0.957075,0.343944,0.355209,0.524827,0.40334,0.168484,0.193787,1,237,237
4.30486,64.4799,4.58854,58.9231,0.937529,0.363048,0.385271,0.636961,0.3567,0.128247,0.192685,1,238,238
3.98871,68.3546,4.14554,56.7862,1.00225,0.329781,0.303238,0.505345,0.350185,0.201607,0.193803,1,239,239
3.91466,66.5239,3.47361,52.7682,1.04789,0.325216,0.342505,0.419242,0.437794,0.234279,0.195459,1,240,240
3.82365,67.3104,3.57072,60.9477,0.965572,0.308852,0.33442,0.529208,0.39051400000000003,0.193199,0.195856,1,241,241
3.87779,69.5813,3.89755,55.8268,0.995269,0.292158,0.278277,0.402855,0.400876,0.258597,0.195565,1,242,242
3.90261,65.722,4.34999,56.4125,0.987718,0.305869,0.31462,0.538473,0.393055,0.251514,0.189718,1,243,243
3.94823,71.5876,3.71465,52.7522,1.00448,0.296933,0.306968,0.384176,0.341707,0.275343,0.194524,1,244,244
3.95715,69.9819,4.15458,56.5058,0.934406,0.278922,0.314459,0.328335,0.388409,0.273437,0.194865,1,245,245
4.12211,66.8093,4.06217,50.1204,0.941803,0.322481,0.363269,0.22874,0.323224,0.272303,0.199093,1,246,246
4.2566,67.6522,3.66843,49.2476,0.993263,0.321302,0.339183,0.37,0.334858,0.20865,0.190225,1,247,247
4.21771,64.0438,4.14998,49.8053,0.939754,0.345859,0.375409,0.416832,0.388674,0.222475,0.196913,1,248,248
4.16762,70.3186,3.66253,55.8312,1.03173,0.32878,0.334703,0.484625,0.297086,0.216548,0.197813,1,249,249
4.20083,73.5025,3.57538,53.3981,1.00587,0.340231,0.312633,0.347173,0.328992,0.191299,0.196766,1,250,250
4.19806,71.4034,3.75078,56.9779,0.96373,0.314579,0.351757,0.500677,0.370586,0.226433,0.199405,1,251,251
4.1659,73.501,3.57382,51.6237,0.975263,0.317636,0.334602,0.50876999999999994,0.337377,0.203057,0.202846,1,252,252
4.1531,70.6689,3.46134,56.3481,0.935289,0.292047,0.368189,0.44811,0.283389,0.227091,0.188426,1,253,253
3.92539,72.1125,3.55758,56.476,0.993512,0.368394,0.379101,0.395263,0.318971,0.205524,0.195551,1,254,254
4.20171,68.3482,3.64845,55.4942,1.05051,0.281558,0.309262,0.300267,0.340179,0.251141,0.196254,1,255,255
4.18594,68.6063,3.75989,55.1537,1.03925,0.279352,0.303952,0.315853,0.345959,0.261422,0.196023,1,256,256
4.26056,65.9682,4.56779,50.4495,0.9822,0.268189,0.323845,0.489315,0.267215,0.288403,0.195773,1,257,257
4.03968,68.0013,3.28343,50.8719,1.03828,0.292538,0.362009,0.454247,0.378797,0.260354,0.193854,1,258,258
4.1463,64.7512,3.88855,57.5352,0.90116,0.295723,0.325349,0.456444,0.337527,0.236935,0.200595,1,259,259
4.08204,72.9216,3.13947,55.9195,1.05627,0.32674,0.346392,0.477879,0.343599,0.296688,0.192286,1,260,260
3.9957,68.5722,3.68149,55.4165,1.00156,0.361896,0.332661,0.416262,0.375922,0.267001,0.197345,1,261,261
3.96823,73.5757,3.40841,56.3108,1.06353,0.346567,0.309734,0.422229,0.413861,0.309089,0.197398,1,262,262
4.10017,69.7779,3.52768,54.5586,0.993991,0.309034,0.359589,0.438931,0.287069,0.336962,0.187454,1,263,263
4.04363,71.3976,3.67826,57.5919,1.03206,0.346777,0.36437,0.616329,0.339337,0.372872,0.199283,1,264,264
4.20411,67.0678,3.85359,51.9849,0.933342,0.32453,0.352013,0.386532,0.32429,0.302847,0.195172,1,265,265
4.2145,73.499,3.70889,52.1402,1.01644,0.38613,0.334672,0.465926,0.387727,0.352561,0.191715,1,266,266
4.30355,73.4506,3.85698,56.7406,0.99566,0.333557,0.309456,0.460428,0.366972,0.259955,0.189905,1,267,267
4.30844,70.1484,3.7381,52.7671,1.005,0.30279,0.346681,0.471598,0.379675,0.286656,0.197829,1,268,268
4.38378,67.2574,3.75646,54.0271,0.882462,0.281323,0.436285,0.448551,0.321278,0.344053,0.195077,1,269,269
4.27559,68.6985,3.70104,55.8146,0.919249,0.304331,0.36026,0.511154,0.334847,0.362278,0.196411,1,270,270
4.21534,68.2308,4.09119,51.152,0.979742,0.269498,0.403848,0.524324,0.385004,0.304075,0.188645,1,271,271
4.21819,72.4063,3.74298,50.6802,1.0749,0.294636,0.321456,0.442211,0.322513,0.324254,0.198249,1,272,272
4.19248,67.6765,3.95009,51.0513,0.971522,0.272139,0.330823,0.416927,0.324233,0.271511,0.197361,1,273,273
4.18055,72.0437,3.47581,46.1419,1.01873,0.292183,0.357521,0.507297,0.398809,0.282499,0.194161,1,274,274
4.15097,70.2759,3.90717,52.9965,1.02285,0.282034,0.35709,0.485479,0.294431,0.27813,0.194888,1,275,275
4.09723,67.3899,4.03997,49.6226,1.01036,0.274138,0.366185,0.427837,0.39009,0.278592,0.19161,1,276,276
4.08543,66.4873,3.95266,52.1759,0.943547,0.277967,0.32236,0.372053,0.299211,0.235662,0.195397,1,277,277
4.042,65.9706,3.91032,51.5612,1.00856,0.293421,0.3059,0.483711,0.284227,0.291149,0.189194,1,278,278
3.99598,66.8856,3.725,57.2733,0.941618,0.294078,0.317668,0.414398,0.367334,0.306909,0.196012,1,279,279
4.08404,68.6225,4.01694,55.0789,0.995914,0.300203,0.363941,0.336934,0.364537,0.269839,0.189533,1,280,280
4.10495,65.9423,4.34522,59.9661,0.85186,0.324235,0.349224,0.461599,0.332938,0.320936,0.191003,1,281,281
4.03906,69.6033,3.51487,55.1897,1.01296,0.291421,0.330081,0.503595,0.31794,0.263771,0.195839,1,282,282
4.06537,66.8977,4.06154,54.085,0.95292,0.296729,0.33501,0.400592,0.239126,0.238923,0.199654,1,283,283
4.16816,72.0039,3.71206,50.5332,0.9987,0.281778,0.357396,0.377174,0.318294,0.232943,0.199364,1,284,284
4.07292,64.6619,4.28721,56.8988,0.91728,0.302772,0.407287,0.514929,0.233912,0.257642,0.19636,1,285,285
4.09298,60.8213,4.56679,58.5046,0.861321,0.295741,0.383077,0.474699,0.210835,0.215919,0.19678,1,286,286
4.16173,68.5306,3.63509,51.6336,1.02289,0.300313,0.345608,0.454008,0.306318,0.197408,0.200032,1,287,287
4.09669,65.0741,4.10526,56.5928,0.918056,0.326958,0.353843,0.557406,0.327731,0.203851,0.190613,1,288,288
4.07714,70.2059,4.05486,56.4225,0.992809,0.302475,0.389344,0.487415,0.317327,0.224005,0.194473,1,289,289
4.07608,76.3864,3.81116,55.5393,1.0378,0.292455,0.34545,0.447501,0.299227,0.27947,0.194893,1,290,290
4.1263,66.664,4.08942,52.6578,0.939358,0.28222,0.388276,0.492788,0.313309,0.240678,0.189917,1,291,291
3.99989,71.2932,3.74554,61.2416,1.02238,0.324273,0.415611,0.402772,0.288883,0.255997,0.200866,1,292,292
4.05628,69.6031,3.99556,62.1286,1.02595,0.335162,0.425589,0.536528,0.307255,0.241663,0.196024,1,293,293
4.11457,68.9793,4.28015,54.868,0.963942,0.324308,0.298833,0.473336,0.303966,0.263569,0.197023,1,294,294
3.92255,68.4083,3.43221,58.9968,0.996351,0.337544,0.380598,0.538889,0.274261,0.186635,0.198795,1,295,295
4.01866,66.7459,3.5328,51.6884,1.01278,0.340149,0.391156,0.503136,0.247504,0.17221,0.200825,1,296,296
4.03549,71.4677,3.74126,54.2078,1.01215,0.280922,0.346191,0.535115,0.31089,0.29228,0.196746,1,297,297
3.95218,68.8888,3.73275,55.1846,0.906849,0.302585,0.381585,0.401027,0.315039,0.299282,0.194612,1,298,298
4.12352,74.1429,3.76145,50.1614,1.016,0.310848,0.306412,0.306588,0.350963,0.263353,0.192668,1,299,299
4.17258,69.5789,3.40638,50.9737,0.905701,0.294485,0.351063,0.364515,0.30492,0.285825,0.201972,1,300,300
4.07713,74.1324,2.90704,48.0407,1.03853,0.316735,0.342499,0.203104,0.390197,0.239568,0.195107,1,301,301
4.11014,76.2741,3.32307,46.2609,1.0721,0.327527,0.342745,0.16892,0.436523,0.221963,0.19517,1,302,302
4.14334,70.1046,4.0262,53.2478,0.908228,0.310609,0.319436,0.342858,0.306019,0.333459,0.196707,1,303,303
4.10945,74.0559,3.82885,54.3358,1.01535,0.31612,0.299443,0.332975,0.310024,0.26415,0.196912,1,304,304
4.21302,72.2905,3.71459,53.2338,0.993222,0.309562,0.36768,0.515936,0.230965,0.279188,0.195637,1,305,305
4.40026,65.9394,3.80775,55.3862,0.962332,0.29262,0.3958,0.289065,0.398312,0.264956,0.194672,1,306,306
4.30542,66.8972,3.9872,54.0874,0.970843,0.317455,0.321143,0.447366,0.283345,0.241996,0.196847,1,307,307
3.96102,69.3304,3.51005,56.9966,0.913119,0.320374,0.426696,0.475516,0.32509,0.248212,0.200359,1,308,308
4.08588,72.0241,3.84427,55.2832,0.971571,0.292118,0.356481,0.427635,0.372741,0.298709,0.18761,1,309,309
3.98137,71.1023,3.90961,57.3582,0.981855,0.313609,0.355505,0.489443,0.392666,0.273428,0.190248,1,310,310
3.91385,71.822,2.97534,48.4253,1.03619,0.324494,0.328073,0.320775,0.435385,0.26449,0.190561,1,311,311
4.08842,69.5518,3.98487,54.0749,0.969054,0.287216,0.330872,0.440126,0.397488,0.418246,0.197256,1,312,312
4.13113,71.161,3.53243,50.1647,1.03887,0.338698,0.298084,0.433964,0.396431,0.306345,0.193029,1,313,313
4.19977,69.3888,3.79801,48.8649,0.994521,0.318927,0.344877,0.153819,0.339781,0.370433,0.197232,1,314,314
4.34406,73.0053,3.88464,47.4766,1.03335,0.352538,0.322538,0.194032,0.347878,0.289374,0.195723,1,315,315
4.40424,68.1612,3.53198,49.1977,0.971234,0.286533,0.369028,0.312108,0.342852,0.327955,0.195813,1,316,316
4.24166,65.814,3.58884,50.1245,0.975093,0.29879,0.35823,0.322404,0.316531,0.289571,0.193466,1,317,317
4.26577,69.5249,3.43262,47.0919,1.00345,0.272617,0.375852,0.32532,0.338789,0.253405,0.196318,1,318,318
4.33102,73.2322,3.47343,47.4464,1.02281,0.27929,0.355922,0.360523,0.315522,0.261946,0.196877,1,319,319
3.98893,70.2253,3.67233,51.4237,1.00975,0.313874,0.325337,0.408052,0.259536,0.277718,0.193058,1,320,320
3.90506,67.6508,3.8275,57.4095,0.954062,0.304656,0.364671,0.501915,0.324911,0.277258,0.198182,1,321,321
3.7596,74.1952,3.08224,55.2811,1.06995,0.359464,0.384865,0.344365,0.350612,0.248877,0.191864,1,322,322
3.75408,78.5847,3.50354,60.4422,1.04604,0.334546,0.403819,0.355854,0.455785,0.24004,0.203061,1,323,323
3.71349,80.3234,3.40321,64.2986,1.06254,0.324737,0.392948,0.282523,0.427669,0.256428,0.199027,1,324,324
3.79342,78.3701,3.88012,62.4474,1.03241,0.327797,0.394004,0.321575,0.438486,0.233013,0.197933,1,325,325
3.94299,76.949700000000007,3.30174,54.8905,0.976577,0.314609,0.359071,0.395012,0.406468,0.290401,0.187446,1,326,326
3.92241,75.1577,3.39052,55.5685,0.973791,0.318342,0.33933,0.422446,0.415861,0.315144,0.192155,1,327,327
3.89253,72.9904,3.85402,55.7223,1.04386,0.352444,0.33825,0.339444,0.342762,0.311824,0.204547,1,328,328
4.0097,67.6867,3.81069,53.3551,0.986289,0.314591,0.33733,0.293876,0.309486,0.260466,0.185888,1,329,329
4.01315,67.3028,4.10378,51.705,0.997292,0.311828,0.338594,0.314076,0.331252,0.29297,0.193979,1,330,330
3.99513,66.3778,4.14702,51.1763,0.971341,0.308739,0.345754,0.397296,0.314524,0.315276,0.193308,1,331,331
3.99669,65.666,4.06305,50.581,0.970297,0.301403,0.365482,0.316734,0.325011,0.29069,0.189284,1,332,332
4.15863,69.7778,3.93116,51.1127,0.9706,0.273532,0.306539,0.352726,0.342589,0.266119,0.196242,1,333,333
3.88918,71.5972,3.81005,51.6971,1.04,0.319038,0.329755,0.428812,0.316415,0.259199,0.197047,1,334,334
3.91695,70.8337,3.79821,48.43,0.974524,0.310318,0.33452,0.308134,0.352816,0.279615,0.19801,1,335,335
3.98355,73.2728,3.69611,47.0849,1.00059,0.297585,0.347908,0.383594,0.397455,0.253714,0.194892,1,336,336
3.99422,71.9832,3.43395,55.7292,0.967482,0.332827,0.29835,0.122489,0.381836,0.274716,0.197977,1,337,337
3.90998,74.2331,3.27015,48.0109,1.05895,0.292682,0.305915,0.352318,0.40127,0.292108,0.199654,1,338,338
3.82308,74.6614,2.97158,51.1394,1.04416,0.282912,0.322163,0.391671,0.388941,0.19982,0.197444,1,339,339
4.08172,68.3397,3.59002,51.8903,1.02492,0.309582,0.358073,0.410998,0.37588,0.229488,0.194176,1,340,340
3.94529,71.3752,3.01372,47.2114,1.03208,0.302239,0.285025,0.345031,0.403974,0.220636,0.198677,1,341,341
4.09867,72.5739,3.24359,49.7137,1.12404,0.306018,0.309882,0.360161,0.409276,0.314962,0.196627,1,342,342
4.10332,72.0028,3.77937,49.6839,0.944422,0.296487,0.333246,0.304441,0.339972,0.245682,0.197496,1,343,343
4.13844,72.5758,3.61183,48.2095,0.994849,0.297915,0.296868,0.288053,0.361596,0.27251,0.19581200000000001,1,344,344
4.25135,70.9995,3.32246,49.6802,1.03125,0.322229,0.374248,0.31046,0.36259,0.232634,0.193958,1,345,345
4.04993,76.3733,3.66189,51.9968,0.980632,0.316362,0.278726,0.379714,0.399729,0.226502,0.196701,1,346,346
3.98779,71.1845,3.95812,55.3844,0.975617,0.294431,0.279181,0.446721,0.377538,0.264336,0.194978,1,347,347
3.93185,75.8176,3.17235,53.2305,0.978142,0.326922,0.353347,0.495857,0.363037,0.254643,0.198435,1,348,348
3.94396,76.7972,3.13382,54.0987,0.991388,0.320665,0.340075,0.46395,0.351456,0.268202,0.199486,1,349,349
4.19598,66.8871,4.30152,54.9004,1.02713,0.313248,0.286078,0.474675,0.364338,0.266709,0.200605,1,350,350
4.27638,71.5928,3.75178,50.9366,0.916093,0.330902,0.405325,0.474208,0.277631,0.281317,0.194298,1,351,351
4.3196,68.5143,4.2291,59.3538,0.908917,0.328642,0.296282,0.500099,0.381421,0.280812,0.197797,1,352,352
4.46066,72.2987,3.861,52.2431,0.992004,0.327415,0.327657,0.525545,0.260346,0.292494,0.192364,1,353,353
4.25548,68.8642,4.09404,54.0106,0.96856,0.320776,0.377506,0.559816,0.288446,0.299468,0.199505,1,354,354
4.29498,74.479,3.41638,54.5785,0.964772,0.310315,0.335997,0.521187,0.28341,0.274974,0.19269,1,355,355
4.27387,71.4373,3.25212,60.1245,0.937073,0.311343,0.322401,0.528646,0.296183,0.327805,0.189249,1,356,356
4.28206,70.4528,3.71675,57.8208,0.960085,0.295184,0.343878,0.497631,0.271382,0.378594,0.18679,1,357,357
4.09476,71.3686,4.09515,54.7786,0.988591,0.340408,0.376626,0.513158,0.309773,0.3025,0.191549,1,358,358
4.08857,72.245,3.7928,53.3481,0.930801,0.326432,0.400261,0.713124,0.314104,0.312832,0.194147,1,359,359
3.98682,74.5433,3.36882,58.318,0.94629,0.288974,0.426316,0.495292,0.268017,0.326508,0.19738,1,360,360
3.9829,72.7295,3.03294,48.4472,1.0423,0.324626,0.302594,0.658962,0.327012,0.331471,0.194203,1,361,361
3.98939,71.9622,2.93915,51.3604,1.0377,0.328433,0.337612,0.456931,0.33083,0.331542,0.202419,1,362,362
4.00103,67.6932,3.54297,57.4769,0.921959,0.344457,0.358639,0.567318,0.305257,0.308704,0.193804,1,363,363
4.07002,69.5289,3.7755,52.153,0.989631,0.328422,0.364291,0.496683,0.369507,0.346944,0.189603,1,364,364
4.00564,66.3066,4.45732,56.1705,0.936622,0.315866,0.360837,0.592533,0.252434,0.263398,0.192968,1,365,365
3.99999,70.6325,3.30852,50.2111,0.990165,0.296424,0.305164,0.405743,0.314456,0.332415,0.193308,1,366,366
3.93678,72.2141,3.7675,54.8403,1.01948,0.299994,0.368398,0.345131,0.448461,0.261829,0.198376,1,367,367
3.89335,72.6802,3.35065,55.6934,1.02895,0.285851,0.312782,0.596514,0.384033,0.22816,0.195322,1,368,368
3.83569,70.1105,3.48381,59.2997,0.998609,0.308003,0.366443,0.515095,0.371121,0.192112,0.190643,1,369,369
4.13762,66.9946,4.12829,55.8761,0.932116,0.303521,0.357879,0.556919,0.312155,0.25257,0.191776,1,370,370
4.02863,71.8464,3.91362,57.1127,0.967913,0.309017,0.343531,0.537135,0.256383,0.200467,0.194123,1,371,371
4.05816,65.9148,4.45478,58.8997,0.964462,0.300621,0.39825,0.536679,0.354772,0.237481,0.197206,1,372,372
3.88357,70.578,3.6782,56.0451,1.02371,0.345105,0.298512,0.395211,0.310027,0.27596,0.194025,1,373,373
3.84104,67.9523,3.95817,53.8463,0.963573,0.31486,0.367077,0.516636,0.396125,0.257356,0.196811,1,374,374
3.83096,75.095,3.23965,60.7446,1.03483,0.336869,0.334931,0.43887,0.306608,0.286857,0.193384,1,375,375
3.87585,74.1978,3.51254,57.9053,1.00328,0.352292,0.380991,0.497891,0.323661,0.265302,0.19586,1,376,376
4.0006,74.3818,3.20253,54.071,1.08338,0.324109,0.383542,0.371365,0.307447,0.250025,0.198808,1,377,377
3.97638,71.66,3.78115,55.5283,1.00098,0.306917,0.328011,0.396882,0.318113,0.238602,0.192631,1,378,378
3.95808,68.2933,3.86442,52.4335,0.999016,0.323473,0.400873,0.439058,0.235384,0.141457,0.203632,1,379,379
4.06736,68.7158,3.89179,54.2355,0.997605,0.317031,0.400652,0.547696,0.309077,0.120086,0.193345,1,380,380
4.04643,66.8823,3.95979,57.4669,0.946793,0.328179,0.433381,0.598931,0.307341,0.152074,0.194482,1,381,381
4.09054,72.6548,3.82338,55.6453,1.02778,0.377011,0.340872,0.671207,0.320997,0.161378,0.193571,1,382,382
4.034,69.9845,3.38065,57.0682,1.03822,0.370959,0.415643,0.534799,0.354949,0.240315,0.198403,1,383,383
4.01592,69.6481,3.66062,51.2744,1.00153,0.355151,0.343247,0.513831,0.487614,0.223288,0.195091,1,384,384
4.08244,75.1789,3.02692,53.5107,1.06068,0.37018,0.352274,0.484729,0.358708,0.208655,0.197724,1,385,385
4.04113,66.6851,3.98463,55.2469,0.992205,0.346678,0.327634,0.382803,0.310219,0.215007,0.193595,1,386,386
4.17468,73.8393,3.55375,47.5684,0.992439,0.343939,0.364597,0.470468,0.311034,0.187282,0.19574,1,387,387
4.13359,74.729,3.89593,55.2784,0.965847,0.356418,0.305153,0.47437,0.385074,0.211859,0.194465,1,388,388
4.06087,68.8419,4.07173,53.3013,0.943218,0.374611,0.324956,0.539141,0.365754,0.209061,0.19763,1,389,389
4.0108,71.3995,3.68709,59.5549,0.954074,0.36093,0.315846,0.450611,0.373217,0.220497,0.194567,1,390,390
4.0416,71.6842,4.0369,55.129,0.965576,0.362224,0.310792,0.546585,0.394821,0.182177,0.192863,1,391,391
4.13758,69.175,3.67036,54.0379,0.977421,0.355293,0.329188,0.431789,0.403882,0.20764,0.197286,1,392,392
4.28234,71.1603,3.09296,55.186,0.993371,0.309447,0.350065,0.378181,0.389432,0.211813,0.197242,1,393,393
4.23599,74.5213,3.4469,52.5073,1.03664,0.330087,0.358999,0.525921,0.348934,0.281469,0.194837,1,394,394
4.2292,75.4592,3.22452,46.8803,1.04433,0.329755,0.360896,0.527497,0.349383,0.236684,0.196866,1,395,395
4.14889,75.4983,3.6996000000000002,46.2488,1.07133,0.33588,0.398222,0.36829,0.400681,0.242312,0.195471,1,396,396
4.21621,71.0589,3.52775,53.4125,0.994547,0.301329,0.306813,0.369792,0.372224,0.283108,0.195414,1,397,397
4.07338,75.3512,3.46056,54.2703,0.987802,0.319367,0.337752,0.390718,0.372373,0.227228,0.193484,1,398,398
4.07396,72.9921,3.64502,53.4682,1.07542,0.327695,0.329857,0.309488,0.284945,0.305341,0.200394,1,399,399
3.98474,70.6685,3.34041,48.1238,0.965918,0.327728,0.318122,0.289471,0.362901,0.229621,0.193834,1,400,400
4.16033,75.1989,3.95505,49.4807,1.07802,0.264475,0.37118,0.381572,0.305325,0.274517,0.192563,1,401,401
4.19003,65.7844,4.16989,49.3467,0.903569,0.269532,0.307089,0.31549,0.335098,0.302849,0.193766,1,402,402
4.22645,66.9622,4.03014,47.9777,0.984065,0.277219,0.312379,0.380166,0.362419,0.303555,0.193665,1,403,403
4.19706,69.6908,3.82505,50.14,1.01494,0.266588,0.290736,0.369949,0.325542,0.37324,0.189693,1,404,404
4.20818,64.6268,3.91438,51.0367,0.90954,0.256291,0.313258,0.338074,0.317586,0.30811500000000003,0.200402,1,405,405
3.86677,70.3283,3.74165,52.4854,1.02672,0.339815,0.387488,0.520712,0.382811,0.217628,0.200155,1,406,406
3.82931,69.5402,3.85325,58.4591,0.995333,0.332009,0.3474,0.52665,0.314192,0.255147,0.192995,1,407,407
3.83504,70.7941,3.79003,55.9418,0.954546,0.298294,0.323681,0.58989,0.286879,0.167649,0.198793,1,408,408
3.83367,70.4625,3.91377,56.563,0.982697,0.307746,0.376396,0.659023,0.363727,0.205271,0.190491,1,409,409
4.01759,74.5827,3.69438,64.7189,0.933819,0.29466,0.335338,0.551176,0.387857,0.297598,0.193812,1,410,410
4.06927,69.8433,4.03651,54.6677,1.00351,0.271871,0.387212,0.589277,0.310791,0.188955,0.19311,1,411,411
4.03801,68.2872,3.56808,51.8101,0.936443,0.271556,0.36140099999999997,0.460229,0.287637,0.290518,0.198705,1,412,412
3.95037,73.3295,3.34102,53.1328,1.08528,0.32013,0.345402,0.374624,0.370931,0.253637,0.190134,1,413,413
3.92135,72.6805,3.24709,56.9985,0.962228,0.323686,0.318977,0.507905,0.358607,0.253921,0.196968,1,414,414
3.94309,70.2801,3.28185,60.5902,1.08248,0.326639,0.35416,0.417477,0.39804,0.23742,0.200442,1,415,415
3.98033,72.1424,3.21208,59.3196,1.14538,0.320403,0.345173,0.405298,0.509649,0.303629,0.191961,1,416,416
4.01914,71.3899,3.57104,53.5002,0.95439,0.298953,0.333126,0.436838,0.295801,0.266054,0.186333,1,417,417
4.04725,70.3394,3.68941,55.6322,0.940966,0.316393,0.303689,0.466335,0.316693,0.221478,0.186045,1,418,418
4.10815,74.5543,3.76079,48.5119,1.07763,0.330454,0.415583,0.423057,0.302162,0.284237,0.19797,1,419,419
4.09755,73.1619,3.75235,54.1487,0.96006,0.300496,0.359046,0.465132,0.352902,0.231039,0.198786,1,420,420
4.06434,69.1518,3.6264,50.3,0.972116,0.290084,0.314715,0.390624,0.314757,0.22096,0.194011,1,421,421
4.00875,66.0164,3.55861,56.4317,0.921242,0.289092,0.35764,0.412933,0.273103,0.192952,0.191375,1,422,422
4.15604,70.7158,3.53944,56.5069,1.07511,0.374778,0.371226,0.430643,0.312622,0.206166,0.200985,1,423,423
4.21554,65.3014,3.75253,55.3045,0.922372,0.303488,0.404137,0.446733,0.301358,0.178578,0.203975,1,424,424
4.13785,68.5713,3.77608,54.7887,0.982319,0.308062,0.333729,0.403012,0.43496,0.249364,0.19508,1,425,425
4.23139,78.4779,3.00843,48.8733,1.03912,0.348286,0.30246,0.514786,0.431973,0.292331,0.191024,1,426,426
4.15348,67.0818,4.06692,52.0813,0.974553,0.34155,0.38134,0.411365,0.353059,0.214938,0.195512,1,427,427
4.34368,71.5134,3.57621,47.4692,1.0276,0.323201,0.317883,0.412495,0.345745,0.278904,0.196235,1,428,428
4.23743,69.6564,3.79405,51.9745,0.994169,0.325964,0.364445,0.466605,0.417742,0.206511,0.1986,1,429,429
4.21355,74.4058,3.25561,52.7327,1.09723,0.33301,0.346336,0.571051,0.325762,0.235881,0.19136,1,430,430
4.18485,70.459,4.13946,56.295,0.952584,0.305802,0.353021,0.381267,0.326331,0.220319,0.198218,1,431,431
3.85135,69.6876,3.8159,56.1486,0.987633,0.327256,0.285446,0.454705,0.416196,0.252201,0.194766,1,432,432
3.92265,72.639,3.61394,53.1953,1.10077,0.319252,0.340501,0.31618,0.444532,0.288897,0.194671,1,433,433
3.95685,69.9151,3.71363,56.3262,0.983456,0.313463,0.370872,0.335927,0.334619,0.258428,0.19335,1,434,434
4.05099,70.2395,4.03481,46.4507,0.987334,0.295738,0.306405,0.321875,0.34578,0.284969,0.191389,1,435,435
