TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.36223,72.2437,3.91657,54.7993,0.988505,0.311228,0.300944,0.458851,0.313496,0.256738,0.201467,1,228,228
4.34727,72.9669,3.51737,57.1389,0.989115,0.30976,0.365917,0.498261,0.276014,0.25814,0.189491,1,229,229
4.21985,67.8015,4.04094,60.2197,0.976282,0.326553,0.387401,0.473452,0.299812,0.236585,0.197552,1,230,230
4.15117,70.7116,4.13231,50.7476,1.01251,0.315826,0.284832,0.414754,0.332446,0.326315,0.192161,1,231,231
4.09138,72.9316,4.09044,58.5329,0.91337,0.299112,0.323155,0.43141,0.263921,0.2749,0.193583,1,232,232
4.18356,69.3037,3.94824,51.5673,1.02478,0.292881,0.32162,0.625916,0.365222,0.292583,0.191723,1,233,233
4.14758,65.8005,4.15188,54.6261,0.903185,0.292197,0.372953,0.553831,0.223701,0.30656,0.192141,1,234,234
4.06029,68.3855,4.17015,54.6007,0.983698,0.306259,0.407008,0.634516,0.267678,0.346084,0.193856,1,235,235
3.9963,66.8526,3.85481,61.42,0.962886,0.282391,0.312827,0.497076,0.332483,0.276963,0.195721,1,236,236
4.03639,69.1826,3.5052,53.6307,1.02259,0.300415,0.339361,0.476939,0.366268,0.327634,0.194939,1,237,237
4.08207,68.1555,4.22736,59.0938,0.938934,0.284857,0.431467,0.447218,0.233156,0.32641,0.191103,1,238,238
4.09378,66.3612,4.45032,62.7768,0.901142,0.275877,0.419759,0.506304,0.231281,0.300372,0.188635,1,239,239
4.06147,69.3113,3.8319,55.8627,0.980123,0.294407,0.4032,0.539555,0.289452,0.344309,0.196584,1,240,240
4.27086,69.3707,3.95599,55.1646,0.963171,0.306525,0.357742,0.501447,0.211439,0.221609,0.193242,1,241,241
3.93545,63.1385,4.0279,59.9045,0.939473,0.281653,0.423573,0.656027,0.162401,0.263482,0.198611,1,242,242
3.90131,65.6415,3.98375,59.4892,0.936057,0.278781,0.453893,0.721133,0.223259,0.232462,0.196756,1,243,243
3.8798,70.4459,3.15171,58.2869,1.00692,0.32416,0.410249,0.685072,0.259752,0.258784,0.197948,1,244,244
3.90792,74.0436,3.33234,53.3583,1.03739,0.336796,0.381088,0.39266,0.375984,0.267836,0.195724,1,245,245
3.95965,70.0321,3.74837,53.0232,0.92298,0.31638,0.354365,0.456266,0.362609,0.250598,0.199363,1,246,246
3.975,71.8448,3.68335,55.6911,1.01203,0.335509,0.340217,0.353933,0.337793,0.23614,0.191202,1,247,247
3.97139,72.3478,3.48215,56.3533,0.972483,0.322159,0.372796,0.313002,0.371176,0.263138,0.198545,1,248,248
4.06135,72.2493,3.47867,57.8769,1.01122,0.329885,0.373482,0.360751,0.373985,0.253529,0.193901,1,249,249
4.15784,70.385,3.86461,53.7216,1.03156,0.313226,0.371942,0.327301,0.39764,0.265936,0.193697,1,250,250
4.011,75.8863,3.1378,55.5104,1.03909,0.313761,0.354833,0.427277,0.359631,0.271198,0.195691,1,251,251
4.0299,73.8337,3.30292,60.9018,0.938781,0.305782,0.32542,0.390207,0.392005,0.246977,0.190319,1,252,252
4.1114,75.3687,3.02076,48.0375,0.991013,0.325471,0.347797,0.52964,0.430268,0.248718,0.199025,1,253,253
3.93677,72.8439,3.15613,54.1176,0.975709,0.334133,0.285197,0.444221,0.401801,0.261978,0.18966,1,254,254
3.99336,73.1632,3.52297,51.913,0.976558,0.3289,0.311074,0.500104,0.346981,0.274867,0.198839,1,255,255
3.97033,78.9246,3.05887,53.454,1.0711,0.321842,0.31906,0.438059,0.41107,0.246822,0.194645,1,256,256
3.88314,71.5754,3.29634,52.9123,1.00653,0.307206,0.365611,0.553277,0.415032,0.224023,0.191392,1,257,257
3.8605,70.2262,3.20098,55.4728,0.954797,0.296572,0.361528,0.555117,0.364497,0.243241,0.189183,1,258,258
3.89741,69.1534,3.51266,58.7037,0.984958,0.296108,0.35482,0.439542,0.357554,0.248211,0.197247,1,259,259
3.91589,70.1489,3.41996,58.843,0.994569,0.29828,0.344559,0.435737,0.351918,0.258127,0.194808,1,260,260
4.16181,67.7321,4.15904,49.2293,1.00122,0.300871,0.308608,0.468809,0.350128,0.204368,0.200498,1,261,261
4.1592,66.5507,4.32352,52.5269,0.986622,0.299591,0.330419,0.467369,0.314045,0.219954,0.202612,1,262,262
3.90919,71.8434,3.40079,56.5644,0.999018,0.336833,0.340674,0.357196,0.468331,0.311108,0.192634,1,263,263
3.8866,73.0396,3.12584,54.0426,1.04616,0.345546,0.354501,0.399967,0.48543,0.296346,0.195348,1,264,264
3.94578,69.9372,3.85958,57.3255,0.980345,0.298633,0.335451,0.526453,0.487923,0.264852,0.194017,1,265,265
3.93356,70.7627,3.50213,63.2195,1.00037,0.309193,0.324381,0.421231,0.463905,0.261491,0.190545,1,266,266
4.03987,66.4018,3.65814,48.5591,1.07796,0.292938,0.35212,0.427616,0.414578,0.351324,0.197628,1,267,267
3.95024,71.0192,3.81265,58.8419,0.957468,0.320389,0.327187,0.512207,0.428477,0.230355,0.193578,1,268,268
4.14126,65.4997,3.81708,54.1797,1.02311,0.305065,0.382448,0.443172,0.46316,0.355998,0.191958,1,269,269
4.13585,65.943,3.57296,53.9769,0.986169,0.313227,0.367056,0.504598,0.436264,0.312779,0.195941,1,270,270
4.05207,64.8243,3.83053,55.748,0.963866,0.307616,0.383282,0.511967,0.485292,0.300362,0.190988,1,271,271
4.04606,65.7045,3.77515,59.6478,0.949958,0.330878,0.39287300000000003,0.523535,0.40039,0.29572,0.195375,1,272,272
4.0554,70.8348,3.64172,56.2679,0.953613,0.313828,0.374973,0.554983,0.332646,0.319601,0.187455,1,273,273
3.99738,65.2854,4.05048,62.0123,0.950441,0.296216,0.391271,0.49379,0.2618,0.297522,0.19388,1,274,274
3.9859,67.7875,3.53692,56.8439,1.01008,0.29615,0.363102,0.499518,0.267333,0.327636,0.190061,1,275,275
4.12522,70.599,3.81216,54.1083,1.00699,0.306296,0.327004,0.424839,0.346831,0.257623,0.201026,1,276,276
4.03895,69.7826,3.81026,57.9605,1.01319,0.318546,0.368116,0.398148,0.362421,0.335606,0.197062,1,277,277
4.14243,63.8513,4.05439,53.7826,0.928937,0.298819,0.387655,0.464771,0.261225,0.22583,0.193986,1,278,278
4.04429,69.6097,3.74256,56.0909,1.01842,0.29576,0.333181,0.443885,0.344138,0.232092,0.19707,1,279,279
4.02624,72.8049,3.53079,50.6706,0.999796,0.299028,0.319478,0.370193,0.357594,0.207011,0.195048,1,280,280
4.0589,69.8781,4.01875,55.0232,0.947068,0.297067,0.349329,0.365781,0.392703,0.233312,0.195737,1,281,281
3.8994,69.8769,3.66756,57.0022,0.974456,0.300437,0.366521,0.38763,0.366842,0.351971,0.189669,1,282,282
4.01912,73.3248,3.93983,53.457,1.06391,0.288054,0.314067,0.431004,0.395795,0.332149,0.197603,1,283,283
4.07398,70.1689,3.74949,51.2105,0.987521,0.291539,0.351957,0.421393,0.29245,0.330261,0.190589,1,284,284
4.07039,70.2788,3.7943,54.686,0.981001,0.321502,0.355963,0.367731,0.385457,0.332471,0.190488,1,285,285
4.07834,70.7575,4.46403,53.5304,0.949272,0.272623,0.339823,0.447603,0.433688,0.31061,0.189238,1,286,286
3.98254,66.8895,4.29675,56.855,0.936328,0.297551,0.389467,0.527023,0.318179,0.322535,0.196219,1,287,287
3.9068,64.8413,4.16081,58.0463,0.897171,0.309869,0.431388,0.548226,0.350589,0.295471,0.193452,1,288,288
4.06663,67.1925,4.4705,51.4082,0.937201,0.307361,0.383867,0.43698,0.289183,0.307864,0.200222,1,289,289
4.20427,66.0542,3.871,53.1855,0.909799,0.33692,0.386848,0.575166,0.255899,0.287674,0.188739,1,290,290
4.26539,69.7324,3.91755,54.4495,0.997637,0.32092,0.381383,0.496121,0.331783,0.288307,0.198497,1,291,291
4.09805,66.5176,3.55567,58.3917,0.977779,0.325907,0.395839,0.590495,0.327519,0.276632,0.196695,1,292,292
4.01726,72.4541,3.61392,56.5831,0.99683,0.33811,0.356731,0.341266,0.342018,0.257873,0.196756,1,293,293
4.00976,73.5333,3.54433,55.5869,0.965954,0.324357,0.35240899999999997,0.312877,0.335018,0.242897,0.192266,1,294,294
4.15168,67.7522,3.60844,52.6475,1.02627,0.306709,0.361406,0.385009,0.329713,0.344201,0.199483,1,295,295
4.04176,72.9922,3.60741,60.0325,0.956698,0.313694,0.362455,0.38193,0.403971,0.328057,0.191122,1,296,296
4.11044,72.5178,3.55482,53.3376,0.97823,0.288716,0.315025,0.44196,0.343184,0.361679,0.19361,1,297,297
3.99344,69.6711,3.73718,56.8266,0.980057,0.282381,0.365796,0.464268,0.365546,0.269378,0.193236,1,298,298
3.99868,67.7087,3.91001,53.7931,1.08003,0.297079,0.33585,0.472607,0.449252,0.264712,0.19412,1,299,299
4.17043,66.7325,3.73216,54.079,0.937407,0.269811,0.388255,0.527555,0.281814,0.344307,0.195591,1,300,300
4.09429,65.2505,3.6023,54.1608,0.975715,0.303651,0.353473,0.345843,0.333686,0.326808,0.192452,1,301,301
4.08929,65.7022,3.87569,54.3643,0.984572,0.300541,0.369044,0.327239,0.304759,0.339557,0.191439,1,302,302
4.11339,70.2661,3.27704,57.6116,1.04483,0.279952,0.339775,0.482536,0.334499,0.259868,0.194404,1,303,303
4.20098,69.4662,3.20748,56.5535,1.01931,0.295821,0.305766,0.487739,0.351618,0.270176,0.199565,1,304,304
4.1741,68.6923,3.32498,54.2156,1.01165,0.279696,0.312475,0.445586,0.314749,0.262718,0.19412,1,305,305
4.1326,69.1155,3.65415,49.188,0.987124,0.280603,0.34349,0.365556,0.340119,0.284088,0.197417,1,306,306
4.14892,69.03,3.9616,51.9865,0.974048,0.286193,0.31037,0.310033,0.331197,0.249658,0.194264,1,307,307
4.2245,71.5079,3.98801,57.4718,0.999467,0.270563,0.366823,0.40212,0.325244,0.263897,0.194092,1,308,308
4.1573,64.5524,4.71917,60.3128,0.876569,0.271857,0.271474,0.3933,0.354283,0.30792,0.193631,1,309,309
4.23339,72.1203,4.29369,57.7694,0.958895,0.260662,0.276119,0.363897,0.268958,0.33011,0.193595,1,310,310
4.09777,73.6175,4.06901,54.8093,0.96087,0.262046,0.305272,0.315251,0.33707,0.296304,0.192896,1,311,311
4.01571,69.738,3.37203,55.7288,0.991958,0.293404,0.334129,0.409339,0.361248,0.344258,0.191122,1,312,312
4.02309,68.4086,4.16972,56.1515,0.966805,0.305888,0.329616,0.315159,0.302648,0.227238,0.197669,1,313,313
3.97327,73.0036,3.05365,48.8844,0.944381,0.301545,0.366552,0.335537,0.37799,0.295793,0.197011,1,314,314
3.97466,74.6993,3.19868,50.7107,1.04589,0.320757,0.379509,0.413486,0.358767,0.243089,0.199073,1,315,315
3.91029,76.9505,3.54052,56.7417,1.12599,0.310179,0.344815,0.373723,0.406706,0.338543,0.198839,1,316,316
3.92347,74.841,3.53877,57.9003,0.992724,0.327814,0.341696,0.388952,0.386242,0.268689,0.195823,1,317,317
4.09244,72.8835,3.48589,51.3817,1.04884,0.334014,0.356192,0.395851,0.295354,0.287752,0.194704,1,318,318
4.0981,67.7126,3.69542,56.9279,0.980123,0.318405,0.333436,0.447763,0.233983,0.288711,0.193431,1,319,319
4.10851,66.2867,3.92806,51.8294,0.964567,0.262175,0.348471,0.360484,0.341732,0.289656,0.198031,1,320,320
4.14458,64.8906,3.83971,57.2653,0.944344,0.294391,0.317274,0.339808,0.310322,0.284307,0.195493,1,321,321
4.29817,66.1836,4.15697,50.3765,1.04311,0.304738,0.348292,0.490309,0.400796,0.26644,0.20139,1,322,322
4.21705,63.5504,3.99858,49.5015,1.00197,0.28659,0.352359,0.495318,0.375456,0.271716,0.201575,1,323,323
4.23184,70.7988,3.68615,53.0194,1.01227,0.290006,0.36889,0.335823,0.302264,0.34116,0.188892,1,324,324
4.20196,64.2208,3.54046,53.0806,0.903444,0.30536,0.3866,0.331963,0.276408,0.326922,0.204963,1,325,325
4.29973,69.3548,3.88434,49.655,1.06672,0.303691,0.412946,0.347446,0.32252,0.254453,0.191334,1,326,326
4.3481,69.6981,3.90243,49.4954,1.06586,0.298027,0.415002,0.347946,0.323788,0.232207,0.191365,1,327,327
4.30548,65.2842,4.13668,51.9193,0.914469,0.324422,0.40899,0.45783,0.326277,0.367775,0.197246,1,328,328
4.24758,67.5779,3.63561,51.1684,0.965905,0.308077,0.386297,0.358618,0.399433,0.294177,0.198052,1,329,329
4.25712,69.8842,3.7123,52.2882,1.00687,0.323837,0.33776,0.28419,0.367264,0.375147,0.19804,1,330,330
4.23709,68.7969,3.52281,52.9088,1.02189,0.319433,0.377752,0.364627,0.306535,0.412037,0.189861,1,331,331
4.21662,65.2494,3.74017,53.272,0.96815,0.321223,0.365425,0.342956,0.306514,0.34265,0.195303,1,332,332
4.2053,68.2081,3.81002,49.7897,1.0551,0.328353,0.362543,0.432398,0.35793,0.335884,0.191502,1,333,333
4.23433,69.4736,3.87449,52.7682,0.955759,0.308669,0.378446,0.348925,0.297285,0.204437,0.198426,1,334,334
4.06196,65.6707,4.23191,52.1294,1.01401,0.309312,0.299752,0.486993,0.332124,0.217472,0.194545,1,335,335
4.08817,63.2286,3.79953,54.8998,0.987331,0.293528,0.357076,0.438151,0.250593,0.250631,0.201851,1,336,336
4.05971,63.5261,4.08967,59.2895,0.890423,0.300874,0.396826,0.536002,0.225382,0.236866,0.196626,1,337,337
4.04246,63.2325,4.05188,59.5487,0.938268,0.309565,0.390642,0.47181,0.286426,0.231933,0.198414,1,338,338
4.05155,72.7576,3.73094,58.4539,1.02808,0.317828,0.394642,0.496068,0.349888,0.225307,0.193003,1,339,339
3.97195,68.065,3.84597,51.7266,0.943181,0.279496,0.337096,0.53811,0.316009,0.237153,0.189313,1,340,340
3.96854,65.6032,4.38827,59.8325,0.893757,0.282589,0.285717,0.519448,0.289672,0.207519,0.199223,1,341,341
3.98157,64.9583,4.10607,54.4467,0.982025,0.291278,0.349981,0.520769,0.38268,0.299052,0.193071,1,342,342
4.00947,69.1229,3.90517,55.8979,0.965399,0.310094,0.333762,0.49841800000000003,0.397323,0.272654,0.195584,1,343,343
3.92859,68.8908,3.54922,52.8508,1.00896,0.321137,0.345304,0.465519,0.34483,0.258246,0.197189,1,344,344
3.90433,71.8087,3.42325,56.7118,1.0481,0.306148,0.323067,0.412976,0.388677,0.25245,0.199189,1,345,345
4.04069,70.9104,3.76926,57.1995,1.00149,0.289973,0.393386,0.340286,0.42055,0.229239,0.196507,1,346,346
4.05764,73.5715,3.70508,50.314,1.03896,0.281079,0.344515,0.318177,0.333819,0.297955,0.195393,1,347,347
3.90948,70.2787,3.6084,54.2396,1.00683,0.287537,0.337283,0.325374,0.400874,0.251034,0.196344,1,348,348
3.95777,69.8563,3.67016,55.1126,1.0164,0.293273,0.416921,0.516559,0.249594,0.257038,0.198973,1,349,349
3.96452,71.1882,3.55774,53.5465,1.02487,0.288836,0.415349,0.497874,0.254467,0.260329,0.200927,1,350,350
3.96865,69.7983,4.23342,53.9672,0.962556,0.323195,0.339419,0.453295,0.36363,0.247435,0.20296,1,351,351
3.87058,71.508,3.75672,55.2389,0.998556,0.349456,0.32937,0.392168,0.366836,0.212367,0.190866,1,352,352
3.79641,71.3503,3.54532,56.3196,1.01962,0.334746,0.307163,0.296515,0.423986,0.299178,0.202555,1,353,353
3.88417,67.4214,3.75292,55.9091,0.930723,0.339104,0.291455,0.386908,0.339202,0.239486,0.190318,1,354,354
3.94241,71.8698,3.49753,51.4431,0.984635,0.311751,0.3007,0.327498,0.376195,0.277453,0.195571,1,355,355
4.10843,68.8338,4.08012,55.356,0.999688,0.32217,0.295728,0.370957,0.357,0.260015,0.197569,1,356,356
4.11129,70.1352,3.25516,42.9549,1.05322,0.323437,0.314385,0.218304,0.344507,0.261266,0.202348,1,357,357
4.14245,63.5499,3.97681,51.794,0.98573,0.299855,0.299776,0.271494,0.375288,0.290343,0.203217,1,358,358
4.16158,70.8974,3.4396,50.6664,1.06936,0.327763,0.317571,0.371487,0.387745,0.226189,0.195111,1,359,359
4.26323,67.0893,3.43908,56.1304,0.968477,0.321201,0.360273,0.46813,0.306339,0.230759,0.199981,1,360,360
4.2511,70.7351,3.21736,48.8514,1.02356,0.280317,0.290377,0.432625,0.305728,0.247322,0.19741,1,361,361
4.33351,70.1222,3.7912,53.9509,1.03073,0.295576,0.33555,0.484648,0.281321,0.259743,0.192586,1,362,362
4.25973,69.5201,3.86,56.6656,0.982832,0.315598,0.348046,0.522403,0.352296,0.227161,0.195349,1,363,363
4.2723,68.3874,4.33711,53.6575,0.993576,0.306056,0.354824,0.525961,0.359717,0.223079,0.190714,1,364,364
4.13324,68.2869,3.4475,52.0795,0.951919,0.323631,0.344056,0.48332,0.312645,0.25971,0.194657,1,365,365
4.09336,74.1223,3.41815,55.2766,1.00254,0.365395,0.281405,0.543079,0.303559,0.282415,0.190949,1,366,366
4.05881,67.9338,3.77412,53.0867,0.993572,0.325985,0.363403,0.435852,0.293207,0.275342,0.202371,1,367,367
3.98497,67.566,3.71903,55.891,0.975549,0.349425,0.394731,0.488722,0.278512,0.278844,0.198251,1,368,368
4.0247,67.2545,3.7919,56.8921,0.955357,0.340713,0.341789,0.525164,0.319661,0.2982,0.190605,1,369,369
4.05233,70.3888,3.30307,56.5605,1.04991,0.333372,0.34422,0.468753,0.37018,0.283664,0.199372,1,370,370
4.19358,76.2531,3.26001,52.0889,1.04077,0.318983,0.375429,0.386257,0.422394,0.300865,0.192115,1,371,371
4.29502,74.7473,3.84603,48.6356,0.994041,0.26379,0.300895,0.265589,0.302955,0.302131,0.191987,1,372,372
4.09322,74.0841,4.0073,48.2185,0.991373,0.288626,0.321344,0.301971,0.340019,0.314724,0.189798,1,373,373
3.91205,69.3855,3.52346,50.3496,1.01291,0.339404,0.423084,0.391567,0.261294,0.275357,0.194624,1,374,374
3.96906,71.2767,3.43736,51.6687,1.02341,0.333825,0.294948,0.469132,0.407333,0.285533,0.188004,1,375,375
3.94541,70.2732,3.4100799999999998,55.9007,0.969747,0.339327,0.273711,0.471572,0.382457,0.299019,0.189842,1,376,376
3.91148,70.6903,3.34367,50.6496,1.01272,0.334006,0.405345,0.349435,0.31785,0.242555,0.198173,1,377,377
3.92759,70.0421,3.5005,52.4159,1.01761,0.344958,0.394577,0.31014,0.313064,0.21729,0.196096,1,378,378
4.06581,73.2814,3.55597,49.3047,1.04996,0.343165,0.361523,0.377805,0.357953,0.269556,0.203303,1,379,379
4.03196,67.5085,3.68489,49.4134,0.972327,0.302239,0.309665,0.426899,0.276636,0.257636,0.191394,1,380,380
4.14302,69.2281,3.57816,55.4498,0.960126,0.325833,0.342534,0.593855,0.341349,0.213346,0.200032,1,381,381
3.97318,68.5121,3.3227,58.737,0.991211,0.326218,0.287373,0.466977,0.3671,0.293671,0.195487,1,382,382
4.04599,67.6724,3.58422,55.1964,0.951332,0.306689,0.290096,0.442404,0.3693,0.272463,0.194097,1,383,383
4.00296,70.6579,3.27954,55.4223,1.00879,0.314759,0.308793,0.47985,0.43264,0.229564,0.191245,1,384,384
4.06034,68.8852,3.68921,56.2065,0.984555,0.323694,0.285156,0.474647,0.388687,0.209797,0.194402,1,385,385
3.99633,65.9026,3.78803,54.4719,0.939327,0.322,0.313407,0.518335,0.360489,0.208039,0.196162,1,386,386
4.05103,67.8259,3.69152,53.9731,0.94821,0.312551,0.319323,0.594583,0.294207,0.239374,0.192094,1,387,387
4.05531,69.4109,3.63527,54.7115,0.98515,0.317405,0.345743,0.544037,0.385289,0.191511,0.196159,1,388,388
3.97921,70.519,3.53766,59.8895,1.01223,0.329316,0.432514,0.591686,0.329394,0.260682,0.189935,1,389,389
4.05012,65.1666,4.00684,61.3215,0.940611,0.341862,0.428165,0.561587,0.23788,0.281753,0.19719,1,390,390
4.11711,69.2166,4.28565,50.6385,0.965541,0.349476,0.396616,0.564091,0.349996,0.276273,0.194258,1,391,391
4.14352,71.184,3.38725,54.4009,0.900817,0.340612,0.353584,0.568288,0.339914,0.26381,0.198002,1,392,392
4.00106,73.1886,3.23543,51.0561,1.04972,0.346963,0.418121,0.440281,0.416913,0.253068,0.193338,1,393,393
3.96061,74.494,3.17771,53.5474,1.05231,0.303603,0.357854,0.384257,0.435617,0.255022,0.199307,1,394,394
4.05689,72.2625,3.80578,51.952,1.01159,0.303404,0.278639,0.348784,0.361976,0.338571,0.193739,1,395,395
4.07307,67.774,3.9413,50.3822,0.946073,0.304021,0.300681,0.393566,0.323666,0.294397,0.193824,1,396,396
4.11651,72.7073,3.31697,55.3163,1.01452,0.312172,0.325114,0.487976,0.404167,0.291495,0.195021,1,397,397
4.0997,72.7532,3.40713,53.4917,0.995608,0.28955,0.297774,0.423654,0.439332,0.302477,0.195865,1,398,398
4.14043,72.4397,3.21699,51.8948,0.940774,0.316448,0.33036,0.530403,0.41558,0.333301,0.194932,1,399,399
4.23424,72.8534,4.15432,53.9501,0.972361,0.31109,0.28809,0.437784,0.36029,0.329685,0.190064,1,400,400
4.24895,69.5636,3.54559,47.9953,0.993769,0.29996,0.304502,0.673467,0.459165,0.318877,0.197721,1,401,401
4.23283,64.2472,3.86972,51.7329,0.868315,0.313537,0.426931,0.533875,0.418897,0.289192,0.201303,1,402,402
4.33308,74.1651,3.76761,58.3744,0.957106,0.343802,0.31858,0.59537,0.340035,0.278984,0.191223,1,403,403
4.18431,64.6571,3.49528,51.3288,0.889057,0.314258,0.417025,0.553737,0.383576,0.395895,0.187573,1,404,404
4.17841,68.0274,3.48393,53.8573,0.918009,0.30475,0.39151,0.556468,0.347336,0.384843,0.198723,1,405,405
4.11316,74.6343,2.97,50.7214,1.04267,0.294406,0.382881,0.568483,0.374817,0.372688,0.191327,1,406,406
4.19531,75.3023,3.04872,50.4278,1.06945,0.312333,0.395064,0.485043,0.329271,0.396983,0.198004,1,407,407
3.98259,70.5569,3.06747,54.5958,0.9537,0.301726,0.357308,0.501589,0.387026,0.362473,0.190624,1,408,408
3.86502,72.8315,3.0508,48.33,1.1299,0.351419,0.341467,0.470332,0.465168,0.311852,0.194093,1,409,409
3.94652,71.5228,3.08399,46.8066,1.16706,0.322738,0.341605,0.521859,0.432223,0.407041,0.191955,1,410,410
4.07037,67.4805,3.37708,47.833,1.02493,0.338933,0.378745,0.590713,0.37507,0.351186,0.192901,1,411,411
4.00924,66.2007,3.52952,54.2646,0.985199,0.344815,0.341102,0.653308,0.340553,0.298524,0.192002,1,412,412
3.98671,70.1629,3.089,54.1523,0.968885,0.359752,0.375629,0.593015,0.305986,0.304186,0.195222,1,413,413
4.00361,71.8047,3.45315,51.1527,1.1413,0.285627,0.325942,0.474036,0.401489,0.267439,0.199715,1,414,414
3.9076,68.4319,3.34881,55.3324,0.972813,0.30663,0.372608,0.447325,0.348912,0.3149,0.192302,1,415,415
3.91418,68.7822,3.33176,53.3831,1.00704,0.288922,0.367192,0.556547,0.339613,0.281731,0.194242,1,416,416
3.96758,69.3908,3.25537,53.8845,0.980494,0.305956,0.350353,0.465234,0.293923,0.209924,0.190782,1,417,417
3.95955,69.9733,3.79929,55.4023,1.00236,0.361435,0.358747,0.407454,0.387337,0.233574,0.195296,1,418,418
3.88373,67.7624,3.33381,57.0158,1.02546,0.350877,0.332786,0.378729,0.263428,0.216022,0.194658,1,419,419
3.85037,65.0662,3.55909,54.414,0.976574,0.341131,0.45665,0.370117,0.3362,0.221867,0.198889,1,420,420
3.94222,67.2608,3.81247,52.8188,0.977829,0.34798,0.374904,0.564343,0.264468,0.176737,0.196756,1,421,421
3.97776,65.5099,4.14682,50.8404,0.9572,0.336297,0.388438,0.506954,0.283244,0.132171,0.197953,1,422,422
3.96022,66.7675,3.48523,57.9188,1.00524,0.34471,0.358819,0.540516,0.366117,0.25209,0.189843,1,423,423
3.95575,67.2937,3.84703,60.3073,1.01963,0.359664,0.321323,0.568406,0.362071,0.234289,0.195776,1,424,424
4.06979,69.5012,3.24202,54.267,1.00917,0.364269,0.362357,0.635588,0.343988,0.193688,0.195371,1,425,425
4.21589,66.3388,4.32553,59.3554,0.960278,0.356936,0.396627,0.527475,0.279743,0.200425,0.19492,1,426,426
4.27698,71.8147,3.33679,59.4319,0.999531,0.370217,0.306778,0.544713,0.393537,0.217833,0.19856,1,427,427
4.14303,71.0126,3.72007,59.008,0.981523,0.34206,0.356247,0.565699,0.287456,0.24668,0.193337,1,428,428
4.05295,68.4515,4.1207,64.2983,0.936941,0.32965,0.340906,0.433134,0.3424,0.258255,0.199311,1,429,429
4.11979,69.4968,4.27143,61.5079,0.9761,0.330502,0.34217,0.513015,0.369712,0.253341,0.199791,1,430,430
4.28736,64.0035,3.95974,56.0016,0.926734,0.289317,0.389373,0.50619,0.326458,0.274163,0.198822,1,431,431
4.15731,63.5026,4.05658,60.3778,0.991448,0.310758,0.359514,0.457602,0.415493,0.276248,0.18866,1,432,432
4.12639,66.13,3.72979,58.3158,0.990155,0.292667,0.345492,0.464679,0.453309,0.264709,0.197918,1,433,433
4.10551,64.3738,4.18829,59.5641,0.948887,0.288099,0.347375,0.467759,0.395641,0.29495,0.184041,1,434,434
4.12226,67.4503,4.10156,59.724,0.978701,0.291636,0.4028,0.462079,0.410797,0.304742,0.192312,1,435,435
4.02367,68.7857,3.86789,59.3633,1.01902,0.326691,0.350847,0.379109,0.455382,0.27586,0.193621,1,436,436
