TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.2364,74.4546,3.09772,46.6578,1.08451,0.311631,0.390007,0.413792,0.389404,0.32541,0.198816,1,228,228
4.18921,76.9745,3.19138,44.7354,1.20117,0.300265,0.353877,0.204753,0.369193,0.307753,0.198179,1,229,229
4.19623,76.9123,3.27248,46.4616,1.16739,0.297959,0.321227,0.169447,0.285101,0.23702,0.199098,1,230,230
4.19916,75.8443,3.44305,48.7951,1.16474,0.300539,0.306026,0.178369,0.312457,0.273437,0.201116,1,231,231
4.24852,75.3445,3.21502,43.3228,1.03972,0.2888,0.358483,0.266236,0.325699,0.194058,0.19892,1,232,232
4.21704,72.7378,3.31969,45.8333,1.08437,0.279915,0.354994,0.225003,0.340934,0.215418,0.200421,1,233,233
4.21852,70.958,3.6095,47.7528,1.05548,0.270126,0.33788,0.115904,0.286626,0.193207,0.203513,1,234,234
4.21288,76.7923,3.61987,46.155,1.08511,0.280089,0.345459,0.133455,0.327301,0.245934,0.195748,1,235,235
4.23817,70.0266,3.43904,50.3521,1.07033,0.261363,0.324237,0.0537079,0.323651,0.240387,0.194257,1,236,236
4.26686,72.5255,3.3002,46.6381,1.14599,0.268247,0.297563,0.0287485,0.372445,0.2732,0.197458,1,237,237
4.27699,69.104,3.87101,47.5359,1.07408,0.275056,0.325831,0.176199,0.378776,0.188722,0.198573,1,238,238
4.25088,69.2831,3.76614,47.319,1.07024,0.272528,0.353716,0.211492,0.384235,0.227168,0.198283,1,239,239
4.24313,70.2398,3.87053,49.1926,1.01415,0.280563,0.39416,0.205271,0.363531,0.196503,0.201586,1,240,240
4.20407,73.0719,3.32269,45.045,1.11921,0.275312,0.310743,0.215005,0.319306,0.225613,0.19631,1,241,241
4.19813,70.0004,3.8109,46.2637,1.02265,0.262596,0.366547,0.150868,0.366859,0.191817,0.200661,1,242,242
4.06442,75.0865,3.6383,49.917,1.10914,0.269441,0.29916,0.0864019,0.338895,0.194394,0.202933,1,243,243
4.1107,70.8542,3.74688,49.8407,1.13254,0.287829,0.299761,0.111833,0.316604,0.181556,0.200621,1,244,244
4.09223,75.4589,3.35364,48.457,1.0923,0.270606,0.311002,0.15221,0.323893,0.222558,0.198038,1,245,245
4.13472,72.2726,4.0834,46.6717,1.06393,0.255308,0.324133,0.108818,0.320357,0.239409,0.199611,1,246,246
4.12728,73.0636,3.7543,44.8709,1.11241,0.26192,0.328637,0.133351,0.284195,0.248817,0.202981,1,247,247
4.13227,75.5766,3.7284,47.3613,1.03986,0.266525,0.330568,0.173881,0.291832,0.321819,0.197405,1,248,248
4.0653,76.9709,3.5194,49.8263,1.10493,0.27702,0.327014,0.145101,0.282278,0.326091,0.197363,1,249,249
3.99702,74.0295,3.56,45.2642,1.08122,0.274513,0.269267,0.225709,0.347002,0.261587,0.1984,1,250,250
4.08547,73.1722,3.71511,45.7278,1.16442,0.264644,0.31845,0.06521,0.272681,0.254801,0.197837,1,251,251
4.05772,71.6541,3.5155,48.2889,1.04117,0.264348,0.29057500000000003,0.217812,0.365282,0.254857,0.199345,1,252,252
4.07266,70.0997,3.5527,47.7434,1.07972,0.276928,0.331402,0.193188,0.317143,0.23807,0.19716,1,253,253
4.1183,75.2468,3.33632,44.4127,1.15531,0.295411,0.324524,0.252079,0.373514,0.270941,0.202379,1,254,254
4.08246,73.9713,3.31895,43.3303,1.08816,0.292363,0.302151,0.276568,0.363994,0.282713,0.201515,1,255,255
4.08478,74.9145,2.64501,50.1392,1.13006,0.287499,0.357413,0.505108,0.377549,0.14127,0.195197,1,256,256
4.09573,71.3967,3.51124,45.0114,1.07052,0.303714,0.30812,0.112715,0.369859,0.18221,0.200421,1,257,257
4.14125,69.3184,3.50532,49.7135,1.1055,0.303272,0.308988,0.182475,0.323207,0.206294,0.202328,1,258,258
4.15068,69.0236,3.47763,48.3015,1.09357,0.299856,0.285348,0.12623,0.299137,0.29281,0.199848,1,259,259
4.19178,75.8392,3.27275,44.7942,1.17446,0.306078,0.301525,0.209836,0.341634,0.259886,0.198753,1,260,260
4.15577,74.1829,3.27064,48.5746,1.08104,0.312965,0.338406,0.29887,0.290498,0.23764,0.197606,1,261,261
4.12017,72.3543,3.10126,44.9679,1.06264,0.29085,0.326203,0.366609,0.343481,0.289333,0.197342,1,262,262
4.12106,74.9672,3.22605,48.6576,1.12618,0.32633,0.358918,0.280632,0.394906,0.300515,0.19964,1,263,263
4.14462,73.7045,3.06878,48.2181,1.10197,0.314007,0.404118,0.381111,0.381751,0.210839,0.202137,1,264,264
4.20015,74.9163,3.97014,48.7665,1.11202,0.313178,0.394227,0.262814,0.304951,0.250981,0.198428,1,265,265
4.20908,74.8309,4.2174,48.6415,1.09054,0.31755,0.397692,0.281436,0.285586,0.240383,0.198187,1,266,266
4.19967,74.6388,4.0338,48.5721,1.0695,0.321675,0.409308,0.229273,0.290319,0.233983,0.19918,1,267,267
4.1806,75.4499,3.51068,47.6002,1.09237,0.328341,0.368138,0.212845,0.29536,0.266669,0.198217,1,268,268
4.18435,73.6039,3.43496,48.1507,1.03686,0.336884,0.375083,0.26304,0.284507,0.268271,0.197328,1,269,269
4.23028,76.496,3.26366,48.8233,1.11925,0.32367,0.362936,0.220164,0.371266,0.221856,0.200737,1,270,270
4.16934,70.3183,3.83215,52.2396,1.05008,0.324069,0.345556,0.211504,0.248806,0.309907,0.197341,1,271,271
4.25446,75.5711,3.24524,46.0121,1.11509,0.312517,0.306713,0.123656,0.272903,0.306173,0.19551,1,272,272
4.27759,74.5586,3.6808,46.4212,1.09699,0.319331,0.385029,0.203702,0.285425,0.318894,0.201419,1,273,273
4.23458,74.4134,3.38374,45.4744,1.08513,0.314871,0.350481,0.228886,0.304124,0.247421,0.198305,1,274,274
4.24068,74.817,4.04164,46.3192,1.13275,0.311554,0.337272,0.17162,0.30558,0.301609,0.198136,1,275,275
4.1557,72.8294,3.56758,45.5706,1.05898,0.308877,0.313849,0.165503,0.340612,0.256574,0.200628,1,276,276
4.25886,70.3302,4.04994,54.0051,1.00137,0.310296,0.335501,0.175829,0.271143,0.257889,0.199156,1,277,277
4.22618,74.949,3.8394,47.5393,1.06246,0.310065,0.330374,0.23337,0.266322,0.321996,0.202981,1,278,278
4.21669,72.8652,3.83087,48.3199,1.06745,0.32074,0.39654,0.0945726,0.239922,0.255974,0.197231,1,279,279
4.2541,75.8875,3.67632,45.4833,1.09288,0.332631,0.297423,0.22092,0.34799,0.209385,0.19716,1,280,280
4.34697,73.6653,4.21944,51.0893,1.03465,0.327638,0.392506,0.291153,0.235766,0.213955,0.199752,1,281,281
4.33971,71.6148,4.03764,50.9603,1.04827,0.319101,0.389204,0.282008,0.217946,0.258528,0.198935,1,282,282
4.30268,69.8743,4.27917,51.3451,1.03653,0.313704,0.357818,0.297585,0.274878,0.200816,0.197088,1,283,283
4.32509,71.6892,4.20708,51.0896,1.03725,0.314045,0.349412,0.182018,0.27595,0.208862,0.199759,1,284,284
4.26318,72.7226,4.13698,48.4191,1.08435,0.309969,0.348129,0.0864266,0.275034,0.157866,0.200247,1,285,285
4.29343,69.624,4.79093,56.0298,0.977184,0.314861,0.338305,0.150352,0.243678,0.207973,0.201559,1,286,286
4.26956,78.2388,2.76403,41.9828,1.1459,0.281096,0.304915,0.0860021,0.368258,0.284298,0.199044,1,287,287
4.37519,72.4504,4.43305,48.6508,1.02037,0.289169,0.409445,0.106476,0.28405,0.211855,0.198894,1,288,288
4.37315,75.0467,4.47489,48.2216,1.0588,0.27841,0.411901,0.183721,0.335044,0.215076,0.199868,1,289,289
4.35353,73.5115,3.25073,47.2359,1.11626,0.281244,0.328388,0.163716,0.289466,0.256008,0.199415,1,290,290
4.32109,76.7137,4.07477,44.4044,1.08193,0.295756,0.328049,0.052524,0.327138,0.232197,0.198955,1,291,291
4.32708,78.1136,4.17935,43.4795,1.10182,0.297421,0.33448,0.120016,0.325731,0.182361,0.197137,1,292,292
4.18358,71.9812,3.31803,51.8665,1.14786,0.288037,0.363183,0.365257,0.247687,0.278929,0.201837,1,293,293
4.19632,73.0522,3.45616,46.7947,1.09306,0.288071,0.346392,0.201342,0.283504,0.208812,0.196806,1,294,294
4.1894,72.1642,3.62744,47.8114,1.05197,0.307779,0.309854,0.200545,0.305662,0.284699,0.203387,1,295,295
4.14961,72.8387,3.67587,46.6223,1.11208,0.311394,0.344682,0.121034,0.317447,0.239109,0.195788,1,296,296
4.24089,67.885,3.91846,47.3193,1.07921,0.303871,0.322558,0.03996,0.246794,0.291688,0.193853,1,297,297
4.24037,71.7833,3.87234,50.8888,1.07845,0.307268,0.310518,0.118023,0.321639,0.261033,0.202087,1,298,298
4.25437,71.8422,3.63094,46.6087,1.08344,0.347384,0.359418,0.148018,0.289518,0.310352,0.199217,1,299,299
4.1795,74.3629,3.4934,49.7652,1.0352,0.279909,0.378111,0.157732,0.305333,0.260522,0.197956,1,300,300
4.11501,73.3761,3.10361,47.6617,1.06829,0.291513,0.367204,0.212693,0.23929,0.280106,0.199139,1,301,301
4.16262,73.155,3.78107,49.5341,1.11326,0.290669,0.333263,0.101504,0.297049,0.223973,0.199175,1,302,302
4.13525,71.3854,4.28622,51.844,1.10606,0.295059,0.363469,0.141068,0.254555,0.245156,0.200008,1,303,303
4.17581,73.9143,3.20306,45.1009,1.03734,0.300787,0.407807,0.333772,0.356367,0.160643,0.20333,1,304,304
4.23251,73.8866,3.93104,51.7239,1.09996,0.326289,0.34429,0.216092,0.253831,0.213651,0.196925,1,305,305
4.22249,74.2306,3.68412,47.8041,1.04831,0.315163,0.343202,0.255928,0.284151,0.248474,0.202846,1,306,306
4.25864,74.0858,2.87301,48.3936,1.19699,0.345518,0.40083,0.386673,0.360215,0.254857,0.19642,1,307,307
4.22822,69.5708,3.09156,47.8003,1.06639,0.329625,0.40756,0.365622,0.279621,0.194587,0.20188,1,308,308
4.15951,71.9717,3.35202,46.7902,1.06838,0.354381,0.288408,0.163068,0.276513,0.257229,0.198986,1,309,309
4.18857,71.0759,3.49923,47.6761,1.12382,0.323373,0.351477,0.164255,0.352156,0.282846,0.197786,1,310,310
4.29894,73.6284,4.07349,50.0035,1.02049,0.30717,0.308391,0.0734113,0.282055,0.309815,0.198748,1,311,311
4.27247,75.0499,4.00784,52.7827,1.0567,0.308584,0.330674,0.0597743,0.273868,0.24901,0.19595,1,312,312
4.23204,71.6348,4.0107,44.6792,1.00969,0.30453,0.293431,0.021925,0.319156,0.344348,0.200339,1,313,313
4.27229,74.4824,3.58688,48.6533,1.17444,0.277502,0.27869,0.0302735,0.316749,0.309646,0.199711,1,314,314
4.14359,73.7082,3.88891,49.3975,1.01946,0.264989,0.332586,0.0311679,0.290052,0.326833,0.199384,1,315,315
4.12782,75.9237,3.85708,46.7485,1.03684,0.258892,0.348767,0.0327132,0.28888,0.257158,0.2016,1,316,316
4.06637,72.9271,3.46103,47.4787,1.09096,0.301035,0.354182,0.13059,0.289429,0.384822,0.198086,1,317,317
4.08541,69.2547,3.90453,49.8768,1.03668,0.289464,0.267303,0.25658,0.272431,0.262321,0.200138,1,318,318
4.1098,70.3841,3.90654,50.3569,1.03615,0.289217,0.274818,0.197144,0.251021,0.267311,0.199965,1,319,319
4.08964,69.5725,3.98471,49.3409,1.03781,0.290314,0.265476,0.186468,0.242103,0.270922,0.20083,1,320,320
4.05061,73.953,3.65046,47.7966,1.12332,0.325118,0.37639,0.166035,0.302351,0.232417,0.198036,1,321,321
3.95638,75.7059,3.49274,51.1386,1.07013,0.304053,0.317667,0.289824,0.290334,0.247142,0.199421,1,322,322
3.99493,75.4533,3.623,49.2244,1.09044,0.31105,0.362049,0.204448,0.290279,0.210258,0.201295,1,323,323
3.98761,74.4127,3.49157,49.3534,1.1101,0.309657,0.353109,0.163982,0.298649,0.251436,0.19824,1,324,324
4.10129,75.9104,3.71403,42.8615,1.09234,0.281939,0.344023,0.154113,0.318187,0.21076,0.199978,1,325,325
4.17247,74.2919,3.61112,50.3689,1.1247,0.29264,0.324486,0.142981,0.348779,0.275074,0.200362,1,326,326
4.21081,73.5239,3.69049,48.1274,1.07731,0.317468,0.333228,0.212496,0.265212,0.244081,0.19655,1,327,327
4.17868,73.802,3.34098,50.3198,1.03659,0.317943,0.348633,0.175319,0.308349,0.238557,0.201114,1,328,328
4.23821,73.1723,3.44694,46.5129,1.09764,0.310142,0.346584,0.209606,0.338531,0.263813,0.200883,1,329,329
4.22993,75.5798,3.48371,47.4796,1.11808,0.299729,0.321147,0.178301,0.321352,0.245227,0.202225,1,330,330
4.25547,75.3124,3.37781,49.8396,1.07362,0.343632,0.35249,0.324858,0.220238,0.217534,0.197849,1,331,331
4.32875,73.7139,3.51194,51.2792,1.14499,0.329235,0.298011,0.22223,0.352311,0.278768,0.20185,1,332,332
4.3879,70.907,3.80724,51.66,1.08725,0.340222,0.323277,0.225562,0.276572,0.285244,0.201176,1,333,333
4.35131,74.0325,3.22735,47.2386,1.13238,0.349902,0.332528,0.274777,0.279386,0.313903,0.198722,1,334,334
4.28889,72.7891,3.41327,50.1532,1.04668,0.338817,0.314543,0.144516,0.295766,0.249476,0.198992,1,335,335
4.34192,71.9019,4.22226,49.0192,1.03217,0.341563,0.386949,0.204583,0.321774,0.269563,0.197359,1,336,336
4.34432,71.6611,4.24648,48.1702,0.986367,0.359265,0.362739,0.186726,0.348449,0.195265,0.199582,1,337,337
4.26691,75.1977,3.44782,46.0334,1.10941,0.332281,0.317569,0.13018,0.301608,0.33295,0.200163,1,338,338
4.28805,73.478,4.0301,48.9875,0.966686,0.298344,0.28723,0.238102,0.342512,0.187102,0.200156,1,339,339
4.22672,76.7286,3.53472,46.8074,1.12449,0.287477,0.317164,0.0262321,0.287637,0.301196,0.198367,1,340,340
4.21355,73.9237,3.81215,45.741,1.05309,0.298311,0.330425,0.0119373,0.347869,0.257419,0.197653,1,341,341
4.19467,73.5466,3.84202,46.4065,1.09246,0.301598,0.329625,0.0188615,0.3328,0.288181,0.197756,1,342,342
4.19897,73.4203,3.71845,43.7678,1.0617,0.300108,0.329637,0.016543,0.322384,0.271226,0.200294,1,343,343
4.15404,74.0178,3.87669,50.3304,1.07695,0.323753,0.312624,0.00572307,0.342381,0.242299,0.200329,1,344,344
4.08863,76.7525,3.76902,45.5312,1.03161,0.320716,0.302394,0.0210826,0.313759,0.247886,0.200586,1,345,345
4.11228,78.0029,3.75105,45.9678,1.04047,0.323874,0.320449,0.0183837,0.286681,0.237449,0.201071,1,346,346
4.08124,78.5808,3.58633,46.9526,1.0865,0.31908,0.305402,0.0157385,0.319278,0.23662,0.201059,1,347,347
4.07158,77.9428,3.41084,47.0707,1.06681,0.314378,0.321969,0.0480376,0.310891,0.295526,0.199466,1,348,348
4.10484,73.5241,3.77557,49.6774,1.13305,0.326625,0.312994,0.0462812,0.341574,0.289857,0.19773,1,349,349
4.10774,79.3138,3.66347,43.2847,1.05373,0.293766,0.349457,0.0693426,0.341167,0.256358,0.196857,1,350,350
4.08433,76.8856,3.57495,50.735,1.15031,0.336138,0.313383,0.224555,0.308967,0.28483,0.199765,1,351,351
4.07635,79.8643,3.2614,45.8382,1.12927,0.323547,0.306774,0.215184,0.337032,0.226355,0.196186,1,352,352
4.02151,75.8611,3.38837,48.6966,0.998042,0.329262,0.353411,0.270187,0.294938,0.219909,0.201607,1,353,353
4.01711,75.8472,3.35683,43.6817,1.12727,0.314089,0.330064,0.101404,0.327701,0.217729,0.196083,1,354,354
4.01734,71.6687,3.54042,45.2416,1.05018,0.34164,0.314147,0.0501241,0.344969,0.226768,0.201841,1,355,355
4.05331,73.6702,2.96925,43.8002,1.16283,0.334621,0.318873,0.213831,0.361893,0.215627,0.197746,1,356,356
4.06102,67.7955,3.26665,46.6043,1.10486,0.328702,0.347997,0.191927,0.377927,0.251208,0.200516,1,357,357
4.12442,74.8653,3.39587,45.1627,1.11381,0.365816,0.354148,0.253294,0.336834,0.303688,0.195437,1,358,358
4.07681,71.6077,3.51668,44.8062,1.00667,0.343436,0.316804,0.202424,0.317997,0.261785,0.199583,1,359,359
4.15369,76.2579,2.88066,44.7017,1.1852,0.354697,0.349939,0.303789,0.402114,0.315792,0.19788,1,360,360
4.08497,72.7122,3.33199,48.1923,1.08454,0.324421,0.357464,0.325753,0.360698,0.27502,0.198244,1,361,361
4.10204,72.2257,3.12434,45.6775,1.04129,0.303103,0.333147,0.249617,0.348297,0.225422,0.198476,1,362,362
4.1804,74.0687,3.757,48.7999,1.14161,0.299125,0.405125,0.244627,0.334298,0.224763,0.197691,1,363,363
4.12494,74.3078,3.5235,48.133,1.03299,0.280607,0.290018,0.136393,0.297402,0.267199,0.202349,1,364,364
4.20655,71.9771,3.3455,45.9795,1.12639,0.310774,0.352135,0.221497,0.308182,0.281443,0.198434,1,365,365
4.16581,72.8035,3.11917,46.0408,1.11162,0.307033,0.345261,0.199003,0.305025,0.218129,0.199289,1,366,366
4.2067,75.8565,3.29367,50.0177,1.10717,0.321358,0.346206,0.165907,0.321894,0.257367,0.198661,1,367,367
4.17961,75.8187,3.45904,47.2939,1.11896,0.315767,0.369186,0.163621,0.267139,0.257948,0.199055,1,368,368
4.20499,79.7637,3.22842,46.5974,1.1416,0.323194,0.325614,0.238084,0.307517,0.220884,0.199453,1,369,369
4.24235,74.7843,3.67375,48.9022,1.13055,0.303387,0.319733,0.125318,0.318662,0.20231,0.199567,1,370,370
4.21569,77.059,3.54218,46.1405,1.09186,0.295055,0.356162,0.149368,0.302661,0.21158,0.198788,1,371,371
4.18833,72.7836,3.81686,53.1763,1.03238,0.315922,0.351801,0.286141,0.31525,0.23977299999999999,0.199811,1,372,372
4.1115,75.1693,2.86579,46.9377,1.17841,0.333532,0.334285,0.306737,0.341584,0.162076,0.199457,1,373,373
4.11718,74.8561,3.028,44.0833,1.14195,0.339458,0.352987,0.274381,0.32946,0.133976,0.201395,1,374,374
4.12804,77.5276,2.61934,50.2526,1.14989,0.331869,0.310353,0.350227,0.363626,0.159182,0.199381,1,375,375
4.18318,71.6134,3.4388,50.353,1.03096,0.325515,0.309856,0.334674,0.346578,0.12803,0.199633,1,376,376
4.225,73.0735,3.56882,48.1409,1.07428,0.328273,0.296623,0.271159,0.349482,0.159028,0.198279,1,377,377
4.18482,71.6252,3.25573,46.9908,1.09602,0.327899,0.315184,0.297455,0.355665,0.132681,0.198231,1,378,378
4.28039,73.8591,3.46766,47.0918,1.12319,0.329515,0.333704,0.402498,0.380522,0.136542,0.199075,1,379,379
4.38705,74.9006,3.30138,49.8445,1.07269,0.33552,0.34222,0.394814,0.235503,0.18586,0.203413,1,380,380
4.42253,76.9338,3.30312,48.742,1.12245,0.335934,0.342845,0.390767,0.32143,0.19822,0.193853,1,381,381
4.44039,74.5268,3.87349,48.13,1.04283,0.295783,0.335036,0.372348,0.371707,0.18019,0.204463,1,382,382
4.41552,73.2536,4.04957,50.0456,1.08574,0.305709,0.303557,0.329478,0.421721,0.250821,0.199816,1,383,383
4.38867,73.5921,3.67675,48.0917,1.13279,0.315743,0.27247,0.299484,0.407099,0.209282,0.200379,1,384,384
4.39682,75.2184,3.52882,44.3499,1.10308,0.312541,0.336526,0.10956,0.351054,0.231565,0.196352,1,385,385
4.35935,76.7506,3.48577,43.3164,1.07916,0.31195,0.325113,0.191722,0.354214,0.205973,0.196744,1,386,386
4.28792,76.1655,3.39807,42.8415,1.10417,0.295599,0.31354,0.138931,0.340707,0.229021,0.199208,1,387,387
4.32297,77.8356,3.10481,47.4557,1.13167,0.314755,0.358341,0.313152,0.38648,0.188941,0.198308,1,388,388
4.34144,76.5458,2.92639,41.204,1.12368,0.299803,0.338687,0.281319,0.361533,0.204711,0.201467,1,389,389
4.3631,75.463,3.30576,43.4054,1.10438,0.29952,0.377168,0.24587,0.402731,0.149618,0.195852,1,390,390
4.48282,74.7345,3.55388,48.505,1.06732,0.330283,0.303693,0.0293086,0.296122,0.201566,0.199625,1,391,391
4.46977,73.9872,4.27231,47.3802,0.997193,0.310941,0.336466,0.0307343,0.301647,0.154717,0.202218,1,392,392
4.37955,77.4949,3.06136,43.9943,1.22742,0.31821,0.322506,0.0899146,0.332751,0.280152,0.201966,1,393,393
4.3992000000000004,73.4895,4.41568,47.7653,1.03179,0.318116,0.349104,0.0557534,0.311728,0.193725,0.197447,1,394,394
4.35875,75.162,4.0294,48.1133,1.0344,0.31875,0.32811,0.118535,0.360531,0.172215,0.198687,1,395,395
4.25879,78.2365,3.28086,44.1801,1.1262,0.29396,0.28451,0.0398078,0.357598,0.194728,0.19966,1,396,396
4.19667,75.0564,3.43648,46.1516,1.08407,0.30498,0.353752,0.0244666,0.34921,0.263861,0.200339,1,397,397
4.25689,72.9176,3.581,45.9378,1.06049,0.31276,0.309615,0.0286127,0.326815,0.255977,0.196133,1,398,398
4.2556,76.0082,3.66279,46.1355,1.12244,0.310046,0.31516,0.0304336,0.347028,0.259222,0.202451,1,399,399
4.24315,77.9798,3.41893,46.0766,1.11871,0.312243,0.322563,0.0212689,0.355314,0.251846,0.2026,1,400,400
4.23791,72.6966,3.58633,43.4563,1.04373,0.284127,0.353182,0.0663682,0.337866,0.222472,0.195954,1,401,401
4.22983,73.2218,3.75937,48.2612,1.12321,0.280793,0.342725,0.0251647,0.31872,0.278204,0.202733,1,402,402
4.25246,75.8393,3.88921,46.6866,1.04061,0.272402,0.364711,0.0093608,0.345375,0.235174,0.196865,1,403,403
4.21663,77.3802,3.43554,47.6957,1.09083,0.281796,0.345985,0.0521667,0.300754,0.281887,0.200254,1,404,404
4.19303,73.8044,3.21464,44.6326,1.09506,0.317118,0.27195,0.0834162,0.305838,0.281656,0.199582,1,405,405
4.20263,72.4664,4.27271,44.9849,1.01298,0.334659,0.314253,0.00734745,0.351823,0.231358,0.198181,1,406,406
4.22938,70.2911,3.5022,46.1694,1.13926,0.328312,0.350638,0.00289605,0.303721,0.314717,0.199517,1,407,407
4.14021,73.6951,3.75808,45.6839,1.15601,0.326255,0.316345,0.00241637,0.342249,0.292184,0.196885,1,408,408
4.12875,70.866,3.24194,45.4828,1.1142,0.316225,0.3052,0.00405113,0.346534,0.370501,0.201722,1,409,409
4.19959,72.1676,3.6779,49.3436,1.03071,0.315762,0.325237,0.00500863,0.307225,0.260462,0.193396,1,410,410
4.2045,74.355,3.53324,45.6825,1.14452,0.306618,0.335813,0.00698761,0.337884,0.264042,0.20422,1,411,411
4.16815,71.5341,3.41259,43.5778,1.08721,0.313043,0.318891,0.00564642,0.333728,0.2392,0.200166,1,412,412
4.24839,73.4842,3.92895,49.1725,1.10513,0.294784,0.353604,0.00917613,0.322496,0.219174,0.200061,1,413,413
4.24137,75.7424,3.97031,47.9703,1.06618,0.295388,0.374777,0.0150231,0.269513,0.305679,0.199137,1,414,414
4.26342,75.4618,3.47686,45.7643,1.12481,0.304719,0.308882,0.139023,0.332323,0.24171,0.199472,1,415,415
4.28222,75.4674,3.89892,46.8529,1.06793,0.311968,0.321629,0.213466,0.297354,0.277048,0.196505,1,416,416
4.30527,76.9797,3.39808,46.5695,1.06474,0.27401,0.353277,0.150243,0.302377,0.239179,0.202013,1,417,417
4.31429,73.5138,3.83691,45.9608,1.05603,0.27454,0.355381,0.212148,0.326213,0.210553,0.197131,1,418,418
4.2265,73.4863,3.54555,48.2679,1.11923,0.283266,0.31887,0.141194,0.285091,0.260043,0.199281,1,419,419
4.24026,73.6065,3.86809,45.0832,1.11639,0.283419,0.317854,0.104147,0.326393,0.314311,0.197477,1,420,420
4.25351,77.2393,3.33905,45.01,1.12288,0.295439,0.334353,0.150817,0.294684,0.242677,0.197014,1,421,421
4.16443,74.8984,3.49411,48.8719,1.07679,0.288427,0.398954,0.301261,0.327884,0.254708,0.202064,1,422,422
4.21749,74.1809,3.47658,47.6591,1.05593,0.293329,0.334314,0.237586,0.268861,0.277268,0.19638,1,423,423
4.23322,75.8615,3.78368,44.346,1.05997,0.30718,0.377596,0.189536,0.333075,0.255764,0.199106,1,424,424
4.28807,69.6388,3.89977,48.0351,1.0845,0.334391,0.357184,0.274248,0.249253,0.199755,0.197421,1,425,425
4.29894,74.7884,3.1884,45.7263,1.08647,0.331293,0.303081,0.319223,0.403908,0.230871,0.201708,1,426,426
4.32743,74.5585,3.24676,47.0643,1.09772,0.321286,0.334226,0.279313,0.385456,0.236935,0.200184,1,427,427
4.39858,74.9542,3.32222,48.2343,1.04872,0.330387,0.310977,0.262732,0.30731,0.202758,0.197945,1,428,428
4.33324,75.0889,3.44529,46.9993,1.0263,0.318824,0.28093,0.271186,0.276932,0.238061,0.200905,1,429,429
4.39272,77.1955,3.71303,46.068600000000004,1.10062,0.322847,0.316658,0.395484,0.281225,0.249672,0.198355,1,430,430
4.33254,77.1917,3.08633,47.0255,1.14969,0.3153,0.304897,0.31209,0.29368,0.232199,0.202242,1,431,431
4.33615,74.3645,3.47633,47.065,1.10656,0.306202,0.357806,0.273521,0.267528,0.279551,0.195622,1,432,432
4.24567,74.7089,2.99184,50.9712,1.07411,0.297031,0.330297,0.231893,0.372119,0.205379,0.200605,1,433,433
4.16053,72.9159,3.28144,46.8857,1.12453,0.300725,0.337165,0.232687,0.310815,0.246103,0.197966,1,434,434
4.12813,71.729,3.4966,47.216,1.09241,0.297162,0.327092,0.135069,0.383869,0.217408,0.198499,1,435,435
4.10998,73.4609,4.04837,47.9292,1.0637,0.304163,0.397673,0.22548,0.361653,0.253373,0.200946,1,436,436
4.02074,74.0551,3.43369,45.3302,1.07767,0.299533,0.330501,0.151735,0.253506,0.267168,0.197967,1,437,437
4.02194,73.2847,3.43828,48.6509,1.09044,0.302438,0.33411,0.268112,0.272201,0.254476,0.198861,1,438,438
