TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
4.11127,74.4108,4.12832,45.4604,1.03468,0.30103,0.314256,0.261032,0.290578,0.247714,0.19724,1,228,228
4.10827,71.2809,4.03341,48.0412,1.04346,0.294659,0.328157,0.170145,0.264264,0.29049,0.203233,1,229,229
4.1115,78.5897,3.34724,47.3482,1.15369,0.286687,0.343378,0.180295,0.317794,0.324766,0.1946,1,230,230
4.16462,75.5174,3.7237,48.1673,1.10224,0.287396,0.405916,0.260489,0.331174,0.333105,0.196796,1,231,231
4.05201,77.3739,3.44045,45.9641,1.11137,0.294517,0.32418,0.122201,0.288355,0.256006,0.199472,1,232,232
4.04103,75.0278,3.73878,47.269,1.05568,0.286337,0.329126,0.136164,0.294714,0.276309,0.197095,1,233,233
4.03781,73.1433,3.98727,47.0345,0.983311,0.281804,0.310833,0.0672699,0.32948,0.229328,0.196417,1,234,234
3.98465,76.7565,3.44397,48.3309,1.08797,0.290202,0.377121,0.157807,0.286965,0.230587,0.200815,1,235,235
4.06401,75.5945,3.81501,46.912,1.05756,0.28327599999999997,0.389813,0.252609,0.272707,0.245049,0.19986,1,236,236
4.12364,73.0757,3.34854,51.0822,1.10733,0.306906,0.308598,0.359056,0.272006,0.262231,0.197837,1,237,237
4.08281,75.406,3.32951,46.8229,1.15348,0.306698,0.382407,0.244113,0.297647,0.254992,0.202388,1,238,238
4.16919,73.5819,3.79635,48.2834,1.03687,0.317854,0.31553,0.0793007,0.287577,0.256118,0.196212,1,239,239
4.11992,76.2801,2.69583,43.9542,1.18621,0.314045,0.405537,0.320944,0.360316,0.272317,0.196306,1,240,240
4.15622,71.9261,4.43439,51.7015,0.993891,0.311775,0.323306,0.168922,0.255828,0.268399,0.200753,1,241,241
3.99485,76.6461,2.76925,44.3785,1.16023,0.309631,0.286938,0.154427,0.367929,0.307411,0.198143,1,242,242
3.94851,71.5173,3.80993,52.7575,1.10834,0.3403,0.347213,0.220212,0.300476,0.273779,0.199797,1,243,243
3.91319,72.4595,3.58436,48.4404,1.08037,0.338504,0.324979,0.225784,0.339397,0.240273,0.197276,1,244,244
3.96777,74.9234,3.41471,48.4224,1.08841,0.336515,0.349767,0.220052,0.362735,0.223118,0.202666,1,245,245
4.10364,73.9406,3.86614,49.1637,1.05211,0.334319,0.387506,0.241646,0.286245,0.184546,0.195631,1,246,246
4.08838,77.3635,3.4096,49.9427,1.07911,0.32769,0.340445,0.292755,0.271178,0.186608,0.202447,1,247,247
4.08452,76.8019,3.65273,48.2092,1.08813,0.329604,0.367493,0.252401,0.282617,0.195431,0.196693,1,248,248
4.03919,78.9461,3.30257,45.5671,1.13185,0.333502,0.339851,0.297859,0.306492,0.211586,0.198849,1,249,249
3.97549,77.3196,3.02832,47.9748,1.0756,0.311238,0.39127,0.31277,0.309532,0.288379,0.198595,1,250,250
3.97155,77.5562,3.03093,47.6909,1.07188,0.310403,0.390101,0.304919,0.3072,0.282478,0.198363,1,251,251
3.95066,78.3837,3.4067,45.7258,1.12723,0.321982,0.333255,0.21472,0.353103,0.274839,0.198657,1,252,252
3.98431,78.622,3.34662,45.991,1.13151,0.298653,0.378694,0.262598,0.301272,0.263552,0.197458,1,253,253
3.91175,74.154,2.98452,52.0557,1.10343,0.315805,0.370334,0.40337,0.340704,0.271869,0.198613,1,254,254
3.90589,74.5599,3.6271,47.1897,1.05423,0.299181,0.328219,0.150129,0.252546,0.303688,0.199429,1,255,255
3.91035,74.7807,3.76639,47.9117,1.04804,0.296939,0.329621,0.160365,0.254276,0.309841,0.200021,1,256,256
3.91279,74.9814,3.86891,47.1582,0.988079,0.290451,0.36367,0.265733,0.259427,0.268097,0.197672,1,257,257
3.84654,74.6374,3.84677,48.9794,1.03241,0.298496,0.340131,0.206442,0.293741,0.235169,0.202486,1,258,258
3.78359,74.936,3.52668,47.48,1.13206,0.309109,0.350219,0.33517,0.31565,0.198396,0.19696,1,259,259
3.86742,73.8921,3.55788,46.4268,1.0542,0.302413,0.342933,0.260398,0.334798,0.15967,0.200622,1,260,260
3.85859,73.0923,3.59528,46.2462,1.0896,0.31169,0.350877,0.350155,0.332341,0.159927,0.20142,1,261,261
3.82522,69.9477,3.59919,49.6195,1.07074,0.312183,0.37294,0.422739,0.245769,0.1442,0.196188,1,262,262
3.81919,70.4782,3.87495,50.7869,1.03257,0.295212,0.351473,0.364258,0.240252,0.182561,0.199452,1,263,263
3.84054,71.1803,4.69477,49.2094,1.08083,0.293732,0.317491,0.376097,0.263061,0.237029,0.193477,1,264,264
3.8343,72.5601,4.14768,46.9141,0.979554,0.314577,0.326647,0.253909,0.310095,0.232615,0.199529,1,265,265
3.88106,73.6236,4.25211,46.9865,1.09469,0.318624,0.334354,0.281125,0.253888,0.268823,0.201332,1,266,266
3.84652,74.2008,3.96248,50.5637,1.01264,0.310855,0.346944,0.266174,0.280977,0.253422,0.201649,1,267,267
3.87291,75.5781,3.60256,46.7437,1.0852,0.31076,0.349408,0.177504,0.298675,0.234908,0.199576,1,268,268
3.86146,73.8233,4.0098,49.663,1.02838,0.301751,0.380857,0.133399,0.299654,0.263342,0.197558,1,269,269
3.90081,76.0635,3.50393,45.0896,1.13899,0.30389,0.338207,0.0732585,0.30855900000000003,0.210391,0.197637,1,270,270
3.94097,68.6637,3.7212,50.742,1.00073,0.298165,0.369062,0.167521,0.260373,0.250552,0.198552,1,271,271
3.85475,71.8461,3.33892,47.0065,1.11729,0.301185,0.38437,0.321452,0.329041,0.238395,0.196714,1,272,272
3.89684,71.0465,3.35441,48.6216,1.05138,0.307193,0.345066,0.122873,0.351564,0.202611,0.201716,1,273,273
3.92821,72.9588,3.58246,49.184,1.02706,0.321442,0.356134,0.292242,0.263756,0.210855,0.200991,1,274,274
4.08744,73.6131,3.57308,47.6185,1.13652,0.283208,0.334252,0.235117,0.277755,0.27298,0.198822,1,275,275
4.06703,72.0013,4.23892,51.8979,1.05428,0.280067,0.350008,0.168626,0.315023,0.17338,0.199107,1,276,276
4.07909,76.9911,3.43283,48.7839,1.13187,0.265898,0.324902,0.291719,0.323812,0.215279,0.197414,1,277,277
4.08024,77.2052,3.74127,51.6841,1.08545,0.274609,0.294539,0.235582,0.279898,0.240196,0.200101,1,278,278
4.06188,77.7114,3.41906,44.1166,1.10817,0.284257,0.331685,0.196617,0.301789,0.230371,0.19691,1,279,279
4.04488,77.5963,3.6375,50.5781,1.14535,0.302262,0.381538,0.115573,0.333574,0.235271,0.201563,1,280,280
4.06009,75.2358,4.04928,51.1146,1.08563,0.30408,0.417577,0.101227,0.400427,0.247882,0.202493,1,281,281
4.05051,74.4112,3.34778,49.1869,1.06807,0.306639,0.398451,0.120755,0.328052,0.265681,0.19750499999999999,1,282,282
4.0053,70.3255,3.61452,45.7825,1.07105,0.290798,0.389341,0.0119358,0.33136,0.247252,0.199886,1,283,283
4.06915,72.7056,4.1675,47.3164,1.00962,0.28404,0.409031,0.00545752,0.286131,0.296346,0.199269,1,284,284
4.0636,73.5556,3.52015,44.0322,1.11074,0.273829,0.390705,7.38476e-4,0.36561,0.247262,0.200454,1,285,285
4.07686,72.2498,4.08989,46.3223,1.11682,0.263661,0.409337,0.00136942,0.314354,0.239492,0.196988,1,286,286
3.9702,72.803,3.70673,50.5106,1.03574,0.268458,0.28434,0.0108171,0.30441,0.292256,0.201523,1,287,287
4.04989,74.3172,3.68305,46.8498,1.09759,0.271983,0.35982,0.0882803,0.318015,0.294533,0.194252,1,288,288
4.07742,70.0131,3.86769,49.5261,1.0066,0.285062,0.33018,0.137838,0.278297,0.272563,0.201777,1,289,289
4.11733,74.8193,3.58306,45.7796,1.10821,0.281063,0.296757,0.167299,0.279555,0.392118,0.195891,1,290,290
4.01889,72.3957,3.5905300000000002,47.4194,1.08231,0.300611,0.350883,0.161905,0.259821,0.347446,0.199269,1,291,291
4.07976,74.8687,3.80508,46.1538,1.06852,0.295511,0.342685,0.202923,0.32026,0.355252,0.194121,1,292,292
4.0754,74.8131,4.03826,50.6713,0.99593,0.298794,0.334522,0.231279,0.269102,0.288627,0.201386,1,293,293
4.04822,66.3352,4.24891,50.9685,1.02816,0.363387,0.35329700000000003,0.239306,0.302332,0.35317,0.196742,1,294,294
4.09881,68.5856,3.58734,50.1382,1.0842,0.353456,0.393085,0.192049,0.270903,0.316021,0.200858,1,295,295
4.09918,68.6496,4.37703,49.773,0.972969,0.352974,0.293511,0.13417,0.285967,0.350955,0.197866,1,296,296
4.02436,76.9889,3.41273,47.7952,1.103,0.346948,0.322144,0.0569301,0.358454,0.353998,0.198595,1,297,297
4.1069,70.7478,4.24123,49.4529,1.01745,0.343603,0.346698,0.175467,0.297234,0.314315,0.197443,1,298,298
4.13644,70.7664,4.61408,48.7595,1.03367,0.345911,0.356261,0.190248,0.299008,0.314197,0.198397,1,299,299
4.109,73.7537,3.45055,47.1064,1.02503,0.314353,0.3243,0.118783,0.306055,0.371013,0.196667,1,300,300
4.11009,73.9846,3.69332,46.4249,1.04666,0.325744,0.322451,0.0993318,0.295911,0.345986,0.196348,1,301,301
4.09266,69.7058,4.45279,53.1162,1.07141,0.31948,0.389952,0.18509,0.29021,0.342233,0.201386,1,302,302
4.06828,73.2909,3.58185,45.4029,1.03605,0.326127,0.372711,0.100967,0.320393,0.248912,0.194776,1,303,303
4.14082,71.8753,4.00801,51.5026,1.09177,0.309177,0.31864,0.263016,0.291884,0.323358,0.201693,1,304,304
4.091,75.8186,3.56488,45.6173,1.08494,0.280709,0.336953,0.176208,0.339374,0.170004,0.194152,1,305,305
4.09887,75.8652,3.81082,47.8063,1.06567,0.280529,0.361036,0.194078,0.325,0.187491,0.199643,1,306,306
4.16678,77.4289,3.45581,48.0511,1.12915,0.293599,0.345112,0.0892274,0.27612,0.256612,0.198701,1,307,307
4.14228,74.3946,3.7518,48.4889,1.0595,0.298446,0.327075,0.164717,0.33056,0.234896,0.20046,1,308,308
4.19325,77.4081,3.32003,49.3524,1.12123,0.294841,0.323001,0.309194,0.245093,0.313142,0.196843,1,309,309
4.17406,74.7028,3.1469,46.8848,1.07095,0.312787,0.379811,0.378577,0.389051,0.193994,0.20058,1,310,310
4.1665,78.9598,3.72839,49.1457,1.09811,0.319705,0.351493,0.308843,0.295532,0.221243,0.196808,1,311,311
4.19036,74.2903,3.84832,51.0839,1.06076,0.330044,0.338697,0.280551,0.300461,0.20849,0.198025,1,312,312
4.12117,73.7405,3.21476,47.5127,1.07848,0.318694,0.330423,0.258622,0.296201,0.248009,0.199896,1,313,313
4.09364,78.0779,2.90255,44.6005,1.17285,0.308504,0.378852,0.310835,0.388397,0.235808,0.196042,1,314,314
4.09331,75.6332,3.44121,49.2819,1.07781,0.27913,0.346072,0.28679,0.285517,0.209721,0.196901,1,315,315
4.06363,77.284,3.37855,47.9831,1.09424,0.277,0.329941,0.152939,0.287997,0.222572,0.200906,1,316,316
4.08106,78.1313,3.54745,48.54,1.10496,0.273945,0.326843,0.160816,0.284892,0.219707,0.201152,1,317,317
4.11121,73.095,3.89124,49.4261,1.04059,0.282052,0.317558,0.137494,0.240014,0.270033,0.20002,1,318,318
4.02768,77.0561,2.95592,46.5191,1.07346,0.305737,0.316491,0.29412,0.324882,0.227811,0.198679,1,319,319
4.04226,74.3649,3.81143,47.0924,1.07011,0.308199,0.371527,0.231731,0.259291,0.193146,0.201046,1,320,320
4.03581,75.7822,3.39384,46.411,1.11799,0.317654,0.325564,0.331044,0.343228,0.231598,0.198415,1,321,321
4.01523,76.2566,3.36276,44.8847,1.12633,0.314883,0.312274,0.152357,0.318719,0.22478,0.198649,1,322,322
3.99273,75.0963,3.33175,44.8686,1.11513,0.321893,0.319718,0.17646,0.339635,0.220823,0.197581,1,323,323
4.11567,69.2879,3.76714,49.4311,1.03902,0.291454,0.326345,0.12882,0.279584,0.271704,0.197397,1,324,324
4.21314,72.3815,3.22582,47.0432,1.12032,0.303585,0.336168,0.278527,0.277139,0.230956,0.200902,1,325,325
4.19897,66.2578,3.82767,50.7729,1.02391,0.300111,0.374132,0.255996,0.280225,0.230411,0.199846,1,326,326
4.19465,69.4998,3.67413,51.1828,1.05966,0.295267,0.384424,0.150561,0.283029,0.213013,0.201121,1,327,327
4.16381,72.2348,3.4144,43.4345,1.11785,0.304673,0.372939,0.0833331,0.283186,0.206828,0.197714,1,328,328
4.1969,71.666,3.80265,50.2553,1.09745,0.302585,0.331601,0.0846742,0.297398,0.314624,0.202499,1,329,329
4.21756,79.3501,4.06965,44.9445,1.12448,0.267284,0.306792,0.031102,0.284874,0.174767,0.199181,1,330,330
4.13161,76.4496,3.41632,46.2769,1.0683,0.248643,0.361313,0.0765573,0.292473,0.175315,0.201654,1,331,331
4.13792,71.5864,4.19448,51.1717,1.06844,0.260665,0.377203,0.00850025,0.255507,0.23202,0.199794,1,332,332
4.08582,70.2815,3.71773,47.9123,0.995559,0.272286,0.309782,0.0351519,0.339016,0.222392,0.197943,1,333,333
3.89746,73.1258,3.09219,46.305,1.10996,0.294687,0.320687,0.196044,0.279335,0.238464,0.20334,1,334,334
3.93455,74.5709,3.31877,46.9032,1.1553,0.276667,0.361003,0.132512,0.320405,0.235889,0.195067,1,335,335
3.94606,75.0652,3.2183,45.6774,1.12996,0.274931,0.332013,0.148346,0.317941,0.302415,0.203397,1,336,336
4.00224,73.7714,4.16093,46.3295,1.03049,0.273154,0.302591,0.129843,0.357746,0.228842,0.193491,1,337,337
4.00939,73.7792,2.97313,46.1488,1.11285,0.282299,0.332272,0.198763,0.347041,0.308184,0.204807,1,338,338
3.98427,73.0727,3.38024,50.0886,1.05237,0.301923,0.329067,0.0606711,0.275205,0.322186,0.196509,1,339,339
4.01785,72.0601,3.69289,49.5436,1.08618,0.299315,0.350102,0.111078,0.319723,0.333203,0.20028,1,340,340
4.0466,72.5041,3.426,48.483,1.09238,0.314593,0.332214,0.175576,0.288719,0.255134,0.197565,1,341,341
4.021,65.5785,4.18609,46.5992,1.03189,0.325291,0.378292,0.0344227,0.30282,0.294456,0.20022,1,342,342
4.01109,66.2755,3.78136,52.79,1.04668,0.318075,0.365351,0.129819,0.302686,0.263538,0.200597,1,343,343
4.04907,69.7216,3.44175,44.7164,1.14439,0.323393,0.288902,0.0227833,0.373106,0.34533,0.19824,1,344,344
4.04453,68.9712,3.67067,48.2208,1.11527,0.315793,0.302529,0.0651304,0.374495,0.331546,0.200055,1,345,345
4.10215,72.5071,3.75238,48.0649,1.00197,0.3207,0.383767,0.0477035,0.343517,0.338389,0.196582,1,346,346
4.13321,75.2975,3.51059,45.6981,1.046,0.326518,0.392195,0.0669337,0.314829,0.305647,0.198029,1,347,347
4.16657,70.0366,3.3339,47.79,1.16333,0.311458,0.317204,0.169015,0.31711,0.303752,0.196769,1,348,348
4.14486,71.7119,3.54523,48.23,1.05683,0.314954,0.358236,0.222885,0.301698,0.252879,0.199401,1,349,349
4.1929,68.8554,4.03746,49.25,1.05867,0.309367,0.344398,0.210878,0.323191,0.241666,0.197967,1,350,350
4.06,74.1083,3.7405,47.4053,1.04286,0.321209,0.369714,0.201827,0.293115,0.186266,0.201687,1,351,351
4.02749,76.484,3.51943,48.2135,1.1121,0.314122,0.29687,0.224828,0.301987,0.14914,0.199788,1,352,352
3.99314,79.155,3.24108,44.5747,1.15329,0.304797,0.308171,0.187564,0.305208,0.204698,0.200306,1,353,353
4.01133,75.4074,3.62234,44.6982,1.09686,0.293995,0.381924,0.142885,0.274375,0.177314,0.196454,1,354,354
3.99862,75.194,3.52222,46.5287,1.08422,0.299779,0.348152,0.162627,0.285407,0.164772,0.198285,1,355,355
4.18503,69.5959,3.5498,50.4274,1.07552,0.307747,0.307439,0.366706,0.295651,0.267797,0.197085,1,356,356
4.15526,73.8847,3.98329,47.1197,1.01959,0.298406,0.352905,0.201054,0.298447,0.209955,0.200468,1,357,357
4.14312,75.3543,3.48702,46.2488,1.08527,0.284076,0.337214,0.231582,0.315843,0.215195,0.19692,1,358,358
4.07428,71.2143,4.14691,54.3689,1.03725,0.320229,0.297777,0.25476,0.264268,0.196601,0.200026,1,359,359
4.20882,76.2382,3.85772,45.045,1.13154,0.310522,0.320989,0.0527711,0.299454,0.276877,0.197173,1,360,360
4.2241,72.9802,3.74962,46.8238,1.06853,0.327938,0.316413,0.0113552,0.346408,0.227121,0.198979,1,361,361
4.28641,73.4034,3.52749,45.4387,1.11477,0.328539,0.279867,0.0293538,0.347687,0.221551,0.198901,1,362,362
4.26918,76.8258,3.93088,47.0074,1.08415,0.328305,0.311228,0.0673922,0.357763,0.251276,0.201124,1,363,363
4.25122,76.2049,4.29915,46.3206,1.07085,0.335916,0.303974,0.118976,0.288473,0.187618,0.194779,1,364,364
4.23594,76.7229,4.06552,48.6213,1.1155,0.330714,0.338565,0.121991,0.34042,0.273198,0.202497,1,365,365
4.22885,76.6729,4.16932,49.649,1.10825,0.325946,0.365074,0.125876,0.334473,0.303926,0.202663,1,366,366
4.20164,79.1728,3.98419,48.5868,1.05431,0.331819,0.35691,0.143461,0.28469,0.254942,0.196737,1,367,367
4.19572,71.7728,4.08367,50.2341,1.00634,0.319398,0.348189,0.155327,0.253018,0.315848,0.200326,1,368,368
4.2544,73.8048,3.65376,49.7133,1.06032,0.324358,0.329243,0.225132,0.274786,0.310658,0.196707,1,369,369
4.29673,72.442,4.03975,50.8846,1.01461,0.321699,0.376282,0.30804,0.300286,0.321226,0.203075,1,370,370
4.26239,73.0389,3.16167,46.8625,1.0635,0.287081,0.418836,0.418847,0.372395,0.250444,0.193233,1,371,371
4.28933,75.1411,3.26329,46.4452,1.13764,0.299751,0.406643,0.299888,0.368852,0.252476,0.200546,1,372,372
4.26273,74.6748,3.39896,47.9062,1.09006,0.285978,0.395349,0.344061,0.303293,0.171029,0.195505,1,373,373
4.31541,74.8929,3.58757,50.4324,1.08616,0.276013,0.324712,0.354586,0.345691,0.227666,0.200548,1,374,374
4.32718,76.5782,3.43307,45.8368,1.1232,0.286042,0.329308,0.156729,0.310424,0.26217,0.195357,1,375,375
4.29099,77.5266,2.99449,43.2019,1.17031,0.295365,0.367766,0.197362,0.308932,0.200797,0.203537,1,376,376
4.38217,75.7408,3.70902,47.7588,1.10036,0.312211,0.335725,0.194531,0.342559,0.146517,0.195225,1,377,377
4.36456,76.1495,3.68061,48.1938,1.10238,0.315259,0.327056,0.186603,0.326165,0.152189,0.195101,1,378,378
4.37934,72.283,3.76948,49.5003,1.04285,0.311539,0.36241,0.19342,0.329933,0.142513,0.200242,1,379,379
4.40086,74.771,3.83486,48.4112,1.11754,0.302288,0.357552,0.251834,0.263065,0.152159,0.200041,1,380,380
4.40177,71.7597,3.91966,49.7844,1.04163,0.3006,0.379733,0.0551004,0.29666,0.111743,0.202442,1,381,381
4.34584,73.6834,3.90118,49.8068,1.08885,0.316872,0.366715,0.214212,0.239406,0.105653,0.19875,1,382,382
4.22112,75.4214,3.31673,43.8832,1.10907,0.303236,0.347833,0.156794,0.378366,0.227954,0.196848,1,383,383
4.21352,76.2716,3.32882,43.6388,1.10885,0.308892,0.355414,0.149957,0.36244,0.233104,0.196303,1,384,384
4.12611,70.2946,3.53492,47.2636,0.990781,0.324673,0.352809,0.193483,0.317658,0.235463,0.201365,1,385,385
4.13934,74.6602,3.14924,46.506,1.07633,0.322895,0.34734,0.243527,0.290293,0.198306,0.197829,1,386,386
4.15981,72.2258,3.49433,48.0614,1.09797,0.330368,0.363785,0.239932,0.297824,0.265598,0.196401,1,387,387
4.14656,73.3919,3.3097,47.9234,1.09437,0.33152,0.355917,0.289297,0.334526,0.243436,0.198031,1,388,388
4.26013,73.3712,3.67718,47.1561,1.05393,0.315908,0.357288,0.130036,0.287927,0.2234,0.197138,1,389,389
4.28598,73.0511,4.46417,48.9178,1.02041,0.318325,0.376212,0.104602,0.267408,0.207329,0.198812,1,390,390
4.21642,75.0587,3.11267,45.6445,1.1488,0.308796,0.308288,0.10829,0.306715,0.204479,0.199955,1,391,391
4.17356,70.9247,3.8711700000000002,48.9132,1.04263,0.326829,0.342409,0.258094,0.28579,0.189461,0.199368,1,392,392
4.194,73.2165,3.48817,48.2509,1.06181,0.294262,0.333368,0.179644,0.250905,0.263476,0.20071,1,393,393
4.2755,73.1478,4.00028,47.6988,1.12538,0.306416,0.347458,0.349879,0.296591,0.194031,0.197375,1,394,394
4.28528,72.7751,3.66757,47.5109,1.07202,0.300854,0.328073,0.316176,0.239447,0.149988,0.202771,1,395,395
4.3006,73.4099,3.856,48.7194,1.04133,0.298347,0.324278,0.160027,0.282861,0.19941,0.199485,1,396,396
4.31267,73.7077,3.39233,43.9402,1.12268,0.307869,0.363303,0.245859,0.320213,0.241785,0.19809,1,397,397
4.25862,71.0732,3.7624,49.7068,1.04642,0.335886,0.371675,0.229309,0.2891,0.269791,0.20015,1,398,398
4.27696,74.2777,3.2202,48.7464,1.08097,0.337149,0.329228,0.15197,0.227859,0.235612,0.197699,1,399,399
4.34262,72.8929,3.38163,51.6442,1.09909,0.343879,0.373623,0.275363,0.251362,0.236426,0.200852,1,400,400
4.26593,75.6639,3.67809,46.8264,1.12137,0.334178,0.351717,0.206238,0.225632,0.236017,0.200823,1,401,401
4.22935,75.1101,4.0494,49.2813,1.12403,0.327979,0.364549,0.317613,0.276698,0.256845,0.196932,1,402,402
4.23622,71.4619,3.56129,49.6693,1.02293,0.322451,0.317025,0.114034,0.332541,0.281479,0.198924,1,403,403
4.21397,72.3786,3.81241,48.8856,1.08457,0.316495,0.347327,0.202448,0.298419,0.278013,0.196025,1,404,404
4.16354,71.2905,3.95203,49.4674,1.02078,0.309344,0.346259,0.17476,0.246793,0.259548,0.2027,1,405,405
4.0923,71.8696,3.37018,46.4204,1.03893,0.329016,0.338005,0.180511,0.267458,0.222032,0.197071,1,406,406
4.21212,69.6577,3.48238,45.3973,1.10327,0.3281,0.339297,0.129855,0.275386,0.277689,0.201588,1,407,407
4.27881,69.1578,4.10358,46.0215,1.02613,0.317948,0.350593,0.148349,0.30298,0.254983,0.19422,1,408,408
4.28269,70.487,3.90651,47.8927,1.03621,0.31967,0.337225,0.225998,0.296767,0.264404,0.193386,1,409,409
4.25532,70.3353,4.5798,51.629,1.0334700000000001,0.327546,0.329952,0.188743,0.255034,0.273704,0.200436,1,410,410
4.12592,72.758,3.70277,49.5826,1.11154,0.320413,0.359914,0.301856,0.302312,0.269536,0.198536,1,411,411
4.01999,74.7854,3.33346,49.1457,1.10577,0.306492,0.313604,0.263489,0.349288,0.210899,0.196811,1,412,412
4.08094,73.1698,3.67532,49.3819,1.11651,0.299756,0.294267,0.244346,0.243057,0.230657,0.198085,1,413,413
4.07251,65.7869,4.1932,51.9357,1.05657,0.311493,0.346324,0.181849,0.286302,0.215828,0.201112,1,414,414
4.01292,70.3714,3.51543,49.449,1.03982,0.301376,0.37964,0.202454,0.282283,0.251082,0.198414,1,415,415
3.98449,73.4756,3.41468,46.1978,1.13237,0.318992,0.355901,0.155446,0.255513,0.248182,0.203494,1,416,416
3.9208,70.7184,3.68422,47.0209,1.06408,0.317878,0.425222,0.127126,0.295721,0.249795,0.197051,1,417,417
3.93498,70.8808,3.40508,45.0911,1.11113,0.310304,0.429146,0.0743361,0.272218,0.230108,0.200009,1,418,418
3.93175,68.3796,3.92679,46.7184,1.03751,0.304845,0.397665,0.0965709,0.301963,0.286385,0.196752,1,419,419
3.89696,71.2811,3.8357,47.6494,1.16855,0.317906,0.372571,0.128699,0.316649,0.267699,0.200049,1,420,420
3.85662,70.6354,3.55339,49.3769,1.04657,0.314958,0.369871,0.104968,0.366376,0.3161,0.198371,1,421,421
3.94092,72.7374,3.48769,45.5619,1.20671,0.333739,0.374627,0.158959,0.303186,0.284764,0.198944,1,422,422
3.98803,79.5946,3.79554,47.2267,1.03899,0.339438,0.313666,0.0559851,0.355714,0.228074,0.198901,1,423,423
3.93611,74.9305,3.74447,47.3626,1.11606,0.323008,0.36033,0.103914,0.317083,0.234061,0.199602,1,424,424
3.92099,75.6128,3.23773,46.7013,1.12167,0.324265,0.344781,0.215755,0.290178,0.254252,0.201597,1,425,425
3.96719,72.6313,3.30991,45.9701,1.16353,0.335124,0.325831,0.244061,0.29134,0.243794,0.198737,1,426,426
3.94228,73.0657,2.88637,46.026,1.17075,0.33387,0.305173,0.264269,0.365452,0.280501,0.199323,1,427,427
3.98107,68.7028,3.68865,52.7978,1.06289,0.327847,0.362755,0.252218,0.303764,0.21247,0.201216,1,428,428
3.96162,72.6755,3.19112,44.4767,1.17342,0.311704,0.373043,0.257833,0.301173,0.259541,0.19727,1,429,429
3.90171,73.8599,3.4217,50.4498,1.13894,0.345456,0.346988,0.260989,0.235523,0.248202,0.20098,1,430,430
3.91155,72.511,3.53703,52.322,1.05719,0.328664,0.344167,0.235407,0.276988,0.235738,0.20191,1,431,431
3.92576,73.242,2.94179,42.7399,1.14888,0.329507,0.386999,0.359387,0.383416,0.235203,0.19536,1,432,432
3.93423,73.8292,3.84087,48.7583,1.10247,0.304792,0.34559,0.288723,0.280374,0.226088,0.200165,1,433,433
3.93372,77.531,3.34205,48.0156,1.08122,0.313682,0.411296,0.300374,0.302824,0.302204,0.200436,1,434,434
3.9385,73.975,3.77711,52.1656,1.09195,0.305473,0.369711,0.347709,0.233453,0.205132,0.201755,1,435,435
3.96589,75.3712,4.23061,53.5729,1.06626,0.30877,0.366239,0.442063,0.256115,0.197309,0.199205,1,436,436
3.90108,72.2958,4.64926,51.3887,1.03942,0.302649,0.369891,0.258092,0.246247,0.173456,0.20122,1,437,437
