TVCL,TVVC,TVQ,TVVP,TVKA,omega[1],omega[2],omega[3],omega[4],omega[5],sigma,.chain,.iteration,.draw
3.9957,70.227,3.79912,54.9382,0.967745,0.324132,0.329836,0.411333,0.362888,0.236695,0.192272,1,228,228
4.03639,69.1412,3.94197,54.0248,0.944422,0.310776,0.312895,0.411616,0.414879,0.34041,0.195145,1,229,229
4.14378,73.0703,3.95319,57.5775,1.00359,0.302771,0.362653,0.492744,0.410335,0.259921,0.193056,1,230,230
4.1769,72.5512,3.95968,61.6283,0.970379,0.322881,0.358923,0.38065,0.401861,0.311834,0.198696,1,231,231
3.93888,71.5007,3.39696,52.1509,1.02229,0.284228,0.354229,0.43435,0.304952,0.250411,0.200683,1,232,232
3.82082,67.6484,4.21582,65.3259,0.945351,0.323224,0.298361,0.434623,0.432723,0.297057,0.194149,1,233,233
4.02966,75.2443,3.23499,55.3786,1.07947,0.329718,0.312766,0.257512,0.441583,0.297486,0.192824,1,234,234
3.90871,72.5308,3.61623,59.8078,0.972995,0.320861,0.331833,0.433314,0.472761,0.310901,0.193407,1,235,235
3.82408,71.2551,3.56698,60.4417,1.00693,0.329627,0.305879,0.456828,0.458901,0.360213,0.194408,1,236,236
3.8855,72.9566,3.64346,61.145,0.984765,0.328231,0.32649,0.420861,0.398302,0.243244,0.192366,1,237,237
3.90637,74.4028,3.37089,60.9224,0.98591,0.322618,0.299796,0.427917,0.42775,0.287162,0.189953,1,238,238
3.94134,70.4865,3.6913299999999998,50.6293,0.99794,0.32424,0.390234,0.425593,0.345441,0.23719,0.199414,1,239,239
4.07839,71.4929,3.40829,61.6127,1.02155,0.30462,0.321242,0.363321,0.467023,0.217683,0.200841,1,240,240
4.0476,66.0428,4.02925,54.5802,0.985666,0.325663,0.362304,0.355876,0.458563,0.249215,0.194365,1,241,241
4.05333,72.2389,3.17081,57.5564,1.02735,0.339358,0.37021,0.406622,0.473094,0.230364,0.18703,1,242,242
4.03901,70.1761,3.52738,59.0957,1.0188,0.343655,0.361023,0.342297,0.444758,0.276503,0.194941,1,243,243
4.0197,72.6465,3.45976,54.3689,1.04222,0.336088,0.336093,0.400638,0.560241,0.312262,0.190223,1,244,244
4.03023,71.8013,3.52785,50.4242,1.06867,0.299696,0.38063,0.405493,0.321734,0.285008,0.190967,1,245,245
4.07807,73.249,3.52088,54.8946,0.987181,0.299947,0.346043,0.312659,0.409303,0.351413,0.193486,1,246,246
4.06511,64.8408,4.00938,51.2636,0.983295,0.323387,0.359409,0.425204,0.310323,0.382255,0.19384,1,247,247
4.04373,65.8529,3.93006,57.1103,0.901516,0.318031,0.321088,0.392746,0.399426,0.309296,0.19842,1,248,248
4.13983,68.9506,4.00661,48.3403,1.02856,0.301726,0.35686,0.35737,0.354299,0.339236,0.192751,1,249,249
3.93966,66.3925,4.37717,52.143,0.898823,0.301594,0.30836,0.434459,0.311633,0.331341,0.198629,1,250,250
4.01948,72.9758,3.08622,49.5404,1.05305,0.325781,0.339588,0.394361,0.340943,0.252319,0.19058,1,251,251
4.0401,70.0834,3.94326,54.0537,0.950779,0.315728,0.275182,0.485523,0.326511,0.322718,0.200271,1,252,252
3.99929,70.4601,3.95006,53.5104,0.956442,0.313047,0.291527,0.484934,0.331391,0.267869,0.19015,1,253,253
4.19197,70.614,4.02294,49.2328,1.01286,0.295577,0.344976,0.386336,0.404855,0.264436,0.198116,1,254,254
3.93763,71.7786,3.43341,50.5126,0.972959,0.317934,0.368349,0.310279,0.290746,0.283675,0.193912,1,255,255
3.93914,75.4975,3.69626,50.3231,1.02904,0.316898,0.387629,0.366425,0.393545,0.294316,0.196841,1,256,256
3.91648,74.3335,3.37765,50.2903,1.01785,0.30375,0.334608,0.371642,0.398967,0.273909,0.198829,1,257,257
3.92231,73.767,3.17132,49.866,1.06337,0.32536,0.334075,0.425925,0.375992,0.309569,0.190694,1,258,258
3.98923,67.6998,3.81263,51.7645,1.01076,0.31971,0.390093,0.433851,0.322486,0.253984,0.201709,1,259,259
3.88562,73.8571,3.25604,58.8738,1.07644,0.3461,0.330233,0.399247,0.427534,0.312601,0.191613,1,260,260
4.09991,71.7071,3.3267,48.7606,1.01794,0.277108,0.358698,0.462115,0.350184,0.273825,0.191935,1,261,261
4.04467,70.1121,3.53298,53.5009,0.98389,0.27798,0.364532,0.419113,0.335839,0.263872,0.195237,1,262,262
3.93252,71.2105,3.86484,52.2235,0.972003,0.318717,0.369603,0.309883,0.324114,0.285094,0.196678,1,263,263
4.08172,67.9001,3.56624,50.4275,0.958435,0.291337,0.340896,0.477935,0.286151,0.277507,0.189165,1,264,264
4.05754,65.0423,3.90549,46.06,1.00166,0.311106,0.32973,0.41068,0.306194,0.298221,0.197087,1,265,265
3.95921,66.147,3.47044,55.2373,1.01028,0.307672,0.333016,0.334283,0.410154,0.336674,0.193874,1,266,266
4.07901,69.0071,3.86373,48.824,1.05173,0.291272,0.283745,0.389769,0.357118,0.263422,0.198843,1,267,267
3.84293,71.2985,3.31366,51.9418,0.96546,0.332272,0.330759,0.336861,0.29765200000000003,0.288032,0.190715,1,268,268
3.96022,71.2417,4.11605,47.8938,1.02087,0.316988,0.346947,0.320841,0.333085,0.23797,0.199738,1,269,269
3.86437,74.0798,3.32466,52.4822,1.05039,0.321674,0.325987,0.347469,0.397837,0.24714,0.195517,1,270,270
3.8534,71.2665,3.26132,57.9369,0.948405,0.293468,0.332632,0.515679,0.319506,0.266486,0.192778,1,271,271
3.97975,76.1483,3.31754,53.8466,1.02186,0.270951,0.353485,0.47295,0.326697,0.242431,0.195371,1,272,272
3.86907,77.2012,3.29021,55.8739,1.05783,0.282367,0.348934,0.529983,0.307327,0.240525,0.194791,1,273,273
3.94999,73.2649,3.21943,58.7578,1.03435,0.331018,0.35677,0.696358,0.338905,0.195385,0.195462,1,274,274
3.93976,72.5925,3.21863,60.7292,1.03913,0.331326,0.368935,0.760479,0.317243,0.187202,0.195214,1,275,275
3.94247,68.9195,3.43687,55.3318,0.9389,0.303371,0.381798,0.523508,0.34852,0.20605,0.190287,1,276,276
3.95177,71.8106,3.41429,53.9213,1.11833,0.299047,0.345226,0.561084,0.304661,0.271297,0.203657,1,277,277
4.0254200000000004,65.7624,4.24192,51.5725,0.91862,0.273959,0.326601,0.361563,0.277514,0.266336,0.19259,1,278,278
4.09951,72.0735,3.78945,49.0466,0.986357,0.281066,0.314813,0.371626,0.332935,0.256559,0.196223,1,279,279
4.0533,70.4365,3.56992,50.9459,0.95863,0.295155,0.312859,0.248269,0.326225,0.23466,0.196739,1,280,280
4.29701,72.1878,3.549,49.7869,1.03229,0.288689,0.329958,0.356401,0.334884,0.20409,0.204698,1,281,281
4.28718,71.1324,3.46055,49.7003,1.02974,0.277321,0.398576,0.30069,0.276951,0.226123,0.191934,1,282,282
4.17714,69.1267,4.32466,53.2115,0.962331,0.298858,0.248512,0.382716,0.383309,0.254441,0.192945,1,283,283
4.32249,73.5719,3.2985,51.6716,1.00651,0.277771,0.340535,0.383488,0.415804,0.117308,0.196953,1,284,284
4.27434,72.9114,3.89044,57.0105,1.0556,0.289548,0.323378,0.391325,0.439133,0.192619,0.196395,1,285,285
4.14209,65.7756,4.4163,56.497,0.894132,0.294297,0.354976,0.539048,0.241435,0.147698,0.203436,1,286,286
4.22224,69.0722,3.73565,52.4655,1.0515,0.308674,0.3334,0.418011,0.350011,0.213778,0.199867,1,287,287
4.19755,67.0119,3.79873,55.8621,0.96762,0.310479,0.325889,0.429572,0.280651,0.21721,0.196946,1,288,288
4.16826,64.7317,3.8252,49.247,0.98885,0.319182,0.373406,0.38797,0.31322,0.209124,0.194344,1,289,289
4.18908,66.992,3.87106,49.9631,1.02291,0.340623,0.358753,0.415835,0.316702,0.203942,0.194249,1,290,290
4.10936,71.7503,3.5531,56.5397,1.02199,0.321266,0.314768,0.284059,0.395747,0.259118,0.190127,1,291,291
4.15421,75.245,3.16019,49.7318,1.09794,0.307375,0.327119,0.294157,0.459365,0.284733,0.193276,1,292,292
4.02882,66.3517,3.64624,50.8379,0.954595,0.306114,0.340318,0.397171,0.371629,0.280523,0.194774,1,293,293
4.25596,74.5744,3.57799,53.4156,0.992331,0.338389,0.356759,0.292679,0.327801,0.199721,0.197413,1,294,294
4.20408,73.4683,3.6142,49.521,0.974478,0.320419,0.357256,0.47805,0.445371,0.240507,0.192992,1,295,295
4.14202,72.3876,3.71345,53.5436,1.04221,0.298688,0.347883,0.287778,0.293404,0.234569,0.195771,1,296,296
4.21375,73.5408,3.75884,52.6969,0.985871,0.28722,0.346488,0.341187,0.3978,0.272918,0.193933,1,297,297
4.25099,70.2709,4.05406,58.565,0.936589,0.298108,0.378392,0.382741,0.327829,0.245241,0.199574,1,298,298
4.31462,68.8594,4.0741,59.2342,0.927559,0.306455,0.373232,0.387306,0.254253,0.230931,0.203199,1,299,299
4.18548,77.1042,3.25815,51.7247,1.0564,0.304842,0.308895,0.354806,0.308913,0.293073,0.189494,1,300,300
4.23132,67.7314,3.57334,53.2659,0.955632,0.323322,0.38611,0.450652,0.308507,0.244845,0.202016,1,301,301
4.1053,67.0039,3.61867,49.4939,1.04637,0.314679,0.314444,0.460024,0.375451,0.256336,0.194313,1,302,302
4.05955,67.325,3.93815,54.1022,0.938994,0.348194,0.371315,0.467882,0.284382,0.173453,0.196112,1,303,303
3.98627,76.0577,3.13079,54.9391,1.01998,0.376884,0.327873,0.388959,0.319571,0.260959,0.191417,1,304,304
4.021,73.4449,3.38317,58.3974,0.970082,0.375645,0.335064,0.436849,0.342865,0.231893,0.192928,1,305,305
4.01285,71.0882,3.62881,57.9991,0.996401,0.389946,0.321124,0.404625,0.348542,0.237468,0.194052,1,306,306
3.99781,74.1221,3.76576,57.9362,1.05965,0.385253,0.315425,0.335367,0.493936,0.306878,0.195805,1,307,307
4.01659,73.6033,3.16984,47.0965,1.02357,0.31958,0.369831,0.439558,0.335782,0.251514,0.190773,1,308,308
3.99618,74.1861,4.31752,57.1966,1.01193,0.300207,0.325448,0.343777,0.411421,0.261697,0.194019,1,309,309
4.01301,72.3711,3.77273,55.748,0.99225,0.283361,0.391691,0.520289,0.386144,0.23074,0.198799,1,310,310
4.00546,69.0498,4.34449,57.5451,0.970008,0.30131,0.285921,0.351637,0.361471,0.264474,0.193088,1,311,311
4.05513,71.687,3.41336,55.4426,1.0168,0.29413,0.333441,0.377559,0.324224,0.244195,0.194108,1,312,312
4.12911,72.0177,3.90125,54.457,0.999353,0.310634,0.303527,0.436838,0.3166,0.26504,0.197976,1,313,313
4.10742,71.0914,3.41198,51.4957,1.05251,0.298927,0.381514,0.301249,0.3113,0.234702,0.194026,1,314,314
4.07784,69.7947,3.348,49.2791,1.03248,0.295419,0.392357,0.340096,0.352554,0.26201,0.196775,1,315,315
4.0829,68.8335,3.44992,55.2321,1.04002,0.308329,0.342835,0.301881,0.329699,0.232137,0.197534,1,316,316
4.03542,71.2708,3.37778,52.2306,1.04522,0.31235,0.316232,0.345621,0.388742,0.297029,0.196039,1,317,317
3.94695,70.8566,3.48659,62.6661,0.936576,0.345793,0.323841,0.430264,0.404268,0.248906,0.194874,1,318,318
4.25182,66.8283,4.22629,47.9601,0.994042,0.288601,0.365828,0.502592,0.27219,0.261701,0.190862,1,319,319
4.09293,67.206,4.06278,62.986,0.963393,0.32067,0.333595,0.410781,0.341354,0.221317,0.195815,1,320,320
3.97004,64.0516,4.46422,51.9389,0.990854,0.312702,0.362433,0.495163,0.349011,0.18303,0.196347,1,321,321
4.06532,64.1493,4.56757,53.8607,1.00802,0.299956,0.267058,0.525971,0.402685,0.213698,0.195572,1,322,322
4.0172,71.0406,3.40087,55.9928,1.03893,0.315241,0.269257,0.443382,0.451355,0.256978,0.191385,1,323,323
4.08495,68.444,4.0709,54.492,0.990984,0.309229,0.316459,0.436669,0.42513,0.233449,0.19647,1,324,324
4.14602,70.7137,3.42589,52.7859,1.02212,0.303127,0.338748,0.477588,0.356229,0.241688,0.193765,1,325,325
4.14574,70.6638,2.94844,50.3849,1.00004,0.291091,0.328676,0.418995,0.358238,0.241904,0.195343,1,326,326
4.24794,67.7154,3.92495,56.1688,0.959564,0.28884,0.329946,0.519874,0.275591,0.190507,0.194686,1,327,327
4.27565,70.2295,3.26453,55.3921,1.01437,0.282508,0.356178,0.418903,0.289468,0.197232,0.187388,1,328,328
4.14445,72.9942,3.84874,54.4248,1.00564,0.311913,0.343687,0.585466,0.318283,0.241859,0.198606,1,329,329
3.97153,76.2084,3.34009,56.2198,1.08874,0.321615,0.340495,0.617916,0.32346,0.221763,0.195483,1,330,330
4.05022,70.7918,3.71488,50.6071,0.989811,0.298728,0.340079,0.396643,0.306864,0.183993,0.199452,1,331,331
3.83963,73.9514,3.15511,60.2352,0.980491,0.307379,0.367395,0.494643,0.376737,0.224705,0.204688,1,332,332
3.97543,68.353,4.14325,50.8494,0.954034,0.286925,0.323377,0.461965,0.332817,0.160331,0.191741,1,333,333
3.99163,68.6324,3.66891,55.5975,1.00588,0.287437,0.309266,0.469837,0.294792,0.174806,0.203671,1,334,334
4.05153,76.52,3.18469,55.6727,1.02994,0.28344,0.401812,0.471148,0.282653,0.161884,0.204629,1,335,335
4.04541,74.6923,3.32787,54.4198,1.0227,0.298297,0.392275,0.508068,0.311669,0.186166,0.208326,1,336,336
4.12979,71.4244,3.44513,53.8049,1.05352,0.284079,0.350336,0.349432,0.282216,0.204591,0.193517,1,337,337
4.21597,67.4,4.0101,54.3928,1.03192,0.282497,0.38437,0.395567,0.338192,0.206018,0.207026,1,338,338
4.15497,69.8187,3.50813,55.067,0.96899,0.290364,0.350899,0.365996,0.279816,0.207088,0.191109,1,339,339
4.07537,69.8085,3.75386,54.0024,0.994653,0.301713,0.324047,0.372092,0.306247,0.276719,0.201491,1,340,340
4.12432,68.929,3.34589,47.9172,1.02588,0.307181,0.321036,0.361922,0.282717,0.208784,0.202457,1,341,341
4.22157,69.1853,3.92094,50.1358,1.00539,0.297159,0.321409,0.316757,0.273015,0.242997,0.209268,1,342,342
4.21375,69.1562,3.96126,53.0153,0.963355,0.344769,0.34759,0.460955,0.297532,0.216145,0.192697,1,343,343
4.22555,68.135,4.28261,53.2346,0.906345,0.325302,0.365848,0.479717,0.283372,0.178776,0.19935,1,344,344
4.22431,71.2266,4.45985,53.8905,0.943305,0.342714,0.330142,0.466445,0.285178,0.178007,0.195519,1,345,345
4.22582,68.6877,4.32969,54.498,0.933359,0.337305,0.332462,0.461764,0.222944,0.21537,0.192263,1,346,346
4.28873,68.0224,3.97917,56.5234,0.931248,0.361253,0.287606,0.484522,0.330375,0.268177,0.200204,1,347,347
4.27657,70.2327,3.83755,51.2568,1.04899,0.293058,0.352172,0.368599,0.37344,0.256363,0.195412,1,348,348
4.16641,63.2102,4.03059,52.4997,0.995117,0.283622,0.280006,0.393323,0.375271,0.323741,0.194629,1,349,349
4.14471,71.5519,3.53012,54.3902,1.02697,0.263384,0.354641,0.402179,0.33713,0.286449,0.19715,1,350,350
4.24051,68.6615,3.67059,51.2295,1.00856,0.26953,0.316755,0.442316,0.362799,0.297053,0.197509,1,351,351
4.04593,71.6992,3.53714,55.0718,1.03144,0.292446,0.359216,0.334795,0.358891,0.257379,0.193109,1,352,352
4.19937,70.9126,3.6165,54.0547,1.04728,0.293061,0.351211,0.517596,0.36411,0.255332,0.195844,1,353,353
4.13916,71.0804,3.80256,56.7694,1.02925,0.297688,0.331896,0.461074,0.393129,0.255721,0.19563,1,354,354
4.14478,66.6354,3.72764,58.8228,0.964728,0.328291,0.370283,0.523897,0.385732,0.230909,0.190284,1,355,355
4.11263,72.6762,3.88774,51.0813,1.03327,0.296517,0.344189,0.589235,0.348468,0.196563,0.194682,1,356,356
3.96351,73.1674,3.45195,51.9502,1.0295,0.334681,0.297955,0.328574,0.423643,0.213115,0.205466,1,357,357
4.10402,69.3457,3.96016,55.0099,0.951648,0.301806,0.354669,0.365596,0.30796,0.223917,0.199875,1,358,358
4.1087,72.803,3.54194,52.4402,1.03401,0.304115,0.359017,0.412754,0.361567,0.224077,0.195168,1,359,359
4.12184,73.8961,3.25784,52.0822,0.997199,0.313587,0.331831,0.398687,0.40615,0.279241,0.198969,1,360,360
4.10925,68.2036,3.84357,54.1946,0.983307,0.282819,0.320336,0.406441,0.352695,0.200771,0.194679,1,361,361
4.04045,72.7021,3.50949,53.02,0.967506,0.304117,0.366637,0.394881,0.326872,0.298101,0.199505,1,362,362
3.9575,68.896,3.50496,50.0202,1.02117,0.317572,0.400114,0.363754,0.300122,0.298204,0.194232,1,363,363
3.98377,70.6462,3.8459,56.2652,1.00554,0.368858,0.305091,0.479848,0.322282,0.287507,0.196906,1,364,364
4.00552,69.9356,3.46657,59.8401,0.9687,0.359608,0.380736,0.589538,0.358903,0.237276,0.194858,1,365,365
4.11147,75.0229,3.39295,49.4643,1.01255,0.323881,0.31699,0.431979,0.374976,0.254806,0.199382,1,366,366
4.15247,73.0915,3.31531,51.1177,1.08539,0.339466,0.327373,0.353449,0.377843,0.290292,0.193806,1,367,367
4.08208,69.4625,3.26183,51.723,0.9819,0.338686,0.386304,0.419798,0.400238,0.267245,0.193868,1,368,368
4.16553,69.525,3.73602,58.3598,1.04407,0.384453,0.364395,0.499956,0.346939,0.283118,0.189032,1,369,369
4.17825,64.0422,4.11047,60.7938,0.995394,0.335254,0.365818,0.504542,0.366292,0.222783,0.198336,1,370,370
4.11423,67.5571,4.10721,62.6084,1.05022,0.333173,0.380481,0.607705,0.354771,0.167058,0.189425,1,371,371
4.15689,73.6587,3.08907,58.601,0.98788,0.33363,0.402712,0.49177,0.371523,0.252622,0.199607,1,372,372
3.90257,75.3349,3.47288,59.7472,1.06258,0.360434,0.33417,0.516875,0.309535,0.226013,0.191162,1,373,373
3.89946,66.8144,3.53221,55.4292,0.973286,0.326359,0.368984,0.627696,0.331052,0.198772,0.196431,1,374,374
4.03345,71.6519,3.64156,53.1876,1.02767,0.304424,0.35717,0.498595,0.389064,0.190541,0.192618,1,375,375
3.96613,66.4941,3.74248,63.8569,0.938602,0.321482,0.389362,0.690192,0.273056,0.183628,0.197611,1,376,376
3.99898,66.5595,4.22917,61.7775,0.945597,0.313042,0.366591,0.626734,0.255383,0.200098,0.194748,1,377,377
3.94806,71.7597,3.45534,54.8617,0.993598,0.347523,0.333373,0.55723,0.345246,0.223453,0.196807,1,378,378
4.03028,69.5339,3.17795,58.6395,0.945601,0.329641,0.399268,0.585729,0.272769,0.233625,0.186824,1,379,379
4.10292,70.1268,4.24894,59.7644,1.02006,0.339814,0.329428,0.385058,0.429583,0.21942,0.203043,1,380,380
4.07981,67.7773,4.009,55.6178,0.965827,0.318296,0.329608,0.413811,0.347018,0.238197,0.19277,1,381,381
4.00252,72.4231,3.68837,53.7557,0.982155,0.2809,0.350739,0.461436,0.374272,0.239681,0.197624,1,382,382
4.0383,73.0293,3.58608,53.9155,0.9642,0.294125,0.35765,0.324177,0.310094,0.271743,0.190481,1,383,383
3.96839,71.9088,3.91454,56.6314,0.95746,0.301348,0.347854,0.465575,0.328912,0.282576,0.190313,1,384,384
3.97451,67.8065,4.06209,56.0431,0.970042,0.361338,0.312313,0.5777,0.259173,0.198722,0.19139,1,385,385
3.99881,67.1927,3.69353,55.4468,0.983307,0.334793,0.351696,0.374666,0.259756,0.213498,0.19549,1,386,386
4.19971,66.5978,4.3755,48.8697,0.977033,0.289145,0.381284,0.28698,0.370983,0.298599,0.19075,1,387,387
4.13215,63.8447,4.5732,49.8477,0.921695,0.304805,0.369294,0.37468,0.314269,0.286725,0.193316,1,388,388
4.14577,68.3107,4.15868,53.6783,0.902384,0.285604,0.390153,0.309825,0.267379,0.361943,0.200246,1,389,389
4.2053,73.2259,3.70155,49.8613,1.06048,0.314553,0.328392,0.484723,0.350372,0.371021,0.192913,1,390,390
4.21235,69.1299,4.56682,49.7592,0.949139,0.3083,0.3329,0.479557,0.280194,0.330966,0.191362,1,391,391
4.24409,66.6432,5.08271,56.6966,0.912169,0.313132,0.381677,0.505899,0.315209,0.30486,0.202703,1,392,392
4.22812,68.551,4.61726,57.8757,0.952092,0.313184,0.377992,0.361692,0.262879,0.26741,0.191562,1,393,393
4.24625,65.6197,4.5860900000000004,55.2454,0.940438,0.302808,0.384417,0.528979,0.249001,0.35982,0.198137,1,394,394
4.16896,63.4872,4.84471,54.7901,0.885429,0.315098,0.389876,0.460011,0.234762,0.270406,0.196306,1,395,395
4.1728,64.1223,4.59296,55.975,0.882927,0.302713,0.437764,0.450295,0.248261,0.30632,0.197758,1,396,396
4.11265,64.7665,4.37497,55.108,0.869982,0.313558,0.455637,0.52941,0.25891,0.314241,0.194767,1,397,397
4.13795,69.7639,5.08402,57.9897,0.921827,0.286694,0.392149,0.493548,0.277559,0.315533,0.19498,1,398,398
4.10123,64.8919,3.97784,48.3191,0.961697,0.265137,0.368403,0.331775,0.334071,0.327136,0.191244,1,399,399
4.11128,64.6329,3.88759,49.0561,0.946119,0.258848,0.398827,0.334786,0.297949,0.3265,0.192571,1,400,400
4.19926,69.6634,4.03506,54.2837,0.989102,0.289813,0.343563,0.330334,0.339876,0.248439,0.197921,1,401,401
4.02532,70.0958,3.92615,49.9218,0.95706,0.338757,0.332864,0.366006,0.331287,0.330182,0.195734,1,402,402
4.02479,70.8366,3.86089,53.0228,0.963243,0.329314,0.347601,0.324855,0.339181,0.344906,0.19337,1,403,403
4.00475,69.2128,4.41635,53.7693,0.939992,0.347936,0.372348,0.384944,0.312199,0.321139,0.189408,1,404,404
3.97452,67.6522,4.05771,54.6128,0.880282,0.335793,0.304682,0.347665,0.389898,0.345245,0.193763,1,405,405
4.05974,65.3823,4.64054,55.2435,0.980395,0.342846,0.351164,0.411653,0.31918,0.401951,0.19483,1,406,406
4.01796,66.5281,4.49745,59.9611,0.98701,0.369617,0.337575,0.483346,0.414054,0.338376,0.18877,1,407,407
4.14319,70.2311,3.75163,51.1672,0.981039,0.366627,0.324079,0.448184,0.354445,0.392101,0.188081,1,408,408
4.14545,67.5014,4.12273,54.5309,0.923979,0.332167,0.331052,0.286066,0.446713,0.346747,0.196431,1,409,409
4.38806,68.728,3.62443,45.6622,1.0846,0.289478,0.358861,0.317954,0.401132,0.386659,0.190649,1,410,410
4.3003,73.0072,4.01306,54.0554,1.00671,0.296385,0.335667,0.287538,0.423827,0.313372,0.198071,1,411,411
4.21671,69.8668,3.42839,48.0166,0.979111,0.320893,0.331541,0.420283,0.397259,0.291846,0.195361,1,412,412
4.16499,69.0019,4.02751,50.5157,1.0091,0.34767,0.339425,0.457001,0.371258,0.337227,0.197584,1,413,413
4.00951,69.6728,4.33482,52.9113,0.894237,0.29913,0.343343,0.398053,0.368526,0.299386,0.1873,1,414,414
4.00385,80.5735,2.87735,44.8533,1.13962,0.310642,0.380432,0.418377,0.451899,0.323782,0.194659,1,415,415
4.03671,72.5152,3.77414,50.1824,0.952051,0.312344,0.282529,0.385878,0.355159,0.317192,0.196575,1,416,416
3.94717,73.3096,3.36104,51.3015,0.990366,0.315874,0.330477,0.29779,0.336272,0.263355,0.199831,1,417,417
3.94489,75.9409,3.45508,49.3275,1.04495,0.312194,0.302122,0.261824,0.352442,0.338906,0.194549,1,418,418
3.95264,68.5013,4.20351,53.0081,0.990916,0.300067,0.355088,0.211764,0.347759,0.323859,0.192767,1,419,419
4.05316,70.4352,3.69004,49.8398,1.02754,0.32146,0.307447,0.3612,0.388184,0.334761,0.195527,1,420,420
4.20965,69.387,4.41943,49.8317,0.975086,0.275631,0.339122,0.302778,0.337833,0.290601,0.195326,1,421,421
4.29347,71.3197,3.72531,50.0582,1.03144,0.280048,0.335666,0.190293,0.37726,0.345321,0.191672,1,422,422
4.17399,68.4041,4.14176,49.0649,1.03475,0.292087,0.327305,0.222609,0.262481,0.300298,0.197532,1,423,423
4.19692,70.7619,3.61101,52.0571,1.00972,0.286194,0.34264,0.151948,0.311996,0.319931,0.203351,1,424,424
4.1896,65.8913,4.45646,53.1014,0.949547,0.257702,0.347445,0.23958,0.267528,0.339883,0.198087,1,425,425
4.28299,70.2639,3.67014,48.3763,0.996679,0.279835,0.292384,0.285352,0.349194,0.312999,0.194942,1,426,426
4.16868,67.1054,3.81534,49.9655,1.05586,0.26484,0.33518,0.340563,0.386754,0.360675,0.193515,1,427,427
4.21735,72.592,3.4827,48.7077,1.10418,0.275907,0.324865,0.280592,0.430706,0.366665,0.196456,1,428,428
4.12955,68.4409,3.7242,52.5593,0.96608,0.271938,0.429522,0.240329,0.325869,0.357426,0.192013,1,429,429
4.19789,68.7782,3.63263,50.9537,1.02637,0.264398,0.410335,0.222126,0.351019,0.348302,0.196619,1,430,430
4.15875,67.7599,3.68248,50.3337,1.01289,0.285275,0.410211,0.201887,0.356216,0.356071,0.194267,1,431,431
4.0597,72.1285,3.6243,56.124,0.98242,0.263041,0.351398,0.454122,0.356031,0.353405,0.192976,1,432,432
4.09975,72.2666,3.71835,51.9153,0.98683,0.266125,0.346094,0.319604,0.303547,0.321605,0.196383,1,433,433
4.05589,69.952,3.83879,57.6765,0.958108,0.283839,0.34865,0.416923,0.309759,0.36038,0.188921,1,434,434
4.07398,73.4866,3.62676,50.3043,1.06523,0.295425,0.38283,0.460711,0.387863,0.321588,0.200481,1,435,435
3.87517,72.0643,4.16149,56.8482,0.954407,0.317835,0.339954,0.351459,0.319995,0.335673,0.193553,1,436,436
