TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.8723,66.8718,1.02058,0.319797,0.325098,0.35076,0.199636,1,340,340
3.98202,69.2499,0.986021,0.299826,0.291768,0.321813,0.200144,1,341,341
4.00368,68.7677,0.972368,0.305387,0.275649,0.316576,0.199956,1,342,342
4.05517,70.2976,1.0132,0.307065,0.257484,0.31398,0.204464,1,343,343
4.0546,69.3835,1.0316,0.290872,0.251595,0.295018,0.197328,1,344,344
3.91094,68.3375,1.04125,0.290173,0.237392,0.372634,0.197884,1,345,345
3.95437,69.4374,1.01697,0.280117,0.259605,0.24059,0.199103,1,346,346
3.97782,72.2825,0.986357,0.303229,0.262304,0.310191,0.200558,1,347,347
3.88396,68.7533,0.974179,0.265064,0.286039,0.314396,0.202697,1,348,348
3.92993,67.2806,0.957908,0.274604,0.271116,0.286418,0.194259,1,349,349
3.98194,71.6478,0.923586,0.25777,0.291123,0.293895,0.203314,1,350,350
3.94201,69.0167,1.08152,0.278466,0.26573,0.313215,0.201616,1,351,351
3.86949,69.5381,0.993911,0.294551,0.271809,0.272708,0.199283,1,352,352
3.89103,69.8197,0.985906,0.285695,0.270487,0.28925,0.199588,1,353,353
3.84119,69.2455,0.975431,0.303664,0.273931,0.294958,0.199201,1,354,354
3.91308,70.639,0.998103,0.311597,0.27409,0.336569,0.196008,1,355,355
3.95065,70.0037,0.988887,0.305166,0.254739,0.32,0.194502,1,356,356
3.93468,68.5869,1.00268,0.312396,0.253516,0.327084,0.194006,1,357,357
3.94557,69.2229,1.00562,0.323659,0.267842,0.321757,0.197712,1,358,358
3.8719,69.8975,0.978283,0.311038,0.254932,0.3145,0.19745,1,359,359
3.87104,71.2274,1.04676,0.311774,0.275542,0.308347,0.196989,1,360,360
3.8557,70.1774,1.03379,0.304588,0.243124,0.317366,0.20522,1,361,361
3.80539,70.1639,1.0224,0.303454,0.253595,0.321886,0.20369,1,362,362
3.81546,72.5877,0.977263,0.303623,0.2961,0.267855,0.198909,1,363,363
3.91589,70.7239,0.918457,0.285765,0.247429,0.334259,0.199366,1,364,364
3.68099,72.174,1.02706,0.310368,0.314335,0.278449,0.201906,1,365,365
3.76701,72.7421,1.10206,0.299736,0.256148,0.322443,0.202517,1,366,366
3.7653,68.1591,0.90563,0.310411,0.268637,0.27121,0.196386,1,367,367
3.87118,68.8786,0.983571,0.278296,0.275983,0.281726,0.195937,1,368,368
3.8849,68.5657,0.962885,0.27769,0.292417,0.266834,0.200217,1,369,369
3.82286,68.9911,0.97488,0.268724,0.294511,0.278508,0.199516,1,370,370
3.89189,69.2994,0.956146,0.246155,0.286649,0.353361,0.197404,1,371,371
3.86154,70.9406,1.0546,0.287429,0.280117,0.335941,0.198837,1,372,372
4.00465,68.2054,0.935226,0.283407,0.247009,0.331104,0.201531,1,373,373
3.97435,67.8727,0.939187,0.285111,0.254996,0.32374000000000003,0.192387,1,374,374
3.95729,67.7761,0.959031,0.285576,0.24175,0.339567,0.199265,1,375,375
3.98888,69.5171,0.978584,0.271186,0.258539,0.37124,0.198797,1,376,376
4.06535,68.8742,0.999844,0.300279,0.282647,0.295523,0.200466,1,377,377
4.07084,67.4406,0.983085,0.309953,0.282333,0.32514,0.199141,1,378,378
4.0858,65.7707,0.9784,0.334345,0.268505,0.31694,0.20303,1,379,379
3.96843,65.7155,0.903999,0.321428,0.24708,0.344959,0.194231,1,380,380
4.06779,66.7812,0.99072,0.322882,0.270917,0.351109,0.198784,1,381,381
4.00669,69.0339,1.00268,0.318371,0.290071,0.367384,0.200174,1,382,382
4.05738,70.3185,1.02349,0.315384,0.275282,0.368955,0.194072,1,383,383
4.00593,72.6721,1.05063,0.320346,0.289425,0.308868,0.200808,1,384,384
4.08095,69.5431,1.00613,0.320023,0.256495,0.30801,0.194897,1,385,385
4.17276,72.215,1.05968,0.332087,0.269463,0.386329,0.201839,1,386,386
4.13151,67.2509,0.992847,0.297975,0.289779,0.298653,0.191214,1,387,387
4.15223,68.01,1.00725,0.298092,0.291519,0.311182,0.190014,1,388,388
4.05939,66.6,0.953854,0.3013,0.28646,0.29524,0.193972,1,389,389
4.10672,66.8843,0.988082,0.323569,0.276701,0.307995,0.205554,1,390,390
4.0832,65.3017,0.981424,0.284335,0.288431,0.334682,0.205334,1,391,391
4.17299,66.8646,1.0061,0.335526,0.273195,0.330355,0.201026,1,392,392
4.13956,68.6586,1.01259,0.34298,0.277471,0.351663,0.194082,1,393,393
4.15538,67.7166,1.00255,0.336288,0.268269,0.334686,0.205795,1,394,394
4.1926,67.9075,0.989158,0.343654,0.272652,0.361406,0.20834,1,395,395
4.13167,68.1024,0.979163,0.351936,0.244142,0.333852,0.20136,1,396,396
4.05408,66.6696,1.00838,0.329022,0.261058,0.320365,0.1914,1,397,397
4.02007,66.5398,0.99032,0.339725,0.246264,0.297821,0.196167,1,398,398
4.04297,68.3835,1.03082,0.318735,0.252219,0.299102,0.200214,1,399,399
4.00505,67.4384,1.01066,0.326877,0.271268,0.306403,0.1929,1,400,400
4.04873,68.8554,0.994529,0.279311,0.275448,0.324516,0.20505,1,401,401
4.08159,68.3547,1.03125,0.26802,0.294798,0.302592,0.196023,1,402,402
4.0377,68.5143,0.998556,0.267689,0.276811,0.361123,0.202371,1,403,403
4.07994,69.6474,1.04079,0.298845,0.295237,0.296961,0.198824,1,404,404
3.98783,67.5409,0.994092,0.290456,0.266709,0.31983,0.194247,1,405,405
4.04105,69.7792,1.02556,0.274701,0.253091,0.281922,0.20296,1,406,406
3.9541,69.8741,1.0028,0.292191,0.236901,0.288741,0.203607,1,407,407
3.90977,68.4614,0.991904,0.288502,0.261137,0.300213,0.197896,1,408,408
4.06902,71.4375,0.977253,0.298082,0.253223,0.305041,0.199222,1,409,409
4.04739,72.8567,0.977211,0.289182,0.264835,0.35418,0.202885,1,410,410
4.07507,72.737,0.954626,0.295077,0.262962,0.278674,0.202851,1,411,411
4.16282,70.7243,1.01503,0.286727,0.241323,0.337796,0.193062,1,412,412
4.10965,70.5717,1.00127,0.290742,0.251574,0.336219,0.197121,1,413,413
4.10148,70.3432,0.97595,0.30053,0.293709,0.340916,0.194661,1,414,414
4.04132,68.3762,0.988122,0.286877,0.270333,0.355292,0.199342,1,415,415
4.10443,66.1182,1.00475,0.321933,0.283636,0.288938,0.195513,1,416,416
4.15161,68.4496,1.03672,0.329066,0.25978,0.296671,0.201865,1,417,417
4.07662,67.322,1.00491,0.32461,0.315771,0.307816,0.197712,1,418,418
4.08877,67.4173,1.02876,0.336641,0.296411,0.335584,0.194234,1,419,419
4.10898,68.0448,1.05637,0.32915,0.309984,0.308404,0.195569,1,420,420
4.03579,69.6319,0.992824,0.298538,0.265946,0.381234,0.197123,1,421,421
3.97238,68.3555,0.971955,0.295243,0.297621,0.343002,0.199665,1,422,422
4.0027,69.7648,1.02006,0.277968,0.261209,0.339285,0.197421,1,423,423
4.0188,67.7172,1.00087,0.306148,0.26784,0.294547,0.192256,1,424,424
4.04919,69.6207,1.02014,0.299181,0.285847,0.28467,0.191924,1,425,425
3.95129,68.839,1.02789,0.300542,0.286327,0.305642,0.203589,1,426,426
3.97908,69.1634,0.97913,0.281562,0.267876,0.326594,0.195941,1,427,427
4.10051,69.3984,0.989459,0.304987,0.25508,0.260007,0.209701,1,428,428
4.11849,71.6312,1.03118,0.325311,0.26312,0.318298,0.195167,1,429,429
4.1332,70.6749,1.03212,0.327755,0.275931,0.298464,0.2017,1,430,430
4.5386,68.858,1.06354,0.344104,0.259121,0.400557,0.192661,1,431,431
4.25607,68.8483,0.955544,0.358586,0.238913,0.313948,0.198192,1,432,432
3.96593,68.7102,1.02381,0.30908,0.294598,0.331013,0.203168,1,433,433
4.24735,70.4311,1.00864,0.302527,0.251711,0.276074,0.20473,1,434,434
4.14243,71.0055,1.00502,0.306711,0.249266,0.297761,0.19979,1,435,435
3.99131,69.8067,0.951992,0.292911,0.288272,0.294545,0.200579,1,436,436
4.02857,69.2315,0.97325,0.2932,0.257171,0.330913,0.195666,1,437,437
4.09413,71.361,0.97201,0.283306,0.274587,0.337908,0.198023,1,438,438
4.08254,69.9953,0.942422,0.286131,0.269885,0.320586,0.204048,1,439,439
4.15298,70.8126,1.02012,0.268556,0.282759,0.295936,0.195496,1,440,440
4.1335,68.1398,0.924865,0.297705,0.242353,0.282726,0.203874,1,441,441
4.03894,70.1848,0.998671,0.302936,0.299364,0.2879,0.200589,1,442,442
3.9502100000000002,69.3702,0.965881,0.295294,0.265555,0.306042,0.202513,1,443,443
3.93773,69.9612,0.991681,0.326498,0.256124,0.302353,0.196359,1,444,444
3.95762,69.6416,1.02057,0.293897,0.269267,0.311401,0.203756,1,445,445
4.04212,70.6808,1.0345,0.311484,0.26528,0.325885,0.199137,1,446,446
3.95333,70.3069,1.06384,0.315857,0.311399,0.331155,0.197431,1,447,447
3.96506,72.0466,0.942907,0.306718,0.292344,0.272208,0.198824,1,448,448
3.9261,73.9672,1.01208,0.274789,0.264102,0.336871,0.200622,1,449,449
3.87927,71.9101,0.977043,0.260177,0.264197,0.263172,0.197319,1,450,450
3.89018,71.6009,0.954649,0.250395,0.246235,0.256577,0.194243,1,451,451
3.9503,67.564,1.09354,0.285033,0.2747,0.386685,0.203622,1,452,452
3.89324,67.5112,1.02567,0.270087,0.295943,0.321093,0.201841,1,453,453
3.96188,69.1323,0.928303,0.271012,0.267315,0.266587,0.1993,1,454,454
3.8933,68.5576,0.911349,0.272962,0.279049,0.270963,0.197736,1,455,455
4.03656,71.8303,1.05265,0.281432,0.280814,0.232732,0.201808,1,456,456
4.05817,69.2089,1.06564,0.315933,0.279484,0.315098,0.202143,1,457,457
3.87836,66.9118,0.972307,0.310807,0.268619,0.30173,0.202912,1,458,458
4.00797,70.1169,1.04048,0.324585,0.289381,0.289577,0.205993,1,459,459
3.90188,65.7727,0.937873,0.302174,0.286507,0.288411,0.201093,1,460,460
3.89005,69.2878,0.975042,0.311719,0.255683,0.338767,0.194491,1,461,461
3.90947,68.398,0.93653,0.307418,0.325879,0.279018,0.200059,1,462,462
4.09434,70.1105,1.04579,0.323123,0.258267,0.313116,0.201761,1,463,463
4.15148,70.6253,1.03628,0.302243,0.251278,0.290847,0.199966,1,464,464
4.13592,70.617,1.04926,0.312337,0.261074,0.32749,0.201465,1,465,465
4.18572,72.3042,1.01617,0.288024,0.292971,0.316536,0.193959,1,466,466
4.25565,71.4847,1.00991,0.304099,0.291434,0.313867,0.201957,1,467,467
4.141,69.5728,0.971602,0.357046,0.257029,0.367147,0.195659,1,468,468
3.8885,72.7492,0.994327,0.28826,0.262297,0.318181,0.196733,1,469,469
3.95087,71.9467,0.999598,0.300044,0.31331,0.279797,0.20032,1,470,470
3.91137,71.4387,1.03385,0.318079,0.310995,0.288594,0.19942,1,471,471
3.94189,71.2984,0.987798,0.318526,0.281915,0.301786,0.197888,1,472,472
3.92309,72.2784,1.04762,0.32948,0.274507,0.264405,0.19604,1,473,473
3.8319,71.0785,1.03823,0.319471,0.275209,0.257731,0.194783,1,474,474
3.91763,71.0144,1.02435,0.337473,0.249055,0.336445,0.20289,1,475,475
3.97044,68.9463,0.993508,0.329813,0.265244,0.312842,0.200805,1,476,476
3.95253,69.6715,0.974797,0.321746,0.276843,0.288524,0.196363,1,477,477
3.96541,73.1672,1.05148,0.305069,0.31036,0.333331,0.202701,1,478,478
3.96566,73.3899,1.04624,0.3102,0.301024,0.317138,0.202235,1,479,479
4.03992,72.0828,1.045,0.303998,0.283033,0.347458,0.195908,1,480,480
4.14087,70.2057,1.04788,0.320055,0.24556,0.301365,0.197816,1,481,481
3.94565,72.1164,0.956984,0.293523,0.265708,0.283512,0.19951,1,482,482
4.05124,69.1115,1.0226,0.306594,0.273585,0.286151,0.201,1,483,483
4.06965,70.3144,1.04088,0.313317,0.281873,0.288227,0.198085,1,484,484
4.01183,68.9759,0.992768,0.321939,0.266157,0.292188,0.194835,1,485,485
4.06025,70.1729,1.0060500000000001,0.31867,0.254947,0.302246,0.194563,1,486,486
4.06087,70.4604,1.03995,0.305175,0.24075,0.31614,0.19841,1,487,487
4.0761,69.9118,1.03072,0.328099,0.248481,0.356122,0.204162,1,488,488
4.00293,70.3152,1.03056,0.253886,0.262671,0.31356,0.192924,1,489,489
3.95628,69.5155,0.999259,0.259727,0.252065,0.288153,0.193628,1,490,490
4.02781,68.7302,0.96463,0.252209,0.283122,0.341459,0.204037,1,491,491
4.04506,70.7757,0.998121,0.276361,0.260542,0.352855,0.195361,1,492,492
4.10362,71.1176,1.04186,0.263313,0.274263,0.346247,0.204238,1,493,493
4.06013,68.6958,1.05504,0.271085,0.294261,0.289278,0.197625,1,494,494
4.03206,67.5092,0.96304,0.276274,0.284342,0.319504,0.20036,1,495,495
4.00023,69.0493,1.01709,0.272895,0.286377,0.335997,0.203866,1,496,496
4.02374,67.6202,1.02558,0.275321,0.281488,0.321186,0.206425,1,497,497
4.0719,69.2159,1.03431,0.27694,0.264211,0.306829,0.201497,1,498,498
4.03126,68.1856,0.988788,0.28484,0.266899,0.293985,0.198389,1,499,499
3.99586,74.0578,1.0053,0.301008,0.273241,0.339356,0.197518,1,500,500
3.96744,72.0108,0.952614,0.294778,0.285699,0.319166,0.194683,1,501,501
3.93527,71.2767,0.985831,0.306171,0.279045,0.315184,0.198753,1,502,502
3.88768,70.1791,0.980741,0.309495,0.26165,0.297414,0.198708,1,503,503
3.92999,70.8827,0.969387,0.314943,0.283527,0.312242,0.194625,1,504,504
3.92124,72.0423,0.954714,0.302396,0.258723,0.299882,0.201916,1,505,505
3.90878,67.4035,0.982723,0.300025,0.263686,0.293094,0.189622,1,506,506
3.91981,68.6734,1.01315,0.297049,0.26756,0.286456,0.197924,1,507,507
3.91632,69.0024,1.00105,0.301904,0.262995,0.280764,0.199887,1,508,508
3.89721,69.8141,0.984664,0.303421,0.262856,0.259262,0.202624,1,509,509
4.08186,68.142,0.968367,0.284557,0.271064,0.281242,0.199625,1,510,510
3.99926,69.6544,0.978959,0.288226,0.250688,0.307479,0.197339,1,511,511
3.8215,68.4366,1.07289,0.324486,0.266311,0.341225,0.202728,1,512,512
3.98074,69.9887,1.06605,0.323287,0.281615,0.305486,0.20217,1,513,513
4.03353,65.7653,0.971527,0.312234,0.284758,0.29312,0.194234,1,514,514
4.17911,72.6851,1.0416,0.28065,0.290644,0.304327,0.199722,1,515,515
4.08445,69.5894,1.02078,0.291928,0.264024,0.318765,0.197762,1,516,516
4.00445,70.2248,0.952748,0.296062,0.260268,0.373144,0.199764,1,517,517
4.0016,72.0051,0.953305,0.29131,0.252978,0.308667,0.201261,1,518,518
4.12587,70.3835,1.00288,0.265434,0.298953,0.270105,0.196604,1,519,519
4.11863,70.4629,1.03078,0.275743,0.288632,0.314898,0.191934,1,520,520
4.13881,70.4837,1.04087,0.286225,0.308032,0.258932,0.194024,1,521,521
4.13224,69.1598,1.0267,0.287574,0.296098,0.273456,0.19872,1,522,522
4.09553,70.7156,1.06717,0.30611,0.308534,0.274524,0.199311,1,523,523
4.09769,68.7412,0.987487,0.311232,0.273592,0.354814,0.197822,1,524,524
4.14258,71.8031,1.01574,0.304095,0.287051,0.323669,0.195666,1,525,525
4.12338,70.8534,1.02688,0.306478,0.281265,0.295722,0.199139,1,526,526
4.10288,71.0297,1.00259,0.310892,0.282866,0.317633,0.198288,1,527,527
4.12897,71.1974,1.0388,0.301647,0.274683,0.315432,0.201674,1,528,528
4.24656,70.2949,1.08255,0.307244,0.263768,0.369978,0.195822,1,529,529
4.1473,71.2369,1.02027,0.270231,0.274983,0.290057,0.200389,1,530,530
4.11765,70.6387,1.05371,0.271712,0.258448,0.281869,0.199441,1,531,531
4.15607,72.277,1.0373000000000001,0.276248,0.266954,0.26306,0.198144,1,532,532
3.81126,71.5675,0.957575,0.291475,0.23313,0.325274,0.200435,1,533,533
3.77772,71.1921,1.00197,0.317104,0.256929,0.322017,0.203036,1,534,534
3.72333,70.8888,1.02527,0.324198,0.251125,0.320754,0.201654,1,535,535
3.7795,70.9512,1.00128,0.313504,0.245464,0.295361,0.200679,1,536,536
4.13724,72.2353,0.965463,0.26954,0.255559,0.275073,0.200146,1,537,537
4.18495,73.1359,0.963871,0.271607,0.226746,0.299888,0.205258,1,538,538
4.168,72.3096,0.967124,0.280551,0.237094,0.293136,0.207024,1,539,539
4.08534,69.7747,1.01276,0.292136,0.24404,0.302789,0.194789,1,540,540
4.06432,69.2574,0.964337,0.280819,0.253619,0.326254,0.203015,1,541,541
3.91539,70.4602,1.03769,0.314269,0.26349,0.251291,0.201561,1,542,542
3.85589,69.7937,1.00393,0.295767,0.268939,0.291661,0.20377,1,543,543
3.85128,69.1631,0.962865,0.282809,0.26023,0.304276,0.196537,1,544,544
3.89277,71.7288,0.991894,0.325736,0.276715,0.310251,0.194526,1,545,545
3.89538,71.2708,0.993065,0.30215,0.273237,0.298894,0.197058,1,546,546
3.93747,71.507,1.02356,0.29805,0.248941,0.278586,0.202624,1,547,547
4.02845,69.6748,1.04046,0.289464,0.24848,0.335098,0.199469,1,548,548
3.91814,69.3027,0.968471,0.271372,0.273211,0.306586,0.199222,1,549,549
3.89965,69.7131,0.998073,0.267316,0.280652,0.316408,0.203649,1,550,550
3.91231,69.7842,1.02635,0.269851,0.261591,0.319501,0.190438,1,551,551
3.76627,67.6012,1.00619,0.300972,0.24077,0.366438,0.204527,1,552,552
3.74068,69.0939,0.971791,0.325364,0.26235,0.30957,0.19021,1,553,553
3.83122,71.9524,1.03345,0.302391,0.274648,0.301555,0.198472,1,554,554
3.87437,70.0787,0.955297,0.318569,0.265903,0.313905,0.201686,1,555,555
3.89777,71.8155,1.00647,0.305886,0.290452,0.31553,0.1963,1,556,556
4.07229,73.561,1.08011,0.301746,0.29697,0.303798,0.199537,1,557,557
3.91312,68.7139,0.996726,0.310193,0.30851,0.301707,0.19441,1,558,558
3.94571,70.9307,1.00227,0.307506,0.242082,0.363348,0.200451,1,559,559
3.96731,70.5163,0.994248,0.30243,0.241024,0.34925,0.200537,1,560,560
3.96565,73.7972,0.978542,0.293032,0.293072,0.30003,0.194571,1,561,561
3.9047,73.9177,0.947479,0.29479,0.282496,0.371536,0.20689,1,562,562
3.86364,72.6818,0.931398,0.289916,0.300385,0.322678,0.20345,1,563,563
3.87749,71.7559,0.995291,0.283971,0.260443,0.342469,0.198986,1,564,564
3.8156,71.7314,0.932942,0.312873,0.258017,0.330261,0.19912,1,565,565
3.9133,72.7347,0.971733,0.266732,0.303424,0.368831,0.194668,1,566,566
3.86314,71.2078,0.976179,0.294642,0.267188,0.337475,0.195395,1,567,567
3.89771,73.1382,1.01561,0.295378,0.263314,0.322092,0.197702,1,568,568
4.02938,68.2935,1.01048,0.312384,0.280965,0.313259,0.198156,1,569,569
3.92927,71.5482,0.956083,0.292187,0.256518,0.331034,0.199087,1,570,570
3.9597,71.9926,0.991563,0.270959,0.284256,0.295191,0.203916,1,571,571
3.99365,72.35,0.974078,0.269438,0.26079,0.297277,0.201502,1,572,572
3.95457,71.8276,0.972157,0.295676,0.238477,0.330025,0.196707,1,573,573
3.95765,72.5817,0.967076,0.2867,0.273324,0.308599,0.200405,1,574,574
4.03303,72.628,0.970742,0.300075,0.260399,0.33019,0.200762,1,575,575
4.10335,71.1979,0.971137,0.278016,0.269261,0.319427,0.195852,1,576,576
3.965,71.5956,0.987231,0.284802,0.273666,0.351714,0.200218,1,577,577
4.0252,71.4912,1.01419,0.274109,0.281705,0.324352,0.19123,1,578,578
3.98831,69.6955,0.931537,0.291199,0.255145,0.312127,0.2041,1,579,579
4.01109,72.6555,0.967288,0.297047,0.297245,0.32775,0.192205,1,580,580
3.84095,67.1127,0.940461,0.326145,0.269447,0.349351,0.2001,1,581,581
3.93839,66.6101,0.985214,0.317961,0.255811,0.321701,0.197531,1,582,582
3.92267,69.8737,0.984431,0.280425,0.276871,0.316467,0.202025,1,583,583
3.99753,71.77,1.0464,0.273584,0.290237,0.334258,0.200549,1,584,584
3.89819,68.1076,0.975797,0.274379,0.236299,0.291156,0.197997,1,585,585
3.91992,73.0584,1.01791,0.274773,0.260495,0.409517,0.202773,1,586,586
3.86058,69.84,0.98938,0.260829,0.233873,0.275682,0.195429,1,587,587
3.85776,72.2834,1.00352,0.278648,0.247555,0.348065,0.202683,1,588,588
3.96674,73.2738,0.985385,0.273563,0.253275,0.308928,0.198033,1,589,589
4.00998,70.2999,0.965923,0.279575,0.254821,0.295566,0.205746,1,590,590
3.89991,69.9418,0.981757,0.301219,0.275784,0.314091,0.210971,1,591,591
4.06805,68.851,0.999868,0.267697,0.253404,0.269419,0.210529,1,592,592
4.05268,69.416,1.00746,0.290061,0.268949,0.298576,0.198433,1,593,593
4.00739,68.0791,1.00332,0.28707,0.278959,0.312999,0.204577,1,594,594
3.89951,69.022,0.989775,0.30691,0.256507,0.319932,0.194279,1,595,595
3.98011,69.6801,1.0126,0.323723,0.239717,0.302958,0.19568,1,596,596
3.90933,67.9128,0.971849,0.340781,0.256231,0.313883,0.204254,1,597,597
3.97255,69.3009,1.00718,0.336968,0.255045,0.307611,0.204073,1,598,598
4.09887,67.8162,0.97399,0.31944,0.244025,0.323544,0.194384,1,599,599
4.04059,66.7816,0.980843,0.312965,0.24427,0.321662,0.194872,1,600,600
4.04625,67.4442,1.02704,0.31886,0.255715,0.333738,0.197141,1,601,601
3.995,65.7364,0.983564,0.318512,0.253188,0.300869,0.197014,1,602,602
4.05618,68.3687,1.03625,0.316987,0.253393,0.315885,0.190617,1,603,603
3.89209,68.4175,1.01052,0.281255,0.287146,0.315106,0.205541,1,604,604
3.87016,67.6312,0.977961,0.282016,0.292227,0.321709,0.205915,1,605,605
3.95006,68.0385,1.01737,0.288054,0.299423,0.306792,0.196204,1,606,606
3.94378,66.1878,0.985435,0.275149,0.283733,0.348156,0.199943,1,607,607
3.97848,69.8299,1.06204,0.28264,0.254745,0.352536,0.194804,1,608,608
3.98961,68.4813,0.939254,0.31707,0.255782,0.31308,0.201081,1,609,609
3.94462,68.1222,0.944979,0.308886,0.25992,0.330996,0.200638,1,610,610
4.02202,68.4232,0.966082,0.325774,0.272424,0.299406,0.199927,1,611,611
3.96484,69.5514,0.970924,0.307295,0.256169,0.332984,0.197996,1,612,612
3.94329,71.9588,0.990732,0.269005,0.263635,0.334936,0.191409,1,613,613
3.91552,71.172,0.942702,0.277574,0.26389,0.327865,0.19231,1,614,614
4.00502,70.8828,0.955887,0.269568,0.282747,0.331126,0.199008,1,615,615
4.06578,69.6676,1.00484,0.287539,0.265374,0.312883,0.197572,1,616,616
4.01801,68.7321,0.986197,0.289902,0.272988,0.302243,0.199811,1,617,617
4.01856,70.8322,0.986646,0.281404,0.258553,0.317353,0.194362,1,618,618
4.02383,68.8321,1.01666,0.279619,0.28375,0.308053,0.205793,1,619,619
4.11228,69.1277,1.04022,0.284837,0.271241,0.319925,0.205537,1,620,620
4.0725,67.8941,1.02915,0.284462,0.25037,0.351515,0.199658,1,621,621
3.84122,70.0309,0.983392,0.258943,0.227637,0.340351,0.197823,1,622,622
3.9864,70.1055,0.990492,0.262759,0.294117,0.305628,0.202246,1,623,623
3.85925,69.6402,0.984201,0.286406,0.26843,0.296193,0.197093,1,624,624
3.91409,70.0143,1.00618,0.294665,0.260306,0.321763,0.201359,1,625,625
3.92771,68.1548,0.991294,0.301103,0.269277,0.305413,0.194738,1,626,626
3.94203,69.112,0.976579,0.317153,0.234002,0.315628,0.204644,1,627,627
4.06812,70.1505,0.996731,0.313439,0.245027,0.315769,0.196657,1,628,628
4.1214,70.8638,1.01235,0.292602,0.238467,0.318606,0.192605,1,629,629
3.97842,73.0299,0.982315,0.316801,0.261469,0.372096,0.204425,1,630,630
3.95386,73.5984,0.980768,0.319109,0.276812,0.301743,0.193269,1,631,631
3.90115,68.8465,1.03956,0.298538,0.272035,0.363215,0.189799,1,632,632
3.89189,67.8569,0.994566,0.326585,0.292166,0.303849,0.199984,1,633,633
3.94411,69.2451,1.06434,0.308867,0.293048,0.292442,0.199253,1,634,634
3.88154,66.9555,0.977501,0.309951,0.261595,0.28063,0.199151,1,635,635
3.96694,67.8054,0.966197,0.275265,0.263469,0.28558,0.205853,1,636,636
3.92236,68.351,0.987138,0.283336,0.234321,0.305573,0.192149,1,637,637
3.9579,70.0031,0.993815,0.271387,0.270938,0.312393,0.204223,1,638,638
3.96522,70.6398,1.01976,0.298904,0.256826,0.327438,0.199586,1,639,639
4.02406,68.7894,1.00313,0.317371,0.271746,0.30044,0.198643,1,640,640
4.14603,66.9435,0.992704,0.301705,0.282557,0.282702,0.201489,1,641,641
4.09564,70.7624,1.09567,0.271989,0.250791,0.337052,0.197795,1,642,642
4.22853,68.0235,0.985616,0.282957,0.284452,0.329009,0.202505,1,643,643
4.24603,69.7525,1.0145,0.283653,0.249371,0.338132,0.201118,1,644,644
4.22449,69.8664,1.01429,0.286877,0.273403,0.280194,0.196903,1,645,645
4.23148,71.3798,0.961856,0.319703,0.28748,0.361412,0.201543,1,646,646
