TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.24368,70.2325,1.01752,0.298143,0.280191,0.30075,0.203248,1,340,340
4.18956,71.8999,0.979254,0.315259,0.24863,0.293813,0.194424,1,341,341
4.28635,70.2822,1.02371,0.340244,0.260532,0.301985,0.203416,1,342,342
4.18816,71.5246,0.947513,0.316627,0.263425,0.326961,0.199726,1,343,343
4.25762,70.441,1.03568,0.29948,0.288007,0.299327,0.202935,1,344,344
4.1372,72.818,0.967604,0.329645,0.290831,0.308503,0.202516,1,345,345
3.99245,69.6191,0.933951,0.29826,0.26394,0.304043,0.196782,1,346,346
4.11681,71.6144,0.979146,0.275211,0.29384,0.345891,0.198461,1,347,347
4.21607,68.4042,0.978721,0.290326,0.270664,0.318549,0.196359,1,348,348
4.1611,69.7444,1.01855,0.302668,0.260657,0.349117,0.20566,1,349,349
4.10259,68.086,0.982874,0.320655,0.25261,0.370389,0.200548,1,350,350
4.09033,68.6789,1.00313,0.279424,0.272718,0.370621,0.197504,1,351,351
4.10471,68.8152,0.960579,0.304231,0.286982,0.340756,0.197022,1,352,352
4.03655,67.7429,0.994812,0.299179,0.29271,0.298511,0.193691,1,353,353
3.96561,70.9702,0.955382,0.323565,0.258872,0.351399,0.195822,1,354,354
3.94934,70.6401,1.01259,0.290557,0.283757,0.307554,0.200606,1,355,355
3.91255,69.0874,0.982372,0.298951,0.294406,0.310357,0.194783,1,356,356
3.96845,68.9723,0.989996,0.287647,0.252452,0.339354,0.195371,1,357,357
3.9332,65.598,0.980682,0.268166,0.301148,0.34498,0.200208,1,358,358
3.85712,68.7306,1.02738,0.280901,0.258054,0.268727,0.192716,1,359,359
3.87373,71.8769,0.953346,0.287737,0.279929,0.307697,0.199707,1,360,360
3.96581,70.4185,0.970791,0.291225,0.271153,0.336524,0.194011,1,361,361
3.80551,70.2081,0.9455,0.280987,0.254061,0.324205,0.199362,1,362,362
3.91687,69.7353,0.994808,0.281273,0.26208,0.317037,0.198354,1,363,363
3.88345,71.1603,1.02154,0.284008,0.272155,0.357614,0.195872,1,364,364
3.87508,70.3924,1.0108,0.269182,0.239873,0.313346,0.201163,1,365,365
3.83291,68.9708,0.951838,0.273497,0.25545,0.345857,0.195902,1,366,366
3.94294,70.8961,1.018,0.302188,0.287393,0.328634,0.19931,1,367,367
3.9085,68.4932,0.962805,0.297928,0.262004,0.328281,0.195028,1,368,368
4.06127,72.1625,1.02139,0.32268,0.267228,0.350062,0.200585,1,369,369
4.01036,71.2688,1.02921,0.305153,0.258888,0.349078,0.199221,1,370,370
4.09276,71.4635,1.11396,0.30253,0.261292,0.374525,0.196007,1,371,371
4.06332,71.2162,1.06682,0.304374,0.255169,0.310431,0.199162,1,372,372
4.11832,72.9411,1.04341,0.303376,0.235263,0.319325,0.196967,1,373,373
4.04469,69.537,1.04622,0.291885,0.267175,0.351365,0.199706,1,374,374
3.96515,70.0471,0.964341,0.279378,0.263622,0.289211,0.19924,1,375,375
3.84823,68.6147,0.998306,0.31585800000000003,0.274396,0.327127,0.19781,1,376,376
3.87811,70.0073,1.04246,0.321625,0.261137,0.327984,0.198608,1,377,377
4.06904,73.886,1.05997,0.27287,0.241801,0.287296,0.193294,1,378,378
4.04343,70.4959,1.00137,0.331566,0.258991,0.299718,0.198236,1,379,379
3.99946,69.454,0.991842,0.323391,0.272446,0.324833,0.200974,1,380,380
4.01829,69.536,1.04948,0.342518,0.277969,0.310895,0.199517,1,381,381
4.07929,73.9473,1.00373,0.326061,0.317712,0.341468,0.196088,1,382,382
4.10066,76.0295,1.03328,0.357152,0.29948,0.328899,0.20487,1,383,383
4.03989,73.3564,0.943692,0.308633,0.283918,0.350326,0.19541,1,384,384
4.00054,70.0975,0.986252,0.277834,0.287406,0.341886,0.195023,1,385,385
3.99493,67.6471,1.00181,0.292339,0.283297,0.364894,0.194796,1,386,386
3.92248,69.9586,0.980936,0.30563,0.294629,0.348954,0.197299,1,387,387
4.10508,66.7149,1.01323,0.299787,0.247118,0.266136,0.202349,1,388,388
4.01929,67.5522,1.0278,0.304132,0.279886,0.300157,0.198749,1,389,389
3.9723,67.3044,1.03299,0.295143,0.261919,0.348061,0.197713,1,390,390
3.99946,69.8272,0.970783,0.314948,0.294122,0.29181,0.198274,1,391,391
3.99419,69.3642,0.97003,0.327069,0.262999,0.308098,0.200161,1,392,392
4.12996,68.7804,0.969254,0.314426,0.284689,0.337873,0.197929,1,393,393
4.11921,69.9818,1.00105,0.309371,0.269381,0.337725,0.2015,1,394,394
4.07837,69.2286,0.993791,0.335011,0.260109,0.3757,0.198789,1,395,395
4.09581,69.9142,1.00566,0.330107,0.286542,0.386979,0.195009,1,396,396
4.17326,70.2432,1.02083,0.324814,0.267952,0.374766,0.20081,1,397,397
4.18999,69.7491,0.966492,0.309274,0.306885,0.337207,0.205143,1,398,398
3.98815,69.2674,1.08635,0.279605,0.268451,0.345597,0.200096,1,399,399
3.94663,69.8169,0.961372,0.300783,0.244908,0.339644,0.201575,1,400,400
4.0961,67.5025,1.01372,0.312573,0.291029,0.283752,0.196195,1,401,401
4.13016,68.6348,1.01993,0.325365,0.275167,0.318095,0.203656,1,402,402
4.16603,70.5845,1.01057,0.282631,0.259704,0.345878,0.197677,1,403,403
4.00591,70.3749,0.986814,0.274744,0.274174,0.280647,0.194314,1,404,404
3.94706,69.7176,0.997643,0.269344,0.27251,0.260537,0.194835,1,405,405
4.00855,70.6559,1.01549,0.296272,0.269577,0.292333,0.20483,1,406,406
4.00819,69.0111,0.974747,0.290377,0.27067600000000003,0.285439,0.195171,1,407,407
4.03631,68.8451,0.968719,0.284866,0.261952,0.280275,0.193544,1,408,408
4.19367,67.2256,1.03488,0.296938,0.304236,0.318103,0.199957,1,409,409
4.13137,68.4358,1.01602,0.311706,0.309497,0.300858,0.19338,1,410,410
4.22118,68.6902,1.01652,0.321897,0.286878,0.309391,0.198156,1,411,411
4.21068,68.767,1.03011,0.31896,0.27472,0.287316,0.199823,1,412,412
4.0773,67.8486,1.05333,0.328831,0.262904,0.307204,0.199024,1,413,413
4.09591,66.4878,0.998565,0.337751,0.284416,0.329767,0.200663,1,414,414
4.1706,68.6581,1.02772,0.313085,0.241468,0.313634,0.198254,1,415,415
4.15854,66.9499,1.02381,0.31509,0.233698,0.341961,0.199344,1,416,416
4.1222,67.5349,0.935882,0.317337,0.281119,0.307286,0.195413,1,417,417
4.09749,74.0586,1.08421,0.279941,0.264927,0.325835,0.197252,1,418,418
3.96279,68.424,0.913794,0.316623,0.284764,0.409157,0.197542,1,419,419
4.25601,70.2304,0.965748,0.297155,0.238585,0.343556,0.195172,1,420,420
4.24867,68.7522,0.98085,0.30086,0.248497,0.318834,0.199588,1,421,421
4.19151,67.1659,0.924346,0.307547,0.232129,0.345777,0.194667,1,422,422
3.98889,69.8723,1.05749,0.302668,0.321958,0.315161,0.197137,1,423,423
4.0482,69.2638,0.961322,0.318696,0.232182,0.342118,0.198027,1,424,424
4.12339,73.1098,1.02059,0.308608,0.278107,0.345699,0.194935,1,425,425
4.22396,68.8098,0.966948,0.30824,0.247445,0.329826,0.197842,1,426,426
4.17598,67.7543,0.979081,0.29487,0.282612,0.362096,0.204253,1,427,427
3.97919,69.1695,0.995193,0.282826,0.267756,0.331103,0.190261,1,428,428
4.03567,70.2527,1.007,0.298317,0.261096,0.308278,0.19782,1,429,429
3.9436,69.7126,1.05936,0.307557,0.264992,0.317141,0.198887,1,430,430
4.07525,69.4705,1.09967,0.30709,0.28687,0.312081,0.204074,1,431,431
4.08624,70.242,0.997358,0.292941,0.25442,0.317836,0.199255,1,432,432
4.14506,69.8114,1.08772,0.314727,0.251991,0.307371,0.203251,1,433,433
4.19369,70.2675,0.936997,0.283794,0.242568,0.360471,0.203681,1,434,434
4.03411,69.6341,1.03702,0.296105,0.293559,0.259803,0.200685,1,435,435
4.0499,69.9314,1.01484,0.309902,0.301036,0.266702,0.201424,1,436,436
4.06189,70.2391,1.0169,0.303707,0.296917,0.258132,0.198416,1,437,437
4.07416,70.0559,1.0316,0.303088,0.288175,0.32143,0.199727,1,438,438
4.07166,67.1648,1.04069,0.296117,0.283329,0.319023,0.206066,1,439,439
3.99908,68.3676,1.0029,0.292862,0.263295,0.3266,0.199258,1,440,440
3.87928,66.87,1.00387,0.331058,0.250457,0.33889,0.195817,1,441,441
3.98674,72.0714,1.04572,0.297545,0.267785,0.284996,0.191788,1,442,442
3.9434,70.3473,0.992636,0.310152,0.299926,0.320474,0.193681,1,443,443
4.04159,68.6773,1.00559,0.304485,0.28236,0.309171,0.193698,1,444,444
4.11893,68.3055,1.00456,0.316842,0.278884,0.316049,0.202247,1,445,445
4.06658,71.9238,1.02611,0.340916,0.282582,0.312971,0.2,1,446,446
4.09416,72.3561,1.00516,0.34321,0.281658,0.315339,0.203612,1,447,447
3.98027,71.9777,0.976448,0.340032,0.273009,0.301693,0.200463,1,448,448
3.98369,72.4731,1.01412,0.32485,0.287159,0.284641,0.199803,1,449,449
3.96352,67.8186,0.926639,0.31651,0.265638,0.296831,0.196202,1,450,450
3.99131,68.9624,0.988844,0.277953,0.233141,0.307864,0.208417,1,451,451
4.02791,67.8785,0.948678,0.308344,0.273661,0.282791,0.195851,1,452,452
4.07168,69.9872,1.01771,0.274735,0.252214,0.348818,0.205248,1,453,453
3.98919,69.6884,0.983403,0.289655,0.291049,0.260322,0.196534,1,454,454
3.99043,68.6425,1.0733,0.287899,0.251552,0.335336,0.197999,1,455,455
3.98472,68.389,1.01897,0.300247,0.301964,0.305781,0.204479,1,456,456
4.04071,69.9043,0.936208,0.280727,0.255651,0.289945,0.200223,1,457,457
4.12864,67.4098,0.977229,0.311886,0.294869,0.284737,0.199002,1,458,458
4.18762,67.5446,1.01778,0.31322,0.29306,0.324273,0.196847,1,459,459
3.95131,68.8154,0.983958,0.304977,0.233271,0.305526,0.19751,1,460,460
3.9007,67.6909,0.966856,0.300902,0.240998,0.31797,0.198814,1,461,461
3.95274,69.2302,0.951674,0.307256,0.265974,0.302772,0.195677,1,462,462
3.95187,70.0561,1.04551,0.304162,0.269701,0.339578,0.20161,1,463,463
3.859,68.4092,1.01567,0.327502,0.244564,0.284059,0.193242,1,464,464
3.87692,69.2183,1.0063,0.3022,0.259985,0.318345,0.200425,1,465,465
3.8547,71.8614,0.932497,0.306887,0.273136,0.29306,0.195005,1,466,466
3.87193,72.5095,0.933235,0.32655,0.272104,0.306622,0.197152,1,467,467
3.93688,70.6638,1.0339,0.305476,0.286383,0.285765,0.197734,1,468,468
3.99574,70.1519,1.04489,0.31324,0.257909,0.307443,0.200712,1,469,469
4.15494,70.4001,0.937802,0.299385,0.275828,0.298561,0.196527,1,470,470
4.12073,67.5266,1.03264,0.284273,0.305984,0.310875,0.199922,1,471,471
4.10868,67.2647,1.04371,0.28309,0.315293,0.336608,0.197303,1,472,472
4.15502,70.3454,0.989588,0.298582,0.29132,0.323764,0.199882,1,473,473
4.12078,69.9739,0.989956,0.303361,0.299823,0.332809,0.200892,1,474,474
4.06114,67.6387,0.93757,0.304106,0.273433,0.311107,0.18891,1,475,475
4.05201,68.9582,0.955728,0.31298,0.295268,0.339628,0.200559,1,476,476
3.92308,67.868,1.02934,0.273609,0.27475,0.348978,0.185971,1,477,477
3.82097,71.5293,1.01217,0.311151,0.289358,0.294524,0.206114,1,478,478
3.85825,71.5111,1.00608,0.287418,0.312591,0.301586,0.191587,1,479,479
3.95667,72.7818,0.990053,0.321417,0.271467,0.334855,0.198267,1,480,480
3.96013,71.3604,0.963782,0.320642,0.258237,0.355289,0.200412,1,481,481
3.9036,71.1924,1.01167,0.322374,0.251927,0.343495,0.19911,1,482,482
3.92232,72.9308,0.972929,0.333801,0.227282,0.345641,0.20637,1,483,483
3.99374,70.698,1.00563,0.304452,0.256191,0.2786,0.202606,1,484,484
3.84901,70.3544,0.945007,0.319831,0.22728,0.318215,0.195394,1,485,485
3.84297,70.2865,0.936601,0.315358,0.224643,0.32022,0.196002,1,486,486
3.8376,69.7539,0.948686,0.317574,0.225682,0.341841,0.19546,1,487,487
3.83325,71.2101,1.02485,0.267417,0.285966,0.306223,0.196662,1,488,488
3.81094,68.5893,0.986513,0.256852,0.275903,0.337255,0.204356,1,489,489
3.84084,70.5149,1.04102,0.266986,0.249859,0.311391,0.199595,1,490,490
3.79922,71.7852,0.986408,0.248939,0.283039,0.333839,0.200499,1,491,491
3.83405,69.0718,0.999071,0.260048,0.248188,0.314448,0.201435,1,492,492
3.95048,70.8576,1.02034,0.271996,0.24479,0.330647,0.202697,1,493,493
3.98043,68.819,1.0175399999999999,0.307137,0.255256,0.280903,0.206562,1,494,494
3.99089,66.5635,0.975342,0.305852,0.235105,0.272587,0.204342,1,495,495
4.0899,68.2431,0.955544,0.32159,0.24445,0.308042,0.197055,1,496,496
4.18265,70.9707,0.969156,0.318987,0.260022,0.303256,0.198005,1,497,497
4.14453,68.93,0.980773,0.312537,0.262227,0.322036,0.192023,1,498,498
4.14599,70.0565,0.970515,0.296007,0.245136,0.312607,0.206143,1,499,499
4.02902,68.1328,1.04731,0.305689,0.226916,0.329558,0.194181,1,500,500
4.19479,69.8993,0.999579,0.289301,0.238553,0.30450700000000003,0.203721,1,501,501
3.89314,69.3927,0.994272,0.295891,0.327986,0.315553,0.20919,1,502,502
3.90176,69.0533,0.959988,0.310931,0.275945,0.254645,0.193603,1,503,503
3.95456,67.1011,0.971235,0.29426,0.300564,0.317227,0.207607,1,504,504
3.98523,70.165,1.0226,0.299633,0.247992,0.321841,0.189181,1,505,505
4.1076,73.1892,1.01444,0.311669,0.304164,0.310577,0.197572,1,506,506
4.02924,69.563,0.962794,0.295812,0.242227,0.310401,0.199053,1,507,507
4.09938,69.2503,0.985337,0.280465,0.258538,0.317454,0.200763,1,508,508
4.11118,68.2308,0.965806,0.295139,0.281052,0.318412,0.198482,1,509,509
3.95379,70.367,0.943645,0.297171,0.254306,0.307391,0.199145,1,510,510
3.9778,71.0919,0.984581,0.305937,0.248651,0.312443,0.199863,1,511,511
3.87878,69.2509,0.925146,0.33677,0.261035,0.359195,0.197946,1,512,512
3.94224,71.9709,1.07069,0.308226,0.279222,0.328848,0.197739,1,513,513
3.91773,70.8509,1.03901,0.324794,0.280387,0.319662,0.194141,1,514,514
3.81341,70.2306,1.13368,0.335248,0.326969,0.330172,0.19825,1,515,515
3.76709,69.6638,0.935757,0.304609,0.312204,0.287528,0.195764,1,516,516
3.84382,69.2077,0.956491,0.316182,0.320732,0.341267,0.201521,1,517,517
3.8181,75.9984,1.02889,0.30839,0.289088,0.270348,0.192169,1,518,518
3.86829,69.5606,1.03067,0.311986,0.279316,0.321942,0.200311,1,519,519
4.05089,69.5145,0.955724,0.283159,0.25553,0.301432,0.197717,1,520,520
4.24658,72.5547,1.05537,0.312651,0.284522,0.311805,0.205202,1,521,521
4.21804,71.0499,1.05962,0.292875,0.292488,0.352276,0.195702,1,522,522
4.16278,69.7138,1.05619,0.290223,0.257423,0.313565,0.198862,1,523,523
4.13861,68.9125,0.957764,0.287955,0.259851,0.344584,0.200819,1,524,524
4.02652,68.8734,0.939619,0.290707,0.251297,0.272661,0.199136,1,525,525
4.13098,68.7418,1.03667,0.304455,0.266459,0.338662,0.202938,1,526,526
4.11848,69.3093,1.01379,0.302215,0.248155,0.30188,0.193314,1,527,527
3.98208,71.0046,1.03315,0.281507,0.263947,0.31506,0.203886,1,528,528
4.227,68.8306,1.03191,0.302641,0.289394,0.297939,0.20399,1,529,529
4.24702,69.2305,1.01899,0.322331,0.269426,0.328065,0.196804,1,530,530
4.26168,68.4483,1.04948,0.30316,0.277546,0.312967,0.201475,1,531,531
4.27753,68.9782,1.01515,0.319427,0.274826,0.331069,0.194311,1,532,532
4.24313,68.645,1.0054,0.318806,0.281032,0.313715,0.200739,1,533,533
4.22949,66.674,0.949319,0.284924,0.275964,0.358203,0.198144,1,534,534
4.03824,65.6822,1.00309,0.299349,0.293789,0.308613,0.205238,1,535,535
3.95551,70.3639,1.00249,0.289499,0.241222,0.321965,0.192742,1,536,536
3.97121,69.4648,0.983623,0.293662,0.233936,0.324699,0.194869,1,537,537
3.95075,69.5679,1.02378,0.281039,0.248662,0.269667,0.198357,1,538,538
3.94911,68.9411,1.00727,0.270679,0.257665,0.329977,0.20114,1,539,539
3.99242,66.6752,0.996975,0.267205,0.273582,0.301928,0.196711,1,540,540
4.09139,69.6056,1.00899,0.275732,0.284725,0.338799,0.201481,1,541,541
4.1899,69.0704,0.99285,0.292246,0.278658,0.311091,0.199576,1,542,542
4.18491,69.5418,1.00416,0.295381,0.289637,0.303382,0.193805,1,543,543
4.12514,71.0494,1.00493,0.30992,0.306004,0.272311,0.203033,1,544,544
4.16096,69.7404,1.02142,0.31853,0.263439,0.32749,0.194526,1,545,545
4.01285,68.6887,1.00783,0.315059,0.283925,0.218459,0.192846,1,546,546
4.11185,68.5809,0.986219,0.292239,0.256286,0.351675,0.198325,1,547,547
3.95575,68.2923,0.974582,0.319218,0.269294,0.313191,0.199771,1,548,548
3.92198,74.2318,1.03487,0.298677,0.291232,0.347139,0.201018,1,549,549
3.87567,69.289,0.993369,0.305118,0.25939,0.297295,0.198887,1,550,550
3.7795,67.7743,1.00493,0.294676,0.293376,0.369276,0.198424,1,551,551
3.89817,68.5617,1.01226,0.305873,0.27322,0.396922,0.19528,1,552,552
3.87439,68.0301,0.989664,0.305238,0.262036,0.341656,0.200258,1,553,553
3.84244,69.562,0.943316,0.31735,0.292329,0.337843,0.197571,1,554,554
4.07002,70.7777,1.06845,0.328324,0.254371,0.374289,0.195463,1,555,555
4.00671,70.9399,1.01882,0.355278,0.257684,0.326124,0.190726,1,556,556
4.15012,69.6621,0.975178,0.276425,0.280993,0.366357,0.19606,1,557,557
4.21056,69.7691,0.980869,0.265208,0.294743,0.291129,0.195129,1,558,558
4.20422,69.127,0.993534,0.264856,0.283981,0.355694,0.197617,1,559,559
4.11456,69.4568,0.956688,0.280019,0.252963,0.313308,0.19795,1,560,560
3.89439,71.1378,1.03452,0.281185,0.271228,0.327344,0.198683,1,561,561
3.91202,71.2377,0.980175,0.327793,0.271373,0.299198,0.20403,1,562,562
4.01368,71.9524,0.944233,0.276535,0.248426,0.331568,0.19381,1,563,563
3.94348,71.1506,1.03954,0.333753,0.273793,0.315358,0.193839,1,564,564
4.05263,70.1037,0.944957,0.282096,0.258017,0.340274,0.194815,1,565,565
4.0507,71.3981,0.991294,0.266183,0.279531,0.302481,0.201849,1,566,566
4.13892,71.2995,0.982133,0.300531,0.251169,0.323861,0.196386,1,567,567
4.09553,66.5131,0.989023,0.281087,0.275992,0.309193,0.19844,1,568,568
4.12899,66.8071,0.983548,0.298066,0.277835,0.307685,0.198772,1,569,569
4.24487,71.2367,1.01449,0.311173,0.283461,0.302286,0.202037,1,570,570
4.11034,67.3146,0.971641,0.29114,0.285849,0.307835,0.201621,1,571,571
4.07473,67.8046,0.979382,0.300926,0.304474,0.298647,0.199878,1,572,572
4.04734,67.0849,1.04167,0.313817,0.273798,0.300998,0.195644,1,573,573
4.01109,68.7724,1.03084,0.285145,0.285054,0.294769,0.205029,1,574,574
4.14246,69.5582,1.05393,0.32038,0.260509,0.31937,0.198639,1,575,575
3.94892,68.2976,1.05753,0.312165,0.270055,0.397256,0.197068,1,576,576
3.79051,67.4743,0.929566,0.322326,0.313309,0.305221,0.195557,1,577,577
3.84536,68.324,0.93022,0.320388,0.297185,0.27761,0.205623,1,578,578
3.83016,67.2745,1.00483,0.282487,0.261687,0.376297,0.197237,1,579,579
3.77417,69.7176,0.973054,0.324,0.255347,0.310193,0.199223,1,580,580
3.80074,67.6198,0.99257,0.303821,0.271466,0.342258,0.19941,1,581,581
3.86558,69.4928,0.934249,0.321852,0.276541,0.29836,0.195501,1,582,582
3.87292,72.2263,0.977561,0.314817,0.297686,0.342278,0.20364,1,583,583
3.97955,72.6965,1.03575,0.308423,0.289111,0.325408,0.196878,1,584,584
4.05444,71.4523,0.988217,0.287267,0.302029,0.326577,0.199456,1,585,585
3.89736,68.0804,0.955738,0.283083,0.258814,0.348086,0.194478,1,586,586
3.99425,70.1853,1.03387,0.266111,0.291169,0.35492,0.19975,1,587,587
3.97708,69.7619,1.00681,0.30985,0.240153,0.307765,0.20221,1,588,588
4.02245,69.0586,1.00169,0.278715,0.25782,0.355794,0.196701,1,589,589
4.08825,67.7216,1.01344,0.280033,0.286629,0.327168,0.197905,1,590,590
4.0863,69.5912,1.01025,0.281804,0.282851,0.29875,0.196028,1,591,591
4.09111,69.214,1.045,0.26959,0.244293,0.345489,0.197544,1,592,592
4.19219,70.501,1.01161,0.293444,0.302537,0.320499,0.201024,1,593,593
4.13793,69.3439,0.981754,0.284202,0.246837,0.317056,0.197651,1,594,594
4.01822,75.2389,0.955267,0.301095,0.27018,0.319425,0.201828,1,595,595
4.0044,67.4489,1.05793,0.286004,0.285991,0.325112,0.195106,1,596,596
3.85979,70.3583,0.936314,0.31924,0.274412,0.300449,0.19485,1,597,597
3.87798,72.537,0.975589,0.29254,0.265215,0.32761,0.205049,1,598,598
4.10639,67.1267,1.00586,0.288668,0.306975,0.304965,0.201261,1,599,599
3.88706,69.9257,0.984607,0.255871,0.280395,0.336342,0.198593,1,600,600
3.88412,66.9942,1.00329,0.271772,0.270427,0.344662,0.195286,1,601,601
3.9695,72.1567,1.02329,0.315917,0.266581,0.297552,0.196847,1,602,602
3.99253,74.5835,1.01942,0.307344,0.306043,0.330552,0.19923,1,603,603
4.00432,71.0651,1.00183,0.28378,0.301521,0.337303,0.199598,1,604,604
3.94903,70.4338,0.995555,0.300574,0.240837,0.314715,0.19799,1,605,605
3.8795,68.9185,1.03038,0.293703,0.264617,0.26561,0.200165,1,606,606
3.82963,69.571,1.04289,0.28325,0.27486,0.26527,0.19629,1,607,607
3.8168,67.9072,1.00598,0.293357,0.272237,0.325845,0.196721,1,608,608
3.87329,69.8942,0.957167,0.287233,0.240931,0.313444,0.199649,1,609,609
3.92049,68.5321,0.97929600000000006,0.289482,0.27271,0.374534,0.199195,1,610,610
3.94921,67.538,0.999832,0.280024,0.267002,0.378657,0.192596,1,611,611
4.16465,70.5293,0.981939,0.316129,0.255079,0.35738,0.195232,1,612,612
4.10566,69.4875,0.975858,0.314765,0.257897,0.328359,0.19593,1,613,613
4.14599,68.3933,1.06208,0.288891,0.26816,0.307369,0.194321,1,614,614
4.19255,69.6737,1.02391,0.29715,0.268648,0.316381,0.197001,1,615,615
4.22835,70.2469,0.996742,0.304409,0.295525,0.333662,0.197761,1,616,616
3.88047,72.7592,1.00406,0.297577,0.251092,0.340987,0.195041,1,617,617
3.8685,71.8978,0.959155,0.309597,0.278155,0.310147,0.202705,1,618,618
3.93659,70.3087,1.00209,0.293296,0.295846,0.335295,0.200354,1,619,619
3.90421,70.949,1.02031,0.309776,0.262146,0.317033,0.196963,1,620,620
4.02412,73.0556,1.03508,0.318466,0.271462,0.321055,0.201771,1,621,621
3.90963,70.6951,1.02973,0.284641,0.246392,0.346777,0.202588,1,622,622
3.89511,71.8139,0.97683,0.309698,0.302594,0.281047,0.203933,1,623,623
3.98544,71.6296,0.987102,0.315803,0.288182,0.316993,0.196201,1,624,624
3.9991,71.02,1.05327,0.344896,0.262644,0.32168,0.203484,1,625,625
3.97734,70.1097,0.999488,0.297867,0.257721,0.287272,0.197822,1,626,626
3.99514,69.3717,0.982845,0.277592,0.270255,0.322671,0.197847,1,627,627
4.04461,68.8115,0.978634,0.25855,0.2759,0.315221,0.198947,1,628,628
4.0324,70.7558,0.994808,0.301722,0.295915,0.372555,0.195128,1,629,629
4.00372,69.1111,0.954454,0.286962,0.251641,0.372706,0.201196,1,630,630
4.15009,66.3868,0.969756,0.289923,0.329117,0.318116,0.203681,1,631,631
4.05906,69.9033,1.02377,0.279449,0.267547,0.305944,0.201509,1,632,632
4.01082,69.544,0.959204,0.273841,0.27007,0.278295,0.200322,1,633,633
4.08107,71.0043,0.9724,0.296433,0.250785,0.345616,0.196312,1,634,634
4.05964,70.3693,0.972418,0.282279,0.250116,0.327496,0.197352,1,635,635
4.07527,70.7777,0.969346,0.291874,0.273026,0.302565,0.198484,1,636,636
4.1439,71.563,0.960225,0.305272,0.263636,0.337549,0.199077,1,637,637
4.11404,71.6519,0.980492,0.312935,0.295639,0.357618,0.194001,1,638,638
4.21311,67.205,1.0234,0.318883,0.280611,0.331646,0.193037,1,639,639
4.22606,67.5033,1.015,0.319232,0.276726,0.311626,0.204789,1,640,640
4.20508,68.7252,0.993772,0.300446,0.25184,0.331973,0.201662,1,641,641
4.17094,68.0127,0.974901,0.308998,0.290412,0.346989,0.204257,1,642,642
4.18105,69.6393,0.980889,0.29576,0.254073,0.341674,0.196449,1,643,643
4.26824,70.029,0.955579,0.340468,0.255882,0.316609,0.197516,1,644,644
4.24691,69.1611,0.968057,0.299782,0.277709,0.308284,0.198905,1,645,645
4.25947,70.0106,0.982671,0.320878,0.273243,0.323822,0.194166,1,646,646
