TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.93409,71.2866,0.995803,0.283844,0.252516,0.31963,0.19838,1,340,340
3.92131,67.9582,0.997501,0.286925,0.253946,0.334457,0.197139,1,341,341
3.96124,68.8964,1.02513,0.291526,0.236556,0.311309,0.198188,1,342,342
3.96995,68.1407,0.990576,0.297821,0.247993,0.268748,0.203261,1,343,343
3.98741,68.7158,0.996046,0.290094,0.236868,0.290852,0.199894,1,344,344
3.96598,66.5475,0.971311,0.291694,0.273597,0.306101,0.19679,1,345,345
4.1231,67.8252,1.02334,0.274497,0.339372,0.293787,0.198893,1,346,346
4.0224,68.1868,0.999013,0.289814,0.240505,0.290355,0.197937,1,347,347
3.99357,68.8035,0.970228,0.285358,0.255531,0.322956,0.199516,1,348,348
3.93612,70.1622,1.02859,0.300658,0.266676,0.255939,0.19902,1,349,349
3.94751,70.6403,0.965254,0.291341,0.268749,0.235666,0.19919,1,350,350
3.96231,69.1082,1.00174,0.311216,0.282803,0.31232,0.200889,1,351,351
3.9394,68.4949,1.00077,0.326151,0.277951,0.364914,0.195344,1,352,352
4.07253,66.9131,0.99741900000000006,0.351033,0.262929,0.323781,0.201885,1,353,353
4.10477,67.1207,0.978701,0.348231,0.257848,0.316965,0.206286,1,354,354
4.097,71.5477,1.00371,0.323498,0.27411,0.284473,0.197257,1,355,355
4.09296,70.6969,1.00964,0.315773,0.274681,0.325386,0.198879,1,356,356
4.04926,69.5644,1.0105,0.32462,0.273122,0.337421,0.197533,1,357,357
4.1111,69.9945,1.0022,0.321488,0.252395,0.320661,0.199527,1,358,358
3.99514,71.3833,1.01374,0.296623,0.248442,0.296269,0.199893,1,359,359
3.92669,70.5139,0.964828,0.330296,0.270497,0.337856,0.198636,1,360,360
3.93016,69.2071,0.997521,0.307349,0.275431,0.299712,0.198451,1,361,361
4.14516,69.366,0.998705,0.324569,0.285297,0.308098,0.196283,1,362,362
4.07765,71.9402,0.98457,0.339998,0.24421,0.370921,0.204515,1,363,363
3.98411,71.3328,0.976717,0.340154,0.273186,0.368772,0.191137,1,364,364
3.96804,71.1332,1.00473,0.326655,0.282697,0.330985,0.193786,1,365,365
3.97495,71.526,1.04477,0.309582,0.266164,0.340917,0.199963,1,366,366
3.84207,72.7616,0.951879,0.291753,0.288985,0.314378,0.197448,1,367,367
3.90075,72.2009,0.983587,0.293927,0.285927,0.330685,0.19618,1,368,368
3.94524,73.549,1.02917,0.282682,0.279719,0.283704,0.200596,1,369,369
4.00894,73.6416,1.02654,0.289159,0.285216,0.324326,0.197512,1,370,370
3.83866,70.4125,0.949421,0.301678,0.277022,0.274888,0.198409,1,371,371
3.90803,69.5266,0.995386,0.348137,0.29252,0.319946,0.199281,1,372,372
3.97615,67.3044,0.964265,0.31046,0.269259,0.300321,0.197322,1,373,373
3.97715,67.7968,0.954055,0.31054,0.230141,0.372586,0.202333,1,374,374
4.02054,67.6035,0.922384,0.286583,0.240912,0.376005,0.195817,1,375,375
4.06614,70.7108,1.07352,0.304376,0.268162,0.342591,0.201719,1,376,376
4.07474,69.157,0.955426,0.298317,0.265939,0.297379,0.196622,1,377,377
4.046,69.5837,0.970436,0.320347,0.272043,0.327919,0.201024,1,378,378
3.92091,68.9553,0.927942,0.310916,0.24713,0.318792,0.194681,1,379,379
3.91711,68.3191,0.959863,0.29921,0.28217,0.342328,0.196419,1,380,380
4.06266,67.5626,1.02082,0.241793,0.23161,0.351855,0.195689,1,381,381
4.05608,67.9939,1.03474,0.281174,0.311994,0.318402,0.196723,1,382,382
4.11267,68.1549,0.995441,0.281852,0.255977,0.324714,0.200634,1,383,383
4.10753,68.6241,0.979173,0.303633,0.263086,0.343095,0.197349,1,384,384
3.92894,65.6546,1.00532,0.324895,0.278802,0.350085,0.198328,1,385,385
3.99245,66.537,1.03028,0.312236,0.258034,0.358225,0.199194,1,386,386
4.16479,70.8352,0.887214,0.277813,0.251893,0.30178,0.201317,1,387,387
4.08885,71.7318,0.985497,0.27493,0.294578,0.292311,0.193191,1,388,388
4.12794,70.0888,1.00285,0.259693,0.264429,0.2843,0.203837,1,389,389
4.20199,68.8586,0.991455,0.293717,0.273423,0.370518,0.19874,1,390,390
4.17934,67.7185,1.00399,0.293661,0.262567,0.300294,0.1946,1,391,391
4.10223,70.1521,1.07587,0.280239,0.299297,0.320368,0.20200099999999999,1,392,392
4.0659,70.4751,0.99531,0.268589,0.255749,0.31343,0.198755,1,393,393
4.16416,71.0872,1.00559,0.275353,0.248515,0.357767,0.199797,1,394,394
4.19587,70.7134,0.979373,0.257266,0.247729,0.311561,0.199191,1,395,395
4.17886,70.8013,1.00704,0.258092,0.252388,0.319598,0.196808,1,396,396
4.17836,71.272,1.05135,0.278524,0.267927,0.351308,0.204902,1,397,397
4.07849,70.7016,0.971943,0.280247,0.290639,0.334331,0.195977,1,398,398
4.07329,70.5897,0.996459,0.263831,0.307868,0.331202,0.199763,1,399,399
4.08199,70.6605,0.982796,0.267628,0.322019,0.278703,0.201461,1,400,400
4.01528,69.0318,0.948825,0.274729,0.279317,0.296677,0.203481,1,401,401
3.99771,69.3043,0.967499,0.289246,0.273998,0.31308,0.194798,1,402,402
3.95716,67.3541,1.02239,0.325192,0.277846,0.315283,0.197417,1,403,403
4.0542,68.8332,0.94595,0.306174,0.256472,0.301003,0.204266,1,404,404
4.09283,69.5549,1.03595,0.297822,0.264096,0.330201,0.199827,1,405,405
4.02725,72.0012,0.994061,0.27866,0.248741,0.256669,0.201792,1,406,406
4.05747,72.1676,0.957104,0.272266,0.262874,0.295603,0.197936,1,407,407
3.97992,69.4683,1.1011,0.263278,0.292163,0.333321,0.197851,1,408,408
3.98498,69.9353,0.98816,0.316121,0.275745,0.320261,0.189058,1,409,409
4.04934,70.878,0.99234,0.279743,0.287032,0.354927,0.204451,1,410,410
3.97403,68.346,0.950552,0.293912,0.311432,0.273338,0.199546,1,411,411
4.03834,66.2464,0.995313,0.296724,0.277018,0.326582,0.195384,1,412,412
4.22277,67.8565,0.997408,0.33865,0.243944,0.317058,0.194842,1,413,413
4.21938,67.6683,1.01594,0.339133,0.261054,0.263896,0.196232,1,414,414
4.20126,66.7206,0.967083,0.323892,0.268608,0.325959,0.191182,1,415,415
4.21718,68.9437,1.00042,0.32905,0.254573,0.353805,0.201469,1,416,416
4.32345,70.1346,1.05444,0.339983,0.243562,0.339186,0.193475,1,417,417
4.11498,68.2104,0.984845,0.338648,0.268356,0.342225,0.201129,1,418,418
4.08174,68.0575,0.929896,0.314765,0.269413,0.33808,0.193676,1,419,419
3.93582,71.1804,0.916295,0.30689,0.288981,0.269981,0.202316,1,420,420
3.93814,71.0217,0.944944,0.332422,0.273485,0.290237,0.199139,1,421,421
3.95767,69.5474,0.954353,0.298831,0.288746,0.344404,0.204147,1,422,422
3.94624,72.1856,0.996405,0.302845,0.255927,0.352015,0.198693,1,423,423
3.9616,71.7695,0.996549,0.30674,0.255996,0.357104,0.198532,1,424,424
3.96178,73.1672,1.03244,0.288917,0.276196,0.319736,0.196623,1,425,425
3.97153,71.3679,0.991624,0.292989,0.256789,0.329118,0.19852,1,426,426
3.78806,72.1816,0.992757,0.285562,0.277633,0.33461,0.194357,1,427,427
3.68506,67.9093,0.947892,0.278658,0.288888,0.317512,0.193602,1,428,428
3.72866,72.5585,0.916319,0.306137,0.283029,0.305752,0.201884,1,429,429
3.91465,74.4364,1.06496,0.301157,0.279596,0.331598,0.199816,1,430,430
3.96979,71.9361,0.941703,0.295648,0.287695,0.276135,0.202455,1,431,431
3.81192,70.3706,0.947589,0.296811,0.271485,0.281014,0.201155,1,432,432
3.89858,71.4504,0.985577,0.297368,0.261522,0.300604,0.199688,1,433,433
3.86656,71.0427,0.985979,0.296664,0.262959,0.301633,0.200326,1,434,434
3.8608,68.1844,0.956536,0.332607,0.257435,0.304136,0.196956,1,435,435
3.93376,69.8558,1.00645,0.354757,0.27185,0.305202,0.201034,1,436,436
4.01429,68.9103,1.01654,0.308946,0.265057,0.315503,0.196652,1,437,437
4.03884,70.1209,1.00161,0.296816,0.25549,0.306131,0.19343,1,438,438
4.02426,67.1299,0.980608,0.324216,0.296059,0.270612,0.196597,1,439,439
4.07329,67.672,1.02791,0.302965,0.259593,0.330366,0.199304,1,440,440
4.2502,69.1756,1.03578,0.320083,0.250838,0.330068,0.204015,1,441,441
4.22496,68.9953,1.0188,0.314574,0.252246,0.291549,0.199274,1,442,442
4.13521,70.3343,0.977853,0.288145,0.280585,0.34184,0.201726,1,443,443
3.94629,68.697,1.00114,0.265276,0.277149,0.320361,0.203345,1,444,444
4.02555,69.7907,0.98549,0.251617,0.24357,0.299773,0.195808,1,445,445
4.21919,72.5558,1.00834,0.305211,0.257565,0.314089,0.198494,1,446,446
4.19477,69.6796,1.00246,0.278612,0.264161,0.304354,0.200612,1,447,447
4.12996,67.3286,1.04975,0.266539,0.259626,0.330479,0.201244,1,448,448
4.07163,67.0171,1.0189,0.259613,0.259398,0.313071,0.196429,1,449,449
4.11899,67.1559,0.979595,0.250546,0.247952,0.320493,0.20613,1,450,450
4.13469,68.3015,1.02911,0.259075,0.248872,0.303471,0.196351,1,451,451
4.11805,69.0882,0.981684,0.273871,0.280099,0.305021,0.200941,1,452,452
4.13673,69.1298,1.05374,0.298706,0.246287,0.317535,0.194834,1,453,453
3.94267,69.2578,0.985606,0.372388,0.29667,0.284689,0.205783,1,454,454
3.99605,73.4557,1.00674,0.305612,0.250539,0.322036,0.199045,1,455,455
4.00101,70.9174,0.959029,0.285486,0.313864,0.305504,0.200179,1,456,456
4.23656,69.5867,0.996498,0.29498,0.223759,0.300274,0.201357,1,457,457
4.1422,68.6843,0.962075,0.29077,0.281357,0.27142,0.196963,1,458,458
4.06961,69.4094,1.00072,0.280859,0.274125,0.338549,0.198067,1,459,459
4.14957,69.2204,0.994224,0.306151,0.272528,0.355472,0.198832,1,460,460
4.07432,67.6924,0.952981,0.323609,0.271152,0.32208,0.204091,1,461,461
4.0757,67.7799,0.993844,0.326653,0.294639,0.302785,0.200992,1,462,462
4.07888,68.5443,0.997188,0.319572,0.296937,0.30058,0.20034,1,463,463
4.11199,69.15,1.04619,0.333745,0.314233,0.32678,0.193766,1,464,464
4.01956,70.0992,1.01849,0.335774,0.292747,0.309439,0.205157,1,465,465
4.00041,70.3341,0.985291,0.314371,0.304953,0.299073,0.195137,1,466,466
4.00786,71.2309,1.02425,0.311353,0.289489,0.31019,0.197618,1,467,467
4.08066,71.94,1.03108,0.301389,0.289765,0.347503,0.201176,1,468,468
3.96752,71.7651,0.965735,0.299261,0.275599,0.321943,0.194236,1,469,469
4.17055,74.0935,1.04617,0.304769,0.290975,0.298025,0.201365,1,470,470
4.12533,69.9083,1.06522,0.314643,0.295384,0.329574,0.193415,1,471,471
4.11087,71.2815,0.991561,0.295238,0.25621,0.346544,0.194063,1,472,472
3.9694,71.5559,1.00618,0.324962,0.273346,0.311672,0.199276,1,473,473
4.15419,71.1148,1.00493,0.31517,0.290699,0.359788,0.193442,1,474,474
4.15632,69.9598,0.985412,0.297349,0.2849,0.35319,0.199942,1,475,475
4.20252,73.6226,0.968422,0.304951,0.280837,0.379458,0.188438,1,476,476
4.15681,71.3075,0.989137,0.271348,0.26987,0.372338,0.203673,1,477,477
3.99744,70.1797,1.00037,0.292411,0.267108,0.333207,0.189472,1,478,478
3.98742,70.3151,0.998209,0.312362,0.26624,0.312103,0.207693,1,479,479
3.92009,71.3594,1.05243,0.346025,0.235681,0.318478,0.192018,1,480,480
3.90886,71.126,1.04691,0.346182,0.242138,0.323848,0.192925,1,481,481
3.92447,70.7702,1.01335,0.311747,0.249156,0.329856,0.204842,1,482,482
3.91526,72.3634,0.928993,0.28042,0.243167,0.285805,0.202893,1,483,483
3.96461,67.9575,1.02401,0.296014,0.252504,0.281129,0.203243,1,484,484
3.9021,68.0807,1.01194,0.315615,0.264072,0.271584,0.200747,1,485,485
3.85144,67.8087,1.04053,0.268171,0.265463,0.356661,0.194534,1,486,486
3.85489,70.3029,1.00284,0.267923,0.25917,0.291897,0.206499,1,487,487
3.8423,71.1958,1.0104,0.262967,0.237906,0.258243,0.195405,1,488,488
3.7708,72.2779,1.00133,0.261262,0.229359,0.285564,0.201691,1,489,489
3.81274,74.0297,1.03202,0.275159,0.27541,0.285283,0.203269,1,490,490
3.84416,74.751,1.00929,0.265722,0.282684,0.317015,0.196994,1,491,491
3.8252,71.5743,1.06501,0.277552,0.252744,0.332991,0.200474,1,492,492
3.90735,69.3262,0.963694,0.260134,0.293015,0.304087,0.195197,1,493,493
3.9678,71.6426,0.967007,0.26969,0.256158,0.311359,0.205154,1,494,494
3.95232,70.6695,0.966288,0.27758,0.247165,0.288325,0.198853,1,495,495
4.0775,70.4634,0.986452,0.28131,0.28046,0.28469,0.197001,1,496,496
4.07569,69.6936,0.959466,0.283232,0.255777,0.253914,0.198071,1,497,497
4.01614,69.7254,0.967848,0.276327,0.272122,0.280698,0.201286,1,498,498
4.05858,71.8408,1.03977,0.289793,0.263923,0.342199,0.196923,1,499,499
4.03896,70.3678,0.952026,0.313171,0.254991,0.332872,0.201368,1,500,500
4.20191,70.6777,0.964753,0.291047,0.31242,0.307828,0.204057,1,501,501
4.14634,70.0621,1.02786,0.294816,0.270105,0.275633,0.201733,1,502,502
4.10831,67.4443,0.992312,0.313053,0.28541299999999997,0.354693,0.19527,1,503,503
4.176,66.9575,0.951823,0.295939,0.279824,0.285048,0.200721,1,504,504
4.26313,65.269,0.967683,0.3151,0.265098,0.305323,0.201396,1,505,505
4.32893,68.576,0.979561,0.308696,0.25133,0.275953,0.197834,1,506,506
4.2835,66.999,1.08544,0.275731,0.25746,0.379843,0.201373,1,507,507
4.17637,70.8855,0.94611,0.315533,0.260597,0.300765,0.200454,1,508,508
4.26354,67.6603,1.01646,0.291986,0.30783,0.280663,0.197682,1,509,509
4.24451,67.5539,0.998245,0.306338,0.301294,0.256577,0.199609,1,510,510
4.14375,69.4602,0.966358,0.323754,0.261528,0.299113,0.194864,1,511,511
4.07619,68.7777,0.992001,0.298404,0.257254,0.326799,0.197317,1,512,512
4.07411,69.7478,0.986743,0.298562,0.257599,0.306791,0.194406,1,513,513
3.85644,69.9271,1.02806,0.321762,0.287648,0.320421,0.195767,1,514,514
3.97631,70.6762,1.04999,0.328475,0.280341,0.356073,0.194126,1,515,515
4.0489,70.1106,1.0153,0.347346,0.243792,0.292189,0.1979,1,516,516
3.85949,70.7665,0.987131,0.284115,0.308821,0.329302,0.197465,1,517,517
3.8982,71.4456,0.964317,0.309399,0.272376,0.291212,0.193726,1,518,518
3.93789,70.4493,0.959671,0.290608,0.269177,0.325722,0.195928,1,519,519
3.9462,69.2136,0.975283,0.27233,0.311176,0.335394,0.20306,1,520,520
3.87114,68.5436,1.00027,0.311759,0.263893,0.301013,0.199403,1,521,521
3.92009,68.7912,0.984024,0.313018,0.280791,0.269445,0.198427,1,522,522
3.89791,68.0034,0.975525,0.326663,0.328022,0.313852,0.196967,1,523,523
3.95805,66.4222,0.954217,0.331805,0.270408,0.317818,0.200195,1,524,524
3.96615,69.2463,1.00843,0.353401,0.252195,0.318133,0.201203,1,525,525
4.01933,67.5513,1.02992,0.332203,0.291177,0.341263,0.196241,1,526,526
3.98353,70.0461,1.01515,0.309121,0.285161,0.396135,0.197002,1,527,527
3.83144,70.1788,1.06813,0.331903,0.233137,0.370959,0.195887,1,528,528
3.86309,67.763,1.02088,0.325098,0.240815,0.338029,0.205281,1,529,529
3.95074,64.9697,0.959328,0.356385,0.265812,0.304794,0.193543,1,530,530
4.15786,69.0727,0.974213,0.31127,0.266078,0.280177,0.20515,1,531,531
4.08405,69.3796,0.974528,0.355618,0.271994,0.25782,0.193613,1,532,532
4.1076,70.311,1.02558,0.293079,0.246128,0.326732,0.197614,1,533,533
4.05266,70.4525,0.965048,0.349848,0.271731,0.30737,0.198006,1,534,534
4.11779,70.3094,0.959256,0.2997,0.255972,0.361599,0.197421,1,535,535
4.03319,72.2536,0.964069,0.276131,0.302295,0.319441,0.19654,1,536,536
4.15475,68.5956,1.0334,0.289155,0.225671,0.312999,0.195418,1,537,537
4.14732,68.7894,1.03216,0.296677,0.287322,0.30384,0.199,1,538,538
4.26744,69.491,1.02371,0.316593,0.267302,0.302856,0.199944,1,539,539
4.08278,68.4869,1.01926,0.295001,0.267241,0.325335,0.192691,1,540,540
4.03802,68.1516,0.972673,0.307896,0.239851,0.322282,0.201321,1,541,541
4.03158,67.9156,0.95493,0.303426,0.247669,0.329887,0.201533,1,542,542
3.96513,68.2194,0.93926,0.316519,0.249451,0.296195,0.199536,1,543,543
3.8823,72.5762,1.00501,0.293233,0.238456,0.337449,0.204957,1,544,544
3.89163,71.4353,1.01,0.279192,0.236212,0.272174,0.20351,1,545,545
3.90525,75.4735,1.00424,0.284529,0.313408,0.288183,0.197102,1,546,546
3.85015,74.4318,1.00202,0.293068,0.302625,0.315149,0.199142,1,547,547
3.86669,73.8702,1.00706,0.302738,0.289318,0.311901,0.198011,1,548,548
3.80043,71.2322,1.00989,0.300498,0.307298,0.305024,0.199344,1,549,549
3.79125,69.7189,1.00575,0.305044,0.301883,0.342557,0.194391,1,550,550
3.84617,70.6198,0.989805,0.310556,0.277739,0.315598,0.204096,1,551,551
3.89507,70.981,0.978178,0.293863,0.292052,0.309559,0.198278,1,552,552
3.89181,69.9063,0.944209,0.266259,0.246712,0.308644,0.19966,1,553,553
4.02562,71.1859,1.04843,0.292099,0.261738,0.314922,0.203249,1,554,554
3.9466,69.4541,1.01814,0.280069,0.275728,0.337615,0.199217,1,555,555
3.91887,68.0422,0.996335,0.319281,0.273908,0.349283,0.199461,1,556,556
4.03023,68.9694,0.972888,0.263879,0.284934,0.336253,0.199647,1,557,557
3.98152,69.8931,0.974174,0.297172,0.284981,0.311396,0.201145,1,558,558
3.9054,72.2172,0.937636,0.305737,0.279699,0.317844,0.201137,1,559,559
3.92669,70.8599,0.970991,0.31715,0.256152,0.334623,0.198003,1,560,560
3.89151,68.8537,0.932274,0.285197,0.248478,0.331067,0.192973,1,561,561
3.902,68.0116,0.951942,0.308869,0.307578,0.335511,0.203079,1,562,562
3.92845,69.8151,0.973671,0.29833,0.307654,0.34073,0.198101,1,563,563
4.01529,72.3566,1.02428,0.304717,0.309763,0.327099,0.203241,1,564,564
3.93026,72.7607,1.00359,0.303443,0.294705,0.283395,0.196485,1,565,565
4.0817,69.4921,0.971256,0.260574,0.262328,0.322116,0.204034,1,566,566
4.05445,69.7963,0.973179,0.258996,0.261296,0.344339,0.195453,1,567,567
4.11669,67.9346,1.0046,0.330364,0.284196,0.30686,0.194545,1,568,568
4.14358,70.5879,1.00577,0.311334,0.244586,0.323647,0.198455,1,569,569
3.99379,69.7538,0.964263,0.302969,0.27371,0.291324,0.199052,1,570,570
3.89091,69.1796,0.962462,0.299595,0.247205,0.322349,0.19585,1,571,571
4.00222,69.2196,0.952831,0.321379,0.271537,0.316117,0.203217,1,572,572
4.23436,70.3669,1.0269,0.30718,0.251374,0.286213,0.204508,1,573,573
4.22342,70.4148,1.0812,0.322567,0.282986,0.330679,0.193868,1,574,574
3.98847,68.0778,0.908838,0.328627,0.258585,0.302937,0.195359,1,575,575
3.88663,69.8087,0.994464,0.310322,0.294653,0.33644,0.206613,1,576,576
3.8809,70.9459,0.993098,0.299163,0.266783,0.352716,0.190163,1,577,577
3.90075,70.8595,0.974576,0.311092,0.262986,0.309158,0.203423,1,578,578
3.90624,70.9669,0.979439,0.329199,0.288604,0.31134,0.198234,1,579,579
3.93788,66.0644,0.951695,0.281871,0.235275,0.301984,0.198752,1,580,580
4.00026,72.273,1.00686,0.310811,0.250011,0.315844,0.202974,1,581,581
3.97183,69.3639,0.993171,0.307367,0.239861,0.282174,0.202702,1,582,582
4.00392,69.1975,0.943108,0.272148,0.263966,0.322761,0.193917,1,583,583
4.06037,69.9834,0.96955,0.274476,0.27784,0.279734,0.200167,1,584,584
3.95932,69.331,1.03014,0.271958,0.304124,0.309264,0.200125,1,585,585
4.0447,69.5768,0.973313,0.270041,0.269667,0.335968,0.200584,1,586,586
4.1235,69.9622,1.01051,0.264398,0.286973,0.307447,0.199708,1,587,587
4.14052,69.6722,1.00922,0.262972,0.271962,0.345243,0.208289,1,588,588
4.14027,68.3647,0.982892,0.308057,0.263841,0.298967,0.200452,1,589,589
4.11335,69.6124,1.00249,0.332031,0.250388,0.363443,0.201328,1,590,590
4.11032,69.4537,0.979055,0.309227,0.280037,0.342005,0.19793,1,591,591
4.10637,68.4701,1.01956,0.308403,0.252514,0.309219,0.202271,1,592,592
4.05625,66.5556,1.02697,0.295812,0.24045,0.311479,0.195277,1,593,593
4.22353,67.9228,0.923574,0.284465,0.267456,0.316289,0.201503,1,594,594
4.24607,65.5983,0.957935,0.28045,0.25879,0.317167,0.197956,1,595,595
4.29108,67.2914,0.973244,0.284479,0.254793,0.323075,0.1985,1,596,596
4.28002,67.7266,1.04368,0.270164,0.246982,0.308489,0.195883,1,597,597
4.09733,70.9724,1.00927,0.302802,0.288348,0.327892,0.202222,1,598,598
4.07699,71.772,1.04021,0.306238,0.287681,0.303078,0.201308,1,599,599
4.04042,68.5252,0.959551,0.271029,0.276801,0.332439,0.200084,1,600,600
4.11364,66.4625,0.977928,0.281211,0.27213,0.29153,0.197541,1,601,601
3.97377,66.3823,0.935423,0.29705,0.277171,0.341231,0.202657,1,602,602
4.09363,69.7993,1.05125,0.272657,0.280841,0.346267,0.200037,1,603,603
3.97284,70.8201,0.954324,0.308213,0.248155,0.352858,0.199076,1,604,604
3.97295,71.9923,0.958363,0.319385,0.233416,0.333775,0.194872,1,605,605
3.94408,68.9283,0.951427,0.298288,0.253659,0.317668,0.194647,1,606,606
4.09171,72.1927,0.991135,0.267512,0.314989,0.309404,0.199607,1,607,607
4.12076,71.1083,0.955842,0.285036,0.276061,0.284496,0.199857,1,608,608
4.18609,70.9317,0.968493,0.288509,0.273131,0.299002,0.197942,1,609,609
4.22974,71.6824,0.967062,0.298349,0.268145,0.298853,0.195951,1,610,610
4.18405,72.6178,0.987472,0.280239,0.291535,0.341535,0.19701,1,611,611
4.17788,69.566,0.948601,0.297788,0.279042,0.378453,0.198487,1,612,612
4.14746,69.6008,0.969254,0.283941,0.275556,0.357225,0.195934,1,613,613
4.21143,72.0828,0.97479,0.30161,0.273164,0.308311,0.198522,1,614,614
4.283,68.0005,0.974728,0.315407,0.271696,0.362182,0.197792,1,615,615
4.30657,66.9346,0.973248,0.295457,0.258894,0.355239,0.20503,1,616,616
4.34589,68.411,1.01586,0.318128,0.263318,0.356588,0.19452,1,617,617
4.35148,67.9139,0.99711,0.308032,0.255968,0.341647,0.199997,1,618,618
4.32365,68.6037,1.00106,0.313963,0.258949,0.343729,0.196658,1,619,619
4.04808,69.3754,0.963682,0.28788,0.287084,0.316102,0.206717,1,620,620
4.1532,71.2605,1.03539,0.265536,0.282064,0.332321,0.193386,1,621,621
4.03655,68.0559,0.974751,0.28392,0.266894,0.298272,0.204091,1,622,622
4.0845,69.7654,0.981983,0.312257,0.288099,0.385861,0.196647,1,623,623
4.08671,70.324,0.989226,0.322166,0.301691,0.337629,0.199423,1,624,624
4.08505,70.6776,0.978689,0.34163,0.273264,0.333024,0.197895,1,625,625
4.1205,70.4839,0.979481,0.322556,0.244915,0.299956,0.196164,1,626,626
3.98763,69.8381,1.04175,0.344677,0.305513,0.301339,0.201947,1,627,627
3.98201,68.3866,1.00397,0.314644,0.26976,0.283986,0.197255,1,628,628
4.03926,66.9382,0.971009,0.281141,0.262059,0.325071,0.203499,1,629,629
4.08143,69.429,0.953018,0.278636,0.29934,0.311018,0.1909,1,630,630
4.05812,68.3805,0.976873,0.275101,0.331667,0.251922,0.207233,1,631,631
4.13177,68.6617,0.992003,0.268021,0.240549,0.293927,0.199203,1,632,632
4.02824,70.8195,0.956179,0.285729,0.249546,0.288051,0.199873,1,633,633
4.06176,70.5893,0.944947,0.276804,0.270162,0.295508,0.198738,1,634,634
3.94241,70.1265,0.962765,0.299155,0.303074,0.307963,0.201731,1,635,635
3.99591,64.8699,0.993864,0.298123,0.268825,0.339204,0.20349,1,636,636
3.96855,68.8334,0.95544,0.279015,0.302176,0.286656,0.201596,1,637,637
3.9003,66.8372,0.941991,0.293696,0.266818,0.290769,0.19427,1,638,638
3.87102,64.9659,0.95988,0.318039,0.280581,0.270412,0.206124,1,639,639
3.99115,67.7987,1.04596,0.336717,0.26765099999999997,0.304237,0.200446,1,640,640
3.81289,64.7748,0.986824,0.355207,0.29382,0.31536,0.198179,1,641,641
3.86491,65.3029,0.92624,0.294882,0.282166,0.28441,0.20233400000000001,1,642,642
3.86067,65.7503,0.939436,0.295338,0.28296,0.296601,0.202465,1,643,643
3.89573,69.3413,1.01254,0.296657,0.241153,0.299638,0.194047,1,644,644
4.02731,69.9224,1.03224,0.297034,0.240594,0.297783,0.204401,1,645,645
