TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.05063,69.4179,1.00284,0.317559,0.362268,0.385547,0.197357,1,340,340
4.01935,69.7452,0.919523,0.313774,0.346446,0.40062,0.201465,1,341,341
4.22451,70.3378,0.993314,0.308375,0.403612,0.37305,0.196421,1,342,342
4.2096,70.6992,0.973882,0.308414,0.404422,0.367081,0.198632,1,343,343
4.20867,73.7714,0.963429,0.316438,0.396299,0.401368,0.19998,1,344,344
4.22189,73.5382,0.99166,0.31304,0.378715,0.36485,0.199906,1,345,345
4.10998,70.4216,1.02583,0.281203,0.337164,0.376356,0.198092,1,346,346
4.11933,70.2515,1.03349,0.286771,0.352057,0.401456,0.199538,1,347,347
4.10296,69.5624,0.974229,0.311724,0.337264,0.369215,0.197914,1,348,348
4.01333,69.7538,1.00015,0.305885,0.385518,0.448708,0.200804,1,349,349
3.91218,67.4641,0.996148,0.316936,0.384516,0.359837,0.197962,1,350,350
3.8995,71.489,1.05755,0.305972,0.366407,0.393325,0.199236,1,351,351
3.86118,69.4506,1.01425,0.312028,0.390879,0.418394,0.19989,1,352,352
3.91493,70.6016,1.05463,0.308331,0.355155,0.4408,0.196643,1,353,353
3.8813,68.224,0.951931,0.29884,0.362934,0.390364,0.200849,1,354,354
3.87308,67.338,0.965516,0.297064,0.371965,0.436205,0.203541,1,355,355
3.8861,67.5707,1.02167,0.283054,0.336992,0.411444,0.195682,1,356,356
3.9333,67.8161,1.00948,0.287364,0.376169,0.45726,0.200164,1,357,357
3.92921,65.8189,0.974259,0.27616,0.364118,0.396769,0.200511,1,358,358
3.92398,64.6974,0.955822,0.289448,0.350115,0.399306,0.203628,1,359,359
3.95456,65.5958,0.97321,0.283649,0.350708,0.38889,0.204865,1,360,360
3.97632,65.1985,0.966588,0.297008,0.363345,0.381687,0.195122,1,361,361
4.02663,65.4593,0.946393,0.298468,0.358424,0.379576,0.199734,1,362,362
3.93751,66.7353,0.986152,0.301525,0.367013,0.41822,0.200546,1,363,363
3.96662,66.3251,0.92439,0.313858,0.352735,0.416779,0.199145,1,364,364
3.90221,65.4159,0.902186,0.316611,0.35537,0.384031,0.199814,1,365,365
3.92532,66.0163,0.92794,0.305126,0.345451,0.391547,0.19786,1,366,366
3.96068,68.3005,1.03279,0.304608,0.336191,0.442422,0.199352,1,367,367
3.97672,66.8385,0.973379,0.307076,0.329356,0.388114,0.201652,1,368,368
3.95995,66.185,0.952689,0.303443,0.333959,0.369681,0.202693,1,369,369
4.00698,68.4158,1.03224,0.306585,0.343954,0.419529,0.19759,1,370,370
3.99205,67.596,0.967124,0.31183,0.343632,0.423015,0.197929,1,371,371
3.98278,67.1869,0.933431,0.322054,0.336555,0.426884,0.199034,1,372,372
3.9305,69.0961,0.98161,0.30192,0.34449,0.380544,0.19811,1,373,373
3.98274,71.6224,1.06214,0.321348,0.36487000000000003,0.33399,0.20019,1,374,374
3.93288,73.5968,1.16201,0.31139,0.340458,0.401141,0.19809,1,375,375
3.88337,71.6773,1.04612,0.313067,0.326356,0.399852,0.200569,1,376,376
3.84898,70.6827,0.987283,0.289769,0.308548,0.429043,0.198356,1,377,377
3.88953,70.5365,0.991593,0.313758,0.323032,0.415589,0.200443,1,378,378
3.89587,70.5514,1.00958,0.286188,0.334703,0.431838,0.199099,1,379,379
3.90943,70.3141,0.995026,0.282367,0.337051,0.455376,0.197378,1,380,380
3.88179,69.2253,0.997884,0.28112,0.331012,0.434479,0.202673,1,381,381
3.90317,69.7403,1.02059,0.284907,0.331595,0.420892,0.200319,1,382,382
3.91471,70.6327,1.04757,0.283678,0.342522,0.43558,0.200645,1,383,383
3.92679,70.7853,1.06108,0.275384,0.33724,0.43432,0.202557,1,384,384
3.95376,69.9553,1.00323,0.276975,0.350987,0.427345,0.197026,1,385,385
3.94642,71.1612,1.03025,0.28031,0.357715,0.445582,0.198746,1,386,386
3.96413,71.81,1.01287,0.276231,0.36355,0.456354,0.202212,1,387,387
3.9128,71.9881,1.07895,0.272481,0.380587,0.430001,0.200051,1,388,388
3.95243,71.6257,1.08227,0.264085,0.401294,0.41607,0.198414,1,389,389
3.92672,70.706,0.989626,0.277373,0.416377,0.359765,0.198067,1,390,390
3.97975,68.7156,1.03908,0.283036,0.382858,0.410662,0.199591,1,391,391
3.99299,68.1384,1.03731,0.279317,0.376226,0.440223,0.201056,1,392,392
4.11013,70.0899,0.994566,0.289902,0.368416,0.441915,0.195006,1,393,393
4.09604,69.4299,0.992692,0.285986,0.374086,0.463592,0.197506,1,394,394
4.07364,68.1204,0.962924,0.287822,0.376898,0.444957,0.197093,1,395,395
4.09233,68.7026,0.910141,0.301034,0.391345,0.373076,0.201131,1,396,396
4.04833,67.6418,0.898635,0.304287,0.39071,0.388419,0.197849,1,397,397
4.11244,68.2561,0.945368,0.302352,0.390751,0.379853,0.200404,1,398,398
4.08962,67.5142,0.946531,0.296195,0.392216,0.35989,0.198138,1,399,399
4.11063,67.6962,0.943126,0.295521,0.394537,0.358874,0.198541,1,400,400
4.10847,66.942,0.985216,0.298462,0.385645,0.429486,0.200905,1,401,401
4.10233,67.9612,1.01922,0.301393,0.366064,0.42809,0.203127,1,402,402
4.07808,66.8073,0.955256,0.295085,0.397102,0.41886,0.198302,1,403,403
4.12249,68.1642,0.988312,0.297423,0.355056,0.369758,0.198467,1,404,404
4.17138,66.9447,0.977185,0.324359,0.392237,0.403746,0.200431,1,405,405
4.05598,66.1058,0.984725,0.306977,0.391989,0.396399,0.198446,1,406,406
4.12296,67.3161,1.04858,0.32004,0.365506,0.413988,0.198732,1,407,407
4.02075,69.2938,1.06058,0.311842,0.35656,0.434927,0.199898,1,408,408
4.02335,68.6968,1.02562,0.296289,0.359356,0.423808,0.198898,1,409,409
3.96608,67.7408,0.982741,0.316797,0.370226,0.436702,0.199083,1,410,410
3.90645,68.8702,1.01108,0.306826,0.354835,0.411012,0.202738,1,411,411
3.81592,68.8343,0.981679,0.319987,0.354506,0.427614,0.198154,1,412,412
3.83338,68.7438,1.04577,0.299438,0.323597,0.411443,0.200201,1,413,413
3.82226,69.1759,1.06406,0.295722,0.333179,0.414831,0.200758,1,414,414
3.76385,68.3862,0.997378,0.301683,0.343913,0.37237,0.198415,1,415,415
3.77934,68.2928,0.99505999999999994,0.282857,0.349205,0.359829,0.201494,1,416,416
3.75029,68.4215,1.02914,0.285773,0.336628,0.335968,0.196939,1,417,417
3.74108,69.0469,1.05759,0.290757,0.348243,0.347282,0.202482,1,418,418
3.74628,68.3309,1.03491,0.292341,0.343431,0.353607,0.201036,1,419,419
3.76586,68.4353,1.07411,0.292649,0.348578,0.349022,0.198711,1,420,420
3.76183,66.9418,1.05074,0.299757,0.345828,0.403874,0.202034,1,421,421
3.76134,65.8003,1.05031,0.302987,0.320083,0.437936,0.19561,1,422,422
3.80423,65.865,1.06837,0.306849,0.333045,0.411195,0.196961,1,423,423
3.77082,65.3912,0.99671,0.311359,0.336652,0.401855,0.197619,1,424,424
3.78525,66.4328,1.03902,0.320706,0.308388,0.452875,0.202531,1,425,425
3.85265,64.058,0.955479,0.317098,0.337349,0.353198,0.19781,1,426,426
3.83928,63.9259,0.933408,0.318029,0.33645,0.348884,0.198975,1,427,427
3.96624,64.2232,0.943888,0.285484,0.341493,0.384668,0.200422,1,428,428
3.9595,64.4626,0.938201,0.296494,0.336461,0.378715,0.200037,1,429,429
3.90655,64.8772,0.945618,0.309187,0.330543,0.404029,0.204483,1,430,430
3.8893,65.9555,0.949558,0.300406,0.335551,0.396215,0.197999,1,431,431
3.91822,68.6344,0.932636,0.313191,0.37372,0.387009,0.202288,1,432,432
3.90702,72.0403,1.0558,0.315046,0.351036,0.361617,0.197206,1,433,433
3.82679,71.0109,1.00897,0.302907,0.355605,0.401709,0.200568,1,434,434
3.84881,71.4174,1.00715,0.324202,0.3674,0.398909,0.202252,1,435,435
3.82592,70.5018,1.02484,0.306575,0.358558,0.415579,0.203035,1,436,436
3.87191,70.8485,1.02913,0.31261100000000003,0.325753,0.389008,0.202219,1,437,437
3.84274,71.0138,0.995182,0.320002,0.324993,0.424121,0.196544,1,438,438
3.79196,69.7495,0.967244,0.322942,0.341778,0.45342,0.200703,1,439,439
3.77456,70.7208,0.951942,0.32659,0.324138,0.388568,0.20054,1,440,440
3.8759,69.9476,0.97995,0.31615,0.336624,0.365565,0.198731,1,441,441
3.93342,69.64,0.989475,0.332371,0.358478,0.385313,0.198503,1,442,442
3.88468,68.259,0.931214,0.325062,0.376935,0.348595,0.201449,1,443,443
3.89032,67.9652,0.920317,0.338615,0.380162,0.380436,0.199527,1,444,444
3.97088,69.1679,0.939911,0.336998,0.390098,0.349147,0.200543,1,445,445
3.955,69.9915,0.903764,0.344574,0.396246,0.369894,0.203668,1,446,446
3.91201,69.1103,0.913813,0.339693,0.389253,0.363575,0.197143,1,447,447
3.93499,69.8469,0.93612,0.349233,0.378705,0.350337,0.199136,1,448,448
3.8781,70.0022,0.905521,0.339552,0.396439,0.375631,0.19723,1,449,449
3.98008,69.2525,0.93698,0.325,0.333037,0.399707,0.200713,1,450,450
4.0567,70.2944,0.935083,0.31975,0.335445,0.416797,0.196567,1,451,451
4.04717,68.7872,0.887867,0.344884,0.314077,0.465252,0.200335,1,452,452
3.9982,70.7026,0.944967,0.349743,0.334843,0.376804,0.200088,1,453,453
3.95299,70.5496,0.898293,0.353688,0.326017,0.413473,0.199067,1,454,454
3.78205,67.5338,0.961108,0.331421,0.373392,0.424445,0.198201,1,455,455
3.79535,70.1265,1.02675,0.320643,0.361377,0.461575,0.199369,1,456,456
3.79574,70.0426,0.975103,0.305253,0.36425,0.432787,0.197536,1,457,457
3.85858,68.6757,0.923137,0.313345,0.362676,0.387246,0.198011,1,458,458
3.84123,68.9654,0.919263,0.312746,0.347504,0.372338,0.19814,1,459,459
3.8364,69.0147,0.903459,0.331888,0.359202,0.360073,0.197354,1,460,460
3.85556,69.1548,0.968345,0.326818,0.342777,0.436323,0.198819,1,461,461
3.83295,67.5958,0.955135,0.312244,0.337972,0.40521,0.198749,1,462,462
3.73069,69.3829,0.996433,0.294798,0.342312,0.410085,0.199948,1,463,463
3.70662,69.0416,0.971578,0.320677,0.337938,0.374308,0.200502,1,464,464
3.72129,68.6319,0.985375,0.341674,0.323326,0.355358,0.199095,1,465,465
3.78492,70.1182,1.02261,0.332731,0.30675,0.388727,0.196828,1,466,466
3.81842,67.53,0.982003,0.350921,0.312546,0.383947,0.202144,1,467,467
3.88776,69.6773,1.07477,0.331672,0.322793,0.43825,0.200746,1,468,468
3.88646,69.1524,1.06648,0.323259,0.337327,0.365679,0.200707,1,469,469
3.80331,68.4121,0.979404,0.313452,0.307059,0.340041,0.197875,1,470,470
3.94453,69.1625,1.01506,0.293474,0.323914,0.373102,0.200344,1,471,471
3.94878,69.5547,1.02362,0.290594,0.325117,0.402787,0.20248,1,472,472
3.93731,70.4931,1.00885,0.283092,0.319777,0.339297,0.195649,1,473,473
3.93683,68.5172,0.997893,0.292371,0.360161,0.374795,0.202726,1,474,474
3.90352,70.6145,0.985291,0.290635,0.345023,0.379996,0.196807,1,475,475
3.90614,70.2665,0.983172,0.293744,0.362611,0.396998,0.203092,1,476,476
3.92486,71.0628,0.986251,0.297932,0.349597,0.37214,0.201434,1,477,477
3.92331,70.415,1.02186,0.29795,0.325991,0.373158,0.196775,1,478,478
3.84445,68.6998,0.923487,0.325413,0.344682,0.380682,0.202706,1,479,479
3.88646,71.2026,0.991053,0.343875,0.358339,0.363636,0.202146,1,480,480
3.86226,70.4509,1.00766,0.328533,0.373869,0.367142,0.195892,1,481,481
3.9515,72.6823,1.00873,0.341074,0.379528,0.374383,0.204161,1,482,482
3.94854,69.8694,0.972452,0.356989,0.380529,0.338349,0.195523,1,483,483
3.98579,70.1083,0.981433,0.357289,0.391787,0.388656,0.203357,1,484,484
3.96246,69.9142,0.975917,0.348576,0.381914,0.403365,0.199921,1,485,485
3.9302,67.609,0.965405,0.334892,0.366937,0.398998,0.199904,1,486,486
3.96796,68.5097,1.03659,0.302333,0.338439,0.383876,0.199001,1,487,487
3.92738,68.6782,0.96447,0.297465,0.326611,0.391368,0.200347,1,488,488
3.89635,69.3743,0.974838,0.308476,0.342244,0.393767,0.202351,1,489,489
3.89442,69.4782,0.976153,0.309349,0.34826,0.382533,0.202735,1,490,490
3.90737,69.0899,0.967398,0.2994,0.348536,0.397513,0.200287,1,491,491
3.98293,70.5319,1.00144,0.299539,0.325964,0.427059,0.195641,1,492,492
3.9292,69.6574,1.01247,0.303064,0.339597,0.446849,0.196831,1,493,493
3.90547,71.3754,1.06371,0.317251,0.332962,0.404476,0.19936,1,494,494
4.06334,68.3206,1.00007,0.300019,0.329733,0.395381,0.198307,1,495,495
4.05368,68.7921,0.975532,0.28658,0.318179,0.440576,0.199231,1,496,496
3.9868,68.9774,0.988039,0.295403,0.312022,0.43178,0.19801,1,497,497
3.99741,67.901,0.998649,0.303333,0.334874,0.433732,0.197491,1,498,498
3.96729,71.4801,0.914303,0.27662,0.347646,0.410323,0.202021,1,499,499
3.98694,71.2829,0.987546,0.271354,0.361755,0.401681,0.205099,1,500,500
3.95347,69.5887,0.995038,0.269317,0.355254,0.375904,0.196215,1,501,501
3.98167,70.921,1.02358,0.284461,0.370344,0.372061,0.201246,1,502,502
3.94318,70.2367,0.981204,0.285856,0.369433,0.364114,0.201596,1,503,503
4.03778,70.4202,0.974317,0.276358,0.335178,0.367058,0.195224,1,504,504
4.05672,71.6657,1.0079,0.263572,0.338443,0.38763,0.20297,1,505,505
4.07677,68.7566,0.985776,0.2998,0.320064,0.409583,0.199417,1,506,506
4.15052,67.1234,1.00106,0.344159,0.362635,0.391643,0.197667,1,507,507
4.11296,64.1751,0.973312,0.316574,0.325608,0.420946,0.199328,1,508,508
4.04294,66.1994,0.954007,0.299832,0.335429,0.356685,0.20019700000000001,1,509,509
4.04852,68.4551,0.959456,0.303566,0.329974,0.415332,0.199681,1,510,510
4.01749,67.756,0.953043,0.304373,0.326489,0.381354,0.201659,1,511,511
4.06004,68.0846,0.973135,0.285491,0.326911,0.356625,0.197393,1,512,512
4.05762,67.0786,0.998745,0.276894,0.347704,0.374668,0.198576,1,513,513
4.04981,68.1209,1.00338,0.265025,0.333577,0.376461,0.197303,1,514,514
4.04283,67.0133,0.99957,0.274921,0.327652,0.393816,0.199909,1,515,515
3.98627,67.1615,1.00196,0.279101,0.321403,0.366714,0.198372,1,516,516
3.97469,66.293,0.968368,0.26894,0.33192,0.378412,0.203576,1,517,517
3.9747,68.2851,1.02959,0.27063,0.306771,0.369729,0.197239,1,518,518
3.97135,68.1988,1.00692,0.264591,0.321478,0.343372,0.196928,1,519,519
3.95999,67.5142,0.958905,0.279616,0.320749,0.385566,0.199546,1,520,520
3.95501,65.6913,0.934992,0.279469,0.342903,0.370995,0.198523,1,521,521
4.00887,65.7096,0.983089,0.291023,0.328299,0.3808,0.19428,1,522,522
3.97236,65.5505,0.986495,0.288804,0.331916,0.346265,0.20338,1,523,523
3.9688,67.0979,0.994719,0.300026,0.33909,0.375657,0.195185,1,524,524
3.97404,67.8744,1.01683,0.302261,0.334316,0.337009,0.200458,1,525,525
3.995,69.4178,0.996785,0.305964,0.324482,0.365945,0.201275,1,526,526
3.94223,68.9819,0.977314,0.286158,0.334814,0.379819,0.199678,1,527,527
3.92963,68.0939,0.992796,0.305227,0.366798,0.375833,0.200049,1,528,528
3.90009,66.8038,1.02447,0.311555,0.38166,0.412718,0.198429,1,529,529
3.8454,65.8363,0.966149,0.308468,0.37458,0.398575,0.198433,1,530,530
3.91865,66.0837,0.995006,0.313365,0.36302,0.428217,0.200807,1,531,531
3.85581,66.5025,1.01398,0.336111,0.368646,0.454745,0.197414,1,532,532
3.84308,65.3658,0.964662,0.323978,0.354603,0.400292,0.198662,1,533,533
3.82072,67.4974,1.04365,0.310893,0.36027,0.429759,0.199805,1,534,534
3.8215,67.237,1.05068,0.306474,0.372692,0.425675,0.1995,1,535,535
3.7678,66.7002,0.974538,0.332541,0.343242,0.377206,0.197867,1,536,536
3.78425,68.3039,0.932215,0.31638,0.344688,0.384715,0.200438,1,537,537
3.78817,67.5921,0.965232,0.315492,0.32098,0.39915,0.198766,1,538,538
3.78469,68.0021,0.960141,0.305829,0.327181,0.351495,0.19838,1,539,539
3.82964,67.6968,0.974496,0.274177,0.324988,0.383974,0.199997,1,540,540
3.90164,65.4408,0.994061,0.270541,0.371627,0.399,0.197693,1,541,541
3.88455,64.3119,0.944543,0.273139,0.371917,0.375645,0.200111,1,542,542
3.86766,64.0351,0.965959,0.272961,0.366281,0.378663,0.199288,1,543,543
3.89965,65.9204,0.939977,0.276429,0.404789,0.405935,0.199183,1,544,544
3.97686,66.3536,0.985171,0.286942,0.365909,0.405569,0.202138,1,545,545
3.93792,64.1309,0.918454,0.30941,0.366173,0.437197,0.197799,1,546,546
3.94906,64.185,0.919734,0.310756,0.368562,0.465127,0.195815,1,547,547
3.94328,66.132,0.872493,0.298431,0.36929,0.443584,0.201061,1,548,548
3.93556,65.8591,0.885347,0.307183,0.363833,0.50645,0.200286,1,549,549
3.82564,66.7868,0.887436,0.278352,0.369256,0.433027,0.196139,1,550,550
3.91158,67.5261,0.935821,0.263653,0.33375,0.435573,0.199826,1,551,551
3.89437,67.1163,0.955938,0.277816,0.319106,0.462332,0.197954,1,552,552
3.91142,65.0383,0.96555,0.259876,0.345008,0.424074,0.2002,1,553,553
3.96923,64.4745,0.95934,0.26694,0.347119,0.428176,0.196794,1,554,554
3.95405,64.5397,0.905763,0.272793,0.328311,0.428834,0.202198,1,555,555
3.92608,63.5798,0.928312,0.277713,0.323119,0.400593,0.200101,1,556,556
4.01616,65.6309,1.01501,0.292959,0.327343,0.425107,0.196645,1,557,557
4.06166,65.5621,0.963489,0.299193,0.303042,0.410077,0.204305,1,558,558
4.02225,65.677,0.961267,0.291982,0.32586,0.374399,0.200806,1,559,559
4.07573,65.7292,0.993017,0.277462,0.322536,0.377539,0.204018,1,560,560
4.00539,66.1327,1.00302,0.275899,0.353215,0.397168,0.20589,1,561,561
4.00235,68.0497,1.03066,0.283266,0.323222,0.377483,0.198302,1,562,562
3.91287,68.1311,1.0474,0.289497,0.355342,0.369283,0.202963,1,563,563
3.93977,66.2082,0.974834,0.302448,0.355294,0.36411,0.197037,1,564,564
3.92849,66.3133,1.00688,0.294654,0.370274,0.344383,0.2062,1,565,565
3.93993,67.8925,1.05159,0.302893,0.337002,0.3689,0.200272,1,566,566
3.90606,68.4258,1.0702,0.296635,0.358376,0.394003,0.196778,1,567,567
3.86109,67.1283,1.01265,0.290358,0.337418,0.433023,0.194441,1,568,568
3.89985,67.4846,1.03567,0.295556,0.347631,0.378444,0.196829,1,569,569
3.86015,69.1492,0.995139,0.284332,0.386986,0.397838,0.200327,1,570,570
3.84207,68.159,0.957047,0.291576,0.3657,0.401506,0.198152,1,571,571
3.86845,69.1491,0.933191,0.298868,0.379141,0.41276,0.195105,1,572,572
3.87089,70.4188,0.972423,0.29329,0.356095,0.425308,0.20206,1,573,573
3.87931,68.9433,0.959028,0.300991,0.319907,0.391155,0.196711,1,574,574
3.78876,68.5236,1.0443,0.303826,0.336335,0.4233,0.20101,1,575,575
3.75343,67.1987,1.07245,0.280561,0.346889,0.38006,0.195791,1,576,576
3.79594,67.6152,1.08313,0.273619,0.340315,0.386802,0.201996,1,577,577
3.80242,66.8551,1.05459,0.275232,0.336527,0.364703,0.200042,1,578,578
3.86227,66.2849,1.08934,0.271355,0.337842,0.382099,0.201799,1,579,579
3.87732,68.1336,1.11522,0.279359,0.344743,0.397875,0.199846,1,580,580
3.95181,67.142,1.02172,0.288955,0.337796,0.409096,0.19915,1,581,581
3.87778,67.5571,1.03051,0.280587,0.307125,0.440872,0.199486,1,582,582
3.79288,68.5782,0.940619,0.263842,0.324032,0.414167,0.197875,1,583,583
3.83294,68.2446,0.932776,0.264452,0.3286,0.438789,0.199427,1,584,584
3.82413,68.8986,0.957768,0.263745,0.319444,0.429049,0.201396,1,585,585
3.79929,71.0856,1.02266,0.248495,0.355916,0.412489,0.195722,1,586,586
3.76777,70.5895,1.01995,0.261067,0.345191,0.43434,0.20063,1,587,587
3.81546,72.2703,1.02339,0.259809,0.342707,0.413164,0.198592,1,588,588
3.78924,71.3917,1.00516,0.259351,0.351851,0.392375,0.195876,1,589,589
3.77388,70.6295,1.00809,0.270261,0.325054,0.336668,0.19913,1,590,590
3.85598,69.3668,1.05148,0.289849,0.324502,0.40114,0.200005,1,591,591
3.9111,70.0069,1.07561,0.287555,0.327407,0.476318,0.200833,1,592,592
3.83576,70.7351,1.0357,0.298794,0.328861,0.401954,0.198308,1,593,593
3.80774,70.8202,1.01289,0.310099,0.320385,0.401275,0.202069,1,594,594
3.78279,68.8302,1.00095,0.310544,0.310677,0.373885,0.197652,1,595,595
3.79743,69.9078,1.01129,0.31357,0.311753,0.367398,0.195966,1,596,596
3.78053,71.3827,0.95131,0.332017,0.32193,0.394338,0.19829,1,597,597
3.72019,71.7831,1.02455,0.32212,0.377742,0.444143,0.200193,1,598,598
3.67023,70.8784,0.949513,0.320851,0.375468,0.373564,0.201292,1,599,599
3.72229,73.1402,0.99957,0.29353,0.376946,0.36878,0.197116,1,600,600
3.75179,73.3692,0.980294,0.292798,0.358066,0.383012,0.199083,1,601,601
3.78622,73.1114,1.02394,0.28918,0.355341,0.374314,0.198584,1,602,602
3.78626,72.6535,1.00099,0.287912,0.357998,0.378915,0.200248,1,603,603
3.7546,72.1977,0.980452,0.297367,0.325864,0.386715,0.199971,1,604,604
3.81509,70.0668,0.966353,0.29809,0.339514,0.389725,0.198239,1,605,605
3.80169,70.7853,0.976756,0.293314,0.352343,0.384061,0.199892,1,606,606
3.80057,70.2972,0.948835,0.28207,0.384894,0.45184,0.199305,1,607,607
3.78832,69.362,0.97674,0.275929,0.350672,0.419201,0.197955,1,608,608
3.78595,69.9786,0.959391,0.275532,0.337579,0.413741,0.200966,1,609,609
3.78126,71.6182,0.971909,0.304158,0.347278,0.357645,0.19897,1,610,610
3.79189,67.5322,1.0308,0.317944,0.34253,0.304536,0.198127,1,611,611
3.79418,69.2751,1.00647,0.31698,0.318366,0.373573,0.200945,1,612,612
3.84479,68.4827,0.989279,0.299463,0.326847,0.38388,0.198638,1,613,613
3.87833,68.6739,0.979455,0.292845,0.309686,0.376559,0.196577,1,614,614
3.84715,68.2292,0.953986,0.281795,0.331474,0.414038,0.204577,1,615,615
3.80196,67.7706,0.974207,0.280883,0.319736,0.408347,0.193257,1,616,616
3.86605,66.6246,0.984016,0.278365,0.315093,0.397442,0.20451,1,617,617
3.8788299999999998,68.2729,1.03387,0.280735,0.307998,0.356774,0.194348,1,618,618
3.84314,65.7357,1.00163,0.283409,0.316158,0.375362,0.19929,1,619,619
3.88271,66.1409,0.925474,0.289984,0.361174,0.33176,0.199236,1,620,620
3.87369,66.0199,0.936087,0.296703,0.352142,0.369378,0.204125,1,621,621
3.88705,67.2338,0.980466,0.293224,0.326873,0.341777,0.193859,1,622,622
3.88041,66.318,0.978032,0.286487,0.328741,0.349251,0.194677,1,623,623
3.85814,67.5689,1.01943,0.283318,0.327061,0.36836,0.196196,1,624,624
3.90896,67.773,0.962647,0.292058,0.332551,0.407288,0.202449,1,625,625
3.9082,68.0693,0.985257,0.285758,0.356565,0.418588,0.198231,1,626,626
3.93175,67.4756,1.01556,0.261421,0.367193,0.478389,0.20041,1,627,627
3.87334,66.9506,0.933362,0.278796,0.331613,0.414157,0.197136,1,628,628
3.83204,68.8487,0.924749,0.292964,0.326922,0.419399,0.202608,1,629,629
3.85123,68.1714,0.940321,0.292282,0.329974,0.457031,0.199243,1,630,630
3.80278,68.1481,0.980112,0.277654,0.320811,0.425313,0.198426,1,631,631
3.83904,68.4903,1.04257,0.271773,0.346832,0.408349,0.198634,1,632,632
3.80646,67.9688,1.02563,0.274942,0.322738,0.442148,0.202858,1,633,633
3.78469,66.1466,1.06712,0.281306,0.342534,0.402655,0.201561,1,634,634
3.75089,65.081,0.920751,0.294159,0.376378,0.383853,0.19884,1,635,635
3.65487,68.5062,0.999545,0.303544,0.361729,0.351273,0.201273,1,636,636
3.72574,69.4373,1.03691,0.318428,0.347968,0.366984,0.198778,1,637,637
3.74108,66.3212,0.985927,0.328462,0.341346,0.352635,0.201864,1,638,638
3.80851,70.4296,1.0803,0.338041,0.34809,0.410279,0.196938,1,639,639
3.84997,68.1967,1.00428,0.337974,0.380567,0.334727,0.200518,1,640,640
3.89885,68.137,1.02969,0.345985,0.351708,0.40216,0.197211,1,641,641
3.81673,68.322,1.01555,0.341923,0.346872,0.352644,0.198037,1,642,642
3.85305,68.8614,1.01915,0.324016,0.348927,0.379799,0.199957,1,643,643
3.85036,68.566,1.00277,0.33318,0.346019,0.357598,0.201046,1,644,644
