TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
4.01164,68.5045,0.952175,0.294508,0.279461,0.373346,0.201154,1,340,340
4.00207,68.7236,1.00164,0.305276,0.285376,0.356156,0.199442,1,341,341
4.00517,69.0976,0.910206,0.296179,0.289921,0.389906,0.200169,1,342,342
4.0587,68.5679,0.984871,0.295524,0.311535,0.30737,0.202611,1,343,343
4.0921,67.7955,0.976787,0.301145,0.288572,0.290005,0.19719,1,344,344
4.1487,66.1483,0.966983,0.313931,0.263275,0.379189,0.196693,1,345,345
4.18881,67.3648,0.983705,0.31841,0.26593,0.379187,0.197081,1,346,346
4.25203,66.9945,0.946725,0.345605,0.253879,0.348,0.200882,1,347,347
4.1218,67.9106,0.983683,0.31803,0.255609,0.345149,0.19723,1,348,348
4.09074,70.064,0.998682,0.28063,0.274788,0.345078,0.195516,1,349,349
4.06459,69.8016,1.01978,0.29035300000000003,0.265313,0.417949,0.202748,1,350,350
4.09226,70.6087,1.01478,0.289678,0.260572,0.384085,0.200835,1,351,351
4.1374,68.9525,0.973571,0.317521,0.282194,0.354682,0.200258,1,352,352
3.99312,68.1056,0.980856,0.265383,0.312086,0.3578,0.194796,1,353,353
3.9758,68.5182,0.96408,0.271729,0.304633,0.349978,0.198437,1,354,354
3.9697,67.8257,0.912792,0.255416,0.310916,0.321139,0.198595,1,355,355
4.11724,66.8144,1.02221,0.2664,0.31046,0.376579,0.199523,1,356,356
4.09913,68.3712,0.953133,0.269724,0.274331,0.355912,0.197998,1,357,357
3.94665,70.1605,0.923703,0.319768,0.28681,0.331921,0.196397,1,358,358
4.00437,70.0448,1.04016,0.318032,0.267033,0.415902,0.202398,1,359,359
3.94106,68.983,0.994036,0.306502,0.300986,0.334798,0.199637,1,360,360
3.97658,67.2164,0.917252,0.294529,0.318805,0.361314,0.200496,1,361,361
3.93635,71.0542,1.0431,0.308391,0.286128,0.302583,0.199789,1,362,362
3.94215,70.8522,1.03475,0.304896,0.270918,0.310706,0.199738,1,363,363
3.90232,68.2582,0.927852,0.301125,0.282127,0.367105,0.197568,1,364,364
3.89103,73.5555,1.06515,0.343537,0.253965,0.333045,0.199928,1,365,365
3.81508,68.448,0.971275,0.319759,0.286606,0.296508,0.201356,1,366,366
3.84646,69.3904,0.982542,0.31516,0.281865,0.316912,0.198621,1,367,367
3.9022,69.368,0.974262,0.303445,0.296788,0.38165,0.19873,1,368,368
3.89524,68.7407,0.96454,0.303356,0.282267,0.327683,0.19732,1,369,369
3.89104,68.4061,0.975206,0.300543,0.280284,0.322909,0.197569,1,370,370
3.91521,68.318,0.960607,0.306246,0.289345,0.332891,0.197396,1,371,371
3.83513,70.7798,0.897112,0.292343,0.296243,0.305221,0.201141,1,372,372
3.80526,71.3711,0.965651,0.293905,0.284451,0.337035,0.199257,1,373,373
3.78563,72.0585,1.02644,0.292082,0.302095,0.337113,0.199547,1,374,374
3.75907,72.0161,0.942507,0.305968,0.290172,0.345329,0.201151,1,375,375
3.81951,71.2006,0.996154,0.309031,0.281874,0.336761,0.197523,1,376,376
3.79741,70.584,1.01419,0.315251,0.274975,0.311644,0.200036,1,377,377
3.90216,70.5492,1.01521,0.307709,0.28495,0.329935,0.198608,1,378,378
3.97039,68.4645,0.945813,0.27811,0.258436,0.317215,0.201407,1,379,379
3.98652,67.5148,0.942532,0.273976,0.273024,0.342357,0.197263,1,380,380
3.98365,70.2087,0.991883,0.267266,0.293819,0.35882,0.200199,1,381,381
3.96893,70.293,0.969623,0.282463,0.267139,0.366309,0.198648,1,382,382
3.96763,67.0368,0.980058,0.272666,0.259804,0.34806,0.199235,1,383,383
3.98021,69.6287,0.96473,0.286814,0.285369,0.337202,0.200551,1,384,384
4.01621,67.1175,0.94056,0.274421,0.298124,0.395514,0.201024,1,385,385
4.01642,67.0661,0.913234,0.279059,0.276565,0.344557,0.194929,1,386,386
4.06094,68.1049,0.996413,0.286597,0.276969,0.337934,0.198404,1,387,387
4.00237,67.5955,1.00319,0.290459,0.271046,0.333826,0.19984,1,388,388
3.98641,66.2383,0.973517,0.275292,0.276097,0.332692,0.201016,1,389,389
4.0815,71.1304,1.03717,0.287156,0.300404,0.339115,0.198942,1,390,390
4.03608,67.7667,0.997025,0.277856,0.286158,0.318387,0.199842,1,391,391
4.03065,67.7762,1.00437,0.27434,0.2821,0.319144,0.200079,1,392,392
3.95883,69.4132,0.96049,0.289486,0.294046,0.359121,0.197273,1,393,393
4.01978,69.8532,0.987892,0.301041,0.295909,0.292505,0.198125,1,394,394
4.10404,69.7595,1.01848,0.310356,0.26744,0.361276,0.200123,1,395,395
4.05486,67.9877,0.993667,0.302194,0.303621,0.326478,0.199196,1,396,396
4.16886,70.9677,1.0074,0.293301,0.298257,0.335237,0.197596,1,397,397
4.13391,69.0549,0.983338,0.306196,0.277778,0.318215,0.199373,1,398,398
4.16825,69.9626,1.01019,0.309615,0.296928,0.351103,0.199017,1,399,399
4.18811,68.4913,0.997858,0.300487,0.287152,0.312565,0.199924,1,400,400
4.19408,67.7112,0.990936,0.307425,0.285295,0.36561,0.199294,1,401,401
4.02587,67.0876,0.957248,0.278744,0.278117,0.343938,0.201122,1,402,402
4.06756,67.9653,0.974792,0.291924,0.279182,0.363042,0.20157,1,403,403
4.15161,71.1453,0.990612,0.281083,0.246156,0.279071,0.20162,1,404,404
4.19942,71.4461,1.00149,0.287856,0.255592,0.315286,0.197371,1,405,405
4.12526,68.2795,0.960657,0.288503,0.240326,0.315642,0.200678,1,406,406
4.11541,67.2673,1.00172,0.27853,0.28888200000000003,0.301115,0.19843,1,407,407
4.12279,67.0433,1.01036,0.294836,0.252531,0.330993,0.200017,1,408,408
4.01208,67.1643,0.94053,0.262389,0.266669,0.318803,0.201597,1,409,409
4.00305,66.1285,0.91048,0.26609,0.280016,0.334339,0.197384,1,410,410
3.9693,69.8121,1.03202,0.278594,0.289292,0.364074,0.198934,1,411,411
3.82681,70.9666,1.02942,0.276899,0.304653,0.304135,0.199614,1,412,412
3.9819,70.6247,1.02101,0.288817,0.266547,0.332633,0.20084,1,413,413
3.98503,69.017,1.02,0.298004,0.283702,0.337127,0.197889,1,414,414
3.97705,67.7798,0.981464,0.290687,0.285257,0.373932,0.199735,1,415,415
3.98167,69.7731,0.948837,0.278766,0.255089,0.304095,0.194825,1,416,416
3.88631,69.7858,0.981454,0.306351,0.268326,0.378641,0.201475,1,417,417
3.8662,69.8148,0.913087,0.304407,0.301937,0.29963,0.196182,1,418,418
3.8844,72.2111,0.981846,0.324062,0.313151,0.339068,0.199756,1,419,419
3.85934,71.9308,0.965755,0.329765,0.321185,0.305,0.196456,1,420,420
3.86093,71.854,1.01246,0.307408,0.341225,0.337004,0.201879,1,421,421
3.95481,70.4609,0.976009,0.300351,0.285454,0.301213,0.201898,1,422,422
4.01603,71.7146,0.964504,0.308014,0.239867,0.332689,0.198826,1,423,423
4.03271,70.7496,1.04011,0.292609,0.27408,0.360514,0.19951,1,424,424
4.06257,71.6194,1.02726,0.30215,0.276589,0.362668,0.200474,1,425,425
4.03543,70.0744,1.02229,0.296709,0.276584,0.35181,0.201158,1,426,426
3.97517,69.6654,0.992781,0.283614,0.269808,0.316148,0.197202,1,427,427
3.96967,68.241,0.934354,0.29125,0.251313,0.357998,0.201384,1,428,428
4.00929,69.6464,0.968547,0.290765,0.294566,0.348231,0.200068,1,429,429
3.98764,67.8393,0.956247,0.279829,0.29122,0.305025,0.202151,1,430,430
3.92224,67.122,0.989294,0.270602,0.230758,0.296656,0.198506,1,431,431
4.05475,69.0092,0.988864,0.28429,0.242003,0.323753,0.202648,1,432,432
4.13326,67.698,0.926591,0.290177,0.233518,0.341558,0.196591,1,433,433
4.17129,69.7582,0.988742,0.31047400000000003,0.259191,0.311629,0.203428,1,434,434
4.15404,69.2039,1.00354,0.311777,0.283648,0.272607,0.200891,1,435,435
4.13165,69.3107,0.986307,0.303761,0.282557,0.272786,0.199517,1,436,436
4.08162,69.2868,1.05466,0.287988,0.294082,0.34782,0.201357,1,437,437
4.01011,68.8754,0.93464,0.286472,0.280684,0.341112,0.19984,1,438,438
3.98275,69.1368,1.00518,0.290569,0.285951,0.34668,0.19857,1,439,439
4.00541,70.0527,1.01674,0.295837,0.296966,0.327669,0.199256,1,440,440
4.07271,70.5045,0.983613,0.286386,0.300684,0.333436,0.19882,1,441,441
4.04646,71.5672,0.982553,0.294536,0.274139,0.366384,0.199079,1,442,442
4.00454,71.9026,0.96283,0.291851,0.307211,0.381275,0.199173,1,443,443
4.02441,70.5016,1.03765,0.276079,0.302144,0.261988,0.198212,1,444,444
4.00014,69.8633,1.05292,0.281594,0.311212,0.328149,0.201577,1,445,445
3.99382,70.0954,1.01217,0.299028,0.303606,0.362861,0.197752,1,446,446
3.98104,70.0295,1.02747,0.28652300000000003,0.295028,0.413182,0.198595,1,447,447
3.99795,70.327,1.02628,0.283286,0.292512,0.416441,0.198446,1,448,448
4.01433,69.7102,0.968889,0.328833,0.283036,0.399014,0.199465,1,449,449
4.08407,69.9496,0.943876,0.329043,0.298692,0.37125,0.200908,1,450,450
4.10557,70.4022,1.01908,0.310268,0.268484,0.305266,0.197425,1,451,451
4.09641,70.3132,0.985428,0.297814,0.26787,0.313592,0.203241,1,452,452
4.04448,69.7873,0.977862,0.297428,0.278658,0.28438,0.196832,1,453,453
4.10571,69.6968,0.975095,0.299827,0.31895,0.329122,0.202857,1,454,454
4.13675,69.6886,0.975775,0.295481,0.290074,0.294274,0.196825,1,455,455
4.14462,67.9102,0.968974,0.315317,0.270373,0.354292,0.197356,1,456,456
4.00055,69.9606,1.02253,0.310234,0.293445,0.344937,0.197104,1,457,457
3.97987,69.7648,1.00558,0.311333,0.299839,0.350226,0.195165,1,458,458
3.97294,70.1241,1.00725,0.304229,0.300965,0.294014,0.199323,1,459,459
3.96169,69.3928,0.992356,0.3002,0.287178,0.326392,0.197712,1,460,460
4.04361,68.5821,0.98319,0.300962,0.314546,0.365924,0.198532,1,461,461
3.90976,69.6614,1.03711,0.316863,0.255137,0.333338,0.199834,1,462,462
3.94306,71.8003,0.983786,0.309041,0.281609,0.376387,0.200842,1,463,463
3.91779,70.8316,0.992059,0.30667,0.26285,0.336879,0.197201,1,464,464
3.87626,70.193,0.990902,0.287419,0.299979,0.297893,0.195491,1,465,465
3.91643,67.9275,0.992618,0.273681,0.267074,0.37195,0.205295,1,466,466
3.88126,68.7641,1.02142,0.270745,0.252631,0.408135,0.199715,1,467,467
3.89663,70.5915,0.969202,0.284723,0.258093,0.324086,0.198646,1,468,468
3.83185,68.8035,0.907934,0.283436,0.247031,0.383586,0.200536,1,469,469
3.86801,70.2338,0.96316,0.27146,0.262551,0.31409,0.197716,1,470,470
3.82744,70.6568,1.04955,0.263535,0.240223,0.296576,0.200731,1,471,471
3.79807,69.2211,0.93521,0.280888,0.250747,0.320682,0.199383,1,472,472
3.81988,68.7995,0.995606,0.265943,0.239912,0.300802,0.201448,1,473,473
3.76651,68.1508,0.966042,0.278415,0.258256,0.305463,0.203837,1,474,474
3.74563,71.1,1.01686,0.278639,0.29062,0.307746,0.198476,1,475,475
3.69241,70.7129,1.01576,0.272537,0.288511,0.336111,0.20078,1,476,476
3.70887,69.0498,0.934844,0.274945,0.2766,0.365804,0.198268,1,477,477
3.72087,69.8487,0.963611,0.294032,0.288682,0.408283,0.202395,1,478,478
3.79196,70.227,0.962748,0.265221,0.261808,0.37584,0.198228,1,479,479
3.7606,71.0302,1.01139,0.285873,0.243952,0.384715,0.199895,1,480,480
3.68038,69.7634,1.01167,0.308725,0.296212,0.356588,0.1976,1,481,481
3.69528,70.1455,0.991744,0.306252,0.303698,0.321981,0.199133,1,482,482
3.70674,69.9052,1.03502,0.319673,0.286031,0.328072,0.198156,1,483,483
3.69795,69.4447,1.04996,0.345116,0.278316,0.305292,0.199396,1,484,484
3.72347,68.3183,1.02961,0.344756,0.286606,0.306718,0.201461,1,485,485
3.68462,68.4928,1.03757,0.341834,0.272654,0.311229,0.1975,1,486,486
3.67847,67.5188,0.99603,0.328894,0.268941,0.310801,0.20245,1,487,487
3.75627,68.148,0.977798,0.311215,0.273922,0.286253,0.196059,1,488,488
3.83029,72.223,0.967282,0.326691,0.319086,0.335839,0.195744,1,489,489
3.86157,71.7231,1.01907,0.322455,0.336625,0.372588,0.19779,1,490,490
3.82183,71.7225,0.989038,0.326942,0.329713,0.3538,0.198339,1,491,491
3.81912,70.1894,1.00638,0.299868,0.287932,0.313707,0.200165,1,492,492
3.79772,68.9228,0.946271,0.283211,0.299558,0.306187,0.198804,1,493,493
3.76606,68.099,0.961945,0.268148,0.289252,0.366908,0.202705,1,494,494
3.77217,68.9696,0.971636,0.27913,0.309982,0.30958,0.19702,1,495,495
3.84971,71.7789,1.05881,0.297945,0.302266,0.3457,0.20233,1,496,496
3.85363,69.434,0.892702,0.291187,0.287224,0.342864,0.198095,1,497,497
3.86062,70.5685,0.945984,0.295069,0.304369,0.29988,0.198401,1,498,498
3.94323,71.0032,0.899531,0.302318,0.313102,0.34674,0.201003,1,499,499
3.98004,72.6897,1.06871,0.311557,0.286562,0.327321,0.199388,1,500,500
3.92702,71.9901,0.979826,0.28981,0.288283,0.311651,0.195435,1,501,501
3.94463,73.5626,0.931964,0.289536,0.294757,0.375571,0.203387,1,502,502
3.9615,73.5871,0.904272,0.286797,0.293963,0.379373,0.198319,1,503,503
3.98008,74.9508,0.866322,0.289567,0.296985,0.394505,0.199907,1,504,504
4.03638,72.8738,0.966056,0.286597,0.290333,0.321451,0.199648,1,505,505
3.98283,71.0015,1.02013,0.295471,0.263711,0.30479,0.200636,1,506,506
4.00207,70.3539,1.05443,0.289968,0.256646,0.343132,0.198303,1,507,507
3.97259,70.381,1.04302,0.317359,0.23828,0.321705,0.203285,1,508,508
3.96395,68.8231,0.953517,0.295153,0.228808,0.328581,0.201006,1,509,509
4.03434,71.082,1.00993,0.291079,0.238752,0.275593,0.19775,1,510,510
4.00691,69.6068,0.985641,0.312512,0.246869,0.325691,0.199762,1,511,511
3.85228,72.021,0.986429,0.290857,0.289529,0.370576,0.202233,1,512,512
3.8984,72.8036,0.982149,0.27947,0.258395,0.323468,0.198169,1,513,513
3.96991,73.2623,0.964458,0.266834,0.265592,0.331023,0.199154,1,514,514
4.06246,70.384,0.945155,0.317367,0.278624,0.38815,0.20372,1,515,515
4.09074,69.9036,0.91959,0.321576,0.274651,0.368387,0.206118,1,516,516
4.06248,69.3131,0.898952,0.315714,0.283972,0.31437,0.195177,1,517,517
4.07613,68.7084,0.882629,0.313618,0.271638,0.298398,0.197725,1,518,518
4.0855,69.8539,0.873194,0.304175,0.275217,0.382028,0.203374,1,519,519
4.01031,68.9232,0.989803,0.276452,0.276829,0.360363,0.197607,1,520,520
3.99557,69.5515,1.03434,0.288296,0.266955,0.381753,0.198372,1,521,521
4.03919,68.9552,0.957473,0.289879,0.274732,0.329359,0.197903,1,522,522
3.9962,68.5712,0.942737,0.287082,0.302696,0.331974,0.201608,1,523,523
4.04538,70.0832,0.973538,0.296129,0.293377,0.352537,0.203295,1,524,524
4.03704,69.3798,0.972887,0.288499,0.289155,0.378566,0.201934,1,525,525
4.04256,68.4576,0.962689,0.288777,0.32509,0.393985,0.197203,1,526,526
4.05255,66.5554,0.975632,0.297612,0.266163,0.320778,0.196446,1,527,527
3.94952,67.2373,0.944535,0.278385,0.31136200000000003,0.285568,0.200415,1,528,528
3.96849,70.8673,1.00303,0.268585,0.283308,0.366447,0.199307,1,529,529
3.93251,67.84,0.934009,0.278312,0.299747,0.316125,0.198916,1,530,530
3.95287,68.699700000000007,0.951839,0.284188,0.317958,0.298232,0.199913,1,531,531
3.99679,67.362,1.01312,0.281033,0.311158,0.356367,0.19814,1,532,532
3.92614,67.8767,1.00777,0.259025,0.276219,0.311682,0.200475,1,533,533
3.95384,68.2151,1.0041,0.28226,0.281287,0.302854,0.197583,1,534,534
3.93734,68.2458,1.03835,0.28159,0.283906,0.33015,0.199477,1,535,535
3.92025,68.0317,1.01171,0.282351,0.272426,0.331523,0.196856,1,536,536
3.95826,69.9783,0.953858,0.300922,0.280599,0.385456,0.204453,1,537,537
3.96417,67.0096,0.976092,0.305264,0.300815,0.367375,0.198324,1,538,538
3.99754,68.1309,1.04836,0.298845,0.290723,0.297488,0.198416,1,539,539
3.99139,66.4971,0.939443,0.276238,0.282005,0.338297,0.198846,1,540,540
3.96254,70.7169,1.02369,0.284721,0.289249,0.368937,0.198016,1,541,541
3.88842,71.2213,0.918518,0.281196,0.311313,0.345025,0.203125,1,542,542
3.8905,70.6564,0.940094,0.278874,0.316327,0.309925,0.198705,1,543,543
3.89545,70.9585,0.971618,0.274126,0.284853,0.285956,0.199567,1,544,544
3.88331,72.3296,0.970924,0.277096,0.298665,0.307216,0.199509,1,545,545
3.98985,69.1149,0.989862,0.310772,0.270505,0.340448,0.199672,1,546,546
3.95187,69.2318,0.984867,0.302809,0.266715,0.383708,0.199823,1,547,547
4.0185,70.2746,1.00732,0.295562,0.26365,0.397712,0.199007,1,548,548
3.98855,69.6496,0.938321,0.286728,0.253806,0.396535,0.204038,1,549,549
4.01344,69.8102,0.966739,0.282298,0.258423,0.399205,0.203814,1,550,550
4.01738,71.5026,1.01067,0.265697,0.267991,0.322272,0.195874,1,551,551
4.00052,69.5646,0.971726,0.295009,0.243398,0.309824,0.202285,1,552,552
4.01426,70.0068,0.929402,0.315593,0.273869,0.350618,0.200282,1,553,553
3.94324,66.7397,0.989495,0.341386,0.292643,0.318215,0.198046,1,554,554
3.88204,65.809,0.929442,0.334555,0.282579,0.360307,0.200398,1,555,555
3.90317,66.6828,0.94602,0.343358,0.28176,0.327947,0.195969,1,556,556
3.95487,65.9553,0.881588,0.318972,0.275299,0.363021,0.200809,1,557,557
3.86884,69.9594,0.952438,0.301153,0.286358,0.402027,0.198127,1,558,558
3.71841,69.8006,0.940136,0.336412,0.276101,0.350208,0.198927,1,559,559
3.73624,70.3858,1.03479,0.307758,0.285881,0.393349,0.198058,1,560,560
3.82803,72.5337,1.02371,0.32721,0.28967,0.366797,0.199261,1,561,561
3.81093,72.616,0.987857,0.315409,0.258113,0.295122,0.198112,1,562,562
3.796,73.7626,1.0422,0.298394,0.297808,0.291832,0.199981,1,563,563
3.81804,69.0564,0.943891,0.291429,0.245123,0.320041,0.198609,1,564,564
3.80541,70.1853,1.054,0.280182,0.260677,0.310521,0.202472,1,565,565
3.78273,70.2949,0.990916,0.290788,0.268849,0.335229,0.197852,1,566,566
3.89366,66.4467,0.988468,0.304008,0.288139,0.333462,0.198789,1,567,567
3.89669,66.3407,0.978026,0.308242,0.263539,0.342808,0.200455,1,568,568
3.91192,67.8799,0.958357,0.292972,0.266273,0.289616,0.199218,1,569,569
3.82648,69.1302,1.01309,0.303341,0.285397,0.329986,0.199856,1,570,570
3.83879,68.2173,1.02152,0.325374,0.273643,0.316018,0.198208,1,571,571
3.88604,68.46,1.01269,0.309853,0.272145,0.301679,0.200543,1,572,572
3.8243,68.6972,0.970892,0.290519,0.290737,0.329331,0.199899,1,573,573
3.81044,69.6124,0.933843,0.271001,0.25859,0.390242,0.197653,1,574,574
3.98577,69.3799,1.00474,0.317708,0.282112,0.367092,0.196929,1,575,575
4.02577,69.9627,1.0565,0.300334,0.275006,0.372568,0.195141,1,576,576
3.97071,71.1665,0.982125,0.285585,0.269378,0.354379,0.20383,1,577,577
4.07361,70.124,0.989913,0.297446,0.270255,0.321677,0.201183,1,578,578
4.01969,69.6539,0.997723,0.316303,0.266406,0.320927,0.197429,1,579,579
4.13847,69.385,0.950316,0.313648,0.256745,0.33284,0.203969,1,580,580
4.10777,68.4763,0.927616,0.32307,0.265861,0.36617,0.200891,1,581,581
4.11879,70.4818,0.981172,0.304993,0.282271,0.324987,0.197759,1,582,582
4.09582,70.0939,0.911398,0.315029,0.279888,0.299396,0.199416,1,583,583
4.05728,72.3058,0.935652,0.32914,0.302218,0.322947,0.197733,1,584,584
3.98619,71.2913,0.985443,0.340503,0.312425,0.323246,0.200974,1,585,585
4.02523,71.4706,0.970701,0.339576,0.317275,0.303652,0.199397,1,586,586
3.85521,70.6374,0.968312,0.313516,0.274934,0.337937,0.19793,1,587,587
3.87892,71.4943,0.975262,0.298645,0.282354,0.339548,0.199766,1,588,588
3.88673,72.3923,1.0059,0.290546,0.29615,0.330678,0.198005,1,589,589
3.83804,70.6788,0.964616,0.30192,0.295899,0.349616,0.201322,1,590,590
3.83069,71.9326,0.952535,0.307086,0.312037,0.339328,0.199892,1,591,591
3.82155,72.6777,1.08144,0.311426,0.287922,0.356285,0.198109,1,592,592
3.94832,72.0937,0.937254,0.294378,0.288601,0.333391,0.201187,1,593,593
3.92869,71.9326,0.93497,0.281546,0.282514,0.376558,0.197404,1,594,594
3.9733,69.617,1.04418,0.317756,0.274468,0.356219,0.20079,1,595,595
3.99314,70.9327,0.98707,0.322615,0.255486,0.31765,0.199383,1,596,596
3.96289,68.1623,0.978578,0.315867,0.281082,0.332515,0.200977,1,597,597
4.02949,67.7103,1.00448,0.32582,0.286352,0.310027,0.198286,1,598,598
4.04736,68.0909,0.990169,0.339463,0.274987,0.29763,0.198843,1,599,599
4.11002,67.3293,0.975223,0.322606,0.301596,0.350844,0.19971,1,600,600
4.06253,67.1222,1.07051,0.303225,0.277377,0.377626,0.200685,1,601,601
4.08805,67.1133,1.0754,0.297401,0.2824,0.359854,0.198478,1,602,602
4.06764,67.6088,1.03677,0.29901,0.273141,0.372546,0.198446,1,603,603
3.98636,69.6672,0.990161,0.284825,0.285831,0.323311,0.198438,1,604,604
3.91264,66.1951,1.01281,0.29409,0.288596,0.325942,0.201548,1,605,605
3.96957,69.0685,1.01756,0.2733,0.279394,0.314233,0.193772,1,606,606
4.11522,70.1682,0.96819,0.289178,0.290692,0.300356,0.195467,1,607,607
4.15498,69.3744,0.997574,0.303184,0.275461,0.332375,0.20071,1,608,608
4.15064,71.4965,0.976991,0.301057,0.299119,0.283517,0.203024,1,609,609
4.07356,69.8297,1.01182,0.276803,0.274012,0.341767,0.195922,1,610,610
4.06669,69.6985,0.953827,0.283684,0.308175,0.280838,0.20103,1,611,611
4.04394,68.6111,0.954616,0.289415,0.295764,0.267011,0.20142,1,612,612
4.01339,68.2688,0.961196,0.283684,0.31674,0.344956,0.195407,1,613,613
3.99517,69.7745,1.01198,0.265957,0.309575,0.333762,0.204073,1,614,614
3.91771,73.0655,1.00842,0.252312,0.298532,0.293304,0.196128,1,615,615
3.90812,71.3222,1.00485,0.261391,0.27824,0.35716,0.202287,1,616,616
3.95545,69.9449,0.96879,0.273565,0.255653,0.323812,0.197014,1,617,617
3.9203,70.9626,0.933452,0.278221,0.272532,0.328628,0.197,1,618,618
3.97852,68.9061,0.96375,0.281444,0.283376,0.350208,0.201424,1,619,619
3.89859,67.8816,1.00885,0.299659,0.262927,0.357934,0.195779,1,620,620
3.85551,68.5034,1.02231,0.283072,0.257373,0.352655,0.202025,1,621,621
3.86724,70.0536,1.06735,0.291798,0.262051,0.332493,0.196383,1,622,622
3.79655,69.7049,1.02393,0.286769,0.286323,0.357893,0.201728,1,623,623
3.84041,70.6113,1.02319,0.282632,0.285739,0.361223,0.200755,1,624,624
3.8449,70.7606,0.989115,0.285375,0.296751,0.36534,0.201298,1,625,625
3.7759,68.0636,1.00341,0.287343,0.240806,0.309891,0.197427,1,626,626
3.76578,69.1956,1.00553,0.313828,0.254406,0.325283,0.19722,1,627,627
3.72803,68.684,0.951076,0.306079,0.253394,0.309235,0.198724,1,628,628
3.80568,69.9405,1.00768,0.307479,0.267826,0.276551,0.200053,1,629,629
3.82644,68.5667,1.00811,0.288988,0.267293,0.31073,0.197942,1,630,630
3.84125,69.9145,1.03913,0.300529,0.257768,0.306069,0.198747,1,631,631
3.9871,74.5371,0.926622,0.307303,0.315219,0.350542,0.1996,1,632,632
3.9774,74.2266,0.99018,0.306961,0.290569,0.36599,0.199134,1,633,633
3.94424,71.5367,0.981864,0.2967,0.29188,0.281215,0.198227,1,634,634
3.88476,68.7637,0.962446,0.284569,0.292433,0.329803,0.200611,1,635,635
3.91583,69.5366,1.00486,0.265696,0.290036,0.299669,0.202068,1,636,636
3.91829,68.596,0.975819,0.275922,0.303581,0.303761,0.198092,1,637,637
3.96635,73.0468,1.02508,0.276292,0.268713,0.335018,0.200608,1,638,638
4.02716,67.2142,0.9631,0.276947,0.26455,0.332461,0.197399,1,639,639
4.02772,67.511,0.979212,0.279617,0.266941,0.332017,0.199738,1,640,640
4.06045,68.0628,1.02541,0.272713,0.26009,0.35379,0.199223,1,641,641
4.05025,68.7386,1.07771,0.280018,0.306606,0.311498,0.198548,1,642,642
4.00545,72.481,0.9365,0.305169,0.250043,0.325243,0.197225,1,643,643
3.89515,73.9274,1.05248,0.305117,0.283931,0.313618,0.199558,1,644,644
3.91803,75.3827,1.03651,0.314685,0.273018,0.33743,0.200423,1,645,645
