TVCL,TVVC,TVKA,omega[1],omega[2],omega[3],sigma,.chain,.iteration,.draw
3.92001,67.1403,0.980102,0.297765,0.276371,0.353135,0.200448,1,340,340
3.96454,66.7638,0.971262,0.282792,0.291946,0.341026,0.197045,1,341,341
3.99619,67.9246,0.978288,0.303889,0.260613,0.295997,0.198956,1,342,342
3.96779,68.3114,0.964533,0.296321,0.28557,0.333631,0.19904,1,343,343
4.01334,65.598,0.962331,0.317533,0.322266,0.348716,0.200132,1,344,344
3.99499,65.9505,0.959617,0.278215,0.278606,0.338915,0.20065,1,345,345
3.93372,69.9023,1.06383,0.286056,0.263496,0.344603,0.198251,1,346,346
3.94202,67.7897,0.967333,0.29767,0.255353,0.346314,0.199003,1,347,347
3.9845,68.0729,0.916289,0.29498,0.24542,0.291232,0.200212,1,348,348
3.98751,68.919,1.06678,0.311183,0.232756,0.323933,0.200562,1,349,349
3.98928,68.9274,0.922537,0.285784,0.292043,0.296094,0.200561,1,350,350
4.00406,68.9271,0.934734,0.287603,0.305232,0.301962,0.201086,1,351,351
4.03428,71.5794,1.05989,0.310716,0.29513,0.343281,0.198485,1,352,352
4.0278,69.6616,0.918008,0.297003,0.287819,0.414809,0.200281,1,353,353
3.97999,68.4679,0.987423,0.273726,0.283475,0.328409,0.198507,1,354,354
3.95426,68.6315,1.00001,0.266474,0.310073,0.46625,0.198935,1,355,355
3.99433,69.0798,0.978971,0.280352,0.303753,0.403129,0.198687,1,356,356
3.92763,69.6708,1.04605,0.289106,0.296181,0.365018,0.198632,1,357,357
3.89358,70.4103,0.948439,0.295525,0.274258,0.335193,0.197245,1,358,358
3.89761,71.8662,1.01081,0.305873,0.272562,0.385423,0.19927,1,359,359
4.02776,68.7357,0.903275,0.287382,0.257644,0.281162,0.195956,1,360,360
4.00728,72.1334,0.991867,0.299941,0.263611,0.377125,0.202227,1,361,361
3.982,68.2237,1.0424,0.299609,0.285972,0.333507,0.200063,1,362,362
3.95718,65.3768,0.982351,0.303529,0.262772,0.317741,0.199157,1,363,363
3.97217,65.7982,1.0018,0.296088,0.289216,0.338881,0.200105,1,364,364
3.99047,66.9199,0.962171,0.29008,0.284407,0.369566,0.19746,1,365,365
3.95793,66.4488,0.952056,0.29226,0.30495,0.335468,0.201456,1,366,366
3.91388,67.7418,0.965179,0.275514,0.317694,0.357965,0.196084,1,367,367
3.9052,67.3452,1.00072,0.270194,0.322429,0.377614,0.198174,1,368,368
3.92248,67.2293,1.01489,0.255769,0.295527,0.41428,0.199677,1,369,369
3.96586,65.8938,0.958471,0.264002,0.309592,0.322715,0.198867,1,370,370
4.05641,65.9799,0.946841,0.264518,0.322904,0.347094,0.197947,1,371,371
4.08423,67.472,1.0192,0.278633,0.319458,0.347365,0.200792,1,372,372
4.07885,68.9695,0.978895,0.270584,0.303092,0.344946,0.196566,1,373,373
4.13063,70.5225,0.966759,0.266297,0.292558,0.335278,0.200353,1,374,374
4.03787,69.9879,0.944496,0.276824,0.254991,0.31063,0.197322,1,375,375
4.07485,70.7372,1.00256,0.280693,0.280004,0.343582,0.201736,1,376,376
4.11322,75.0089,1.02789,0.304572,0.272754,0.274346,0.19732,1,377,377
4.12388,73.261,1.0465,0.294927,0.272084,0.316208,0.198934,1,378,378
4.13034,72.7442,1.03277,0.308176,0.269331,0.29568,0.200358,1,379,379
4.086,72.9356,1.03294,0.29546,0.28517,0.312751,0.199716,1,380,380
4.12579,69.8926,0.999459,0.289697,0.307178,0.387379,0.200725,1,381,381
4.17375,66.4587,0.985262,0.301528,0.314983,0.374109,0.19696,1,382,382
4.12961,69.3823,1.00655,0.293891,0.318027,0.370975,0.200031,1,383,383
4.15239,69.1746,1.03675,0.275764,0.319059,0.349889,0.197578,1,384,384
4.15206,69.7094,1.09237,0.269586,0.323987,0.296648,0.196084,1,385,385
4.05356,67.3921,0.929569,0.279016,0.330341,0.311497,0.202544,1,386,386
4.03722,65.7821,0.977385,0.309119,0.270108,0.317741,0.194261,1,387,387
3.89824,68.0783,0.917012,0.303961,0.278731,0.285495,0.201659,1,388,388
3.9662,67.119,0.990214,0.294182,0.29071,0.342944,0.198725,1,389,389
3.95448,68.358,1.00813,0.334944,0.284884,0.382807,0.198804,1,390,390
3.96585,70.0295,0.93611,0.310164,0.277003,0.371461,0.195349,1,391,391
4.02394,70.1606,1.03244,0.307049,0.315407,0.299626,0.201673,1,392,392
4.05647,71.1357,1.05404,0.320001,0.276515,0.34186,0.201723,1,393,393
4.03836,73.5417,1.05585,0.319359,0.253069,0.324225,0.198045,1,394,394
3.98053,72.4524,0.980491,0.295415,0.268433,0.344407,0.196396,1,395,395
3.97483,73.5283,0.990985,0.267012,0.282514,0.323137,0.202609,1,396,396
3.98455,73.1517,0.997238,0.272005,0.288025,0.409226,0.195085,1,397,397
3.96875,71.3346,1.01413,0.276698,0.271556,0.357974,0.201152,1,398,398
4.08343,71.6283,0.958648,0.30114,0.251688,0.351952,0.197235,1,399,399
4.07629,71.4929,0.969798,0.294817,0.246121,0.338467,0.196211,1,400,400
4.07951,71.6317,0.966982,0.298586,0.251652,0.333716,0.200186,1,401,401
4.14601,73.2861,1.00858,0.295657,0.258621,0.324796,0.197548,1,402,402
4.10366,69.9086,0.941757,0.29382,0.279198,0.322516,0.200313,1,403,403
4.13685,70.0417,0.980236,0.293752,0.276432,0.375365,0.197609,1,404,404
4.07473,70.6696,1.04826,0.293069,0.283283,0.327291,0.198616,1,405,405
4.00299,66.7384,0.971835,0.302354,0.283205,0.356851,0.19793,1,406,406
3.99489,66.5165,0.949396,0.298451,0.279702,0.366729,0.198295,1,407,407
3.97141,68.0884,0.983407,0.300556,0.28925,0.355508,0.200662,1,408,408
3.95297,67.9591,0.935693,0.289502,0.274101,0.338969,0.197933,1,409,409
3.98813,67.9951,1.00302,0.28125,0.280314,0.333668,0.197339,1,410,410
3.99466,70.2255,1.04698,0.294368,0.286428,0.353732,0.202504,1,411,411
4.02287,68.8919,1.06537,0.279732,0.27914,0.351846,0.19941,1,412,412
4.11046,68.9666,0.952909,0.295941,0.293048,0.365363,0.196676,1,413,413
4.00359,67.2843,0.957136,0.277388,0.294881,0.351365,0.200707,1,414,414
3.90899,69.1634,1.03632,0.280348,0.288114,0.347903,0.194933,1,415,415
3.94868,70.1183,1.09129,0.278349,0.287071,0.386454,0.199271,1,416,416
4.01709,71.4502,1.00586,0.272753,0.297365,0.339201,0.1973,1,417,417
3.98614,73.6773,1.00444,0.295509,0.305333,0.343993,0.198374,1,418,418
3.97029,70.2507,1.00772,0.300128,0.267208,0.305013,0.19659,1,419,419
3.98543,68.2995,0.983825,0.260383,0.30433,0.348049,0.200876,1,420,420
3.91692,67.43,0.988519,0.269023,0.317449,0.335584,0.195933,1,421,421
3.95145,67.0657,0.977164,0.26395,0.305314,0.335667,0.201599,1,422,422
3.9094,67.5233,1.01842,0.261882,0.289119,0.328789,0.196375,1,423,423
3.94771,67.8148,0.998367,0.273775,0.284889,0.35129,0.201481,1,424,424
3.89032,66.608,0.943192,0.310029,0.276787,0.323257,0.200804,1,425,425
3.8192,66.376,0.978861,0.287993,0.292704,0.347083,0.197296,1,426,426
3.79047,65.9166,0.980514,0.28374,0.281789,0.34430500000000003,0.196644,1,427,427
3.83672,67.6981,0.967824,0.300913,0.297137,0.338953,0.198964,1,428,428
3.83253,68.0247,0.962215,0.283075,0.266797,0.358393,0.198816,1,429,429
3.926,66.3943,0.975797,0.304803,0.280792,0.296495,0.200874,1,430,430
3.97824,70.3212,0.97015,0.297748,0.279175,0.363591,0.198055,1,431,431
3.95699,66.6471,0.998129,0.310735,0.284414,0.288139,0.201113,1,432,432
3.94915,65.7502,1.01406,0.311077,0.27144,0.308042,0.200407,1,433,433
3.88416,68.9047,0.933776,0.2992,0.265505,0.342137,0.199345,1,434,434
3.90636,68.7441,0.945569,0.293432,0.305078,0.37974,0.199529,1,435,435
3.87471,67.3498,0.918757,0.310964,0.303688,0.305489,0.198061,1,436,436
3.88079,69.4284,0.976667,0.305573,0.306559,0.325192,0.201139,1,437,437
3.82098,73.96,0.946008,0.316514,0.269741,0.290062,0.201681,1,438,438
3.89937,73.9986,1.00675,0.298301,0.264045,0.304584,0.19911,1,439,439
3.8719,75.5692,0.991739,0.309155,0.305934,0.307524,0.2009,1,440,440
3.83235,76.6301,1.07473,0.302399,0.283571,0.311615,0.20011,1,441,441
3.84131,70.5693,0.977881,0.29617,0.287761,0.355413,0.199972,1,442,442
3.80699,69.8487,0.971912,0.305605,0.286984,0.418196,0.198519,1,443,443
3.81795,69.7757,0.975007,0.302691,0.279908,0.415464,0.197673,1,444,444
3.84263,67.4451,0.952777,0.290618,0.278192,0.357077,0.201585,1,445,445
3.87527,68.1941,0.957864,0.295039,0.295141,0.427441,0.199332,1,446,446
3.85693,65.2803,0.983545,0.292015,0.263777,0.355637,0.197363,1,447,447
3.9025,66.5889,1.06357,0.29155,0.257612,0.357876,0.200731,1,448,448
3.949,67.4146,1.04247,0.290884,0.263662,0.361977,0.200803,1,449,449
3.94795,68.5333,1.04062,0.289838,0.259452,0.324124,0.1998,1,450,450
3.89963,68.6518,1.02342,0.294013,0.263414,0.341871,0.198473,1,451,451
3.90434,67.4667,0.985357,0.284117,0.262875,0.34862,0.198878,1,452,452
3.86272,70.6393,0.961323,0.28681,0.259551,0.293774,0.20109,1,453,453
3.86677,70.7427,0.970709,0.293734,0.273262,0.36258,0.200812,1,454,454
3.8157,69.0034,1.01174,0.299401,0.261724,0.289176,0.199334,1,455,455
3.79841,69.603,1.02129,0.28776,0.261305,0.298823,0.198451,1,456,456
3.91946,70.1923,0.98928,0.296148,0.260381,0.378169,0.200413,1,457,457
3.99974,70.2812,1.01763,0.291101,0.268917,0.285172,0.196308,1,458,458
4.0209,69.6967,1.02734,0.312568,0.264468,0.346267,0.200962,1,459,459
4.00415,69.0844,0.956636,0.29397,0.236679,0.328907,0.200679,1,460,460
4.0523,69.9341,0.957471,0.297621,0.242101,0.334752,0.195091,1,461,461
4.03705,69.7562,0.953771,0.292959,0.259571,0.348883,0.203394,1,462,462
4.02596,69.7916,1.01044,0.28653,0.257588,0.302799,0.195057,1,463,463
3.94274,71.4517,0.985784,0.280577,0.293317,0.404255,0.201222,1,464,464
3.86673,72.0514,1.02907,0.297584,0.267119,0.324523,0.197248,1,465,465
3.87139,70.6022,1.00577,0.295855,0.367298,0.338799,0.203718,1,466,466
3.83606,70.3735,0.962204,0.307399,0.267036,0.310352,0.196905,1,467,467
3.92496,72.085,0.975745,0.309877,0.294943,0.362575,0.197775,1,468,468
3.86845,71.7304,1.02031,0.300763,0.260784,0.394916,0.199459,1,469,469
3.85931,70.3999,0.955973,0.28628,0.256025,0.391109,0.196462,1,470,470
3.92947,69.4183,0.913368,0.270139,0.280466,0.333064,0.20204,1,471,471
3.93652,66.9279,1.01929,0.296453,0.28203,0.361885,0.195794,1,472,472
3.92305,69.2648,1.03169,0.306492,0.279004,0.351979,0.197682,1,473,473
3.75961,67.1504,0.973225,0.313529,0.31035,0.382814,0.199584,1,474,474
3.77705,65.2774,0.931589,0.323628,0.326862,0.339423,0.196956,1,475,475
3.78769,66.9144,0.991469,0.321438,0.291873,0.361511,0.199062,1,476,476
3.69777,72.8915,0.990226,0.303414,0.290783,0.365472,0.201504,1,477,477
3.63116,75.1546,1.01217,0.306974,0.334438,0.323193,0.196951,1,478,478
3.73892,69.5622,0.985505,0.282558,0.292407,0.34997,0.200083,1,479,479
3.76129,69.8393,0.995313,0.285236,0.290199,0.357734,0.200052,1,480,480
3.75575,69.707,0.984056,0.282388,0.273561,0.346251,0.198683,1,481,481
3.7439,69.1734,0.945086,0.2899,0.291415,0.266728,0.199986,1,482,482
3.7824,70.1081,0.998427,0.278738,0.281693,0.307451,0.200657,1,483,483
3.61484,67.2207,0.991963,0.308522,0.28022,0.284476,0.200853,1,484,484
3.63305,69.8895,1.01227,0.299868,0.267826,0.320568,0.198605,1,485,485
3.57457,69.6494,0.955545,0.307096,0.258813,0.327314,0.2014,1,486,486
3.58612,69.4745,0.981096,0.282761,0.24106,0.326706,0.199965,1,487,487
3.69177,73.0748,1.04407,0.297057,0.280639,0.382677,0.198896,1,488,488
3.78191,70.3069,0.946144,0.266423,0.285709,0.369769,0.197357,1,489,489
3.77263,68.9684,0.959769,0.274848,0.299661,0.365616,0.199524,1,490,490
3.79386,68.9976,0.989199,0.27063,0.294629,0.335904,0.196151,1,491,491
3.82269,70.1455,0.942692,0.281295,0.290328,0.262612,0.202345,1,492,492
3.93514,68.8233,1.00333,0.290771,0.244597,0.319262,0.197275,1,493,493
3.90255,68.2503,1.0029,0.288619,0.242589,0.302082,0.199083,1,494,494
3.94411,69.4398,1.02967,0.302861,0.279688,0.322152,0.199571,1,495,495
3.93597,67.9978,0.906407,0.299138,0.277025,0.306631,0.196897,1,496,496
3.96142,68.9768,0.982356,0.31311,0.300286,0.403322,0.202599,1,497,497
4.06215,68.7899,1.02383,0.28542,0.268481,0.342336,0.197004,1,498,498
4.07173,68.4155,1.01958,0.294979,0.242524,0.306774,0.198885,1,499,499
4.05289,67.6815,1.04384,0.30812,0.244509,0.312073,0.200539,1,500,500
4.04778,66.5835,0.99815,0.30188,0.259675,0.320737,0.198475,1,501,501
4.05429,67.6913,1.03415,0.315143,0.262103,0.346194,0.198148,1,502,502
3.99493,68.6571,1.0247,0.311843,0.284019,0.383073,0.198434,1,503,503
3.93751,69.1926,0.963254,0.332595,0.259302,0.364777,0.198554,1,504,504
4.01828,68.7957,1.01579,0.318347,0.26119,0.350055,0.200666,1,505,505
4.07294,66.199,0.96264,0.265852,0.287942,0.330441,0.203676,1,506,506
4.09333,68.4502,1.01012,0.26901,0.288963,0.339967,0.200078,1,507,507
4.0888,67.3777,0.979244,0.27809,0.27217,0.31842,0.200151,1,508,508
4.15054,68.1767,1.04781,0.280773,0.26736,0.32249,0.198767,1,509,509
4.10302,67.8265,1.01431,0.282686,0.246789,0.310848,0.201531,1,510,510
4.11406,68.3274,1.06221,0.288517,0.25592,0.320463,0.203046,1,511,511
4.08489,69.5688,1.0718,0.304166,0.257832,0.367647,0.196,1,512,512
4.12914,68.8238,1.04165,0.314554,0.28053,0.320169,0.20034,1,513,513
4.13761,72.7801,0.966794,0.327535,0.288291,0.316402,0.198866,1,514,514
4.18249,72.4718,1.00488,0.316641,0.28006,0.293675,0.195817,1,515,515
4.18874,72.7431,1.01308,0.319702,0.282403,0.320975,0.196727,1,516,516
4.16947,72.909,0.9688,0.292979,0.284519,0.333263,0.201333,1,517,517
4.11841,73.5976,0.959369,0.302778,0.290934,0.361702,0.199987,1,518,518
4.0815,75.6502,1.00519,0.299325,0.310244,0.337691,0.198656,1,519,519
4.0644,73.406,0.984149,0.287914,0.311524,0.362292,0.201697,1,520,520
4.0435,71.7239,0.975079,0.287131,0.313556,0.360694,0.196146,1,521,521
4.0758,72.465,1.00057,0.28134,0.313689,0.31817,0.194729,1,522,522
4.01899,68.9398,0.985607,0.264307,0.289772,0.290843,0.201288,1,523,523
4.04404,68.7584,0.987397,0.264553,0.288319,0.290805,0.201648,1,524,524
3.98645,70.0174,1.0031,0.292474,0.285963,0.290047,0.198883,1,525,525
4.0542,69.9487,0.970197,0.27663,0.261805,0.304297,0.200034,1,526,526
3.95656,69.979,1.05015,0.293419,0.277149,0.340122,0.199596,1,527,527
3.89883,70.3816,1.04752,0.278648,0.291965,0.351916,0.203444,1,528,528
3.93424,69.1879,1.06583,0.276469,0.280803,0.256497,0.196358,1,529,529
3.90791,70.4647,1.00711,0.298125,0.274101,0.245593,0.202837,1,530,530
3.88944,70.6171,0.93669500000000006,0.271727,0.269148,0.309842,0.200185,1,531,531
3.9482,70.7823,0.960608,0.271353,0.281373,0.326796,0.201914,1,532,532
3.89674,70.7977,0.972162,0.278176,0.27977,0.327524,0.199083,1,533,533
3.96337,70.2154,1.04819,0.288556,0.256876,0.332772,0.197515,1,534,534
3.96938,71.0921,0.952183,0.293512,0.264053,0.325767,0.202095,1,535,535
4.04472,70.1963,0.995924,0.304025,0.271812,0.289351,0.197697,1,536,536
4.00178,69.0972,0.981139,0.31407,0.274711,0.360993,0.202822,1,537,537
4.02825,69.3312,1.02208,0.310665,0.275372,0.29345,0.200936,1,538,538
4.00584,68.9674,0.940883,0.331357,0.264692,0.315924,0.197313,1,539,539
3.98869,70.1198,0.983988,0.324055,0.294407,0.316304,0.20081,1,540,540
3.99274,67.9049,1.02072,0.29462699999999997,0.269025,0.38966,0.198512,1,541,541
3.99337,67.2167,0.981875,0.28273,0.276228,0.369451,0.197024,1,542,542
3.99059,69.3393,0.98305,0.290031,0.27035,0.309544,0.203667,1,543,543
4.00894,72.5786,1.077,0.261796,0.318676,0.406891,0.197334,1,544,544
3.94023,70.2643,0.994088,0.284028,0.304326,0.32382,0.199484,1,545,545
3.94375,72.5779,1.03669,0.3014,0.275487,0.33327,0.199329,1,546,546
3.94463,71.1756,1.05865,0.282144,0.274379,0.327806,0.199227,1,547,547
3.84769,70.5018,0.972883,0.334359,0.260642,0.319689,0.201396,1,548,548
3.80361,71.0605,1.0048,0.346597,0.266136,0.345148,0.198972,1,549,549
3.80935,70.0538,1.01427,0.321574,0.260512,0.345589,0.196562,1,550,550
3.90298,70.1782,0.983247,0.297349,0.289225,0.377402,0.199408,1,551,551
3.94383,70.0554,0.99895,0.309577,0.273101,0.362522,0.199184,1,552,552
3.92269,67.6762,1.00332,0.309856,0.263402,0.35802,0.199601,1,553,553
3.95427,68.6516,1.01276,0.286752,0.269379,0.322239,0.198993,1,554,554
4.02046,69.7043,0.967635,0.301095,0.267836,0.331666,0.200006,1,555,555
4.02764,68.7291,0.988306,0.275781,0.268037,0.357436,0.196653,1,556,556
3.96602,69.0545,0.972687,0.282169,0.309492,0.335706,0.199902,1,557,557
3.9629,67.8106,0.992959,0.292173,0.303003,0.322814,0.198749,1,558,558
4.05564,69.3051,0.942453,0.288145,0.300693,0.346036,0.200696,1,559,559
4.06517,69.6364,0.952791,0.286095,0.295553,0.355874,0.201484,1,560,560
4.069,68.9096,0.988034,0.28775,0.280828,0.380617,0.198844,1,561,561
4.07511,69.0817,1.02704,0.321762,0.292234,0.311944,0.198377,1,562,562
4.10274,69.0015,0.970033,0.315219,0.271988,0.36184,0.198956,1,563,563
4.13987,66.3737,0.986552,0.289211,0.285907,0.331162,0.196714,1,564,564
4.10472,65.6055,0.949238,0.284209,0.273465,0.320453,0.19787,1,565,565
4.07524,65.828,0.956997,0.281373,0.245454,0.3392,0.200686,1,566,566
4.01176,71.483,1.01382,0.289178,0.276266,0.29988,0.198884,1,567,567
3.96883,71.5514,0.977977,0.284242,0.25155,0.305137,0.200596,1,568,568
3.99643,71.5955,1.06146,0.282969,0.286637,0.31644,0.200618,1,569,569
4.0389,71.2414,1.02724,0.289049,0.280373,0.321334,0.200269,1,570,570
4.0445,71.5346,1.04477,0.285717,0.27186,0.327192,0.200419,1,571,571
3.97635,69.6008,1.03079,0.29308,0.268285,0.340688,0.199249,1,572,572
3.93885,69.4289,0.974452,0.288328,0.272911,0.302095,0.198324,1,573,573
3.9859,69.3599,0.969493,0.283596,0.297583,0.331447,0.198809,1,574,574
3.93644,68.4028,0.949233,0.278936,0.298182,0.33611,0.197168,1,575,575
4.08578,71.5512,1.03828,0.291666,0.31173,0.326131,0.198755,1,576,576
4.08421,71.6216,1.03334,0.291979,0.314777,0.333659,0.198829,1,577,577
4.11244,71.9092,1.07139,0.285224,0.308523,0.363144,0.201439,1,578,578
4.12841,73.4139,1.06248,0.280146,0.31479,0.28291,0.197607,1,579,579
4.06022,69.8037,0.937696,0.282545,0.231316,0.36945,0.199263,1,580,580
4.10432,69.1844,1.03229,0.289403,0.240948,0.362525,0.200741,1,581,581
4.07842,69.7485,1.00512,0.274323,0.274209,0.354009,0.19835,1,582,582
4.01142,68.9991,0.956023,0.269593,0.260394,0.376308,0.200297,1,583,583
4.03498,67.8533,0.992173,0.266035,0.267133,0.314185,0.199018,1,584,584
4.01682,69.2222,0.941685,0.280817,0.262064,0.296193,0.201907,1,585,585
4.04912,69.6657,1.06997,0.278288,0.289065,0.341681,0.200198,1,586,586
3.99362,68.2207,1.02075,0.27686,0.292067,0.338697,0.197618,1,587,587
4.0513,69.3034,0.989456,0.282715,0.267751,0.354019,0.199604,1,588,588
4.01985,66.6621,0.947127,0.276043,0.278222,0.349923,0.20053,1,589,589
4.0135,67.2043,0.938759,0.279286,0.279882,0.335702,0.199496,1,590,590
4.01686,66.8552,0.997818,0.275443,0.265879,0.365279,0.198038,1,591,591
3.9637,68.0662,0.969667,0.301292,0.297192,0.316775,0.201651,1,592,592
3.9591,69.3309,1.01368,0.328031,0.31452599999999997,0.349863,0.198865,1,593,593
3.93399,70.3009,0.970417,0.314328,0.32702,0.33972,0.198707,1,594,594
3.85338,67.6556,1.04666,0.320867,0.281347,0.305293,0.197341,1,595,595
3.87675,70.2333,0.966085,0.331289,0.270535,0.314334,0.201763,1,596,596
3.89849,71.6101,0.971995,0.300108,0.28149,0.301535,0.197993,1,597,597
3.97663,69.2279,0.983507,0.274841,0.269594,0.285377,0.197618,1,598,598
4.00857,68.9356,0.88392,0.277129,0.273073,0.31487,0.200455,1,599,599
3.88328,69.6415,1.01787,0.314679,0.274648,0.345118,0.200243,1,600,600
3.87925,68.2284,0.992521,0.312073,0.277691,0.320572,0.200516,1,601,601
3.87584,68.4542,0.954025,0.302402,0.266268,0.333483,0.198829,1,602,602
3.85393,67.0999,0.91824,0.310984,0.258813,0.330777,0.200535,1,603,603
3.86131,68.437,0.930945,0.317694,0.250617,0.315479,0.198286,1,604,604
4.00554,69.5457,1.03717,0.294168,0.286178,0.337796,0.197326,1,605,605
4.01055,67.6426,1.01192,0.294535,0.271559,0.339983,0.199865,1,606,606
4.08096,69.2521,1.01821,0.289809,0.270883,0.364718,0.198726,1,607,607
4.11064,68.9246,0.977937,0.310678,0.26867,0.334586,0.196362,1,608,608
4.09334,69.6173,1.04622,0.313144,0.275751,0.382288,0.199712,1,609,609
3.96145,71.7562,1.03932,0.296269,0.308116,0.298165,0.200354,1,610,610
3.96164,70.9898,0.980368,0.279558,0.313193,0.375664,0.197842,1,611,611
3.94928,68.2759,1.03486,0.315435,0.321988,0.329695,0.201028,1,612,612
3.95099,68.8735,0.952828,0.322766,0.297867,0.332961,0.197201,1,613,613
3.85701,70.3607,0.979292,0.334983,0.294774,0.363756,0.200357,1,614,614
3.87667,70.3025,1.00211,0.312679,0.285791,0.36362,0.196511,1,615,615
3.91089,68.9758,0.918962,0.318382,0.298871,0.325218,0.201473,1,616,616
3.94185,68.3564,0.984074,0.301161,0.266059,0.342921,0.197762,1,617,617
3.93253,69.1908,0.956219,0.281187,0.285247,0.272241,0.200736,1,618,618
3.84872,69.1737,0.998533,0.276153,0.25429,0.341124,0.198044,1,619,619
3.90148,70.5365,1.06389,0.27805,0.283285,0.400634,0.198689,1,620,620
3.87428,70.4081,0.988408,0.261504,0.291313,0.336157,0.201274,1,621,621
3.91345,69.5493,0.968877,0.269191,0.255353,0.356643,0.195784,1,622,622
3.84295,70.7847,0.975235,0.286455,0.304159,0.367895,0.197297,1,623,623
3.9641,68.1724,0.927233,0.273431,0.286292,0.369063,0.199139,1,624,624
3.97565,68.646,0.950527,0.268559,0.290614,0.330083,0.200399,1,625,625
3.99832,69.6773,0.994909,0.267226,0.274095,0.341649,0.20069,1,626,626
3.98506,69.3541,0.935231,0.29363,0.305942,0.342952,0.19561,1,627,627
3.98926,70.5035,1.00055,0.265688,0.31323,0.312886,0.201425,1,628,628
4.02185,71.7336,1.08556,0.257509,0.322037,0.357889,0.197451,1,629,629
3.9224,68.1548,1.04019,0.28187,0.286309,0.364764,0.20306,1,630,630
3.94376,68.1236,0.900478,0.288858,0.294783,0.385866,0.199112,1,631,631
3.93605,67.6993,0.923757,0.30728,0.272323,0.316501,0.199417,1,632,632
4.00138,67.6348,0.960392,0.299665,0.235046,0.354559,0.200166,1,633,633
4.0357,66.8551,0.97553,0.28821600000000003,0.267277,0.354422,0.199271,1,634,634
3.96442,67.0712,0.962855,0.283338,0.285307,0.389774,0.199304,1,635,635
4.00362,67.1389,0.933625,0.267448,0.267424,0.373963,0.19832,1,636,636
3.99405,68.5394,0.989567,0.286356,0.273167,0.400498,0.19957,1,637,637
3.96768,66.6137,0.923517,0.286078,0.271462,0.358057,0.196543,1,638,638
3.95084,70.3051,0.97293,0.308657,0.294036,0.355529,0.199436,1,639,639
3.95186,71.0338,1.04014,0.286776,0.283898,0.416501,0.200184,1,640,640
3.92172,70.0588,1.03136,0.292206,0.267236,0.414521,0.197611,1,641,641
4.02148,70.5785,0.953986,0.311661,0.273353,0.356402,0.196859,1,642,642
3.98988,70.1622,1.02761,0.305625,0.29431,0.37148,0.201271,1,643,643
3.98377,70.5007,1.06807,0.315838,0.298591,0.312536,0.202295,1,644,644
3.96035,70.4141,1.02185,0.306508,0.272878,0.303442,0.195089,1,645,645
